Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
ABUW_5008,0.0033652801932570063,-0.006142010040531799,0.00589680613727645,-0.010434763850460523,0.017807555538339122,-0.005823005980794768,-0.01100756394591093,0.001880980853919696,-0.004380901463921847,0.000200813594251498,-0.021972691315241287,0.0023171922278294676,0.005007226014685019,0.012088721807646967,0.00019278290287040437,-0.012225037209393297,-0.014783594110314734,0.002594212575748568,0.036773967496775334,0.004586934385632337,0.00888682666465853,-0.011866827956915408
ABUW_5010,0.015550253588329475,-0.004384531193344036,-0.007289817345025148,-0.0006316388122515038,0.0004667454844387991,-0.001012987076770738,0.005221524224402077,0.00697199637129749,-0.009204132277158964,-0.007765332772697007,0.019295309377571252,0.011359931696211334,0.012107917004830064,0.018913752082208607,-0.0011923105249049017,-0.008089809345412601,0.0005224761997978736,-2.2676243714963468e-05,0.01535674761311364,0.0036306625985884937,-0.000111302608801445,-0.04527962241314955
ABUW_5011,0.011087218641617786,-0.012971008665686255,0.004617640050427788,-0.010440067064996783,-0.003084268307968332,-0.011319817407293636,0.0018801380482764765,0.011408446322151622,-0.02271678433892614,-0.0470920268801637,0.01660985123975947,0.005720573410407588,0.0021096155256013515,0.004035607350988224,0.0164624313994131,-0.0119783455225639,0.020021745241311093,-0.005834421479350902,0.025665791247731953,-0.018421232792025354,-0.020440396963101858,-0.010837220372882468
ABUW_5012,0.009346948651170745,-0.013768572231339609,-0.004126426165313986,0.0021779998907998847,0.0008894141807127291,-0.012546486204692455,0.0010007024925778585,0.00941785224360568,-0.02108923473647621,-0.018870725748891374,0.009406422265031232,0.010339655585903839,-0.011607768854741836,-0.006814383738740674,0.014649947617224678,-0.009582667355872787,0.023803362484087515,-0.0014093362139585804,0.024188937017799544,-0.009737636507449935,0.007713026971479419,0.005250133721042202
ABUW_5013,0.017779570283820375,0.006611981669779981,-0.000345519445985383,0.016214487544862547,0.03143286907023392,-0.0038322309212754976,0.016380730684736677,-0.014852001738948047,-0.02666694610274045,-0.005933528018760754,0.008141011956496204,0.017721643157933686,-0.006635512492044018,0.018488924191160563,0.023730856613715007,0.031832060144767395,-0.004385743061614497,0.009265464814576026,0.06881108121478241,0.007165868360627471,-0.022360599521259447,-0.04116797273227064
ABUW_5014,0.007892180393221237,-0.009621146527896194,0.008082949193203912,0.007551792389020499,0.017988187052449027,0.008952878432693547,-0.010489784336635881,-0.014165549719350874,-0.017419696570231978,-0.03871932348670854,0.0038773028241499436,-0.003547258641204723,-0.0023788187680885624,0.004102313059764344,0.035800906519969186,0.016842260643204064,-0.01088917448977991,0.008820039223669578,0.04856552502953077,-0.005534061549172255,-0.017922870760747757,-0.007927804748787627
ABUW_0001,-0.0040881828512569105,-0.02187440911342776,-0.017316939653659044,-0.004174731611673525,-0.009179019634082724,-0.01474705211338682,-0.010783149540115847,0.0027825763555484363,0.006553774672417848,0.02559440468372163,-0.003984406556816241,0.006593220441477623,-0.019206453847585604,0.011518877817587281,-0.0018335633213436052,0.0004228133983597081,0.0032902471767969625,-0.004026402389751534,0.0016247825556003,-0.008104989550507952,-0.005734632566347219,0.013998964312047139
ABUW_0002,0.003305621026357094,-0.0038961560127144545,-0.006036496588446428,0.004972104075529976,-0.004352723740575065,-0.005869750448887592,-0.0043202240186649985,-0.01796825955526896,0.002798154264219405,-0.0006460117355792709,0.010181150758423893,0.008787081095014427,0.0027675211483055347,-0.00446314064493067,-0.0024672449414836557,-0.003520496540490524,0.0015079881941292518,0.0007583420807589225,-0.01724048942713001,-0.010377291558130372,0.00219683055666712,-0.0010821071218210523
ABUW_0003,-0.01806694834525516,-0.015399696089919564,8.316339505526598e-05,0.0507661455227817,0.00023387922428647455,-0.007595567646019211,-0.010076599561034804,0.0053044285654119,-0.0072902019209339,0.03972470998249202,-0.02983171153058447,0.002370838651543288,0.009270254074389778,0.006188362831888068,-0.0031243014033911854,-0.011811757289638904,-0.013301203547879425,-0.00590052710860572,0.003937698328577617,0.0011190699314891702,0.005641634391749879,-0.013531244781697677
ABUW_0004,-0.004875184394194208,-0.01706036119327625,-0.009047712711418127,0.006630804942891224,-0.004874755115599016,-0.00842520708635518,-0.0015024882372941866,-0.003346262955202513,0.002853806374659566,0.0071282885080770865,0.003585582365495354,0.0020415030043938478,0.022272199214887784,0.003376565115697314,-0.008708025839120021,0.013217982766495223,-0.0007642357199438689,-0.001826917994928719,-0.0031965168998098147,0.008307072222781368,-0.007525387859175934,-0.005486175972811028
ABUW_0005,0.008344214606768598,-0.016765085238391913,0.0027555115192707106,-0.0008351692185126037,-0.022182059042995715,0.030872361656814114,0.0023539270408347757,-0.007058664743065937,-0.01087669770756032,0.0011389666091218666,0.025740562241196443,0.003909881466297644,0.007331306013440858,-0.02337598758073931,0.005595836135253146,-0.004348907145066173,-0.009833518143000368,-0.0005835400151105907,-0.017322451900734736,0.0020322165539043246,-0.01220542458528082,0.0017195326310801206
ABUW_0006,0.01137666702694621,0.013819304153892226,-0.008611757135768956,-0.035882794353764354,-0.014080776936952937,-0.0012849360386230507,-0.0002509000306904134,-0.003305738597534244,-0.0008292882027899395,0.022636609556640958,0.015130637844387,0.0031561796728394155,-0.021366192767112758,0.009550361569847168,-0.012221678466804222,-0.012043775802857246,0.005183508351525552,-0.002759030063618969,-0.022790078936198988,0.017069797950040405,-0.016333615727625105,0.020106407678670387
ABUW_0007,-0.012097813104607266,-0.00505782563783465,-0.003241176886214528,-0.006174175225760755,0.002608806793594098,-0.008677473391739904,-0.00014218299358368392,-0.01176795679238644,-0.0035400988353291563,0.010732970568460919,0.014475266535295723,2.2516741166414713e-06,0.01435812161399013,-0.00041826232406523426,0.004303495691027476,0.00019285727205753563,-0.0026312456270431443,0.0006774336248871668,-0.005654345844338743,-0.015335884317819208,-0.008837177739130146,0.01627473609033434
ABUW_0008,-0.00891835998652139,-0.0064004309670310944,0.0018049022354204697,-0.004308671675165145,0.001565346572112455,0.0225131596297643,-0.012906811905074478,0.007962918427164418,0.0025290133904041566,-0.0030064849507213075,-0.011767205945126535,-0.003617222774274525,0.0005037645074233314,-0.0040338488687065585,0.01274758197461032,-0.017537238803195777,-0.011829940800612218,-0.00376007977568028,0.006587038125141218,-0.013192430060625863,-0.007023268275560906,-0.012814266730687723
ABUW_0009,0.003712094915813038,0.021974695713576277,0.005360516744756267,0.006646722393076874,-0.013448452166930702,0.04185728452544577,-0.009520655452518572,-0.0065939737767478955,0.006401942499608825,-0.013350343328180811,-0.007389954672643992,0.016168217935261044,0.01686597343109335,-0.004075943492506565,0.011271566493576721,-0.021258734391861704,0.002673455150612486,-0.006223729611315787,-0.015240472841982424,0.012571936606264773,-0.01922753838311524,-0.00023205014928278153
ABUW_0010,-0.01669473721674245,-0.017671998937256392,0.005569587097857229,0.0012690149216972816,0.00642940082267529,0.07167027701496247,-0.007164527546643426,-0.013023964612919034,0.002483640875375181,0.0011184734365243055,-0.020472809080665472,0.003832055552432353,0.00046290073400960996,-0.016854602179534217,-0.01311483147107097,0.0027323265371291517,-0.0029782857745088293,-0.005249689915958564,0.016161017871740773,0.026637091575447774,-0.004444792665270497,-0.020568203323537072
ABUW_0011,-0.0007544715566432466,-0.02625663314895049,0.007985511492111701,0.0006229595738516718,-0.009274635590718365,-0.016151229347450047,-0.0032093147244321857,0.0013183432035478108,-0.003849392297966082,0.01676343896278725,0.017586084938754444,0.010387328813807106,0.023945689230707074,-0.009192180312492396,-0.0030610456503330596,-0.012214194209921245,-0.0017990894508696823,0.009588354079770007,0.00873075795551563,0.003542300701679943,-0.007870007543689031,-0.01109050309988549
ABUW_0012,0.006329860950849383,-0.007249217005065725,0.005519224017797586,0.017746396739496625,0.0209370596752073,0.01269365363033068,0.003525829921888901,-0.00312793023783188,-0.006091338452626336,-0.006906380498222787,0.011738479180304892,0.002935297089267917,0.006598156236690045,0.008162892185040222,-0.012304205698160452,-0.007722747202733736,-0.001813894892903025,-0.003722587088424054,0.004696905051378846,0.00282008847078123,-0.0031414495819737536,0.0059886778419233466
ABUW_0013,-0.006179645566584501,0.011026738271608503,-0.005979723079520736,0.010070487051113741,-0.005317203371356546,0.0047967208018969785,0.00020619469485807747,-0.003444721032511797,0.006682384310282178,0.002225398194119583,-0.013727226828635346,-0.0058344434400964176,0.013389033805949892,-0.004393941338197343,0.0008850580435391489,-0.021483540281011525,0.0024372317679728665,-0.0010373676805195313,0.007179542499081686,0.007854091122547657,-0.007364569864979106,0.020608883895507465
ABUW_0014,0.0030854640169857266,0.005958762575823442,-0.002582148010861829,0.006936307125080995,0.0002252230791558823,-0.013993928298252543,-0.008172612775941022,-0.012661357860775302,-0.0006035715809766453,0.0031790000439098805,-0.0009890178146822566,0.003940864472809803,0.010684899728204175,0.00635591184060196,0.0017503478616387798,-0.002334795313314682,0.008079815986801438,0.004804139370322257,-0.010569858300399011,-0.014254666737332581,0.0009061900712858887,-0.0014097595180220975
ABUW_0020,-0.007475719793294561,-0.014718758246775565,-0.0025417048853438114,0.011534118349197897,-0.004210890715876013,-0.004099365953167452,-0.005144039784916355,-0.00271124292117651,-0.0012555283054237305,4.119595349375578e-05,-0.013536481980320285,0.00529488690281258,-0.01630382462759559,0.002234509859111647,-0.0014891816430981472,-0.01706058760167727,0.0005500725765660621,0.008457338834755732,0.032989410478903636,0.004532136572217067,0.00027738841534652496,-0.005140739133858875
ABUW_0021,0.014443512456923473,-0.010192969313517897,0.010400901395117361,0.019048161382379292,-0.004625006964399412,-0.0017071252848782537,-0.016189999343759608,0.014023558931910714,-0.0043097103267261076,0.018458540374529382,0.009442655161719814,0.004314392615536068,-0.0011089473603944607,0.003020295821417014,0.0032648738436612873,-0.013054245170010687,0.0011709886235518375,-0.012318630572968009,0.010943309126779443,-0.021371349914446093,-0.014412427145054401,-0.0068626800868147025
ABUW_0022,0.0016315057581494364,-0.011312400548061364,0.002351864913073886,0.004539422483736769,-0.008346293230862094,0.027169646555186028,-0.009269277264099724,0.01463484738315677,0.006134701396063801,0.027207527896170324,-0.023787934035969523,0.0005365991266443107,0.00016106915435050266,-0.014375761499190612,-0.011732254549584025,0.00642001183200191,0.005661624345566444,-0.007542670333169829,0.01576523151335147,0.0084584348468739,-0.013332540426011917,-0.00804502215607286
ABUW_0023,-0.007289378520650051,-0.020279187783765938,0.028399887136299998,-0.030278839498804482,-0.0034424322981961414,-0.007265521922418198,-0.010288830354367855,0.036673539689968636,-0.01477192425316181,0.013211803229419861,-0.02129616864202449,-0.003934253895521491,-0.010337430015059346,-0.03308026985223128,-0.017528142895102156,0.007118849746262968,0.010378061356580655,-0.008333675330016417,0.009248695533993389,0.00526283196273227,-0.008934411883421913,0.011986375398554322
ABUW_0024,-0.0012260786058003181,-0.0012156815869609336,-0.0011523879265056916,-0.01063960101592534,0.006463272365903469,-0.00961229417339845,0.007874739908222494,-0.01042746808873761,-0.008766287066943849,0.009226898828536357,-0.011729186820297518,0.0007437805601863455,0.017982473321613197,-0.013896273549369193,0.0003739869833699089,0.0005560703381123421,-0.011815238314956313,-0.003149391291918998,-0.00877516474873608,-0.014301233162106635,0.003855774824478967,-8.078471476666932e-05
ABUW_0025,-0.011102094718018152,0.010852282091104339,-0.0034059165902254247,0.007206178955830839,-0.002511123288609009,-0.01197201853891686,0.008736008449661,-0.006386914247769851,-0.0011391528891169572,-0.006748594375563338,0.020343197443560546,0.0014513875643661234,0.013589471241837816,-0.013362356214948062,-0.0017033694428497078,0.005765366534504414,-0.005672040829834931,0.003376369159274514,-0.005504157458876868,-0.012109198389779181,-0.008374937576917459,0.007548948306931194
ABUW_0026,-0.025580083605866513,0.0066555487267353705,-0.011418548221441631,-0.009905812176499237,0.004539243732671028,-0.0007257807411943392,0.004542453797239476,-0.007716423276540449,-0.008005501015641434,0.0018644738866702372,-0.008514723026890348,2.9089118043483366e-05,0.014426610633321221,-0.0014354639664128717,-0.004257372054462849,-0.0003313421272781494,-0.0044632768939881955,0.0013838962420813276,0.003513953510709047,0.004946847056138286,-0.011553334345454025,-0.0046259612300118425
ABUW_0027,0.001323425770867179,0.0006148557942750413,-0.002749928881056723,0.004172905844942751,-0.0010512340020755633,0.0011329603015603036,0.002856048906265527,0.003928766333657565,0.003911629680919246,-0.002977184294945903,0.014007295801930093,-0.003121840696810791,0.006554107008242466,0.005303849506901904,-0.005572726913800616,-0.012744205701529468,-0.017795510062168122,-0.005165960126058846,-0.0024161485860406647,0.001852696103990089,0.005549098822790714,-0.014828675515360098
ABUW_0028,0.012221215085953035,0.010550050022509416,0.03282962811256975,0.005085225910881738,-0.0009272849441792083,-0.002624973488010427,-0.010097524154257069,0.0021898787218603884,0.002785411738581905,0.003827543517471153,0.01525103473406741,-0.008212255655181898,0.009310776857788784,-0.038408388230711535,0.0034112386756550168,0.0005477112623981111,-0.016629583361703597,0.01211281548988164,-0.003911356896450894,0.0034123505650002165,0.017895151629122086,0.0484324437922408
ABUW_0029,0.01308351238191524,-0.009134451962941732,0.003525212714889713,0.02234046746638607,0.027320551348314195,-0.008171120033410596,-0.0055361072571206175,-1.238981074967969e-05,-0.014093756421589576,-0.022040312777947397,0.014605770116655576,-0.002635374122724448,0.005887912482744321,-0.0017732496641259493,-0.008133703255103047,-0.007617060185072356,-0.0037496797285282747,-0.00019089205174849805,0.008357005267659463,-0.004623958539771768,0.004585717663685791,-0.0132488001995018
ABUW_0030,0.015045193152146015,-0.006475869159660603,0.020938482838745595,0.015721385708293567,-0.009703575322101926,0.011825166967066557,-0.010356561816782755,-0.015222308739873578,-0.005510712695018286,0.03507077872962425,0.009431129593674772,-0.011708927718318708,0.040481485117166975,0.004433254722151602,0.004706849230190747,0.017710473869969972,0.0006683317658671686,-0.009775343320651313,-0.007975287536218196,0.0010686755548452052,-0.011326269662337057,-0.009508230177396293
ABUW_0031,-0.022573759022215815,0.0021830099957533063,-0.008858830908811717,-0.005967697000315568,-0.0021329636447811927,0.011229790084491773,0.017693540719361057,-0.000398199686935869,-0.0069337289866490456,0.007181671894373437,0.025088486848940092,0.0038110529027620653,0.019378021620603286,-0.002647176045310794,0.006392211676344006,-0.01659181291697746,0.005499710602004083,0.008613621515235852,-0.01611115000691392,0.017487236044883923,0.01811763508796729,0.004886347994761691
ABUW_0032,-0.007070346446565733,0.012304351538196971,0.012021905434112651,0.012829740484752992,-0.00015336052907842672,0.021217517754636407,-0.0712039088135323,-0.018195156976147746,-0.012113714966798004,-0.061166940715082496,0.016628950501718413,-0.01782502226204277,0.02096089456733495,0.015086120263678119,-0.021038759712751657,0.007545272488215491,0.005859391791607576,0.00969926468132067,-0.06177484394127245,-0.00027046446817770477,0.005970108590834551,0.02032082416761351
ABUW_0033,-0.0047946931907261485,0.0013919274396856066,-0.00408627189569225,0.0006238883729006336,-0.00374344983455234,-0.005494264005410584,-0.02331916624345274,0.0023023377903082887,0.0014606687700281745,0.0015663920339377046,0.0016246908746593608,-0.0009435522013774863,0.005604865771140577,0.011112117789465303,-0.007127171909462857,-0.006975023469083896,0.004433894440759773,0.0003746906749018911,0.0008027140584994753,0.0015826532857190342,0.003234581022170755,0.004506857788572862
ABUW_0034,-0.0023146438302973564,0.00163848613721366,0.00694059597509793,-0.0088546656617611,-0.009559104397154591,0.004666718125931578,0.02455812558955255,-0.00814563314035195,0.008770204400086964,-0.000952225019316999,0.006282179410179916,-0.01369670371307816,0.007900065327713595,-0.010900513654756172,-0.015410512969920685,-0.008835730140163669,-0.019815675754873256,-0.0020716068091493397,-0.004236281911984181,0.014441747323929664,-0.005808946765417104,0.006967213669581236
ABUW_0035,0.0052377089459811135,-0.00630225152694645,0.007007274624062983,-0.003607396574631656,-0.004946813458636802,0.0067507564672574846,0.02296117718674905,-0.004686021659212645,0.013034003043038797,-0.007754056851106201,0.01648961537818894,-0.011775299553408624,0.018542106581243667,-0.003664374750516032,-0.02201404173052056,0.001307323549382644,-0.010587516852820103,0.0005414194997186774,-0.007937888380523233,0.016166256868589853,-0.0036825248672325297,0.016172040771451165
ABUW_0036,0.00479903623026893,-0.002832800108172046,0.016508021769840744,0.0038456153343942906,-0.020610671492477098,0.01429265922946742,-0.01672331873581426,-0.007815431430463133,0.009407761448217873,0.009356494608430395,0.0002953623940770996,-0.008366343706511563,-0.0019126135741571319,0.010475818132251007,-0.020122079095313182,-0.012736675129296368,-0.008140508334915112,-0.0042738377825119085,-0.00550730828516258,0.0008009612237411549,-0.007924165731272559,0.007708724462768586
ABUW_0037,0.002564453199392711,0.0019850451101685058,0.010371836055730837,-0.009869705955185663,-0.010334990659739321,-0.006673114356955754,0.0036154294705552266,-0.02001273489491673,-0.007510880152771387,-0.02073002257594612,-0.011643506007368258,0.009596459976177535,0.020980987062079657,-0.00018792561149022643,-0.011546808215507796,-0.003864453265103757,0.0774497791726891,-0.003831618057124389,-0.010814487873943058,-0.010801233587483057,-0.01753348951499853,0.016767434568772787
ABUW_0038,-0.00036833957851303,0.010124226447742097,0.021456840339078607,-0.044349736060147936,0.009863224302325509,0.00016710843246487618,0.00036353833778760876,-0.008630632062903796,-0.028729823664753757,-0.05150708141581029,0.04263697921425338,0.011477430391875303,-0.03017608978703639,0.009128241372394298,-0.0654617109307381,0.018798285935575906,0.025504086428083553,-0.0018987961737806792,0.005561518037896987,-0.019985479187083627,0.012046357530791868,0.03567260031261887
ABUW_0039,-0.012844014814146425,0.018590779036535884,-0.004128121694999982,-0.017650854269604156,-0.01350435199019864,-0.004003040479330245,-0.0004445602544217144,-0.0006923148356241957,-0.0047143911282497945,-0.008091776024074694,-0.026484947402788298,-0.0014580304032958524,0.010920116277203984,-0.011007372441672096,-0.004485545403067094,-0.0034002108145827813,-0.0009504754634752014,0.003186040527412918,0.0024447810698246886,-0.011546859228561778,-0.009224981589298947,0.007973752679439007
ABUW_0040,0.0034525031831425437,-0.008731959695787925,0.0033003070830934485,0.008088493617578314,-0.0053681035081511895,0.012813226120076961,-0.009947900432563727,-0.004000716580362626,-0.014128934018308965,0.007600917520680752,-0.011032895938828164,-0.0010663120525519286,0.0038767115743722756,-0.014281210614783362,0.010471816126377997,0.00737329141382766,-0.009989083448784712,-0.0038298482889682745,-0.0004515773293899243,-0.008808098826197508,-0.0029577172456564994,-0.015685117627094396
ABUW_0041,-0.005870590185624661,0.03521269007915574,0.0160204185985843,0.01190229774235857,-0.0031285944116130116,0.02533837660371636,-0.0003263264379461192,-0.008696343867709488,-0.019495268977052956,0.007120351933425299,0.01084094913442325,-0.01193211160627307,0.023654337422440386,0.040504718473720315,0.04584265786063514,-0.015272677387254267,-0.005254441899863852,-0.009034371976690448,0.04209294763500281,-0.011360722022861034,0.00649800466795648,-0.009131250179031693
ABUW_0042,-0.002909000352928506,0.018828019324038152,0.015327230262047506,0.016734338262025607,0.0042179182767199805,0.01595022481217485,0.000715094839471121,-0.0028361683917737996,-0.020654942652898883,0.0062153247044574676,0.015816191633279186,-0.006406345830707486,0.05307873965036392,0.06554399407158855,0.048068836740481846,-0.017195582414243685,0.011132528582107025,-0.01648040044925666,0.04880204139507059,-0.012064260764807188,0.027721277432137485,-0.02892480492368738
ABUW_0043,-0.001229878074304564,0.0016594333110180734,-0.015216011020293232,0.0016253921562594611,0.00884032618443653,-0.001667205063394889,0.0062213014530808994,-0.0021577364367906925,0.0011841163910281264,0.003652138803965511,-0.03183488340425597,-0.003299292771355534,-0.012128282525473141,0.00625362733509765,0.008314765512926682,-0.012874835617950277,0.0038494380958448583,-0.002462104038762955,-0.02080351278129571,-0.0029017520624299497,0.012523359453043486,-0.005745003402921016
ABUW_0044,-0.012506037537367726,0.000460119920668686,-0.021327014079182208,0.05792147420680446,0.0069174905344392855,-0.015044625781039288,-0.013793669648018272,-0.0016227369258687704,-0.0015328488397033805,-0.056747056210775366,-0.0015036727958331329,0.00025278044900180614,-0.012367907609905963,-0.005057614916255129,0.01612155631770967,-0.0005771276783221142,0.03100021365455124,0.011194624777293025,-0.015253671894101508,-0.011645801422165251,0.01025003977161924,0.0044231294506059384
ABUW_0045,-0.010236653048345104,0.004266254131919701,0.011247684761081383,-0.004504568645936016,-0.0013296124200339824,-0.006736878633968184,-0.00848280509874383,-0.00723291918238356,-0.0046443300792312295,0.0006901019186541366,0.002101658534098017,-0.0030851337690587155,-0.0075874678332311695,0.012335392021257155,0.014795515030641394,-0.006256344115740108,0.0010673435227415414,-5.150049906308472e-05,0.0027348081381737073,0.004983580342494218,0.015479417595429278,-0.005451337742936639
ABUW_0046,0.0009956287327213707,0.002954155571285642,-0.004073322835828279,-0.007886293446266941,0.0001198593655481148,0.008868358834850957,0.0013137908312028594,0.003313169561597976,0.0014896334429386829,-0.009273998365483285,0.02440650573572127,-0.004468881440659345,0.034892208559043014,-0.0001153148387758404,-0.011446962613456367,0.003196854616391766,-0.01832764130998874,0.005754671076738308,-0.006910763270142937,-0.001196158635945465,-0.005114240950733887,0.027461106130738783
ABUW_0047,-0.005572527452095027,-0.005904778632094671,-0.006226670318918374,-0.004275872385996283,0.0070705897301693256,0.008324989978010261,-0.02069656009966949,-0.0063879909689700445,0.0030615627298450935,0.0007561109365662312,0.008135541368675555,-0.01101461498995003,0.004570768064731651,0.015357423540014539,-0.015269104494203717,-0.0020601196741644933,-0.003922224692583935,-0.0013925239326388296,-0.014135377472204896,-0.0066949622489278415,0.01158963116555123,0.010922840872702665
ABUW_0048,0.0056812331569957375,0.008616115685519116,0.002815128309788026,-0.00397044192679165,-0.021270079707506512,-0.0040017614446996785,-0.00786761077156074,-0.0022686447108059603,-0.002873447291379382,-0.008487673959551125,0.0348027240562028,0.0032220107983665976,0.0008282848615588007,-0.004060764871122299,-0.006129891751948181,-0.013347263406473665,-0.012137477424692303,0.0030172801781739663,-0.03933325692564881,-0.006429757006066445,-0.00964863722012307,0.004038342344817631
ABUW_0049,-0.0014871670209863118,0.00895354734364529,-0.0032773371900333688,-0.011762479258740143,-0.001930585288311622,-0.005558831925583329,0.022761084710398997,-0.0023143444030806364,0.004224335598059662,-0.01691106860252699,-0.014796230128565117,-0.009117541905896564,0.006481944588182824,0.00010464929610987808,0.005856939970867737,-0.021587599674076297,-0.010138640533114068,-0.004155379840952438,-0.011450185161648885,-0.01380951476159743,-0.001965861878488665,0.014983227490796218
ABUW_0050,-0.00808260292693486,-0.0012561634058307627,-0.006778255363134605,0.01297863678901166,-0.0028266730898350227,-0.004547928559789489,-0.012054544183800362,-0.0012157191030412445,0.004764843457683628,0.0022653931605165216,0.015476857659521634,0.00019126411218381537,0.007774840911565642,0.013472358764793527,-0.009304760816458776,0.0034315187148538516,-0.0008122169937092355,-0.001763622756602997,-0.03048140432827822,-0.016044794051368473,0.0013902691757781424,0.016901087658232592
ABUW_0051,0.006629989337444079,-0.008616633847481044,-0.013996805862021804,-0.014478533027300587,0.001971635119000658,0.01514691617832147,-0.013204684511752043,-0.012119336298850092,0.011279985645891026,-0.01346382192855105,0.008626954675720762,0.010740101689877345,-0.01878174286374147,0.0002671146775037852,-0.027931746986095667,0.004961413859965126,0.0038768365931141926,0.0005149619590791034,-0.0072057525058414305,-0.008403979344667604,0.006521468155581749,-0.005713554402459275
