Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
ABUW_5008,-0.005240552842036544,-0.0022045737597402985,-0.01163315081549977,-0.007789138898096963,-0.006315722483146845,0.008818211418670884,-0.0048351935703664735,0.0005428489411950493,-0.0028754040916010386,-0.011263701941361774,-0.011355763481752981,-0.008707866293773037,-0.009074960899969056,0.0016089232726850767,0.0046024797017747065,-0.0017707435208590896,-0.00841535531929501,0.001435502095044087,-0.002667914718890248,-0.0032156191925161153,-0.020087198888470343,-0.004492788541453075,-0.013444362608415868,0.0068071163481603055,-0.009821160466731616,0.01249573689063126,-0.002799409558897487,0.014552440757419011,0.004489888402794509,-0.0044008724040303215,-0.0008971350114498249,-0.002460457576863602,0.0018966324384903624,0.018893284914515845,0.007010193490276186,-0.003236559335896966,-0.0031785850458857547,-0.0002945249892509013,0.03726492631916369,0.008935486320879649,0.0007905725371058569
ABUW_5010,0.027892819754225407,-0.0017254494271236017,-0.0037537107707800266,0.0009453223887669227,0.007467065450607391,0.009458507712577639,-0.011719452643513378,-0.010925698323777709,-0.001405656483667041,-0.015379158446976923,0.0051206709235043345,-0.0039251721525825406,0.0008352449236763284,-0.0034418639556096212,-0.003133286500398921,0.0026185323291717673,0.0027628828099889578,-0.0026514624823125526,-0.008807797476219547,-0.0020814035747981443,0.015072508166032202,-0.0011925057476642779,-0.004608341349312807,-0.004887814214744084,-0.009799541776588493,0.0033284794724216583,0.009793513121489756,0.0005340794647779005,-0.02246831641523176,-0.0017482818228027638,-0.005393582146367946,-0.013715659453802242,0.01775065693285509,0.0069226145789863846,0.008628675066592133,-0.005528437139416777,-0.0068634123121962855,-0.006734550636715614,0.015631043355251454,0.007508901016349906,0.03136324448612355
ABUW_5011,0.018945350858182154,-0.0068107622466225745,-0.0038968082747430793,-0.008736261551069418,0.02058132960413226,0.014049184136756026,-0.006919794550352746,-0.0038339382514528913,0.00931096248469797,0.012342928763758662,-0.002624309352270723,-0.01078618954827665,-0.005780757776661106,-0.04458605286114189,-0.010043656761680573,-0.007905172954063117,-0.0008209789603836913,-0.025171666392544374,-0.022282614298446916,-0.014583425509240052,0.018342216360760468,-0.004994033797149166,-0.014653384562152184,-0.008814852428546157,0.004109930703220495,-0.009527277214877618,0.029148004167361324,-0.007517425031303867,0.006271848103733488,-0.010892787449743197,0.002805602273096962,0.0016621721785446866,0.017531054762093913,0.005011642465675198,0.0026901741208424732,0.0005916202147735016,-0.011867056830847161,0.0015380637845183328,0.02619064886938761,0.014351494599498915,0.01539843501897576
ABUW_5012,-0.0018034277342102911,-0.00020099891820737358,0.008150401051179122,-0.014059954316917563,0.007671110425754584,0.007260916306525447,-0.0038186455614930706,-0.011959558351465348,0.011182511011101202,0.004460474629640561,0.002436279487643717,-0.008795522554633027,-0.0038062397864465736,-0.0198630263691879,0.002893070793588373,0.00022855530437002942,0.022136449441771552,0.013270976448781066,-0.02104921813337822,-0.012872925743288285,0.010736835301267459,-0.008805835995536216,-0.008843685859655035,0.009320466488988394,0.01720312246234644,-0.019081800531586243,0.017533200814404168,-0.013115319683127636,0.022448092938152944,-0.0093514043807324,0.0030155823606548586,-0.001660553574114038,0.013294075893464614,-0.0007626481454689347,0.012744675575693852,-0.008797597766511813,-0.009029913317367673,0.009420606215967312,0.017559489994292906,0.013059978921619652,-0.0012475673205087437
ABUW_5013,0.002056090670204387,0.012044180012456288,-0.0024940460902900556,0.011732452829340769,0.004999432838006314,0.006357830868004066,-0.0217341905907842,-0.007131186897669483,-0.003425730243959991,-0.002547214870073762,-0.007417391781938537,0.02143583823578121,0.010104589860231853,-0.0173233152958298,0.016751741529713694,-0.010914946458310973,0.01182520771975875,-0.002852260915676057,0.008261120997114402,-0.013327732582658807,0.0006406982100917541,-0.04073622452742228,0.033820505858912206,0.020065701141745437,0.008987908519256666,0.05087030596859348,-0.006027609051380365,-0.014024914275979529,-0.01893589084556314,-0.022840732047152427,0.00685431847967608,-4.3257516924230176e-05,0.028844234233936682,-0.011047881799985134,0.03489949588567188,-0.03141684339436485,-0.0038440883325469894,0.03452318159284406,0.06124271660172462,0.010372480477499037,0.007844682814176758
ABUW_5014,0.004927287338544236,0.008331717819929273,-0.00014715041954004154,0.0068431175256759725,-0.0016505028840804491,-0.015389589357272297,-0.000246202506952101,-0.002231233610941068,0.0015688647651643246,0.024939789933500146,-0.010657136894404316,0.016547188400769425,-0.014615369858528753,-0.02913876932256854,-0.008512953582223615,0.03676752446858896,-0.005346118564999952,-0.021790096776503554,-0.024671250189776818,-0.0058947680755428835,-0.003453791298666189,-0.002166212387320811,-0.003068173920380518,0.007057252890386464,-0.0785874912065136,0.05424322469906596,-0.012141256895474134,-0.022034164937473635,-0.007993542558744801,0.056659396757779125,-0.003415956833998553,0.008441412967116849,0.003958579285665293,0.020311822858783246,0.010505669884320366,-0.0008208650555514271,-0.002198799006286813,0.022323656240780688,0.05105392436445617,-0.006747867099063362,0.019531463202343766
ABUW_0001,-0.004769993264233382,-0.004785004402925122,0.012594140173122997,-0.007159296633310026,0.00013664605442809528,0.0063971541923656585,0.03164125365138948,0.010214658742267575,0.007090742696861582,-0.0052412304914956605,-0.013498058534935917,-0.0018201566111054077,0.0023521571510328014,0.025966283459579572,-0.0003803283501223494,0.0040354944570931165,0.01644448803621932,-0.0005478673292339135,-0.016018880662161863,-0.007692921760825857,-0.0027553182890041133,-0.0014534289535553533,0.004786452426687564,-0.006415379086162303,0.004741762099061127,-0.008545107024411042,0.000837453460529008,0.00259355511008469,-0.013399903492194744,-0.0030982668284776334,-0.016742860358596137,-0.011649800694375698,0.0009211558008692447,-0.01616766358814973,-0.013902216214703934,-0.006128979242783032,0.006448341427663037,0.023991526068489283,0.012130672934244455,0.007660636894965313,-0.013699310681131779
ABUW_0002,-0.007569244242032891,0.000910991609112994,0.010447995087676697,-0.004724220850144806,0.007662061477229884,-0.006850841350453258,0.008574275199418453,-0.007592283723158767,0.003463568002585369,-0.010896036687846593,-0.009668739560331353,-0.003997512476774395,-0.004686049306285318,-0.002990537720550647,-0.0014164207468118771,-0.001733774015643372,-0.013028076356597397,0.0004641071567326923,-0.0034399501168957468,0.0075106398424676524,0.009731690865617395,0.0028599261296189888,0.005836623116427424,-0.003671136398511451,-0.008073628663946475,0.016408690295207987,-0.013664186127545002,-0.002667224777004511,-0.0036819340371088568,-0.0006987812055597989,0.006760810172697323,-0.00853710201935626,0.001876367852084767,-0.011893205884239073,-0.006933890278570764,0.002335959339644532,-0.0027984136123030278,0.00395407875992441,-0.016654672041416903,-0.0061386234762944615,-0.007728675199386211
ABUW_0003,-0.0065011202431543335,-0.005941283270237848,0.0032876912031014377,-0.009568220832928458,-0.019299269884415892,0.0021949198875598898,-0.002007925423926344,-0.002087578854275587,0.005935668480699816,-0.01725691073151153,-0.010426585931338873,-0.009243977705218115,-3.8211977787523404e-05,0.04765735125466712,0.002154125185135921,-0.0031432178632636704,-0.00048268105303078603,0.007331197934804242,-0.005259904400247021,-0.019368690848740978,-0.03481125809008253,0.0054901219107415964,0.001704925486456608,0.016866244651583925,-0.002974130287583972,-0.013853230663636822,-0.010625307068526983,-0.0298214305394812,0.0051475802013598035,-0.0038664104940387485,-0.012248434712273083,-0.0015923519763617858,-0.020350660193090068,-0.00524027374921448,0.01607692276892847,0.008524001234538156,-0.014921924306472096,0.025731521712933438,0.0025109511129001285,0.003212554532215571,-0.000865744263641313
ABUW_0004,-0.0027873562219549015,-0.002834800702794577,0.010352294326148502,-0.011254319327284412,-0.023728069409496136,-0.0017207953238670126,-0.004845255439979988,-0.00017987462833346426,-0.0016327826563885253,-0.007306995607703369,-0.004101517388001177,0.010722944922057614,0.004083806220855719,0.00989274346964238,0.001221012014316792,0.002355023605473526,-0.012308936377343493,-0.005764126816495483,-0.010033502117602284,0.00872319483559553,0.0010757142065939826,0.00418451255722229,-0.000163184268298045,0.005342681775193428,-0.0028520617273218953,-0.014063264277321307,-0.0070321292145289534,-0.0046113361232746316,-0.0013835317443310934,0.005827261967217665,0.0010747824997435532,-0.010554872560954878,-0.009448911901022532,-0.0067119304960723825,-0.004193682830851939,-0.0012431996421653471,-0.002235158312982171,0.007478707454651405,0.0020833986363128793,-0.0008310123725095882,0.01355684766561666
ABUW_0005,-0.000999446615536783,-0.002508405040919247,-0.0012732707334534566,0.022252441874902204,-0.02740529145621226,-0.010449877741481983,0.008828528838798545,-0.0015598492189971233,-0.003882849497138184,-0.009901358610493368,-0.007360334940797394,-0.0016817198249517926,-0.002505996290010681,-0.000827800121370626,-0.004060685313092157,0.006274453642555199,-0.011400237320572895,-0.016161411215744194,-0.01706471754861009,-0.004409418504410784,0.02110781307713921,-0.006400427107476761,-0.005403987962108614,-0.009321454884675102,-0.001872466246401849,-0.016831049427268287,0.0003122851021239959,-0.0011921365086932463,0.002861721073693438,0.004650397509731003,0.0037809423752359454,0.005809270107461446,0.0020590206839869027,0.002726908370115735,-0.0022716749124759438,0.003746887173488953,-0.0046812484522975465,0.02765425183982622,-0.018269235941708387,-0.019135467302747934,0.007477725518820941
ABUW_0006,0.024818653946873246,-0.00023463539948894986,0.004832672382863761,-0.0018214353617365018,-0.01506939996176002,-0.007302452763028897,0.03391248967835767,-0.0030668840746251843,-0.0016457821700373654,0.019105328806309295,-0.0022533398206575355,-0.013239678224031786,0.005687065486162074,0.020208295677918063,0.02620121250496076,0.0203301587119808,0.013338599199441354,-0.004757272774617668,0.006352234699436185,0.0167035536981597,0.022054812662696086,-0.007272362860022292,0.0024326862893659937,-0.0057735556415736715,0.0033247098028121353,-0.02101337609377528,0.0064487590854423365,0.0344276555469332,0.007952110668838566,0.020859495970693545,0.0019709605342274196,-0.005029597626774181,0.007839945461117383,0.006079373557948102,0.000326117961814673,-0.0023480215320601182,0.005746067783787053,-0.007867972926129608,-0.015104268121608673,-0.006584309428599439,-0.013609797910865636
ABUW_0007,-0.0010749821214747829,0.0026066445352494636,-0.002183415187542505,-0.001541495429589454,0.002822117713037487,-0.0028135347020833094,0.003971181293070875,0.00268741391380108,-0.00888585550870359,0.004673083627746788,-0.008786476021632513,-0.0038719918879633938,-0.005153502974961885,0.005625531614785905,0.006632731096108158,-0.0030884167997585073,-0.0015071756432609195,-0.008847198629546686,0.0010120087627762497,-0.006534182982587902,0.013231004417829201,0.004323039835070239,0.005594977937389002,-0.00048667876521098024,0.006734889281196477,0.01191019990723873,-0.0010328184695235609,0.007738171174631013,0.0058816773737906235,0.002683448127002981,0.008429943766901723,-0.008277945346088588,-0.012120099465546324,-0.027240148489588854,0.0016976933029280842,0.006424464423558947,-0.012226171885969668,-0.00936874832007133,-0.0014696138532797765,-0.006050352101491318,0.012673941103065746
ABUW_0008,-0.018860448163844495,-0.00854008876362317,-0.0034385695732006344,0.017085756165883256,0.012151079113820198,-0.007980495573194472,-0.004591322386521926,0.007840686910170126,-0.005936119081569685,-0.012174697732333496,-0.0032545483109430715,-0.016933799261100835,-0.020582639911844246,-0.003588380141604147,-0.025356081296330907,-0.008122219297805792,0.011108045766419597,-0.013042187141865526,-0.013664440059072256,-0.002667955891247455,-0.01655560715283949,-0.011669516393622369,-0.015442497599799184,-0.002119448151092403,0.005423285249235045,0.003639372029086178,-0.013853982323508159,0.0031252400545076935,-0.005887275817751285,0.012015063141124025,-0.020216114347587695,-0.010844641874999084,-0.00709226909300663,0.0015217234163307424,0.006002600910883733,-0.010976947789153427,-0.001515736684274616,0.007635593793933796,-0.0007156455213362291,0.013694485299012103,0.012362684839991598
ABUW_0009,0.00834794751066561,-0.0020921982409015747,-0.0034672955507366265,0.04214868185978497,0.010468597602346275,-0.01778217245014737,-0.003483086879195332,-0.020142269286425665,-0.002192375900505296,0.00037914625057142463,0.009508217870965497,-0.030585427310364812,0.010765495960713056,-0.014019949982790034,0.006706596897885141,0.000565040562964664,-0.0034202216691380082,-0.014091308422759383,0.013598622701674322,0.008739439590357856,-0.012011983625822871,-0.010462417804173037,-0.0062743987691204865,-0.004839134449675319,0.011655654466099353,-0.01219210728650071,-0.0163353145852478,-0.004924452434188854,0.023778091092837874,0.008411722883075746,0.007953854471654835,-0.0037219371995793533,0.006928946009445663,0.0077777368890663365,0.0028264532315886133,-0.0001003792352192565,-0.001508593694945906,0.008540615877760659,-0.019374518590642525,0.012606359426307468,0.013559598009486865
ABUW_0010,-0.004931099532553633,-0.0064176968625114465,0.007759892827708415,0.06879502604996322,-0.010592410824115913,0.00569462745007069,-0.01934563204156954,0.0022867358258760635,-0.010918190257082619,-0.023600325258791948,-0.012167435543826108,0.00046095147822836123,0.025500332109011904,-0.0014861755832014387,-0.002234423333278322,-0.01191896343297946,0.00197186291172821,-0.004806011321327602,-0.016336067535220832,0.004156670450123459,-0.02920833663904188,0.005798237447752013,-0.007946877071090064,0.01822643816732379,0.006511979047290166,0.0011887114707558111,-0.003968916685087549,-0.0028648506179924957,-0.004750749890121839,0.011094133878827142,-0.002358764160755485,0.007803743735233177,-0.016757037232096695,0.014938216168645565,0.017504185484780506,-0.0025023424331442486,-0.005391722409790226,0.01287854954242839,0.006245823656775117,-0.01422734050040779,0.001619544049516014
ABUW_0011,-0.013850574845090119,0.003936997641204001,0.012921394416940825,-0.014427662287927108,-0.0109165754694581,0.00968590182200046,-0.011944881695200834,0.005458160941759867,-0.0009625448033915688,-0.009856760593477875,-0.004710171396833589,-0.012772721100863034,0.010312818242723662,0.004726977186777383,-0.008971358140663646,-0.037476610867269056,0.011068652239617099,-0.005334991338678085,-0.012105156143675617,0.010665391878102172,0.0007238246061156724,-0.0009751738987264268,0.007976874787799213,-0.00218819752075873,-0.00016308350650655836,-0.011821158841839702,-0.00863920805590331,0.01556003087089351,0.0070879837448918435,0.0032902164501864045,0.0019184149716318275,0.0010698063952318936,0.0037366460987656373,-0.00597575648343726,0.01643037565709119,-0.01166387862987965,-0.0033181103413121825,0.0499802512423829,0.00495918118016177,-0.0063862706934172606,0.04069243249074791
ABUW_0012,-0.003134472529256091,-0.00984618376342822,0.008332101637102022,-0.0003199814850585542,-0.010955742004132461,0.008067792194756465,0.02526108482525601,7.429005060575911e-05,0.005734865424263301,0.006342284317401704,-0.010157865174647533,0.0015193112049745226,-0.01524964822376355,0.0025612177148895848,-0.01634292717877411,0.008161376398180091,-0.010670560733589605,-0.009041521870402398,-0.009332708041394596,0.0070533571531004235,0.0073554386202214364,-0.011688006164217375,0.003535086113290958,0.014815932923864841,-0.0006542204106801635,0.021283449656988203,-0.019377837043875773,-0.008984172846967921,0.00042300929290098885,0.00990448275325359,-0.0004033891229589822,-0.0036026181164403558,-0.002509545416248202,0.027309820493288152,0.014809608186181667,-0.006037711017184893,0.008252797601414834,0.008089233697003735,0.002078496268280467,-0.02281803018883829,0.016608113523988572
ABUW_0013,-0.0041512866035457495,-0.0012488487042436847,0.005430010120301257,-0.004821748633383835,-0.007770621686285315,0.0049795880928085925,0.008407305719953472,-0.00012084328936803941,0.006360106019327249,0.003477386582388309,0.004067996392766239,-0.019436066366329302,0.005598823716557336,0.002384810505486358,-0.009242435961541754,-0.0031835436349070567,0.007675259516281029,-0.0060548090766524764,0.014277267435882424,-0.011513558105446482,-0.017942930440611626,0.005235352248620955,-0.003546062228732556,0.00012255394795890548,0.013512146702255225,-0.010259654711598145,-0.020913329501871608,-0.004087044318172953,0.0056438424479413095,-0.00830732685078354,0.009430500264799128,-0.002586755375699924,-0.007289860610038342,0.015337597809998908,0.005784433027120589,0.0023326335664225336,0.0016559182813350207,0.008437129829578413,-0.0016172220186712102,-0.010903110411874414,0.0065363597960856985
ABUW_0014,-0.0050912871755189,0.006516593939029039,0.01112866265757586,-0.009979082972149559,-0.0001490497147661397,-0.005791660836642371,-0.019931551035698783,-0.0040960632487617,-0.007294517386507857,0.003233402044533851,-0.0020711881452008,-0.006956032278639365,-0.0064497051891742084,0.0030250041396385906,0.0016119967279081852,0.005748432665680897,0.011877020772846867,0.004560108362222579,0.009675509827853597,-0.003333034909684242,-0.0059528521874475295,-0.0013024566174257787,-0.004795394900898734,0.0054311033305097425,-0.0061731580396208905,-0.012630866666578722,0.0006360592475739167,-0.006145027423205446,0.003858081317126352,-0.0029909907604449082,0.012680857413713007,-0.005845488360494997,0.004662983264430796,-0.025278839881124508,-0.002504811257980813,0.0037745061395541746,-0.002913084009863226,-0.014320285750413856,-0.007622582376181218,-0.003897384158398714,0.014752740563920628
ABUW_0020,0.021615939738706843,0.00528265315611548,0.008946577613954048,-0.00944751287735517,0.00441021987370128,-0.007047066736193348,0.01843317969462252,-8.693064020569146e-05,0.006059972070159632,-0.010986272318995162,-0.011651806356221504,-0.006283503728770516,0.0011259047745640403,0.005100085362698126,-0.01730688488959548,-0.008493113019949853,0.014040086671329001,-0.0027446134355943465,-0.014860294137441497,0.005924355081939023,-0.010129045066433149,0.002361498481354036,-0.005226561891926881,0.006556954340717224,0.00121746898398011,-0.01426543078338276,-0.013404723969541543,-0.004673063526212685,-0.013278722002784342,-0.00884964245373988,-0.0009942075323350656,0.0022746519765487116,-0.004544268202270005,0.015692761067199426,0.013605739874369142,0.0061090654804282375,-0.0046179916545251495,-0.0072923349751204715,0.02657919698708231,0.013122068554022818,-0.011123233507189901
ABUW_0021,0.013122447469174979,-0.006711748145263009,-0.0056766662696040035,-0.0018442156510968361,-0.001242970300788443,-0.01731553185982702,-0.0010133562459613316,-0.010584671727151196,0.004247320246626142,-0.006179584657393648,0.011739646318568817,-0.013469140844697408,-0.011647472483812179,0.01705669749730839,-0.0013864055004382035,-0.006399130229023273,0.018851922068805274,-0.013014268418832934,-0.003528536409849214,-0.007250413325669038,0.008530396173342789,0.007428367776334951,-0.011513839503333097,0.007724357602310241,0.013842526212183312,-0.010097336871288488,0.010132364660247174,-0.01335836783131288,-0.0008659520992736174,-0.00043355564896323706,-0.0049098252820617425,0.011704632691435006,0.013303448889262942,-0.025684420657999054,0.0190773138162255,0.001333425283918881,-0.011951893327938841,-0.012951327617295639,0.006826091944252691,-0.009019778533418572,0.00012669217972990202
ABUW_0022,0.01291331235287052,-0.006694188937982005,0.0010504677086476707,0.021568120626099262,-0.0051729888915212465,-0.010609011689444454,-0.004087753009159433,-0.0009337599142561315,-0.015510795852019412,-0.0026726886428120543,0.02280738644387573,0.005493793794312867,0.00245631882707372,0.0326649765989861,-0.012896174447097621,-0.0014888078018776235,0.0005039188490545256,-0.012293389847418417,-0.008260005694419427,0.009422094167793042,-0.021265283046963974,0.006769657254169297,-0.016568460895124773,-0.004557045152827557,0.023901843396929856,-0.0075476722512525405,0.011665954783553362,0.0014416310721559198,0.006404992671039117,0.003328652581514619,-0.002746631960786735,0.0028443301121641807,-0.0035480865710589425,0.000937917660569741,-0.008718552115040145,-0.01993710265478427,-0.0010474561827020113,-0.0029273721886241295,0.01845147889631859,-0.010523267707305675,-0.009852282516390677
