Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
ABUW_5008,-0.005355300795554015,0.001358350357584051,-0.0032988137735827654,0.013631566129821346,0.008614479462502714,0.009205491657098828,-0.004712446288923048,-0.013363736179400185,-0.006291354742288607,0.006756966276989955,-0.007885125575866106,0.005696342439055154,0.004915464184211531,-0.0029680245568046142,0.002146462126717154,3.2197639962094233e-06,0.002555013395740648,-0.0008116148652264479,0.005097195606834816,-0.0007674463962533261,0.0037902703138491737,0.0030271929530588937,-0.006430825392105045,0.011011870772555967,0.000366374791222384,-0.0019225879592247802,0.0022150656354580985,0.00030660381967869327,0.004461889294423234,-7.305523817420432e-06,0.001231436998364359,0.004462434215915342,0.0018015432884878296,-0.007881388277752551,-0.0005474357284317259,0.013970945063597208
ABUW_5010,0.0064373997938151515,-0.002412282850380959,-0.005395200251990645,0.01431128268387768,0.003827915790943468,-0.0010541412996890511,0.0019520001506811546,0.001275013655828276,-0.006159424336681044,0.011332793627953516,-0.005609341327827005,-0.0031824538863744808,0.0023043956529954896,-0.008544758033202596,-0.008727548081355386,0.01593937065864756,0.004870836250685695,0.008579178667925269,0.00908389356689691,-0.005740971990255636,0.0033370643446915716,0.0069872314302771585,-0.005861058794487899,0.003364705102251209,-0.002242364314878428,-0.0149589854484873,0.004155480325142733,-0.04909392474750732,-0.005575593421693313,0.01792472740038888,0.004168425381768934,0.01898698963158132,0.0035737421281832223,-0.007788481559858556,0.003824968010944327,-0.02292488378840133
ABUW_5011,-0.007036568547819455,-0.006443747957171967,0.003933465882872616,0.02991621674475237,-0.016778751402617347,-0.0006093091487027123,0.01136881913876226,-0.009368905274185406,-0.0011255072088949684,0.018816390217051192,-0.005744183630114497,0.0017755872140210332,-0.011662124212391933,0.01103559524394861,-0.010021165684986994,0.0077679275128827215,0.013496540428909081,-0.0037379201175522314,0.0036291385380346195,-0.00012378442607175185,-0.012171746203275482,-0.006806145953385357,-0.007168706927790935,-0.009964704619552964,-0.005873015954968922,-0.010064806815717323,0.004996145953301957,0.015366857056972391,-0.0026185376460448767,0.012262918107894979,0.014543004748298578,0.013306754042689673,0.001711636267773063,0.002601041987635708,-0.014452907915569833,-7.036639867698758e-05
ABUW_5012,0.011095327328326562,-0.006962338605037452,0.01281006832047931,-0.011473488298723244,-0.020697631860293605,0.007842921643227089,-0.013594197784236236,0.001868452744077357,0.009255141518272296,0.008599118329287602,-0.010205425895057624,-0.012188662498751873,0.008586242368446764,-0.00037018066975719335,-0.008328345077813356,0.0043871751867587926,0.005708333528653401,-0.002236508328985612,-0.0028780178510756887,0.004513165335858733,0.005515139318522725,-0.0007749616720167723,0.001726883600921555,-0.013045446095534645,-0.016624624065280234,-0.00837221849848115,-0.012904240117097477,-0.004969189671611604,-0.00922621024125861,0.00018078689824261806,0.014768005661280345,0.021712887394982897,-0.0011876015631288963,-8.543594460579348e-05,-0.0026362086722686293,0.008726104725623048
ABUW_5013,-0.010969748192519968,-0.002921510709433493,0.0346906322538036,-0.00400064345870044,0.029784287707770397,0.03035073944931355,0.0304012669040014,0.024895419515714994,0.014194018320750568,0.03846399807610004,-0.018038630388031277,-0.02026713102851357,0.05215169935934952,0.00637876379132033,0.004325041825288499,-0.003882735120350505,0.0005205804350028364,-0.04208134501812748,0.027517589227999024,-0.012937896212669726,0.002362253947698741,0.0029639884216928736,0.009982107381887269,0.01581980607326632,0.0010108635170594142,0.028774464888546597,0.005373360081760116,-0.009142920867003546,-0.01717666274186617,-0.019888929685773576,0.008075697890322506,0.001993108456132672,0.10535285477050532,0.03512244911137198,-0.01499278762202997,-0.004857420400189183
ABUW_5014,-0.01318031773406502,-0.004657073851072915,0.0076451124895414255,0.03282746578799511,0.0434167795763549,0.013287538582784263,-0.005059868076700485,-0.012609720698035454,-0.010631890843524594,-0.02443580226726224,1.9357035160885594e-05,0.007820137100983282,-0.0014163189033621685,0.006050500728710733,-0.021649918058455286,0.034627888506901065,-0.005109455837671432,0.04331457045399077,-0.010890414046968602,0.005875019982261231,-0.023250803722408116,-0.05553340845793413,0.018468315146167976,0.0015934479914917,0.0039051977189292642,-0.011671193500153327,-0.00717794465308465,-0.015400273185839022,0.0030450728405553894,0.04393571353916111,-0.0006941722035713593,-0.0050850548825669,0.0006866068608076757,0.02658652017480335,0.0035947402154494308,-0.007382929129301196
ABUW_0001,0.004388952667189941,0.0075663630902209475,0.012094483138824606,-0.007320410957006153,-0.0075194548336268464,-0.003107162555003599,0.004666705050480945,0.0046411641890928,0.014129964615347984,0.007523702698327217,0.0009212098402027542,0.0038816049116540343,-0.002131360275078352,0.005804065094501408,0.009149079158359648,-0.012116279470087078,0.004865546789592002,-0.0014321525558309992,0.006756177482637967,-0.014798685354620304,0.002894481370673806,0.0050187200253417,-0.006234224233406551,-0.0009698949503289832,-0.0041480284503414705,0.006481212822687844,-0.00202043562986624,-0.002169109500308606,-0.004284831357863828,-0.00842007721801906,-0.016013168487583607,0.01203778314746036,0.0007929292569558583,0.0015384341162815276,0.009250239360510216,-0.007975531931375446
ABUW_0002,0.0012899528631944276,-0.007051977203099785,-0.008716397737308755,0.0012922614677429458,0.015588324675231429,-0.00789791555201811,-0.004729876545156338,-0.00744785605876171,0.0054922223779185955,-0.0066090127207883475,-0.0008473153077664514,-0.004252738711548881,-0.006393243267377686,0.00304125211149351,0.00019400198334909084,-0.005065807719799501,-0.012790068528970766,0.0030219527623421465,0.00179714241061832,-0.0008702264980252289,0.00166303228550504,-0.0021545045831260325,0.0006435433150969451,-0.0033559401057059583,0.0025786903764494825,-0.0018644900708662268,-0.009639493770873378,-0.0006277372753284229,0.00753899295099238,-0.003985766617765609,-0.00801204883823866,0.007217121013196727,0.004311575901862891,-0.01004405465043892,-0.0001711708952863464,0.0033211294698394164
ABUW_0003,0.006931192400092001,0.007841719254284818,-0.010805523081576712,-0.009314192596651233,-0.01805316614932454,0.008213205998759151,0.006472856320104871,-0.006214637447921036,-0.00710515559928236,-0.005054035215887613,-0.0003903022437771453,0.000751887053150687,0.0008293215278094686,0.0030785752355903255,-0.007280790997177662,-0.003421202392845938,0.010125498775186734,-0.002178295679026945,-0.011683294819072886,0.0017272085046393874,0.01407357543017019,0.0025912072871980864,-0.015000380072426994,-0.0022272266756426873,-0.00890013374485617,0.005269328992941767,-0.0024867160653976516,-0.0039488189610747725,0.004477978070970104,-0.003234523595815637,-0.011364126948736564,0.006974770493643094,0.00144516791721111,0.01268967563697747,0.003633056434271147,0.01648393588439093
ABUW_0004,0.00826351398744204,0.013272269396216625,-0.01624513980582842,8.067099711669662e-05,-0.011606228594200957,0.004428012475893851,-7.281871034511356e-05,-0.004814994708509154,-0.0001047630102584409,0.005867682173536293,-0.003928468529151222,-0.006282516007998151,-0.0013427098732704036,-0.006522232077354804,-0.0022850638448569023,0.0087987947543671,0.004360104983307452,0.005620942494140503,0.003773681214908192,-0.009459917955704838,-0.004620148589033477,-0.0010187252965389445,-0.007599140228660695,0.0037223665459241296,0.0025794947880476097,0.0017109684895553637,-0.0020271244166660905,-0.0005673696461031945,0.010326767828199229,-0.004456068548316588,-0.007170782390214305,0.007645001327925197,-0.002703314474299748,0.0001046496837386295,0.0009581977617376523,0.0018110229534936705
ABUW_0005,-0.012845959095173866,0.003761120655049963,-0.01267631575916914,0.009860691122255818,-0.015565942178107155,-0.016782162479428285,0.009642634185063588,-0.014758838307702513,-0.0007502994678754779,-0.012348257957226017,-0.005451206677578918,-0.0029828058993738153,0.0005428110589101108,-0.002568922076854539,0.0022080089594024737,-0.00837237261578046,0.014344772053315162,-0.0012893835889766384,-0.007696228758516651,0.002451568009230301,-0.0024914446665224204,-0.008008162735623646,0.00648592924970151,0.005345150531683748,0.006546814235820951,0.004758040751081609,-0.0013249402171990735,0.015826728625747667,-0.008347185586197105,0.0028610768394461287,-0.010701605494064731,0.01898540511678093,-0.002129877397082137,-0.007131351141145607,0.0011522217736162992,-0.0007774095241223539
ABUW_0006,-0.0033023748780224077,-0.013437911058003162,0.011606331864153075,-0.004211266577018598,-0.008226006443417682,-0.006839623338555939,0.011028861921440293,0.0068344774954376564,0.0026651798376409463,-0.009313938006018839,-0.006915478273004895,-0.014904481514871438,0.04001072869906253,-0.0007190944191947296,-0.0004915645887435689,-0.021038979868735014,-0.01659085130309196,0.009751852099233875,0.001854768020503505,0.0011254443422202482,-0.011399798476919078,-0.013610230145595918,0.010607739149405855,0.00015066446488484192,-0.005912455800351334,-0.007484260237804855,-0.012230124903117558,-0.004142381315272799,0.0011261106748447194,0.01570724569000938,0.013532704976203113,0.014969503509230948,-0.017498378976483438,-0.007855883713600496,0.004910786920719404,-0.020883432979065822
ABUW_0007,0.012108346120694108,0.0022912314006045802,-0.003226964893262929,-0.0015364075489180823,0.007277222374119796,-0.004896829534631805,-0.0014044786774606451,0.0009470163866934707,-0.0006621775923640992,0.0023126364366792577,0.001067726269548922,-0.00035318497791913606,-0.0022090906853599592,0.01164913475117331,-0.00935103610537476,-0.004645569337473878,-0.003308040049402795,0.002611484633704314,-0.005445297046351886,-0.010200543318915426,-0.0020893693484708166,0.0025880238175486213,0.005317566186527189,0.003711804210503509,-0.00026634689466750624,0.005629269043234202,0.004594708202874936,0.001587134176605294,0.010530169538280383,0.00013118313966724516,-0.003977777760562714,0.005256365372852053,-0.0024736634623010534,0.0006492937735713142,-0.004825205922816382,0.010401292342590374
ABUW_0008,-0.010734643854633135,0.006357504755290713,0.0059700632758370835,0.02197350144144333,-0.003782018476282676,-0.009359521199478816,-0.008624086763410728,-0.015334472716050158,0.004835565074022733,-0.007915261208766887,-0.009073622950859464,-0.014069309243362247,-0.013423726231195374,-0.01547246220208979,-0.007282836168017322,0.018016756457723226,-0.00029829707095954753,0.013484069910235406,-0.010087662124888914,-0.01159853065715029,-0.008717033798698337,0.04135031825863101,-0.01438296332194962,0.0057756897462744984,-0.0030366485545516336,0.00673327595261989,0.016895647906726603,-0.01583627637277859,-0.00684221175938292,-0.016606917304677782,0.004566013175592087,-0.01003570551074941,-0.0009018474331657042,0.01935148008944278,0.006882531598602606,0.006451451992595044
ABUW_0009,0.008972708113006506,-0.02167234676613248,-0.01285488193545986,-0.001248158702079853,-0.013353283418953914,-0.005463429866140093,-0.0007194025582353751,-0.01083725948984314,-0.021765246366740616,-0.02660951533052116,-0.014496462843523312,-0.005282796350506658,0.013416377481285663,-0.05114560336611139,-0.006967649491858453,-0.00020371296640105742,0.021093865997313322,0.0030982394532204187,0.004755959027260441,-0.00028377800851423456,-0.022482645538938955,0.003938349635440696,0.005340690024703059,-0.006696066975110554,-0.00890683277897358,0.00618425787183914,-0.021126075890178293,-0.0031214037023246915,0.0033467639809294453,-0.00028999635494332863,-0.00873427365933418,-0.010049463072963003,-0.0009565213893701986,-0.0051705688527728414,-0.006342475690339555,0.013007582127964734
ABUW_0010,0.005625633520744562,0.002456030809777433,-0.01048118312955213,0.02663101522881009,-0.008763818232703693,0.00802353893474301,0.00036044787728268726,-0.004964236301852021,-0.004072581856070717,0.0004448377023907777,0.0038040634800931773,-0.001077433795499646,-0.004794523187485848,-0.052364922727714744,-0.0027836740872028863,0.004283828673679294,0.026895942759931707,-0.002249599083824831,-0.025290537292498628,-0.002921632166591734,-0.014206327692287597,0.027763969931598402,-0.011983938919549993,0.004843267634519916,-0.0042959226289172895,0.020027857480378736,0.012385332210523452,-0.01598425680545362,-0.002814869572379421,-0.01743063807605479,-0.029213338116091662,0.0005220664273013108,-0.01120441721457564,0.004528976474696962,-0.007505759188783182,0.012786837368734743
ABUW_0011,0.0029848343406334594,0.0015120015109224786,0.008448355557527624,0.0009957479859787608,-0.01924420762616504,-0.0037158866430454596,0.016873626782938994,-0.007574694809893662,0.013385848322780074,0.015654354281377306,-0.0017735940709814005,0.013015812457705576,-0.003985820694869979,0.013566426527383768,-0.004434949124860951,0.0056610848151866355,-0.011166764740850153,-0.004993223949347637,0.0002202809398570393,-0.003881526121019577,-0.007929318701170807,-0.012703605246479939,0.005810904315869479,0.0021380234167842076,0.00459779219362312,0.023028801160213865,-0.013753218939524754,0.008105536446575778,-0.0010867247988840952,-0.0019064506386281006,-0.0023357937315864738,-0.004124541253133768,-0.009057885382320732,0.0017124684216001838,-0.037620134819215875,0.0013769126822118956
ABUW_0012,-0.01093258586135703,0.0015441256564444259,-0.0026296930740963326,0.04588793220290672,0.018405854474050954,0.00985721647683006,0.0005493256198202547,0.0005581970451920647,0.013311771335643643,0.00880153550346301,-0.014088360027706272,-0.03491181335876566,-0.012838554160195892,0.0028785988146707775,0.0027752941543220328,-0.00014303565526684557,-0.005187286316247105,0.001981875543981443,0.00989384875637416,0.0024478240088589417,-0.006689861865770153,-0.003604146819421388,-0.010207027852324795,-0.0072406967590549175,0.010792802295605414,-0.003927388157648106,-0.0017739742926437335,-0.01225650063924546,-0.0010506812579274426,-0.0001069926453754671,-0.029297127869208496,0.0058714873965803735,0.018319603630971217,-0.009894823867231015,0.0050154963397767635,0.010981664229795494
ABUW_0013,0.0035956040805737327,0.005499413556024464,0.0006946483494861039,0.00557703135015424,-0.0009880276855164275,-0.0013645036158283952,0.006859814525161815,0.0029957133971911616,0.005660210673197164,-0.004981615835268227,0.005604735479214508,-0.00300875404355475,-0.006545573858124098,-0.0018072880334124846,0.0022808827784959844,-0.004204756862395743,0.006964775117838069,-0.008676485042706485,-0.007760931493884896,-0.0005039474988079106,-0.006786711925070158,0.001555024636980207,-0.004615011452200961,-0.0038207297528704215,5.750155622550516e-05,-0.0014816847457938243,-0.0020579799418235637,-0.015558565168074391,0.012808504326347085,-0.004629141138565895,0.0042626108348899966,-0.005191854469833748,0.002529263962354996,-0.0011847873922248553,0.004811407726490974,-0.001479974326056212
ABUW_0014,0.002505044166135873,-0.0035159948375715717,0.013788830837460275,0.0005776012000209489,-0.018172807885462036,0.008580573598563986,0.0003875439002654174,-0.0004028496347738858,0.008785248087215274,-0.010116619780353775,-0.0028150879833635685,-0.0018627657350250898,0.003317288927625403,0.006664254504832534,-0.008972201484574891,-0.000803806010365471,-0.007575078973684153,0.0026636150721325823,0.006372317735090704,0.0008172908031862823,0.0046811287174060145,-0.003748772452753989,0.009026611520200324,0.003587915340926592,-0.0002450501096960902,0.0020800445921006195,-0.004963637439909371,0.0033361785888917877,0.00514560495659858,-0.009143939069404035,0.0023487468056171963,-0.0068690626849585235,-0.005100813187146079,-0.0026710059919921344,0.0016755098255605443,-0.00047874849248912433
ABUW_0020,-0.00010318769605382727,0.005532837400904529,0.007490641921561982,0.00819726848003672,-0.00761404546652917,0.005745622054413107,-0.001863331113357628,-0.01492840981081877,0.009585508382816986,-0.002984335922587168,-0.0050722142315955485,-0.0002143012135574793,0.008775015463851222,0.006122094400519368,-0.005209172456771467,-0.0027349249704711398,0.00607745403330745,-0.011493845259646125,-0.002088259808730201,-0.0037590206861487325,0.007145465227573041,-0.011981309293069207,9.911332507147073e-05,-0.014975098165940956,-0.02704963903272217,-0.012805347698954098,0.004872789912871879,-0.0002267597044823634,0.0002742082402620661,0.013350440548825506,-0.010307193201120446,0.016192389173835246,-0.011353297700632986,-0.0064486214597516646,-0.009632087805147741,-0.02828632756657931
ABUW_0021,-0.013464135086826638,0.004924068055182559,0.013955220705951081,0.00471032922674046,-0.011009884686701454,-0.00032542698042725964,0.011421061691011071,-0.010596207662748653,-0.010540443094211427,-0.016306041078552738,-0.0008054556563812519,-0.005865927758917696,0.00443398441283126,-0.001966290707346687,-0.01792187657491071,0.015776558961031188,0.01864595083612377,-0.00323602850251386,0.012879130069129528,0.014657836898094212,-0.004906846033247676,-0.007784151538286796,-0.012178381942321452,0.0015493293824313287,0.010012380557769238,-0.0022217615056909002,0.007250168679183141,-0.006288605563281421,-0.010868340340630292,0.004440002984094064,-0.005587814780081171,0.0035663340166817866,-0.004569723259857422,-0.0076607704546556,-0.005214946718683897,-0.006898141960860708
ABUW_0022,-0.0026861112514640993,0.005743811292309322,-0.01841961747469354,-0.004503373688653908,-0.005888808472328524,-0.00027881002832274145,0.0036945337388408516,-0.0029774963996019744,-0.0019705576162852463,-0.00895797282396108,0.008392695301187664,0.002659786163231268,0.0010347424969394657,-0.005864208219371839,-0.006615595114250767,0.008444047594024817,0.02643069828390054,-0.0022037102843878503,-0.006087966905082549,-0.006204276801726,-0.0087023949137992,0.008113915529334914,-0.012622391785161108,0.007609973274626588,-0.005720773034780002,0.022282650634450018,0.007290902004628742,-0.017219372908150052,-0.0019678754673235865,-0.00013755256775231447,-0.01922410059343127,-0.008867465690756606,-0.008999860134756467,0.0007073800830963607,0.00019939821471643847,-0.0073287600907701944
ABUW_0023,0.0017933677305073316,0.006518391334967664,-0.026493988709635884,0.009811392690388865,-0.00024732102886681746,0.002020297840537393,-0.005877998570952819,0.0019270293962570784,0.0004728416491881126,0.031248813957005014,-0.0005531383367578892,0.014693115634276792,0.0010559313540506549,0.002300744735443963,-0.025255863440486706,-0.008998879018088964,0.002624735333166289,0.008448315111187462,-0.011831010066543945,0.013147272871702594,0.002305738146905699,0.0051165878354067305,-0.007662858957230828,0.025291037164486097,0.011028923697802916,0.0255451931391815,-0.006767647724978894,0.021093294180954975,0.0016698803411715466,-0.021138820617821616,0.011895978982979399,-0.017070660198718297,0.017363439641212616,-0.00031562848666109573,0.0020435299334215125,0.042299406690204745
ABUW_0024,0.00023499165962864407,-0.0012850515343110652,-0.018208413958680402,0.033117811255804326,-0.022821035635345353,0.016198372558204766,-0.008010511265565285,-0.0012814818090784484,-0.002283003976710077,-0.007579123637261213,-0.003491374948716821,-0.010584713222569328,0.00993517825252327,0.0034863747781947096,-0.005616638623289296,-0.007725736009228814,-0.010484191277488574,0.002607851176653588,-0.00239971954826697,0.004572105498714807,0.0060733953055781865,0.0018225541266676732,-0.003535364143020829,0.0024971527366080496,-0.005411770641916916,0.004827112409350361,-0.0015192973749674934,0.0016547491848121273,0.00601569052805869,-0.014351970302814097,-0.009155405982419491,-0.0016384158094444113,0.002665410795489058,-0.004896131661949043,-0.012750270080689213,0.0031067104764489245
ABUW_0025,0.003949253767117622,-0.0036080682850666216,0.004867390565071446,0.006863019682042251,-0.01712252811299421,-0.00442067432544201,-0.017858190282640192,-0.0015225461661975534,0.005794310406475077,0.00019002625154609075,0.005286067926105998,-0.007232704784504728,-0.014097079372177152,0.01664655064793171,-0.005066164254620602,-0.008741565269395598,-0.008241468387489358,0.002590175778145384,-0.008231317723960024,-0.002224987607902506,-0.004694482657126051,0.0038371565036431836,0.007442636365233584,0.0062001934621255615,0.0010630011686991042,0.009196478316378896,-0.0018125984178698844,0.00021600272349465193,0.0024424528684572062,-0.005600740625875351,0.00554378217805124,-0.0044418229868304765,0.001182074986226387,0.0031295517796630576,-0.01834349312248462,-0.0023125815173445853
ABUW_0026,0.019349869164496557,-0.0016509148999802373,-0.009049940645195088,-0.0024527879018020715,-0.0037306900716272667,0.0031263465441198094,-0.0067125034940046565,-0.004337670007297464,0.009218637949415584,-0.004755356942880295,-0.0063290669097438215,-0.004891382426309173,-0.007682283387217964,-0.010125307574421209,0.002066933273414634,-0.008080449898635348,-0.005402273406005832,-0.0037740554799936114,-0.020234784910090592,-0.0034644058007966584,-0.004273545188270124,-0.00359394189172357,-0.006845982001136749,0.0021748912020411117,-0.0019583543459213925,0.002881491435251144,0.00842956742039424,-0.005138241124630603,0.01383282123495433,-0.006735477919678799,0.009041674059157451,0.004002616376084616,0.00197660642575779,-0.0012324023978590116,0.005276625661568758,0.0006897911479870539
ABUW_0027,-0.00304932444465899,0.0057360172240038965,0.019199376621866007,-0.0034836510088136195,-0.0010363843564178822,-0.001100173474325844,0.0009360456069363036,0.0016391871633060146,-0.0033828345444869984,0.002646246670941581,-9.652806534238348e-05,-0.018122396984346496,0.0007697140886397455,-0.0015085728722752287,-0.002395077275749866,-0.0033331941133438636,0.0016334843826958162,-0.006538871179257772,0.004592078243189783,-8.000203964714707e-05,0.0010178327989950817,0.012133646101599687,-0.008372733941271944,0.0007661628043888509,0.0028840763580474382,0.0036585828674560715,-0.0005095415135837838,0.013406387712761638,-0.009705353175639937,-0.002723569086542547,-0.002764595957867952,-0.0047338764124109575,-0.0004086686154470183,-0.002978695253703708,-0.007174877900985234,-0.0014785014314502973
