Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
ABUW_0158,0.02599456978387516,-0.015047633114932875,-0.0037801989418414102,0.00775552104033957,-0.007502094316904458,0.025474876359618048,-0.00043631436647882183,-0.006615483043723678,-0.009325632546325329,-0.007539442127820085,0.008413111812230816,0.011133234035446707,-0.01531834044213047,-0.011463476632109696,-0.011996583542018057,0.00974248348875476,-0.007243171511989558,-0.0003568535177358772,0.005745300433330907,0.011661387950591998,-0.008475983720377205,0.003071734147393559,0.01069161937060507,-0.004930425684898941,0.009142448163229441,-0.004755576005715715,-0.0006068736005302134,0.008913750193913553,0.006986171628446416,0.003701496365412601,0.04982647949871099,-0.00749613679127561,-0.001376200240408835,0.0011731314327456499,-0.004171377507796934,-0.011785902028649346,0.00936003176411095,0.0038726655528333277,0.01348729434102064,-0.0010669479698116491,0.0009490470792382989,-0.01574120596002529,0.00893125378907733,0.008470799090730258,-0.00421935572428818,-0.029413983779936283,-0.008197010149559293,0.004738879792294607,-0.008029753016901942
ABUW_0159,-0.054949916264337775,0.006037071936284063,-0.013644643149158243,-0.01262210498326045,0.05712830997633618,-0.006464458616935992,-0.0013329069700915505,-0.002062098744337451,0.008372604882882759,-0.027453580587287755,0.005600274954162385,-0.012522755512799532,-0.004582411130940274,-0.011389667865611354,-0.0038828220236813544,-0.020088858912493873,-0.010890018983660836,-0.014434943759723979,0.003013793692488093,0.007220983752943606,0.009069441526842047,-0.0015034191532465914,-0.018751430247673253,0.012134126474996223,-0.01064973035809345,-0.00010756542006892732,-0.005309109740296177,-0.007929467525837368,-0.008282589855439452,0.010767085286349305,-0.012526042467829865,0.002450635166570367,0.010756073254658043,-0.0017852743393095042,-0.012538221224016226,-0.0023856985533989156,0.0010179526190052244,-0.01065097018623961,-0.009497291032911323,-0.004573935373353193,0.012515267738996697,-0.001463616528566877,3.2927849061046506e-05,-0.009601943489914168,0.0051859826946410595,-0.015193499817633162,-0.009606125596424677,-0.013774777576750254,-0.005820673776131985
ABUW_0160,0.0030321002357231114,-0.01300071095278322,0.002096088927194457,0.002806497717666344,-0.00196436371801966,-0.010123274678579167,-0.011772960823745921,-0.0034810825046259243,-0.00012557680822258713,-0.008628557429671743,-0.012526861385640289,0.010743848043911446,0.030158465068789882,-0.010906263251231948,-0.0135258468309716,-0.006037305629337955,0.0004964596583079823,0.02323478109599672,-0.016292234575740683,0.021299027432651208,-0.010799187707118636,-0.008970981706954144,-0.0060774401368450396,-0.0063598621386956105,-0.004780594516201195,-0.01011748743378652,-0.004063158644475948,0.00993521646082397,0.010568953340829945,0.008933811897723387,0.003269150426442562,0.06230664520446136,0.009238125893526808,-0.02031390376607355,-0.01254966020396595,0.008972359450725302,-0.019068610141789514,-0.016941395540828078,-0.012876445508586985,-0.009955955641439073,0.027841840074466426,0.037063767720071715,0.01202909363590344,-7.308843893944558e-05,0.00992630390799744,0.011650981821467139,-0.01943827554686695,0.018836291282090495,-0.019339786827405215
ABUW_0161,-0.004737106543279608,0.015909186324841413,-0.003383237932291464,0.0028119670962090566,-0.000790492050220745,-0.05395211875851292,-0.015240736830685442,0.008579070401698054,-0.006994630310979507,0.03191250190618018,-0.0037100537150698814,0.006088371052012884,0.008994143346494222,-0.002773218464583361,-0.02980578473118273,0.005469385111488004,0.008496881067111297,0.02067569338548534,-0.015717778989803012,0.021532654310914147,-0.0036627473234812067,-0.009271133035303296,-0.005824688592461092,-0.015674781175913945,0.013214239994028284,0.02388239475798808,-0.014126429485294375,0.0002557749344210498,-0.013616618395147419,0.007811091564462774,-0.0020967600090186027,0.037613259762725317,-0.0036589408007445343,-0.022380980089056073,-0.009363250381354988,-0.007851502614983649,-0.00784988340030417,0.006060498643321708,0.02546893765584492,-0.02268759387044785,-0.016012778665911394,0.05225900460951047,-0.01159385958912781,-0.0038531238778148455,-0.035337231629095786,-0.010274546414887254,-0.004625552725613138,-0.004995117063491475,0.0033693957682678177
ABUW_0162,0.01963133497598754,-0.004926025176162651,0.0030380169474606023,0.0018312138440434655,-0.010921834572595133,-0.0015982653420040316,0.015184921979112049,-0.007213717915943878,-0.0012452625033303158,-0.021614843684988116,-0.008061151907590502,0.006302944228870777,-0.006314821944932226,-0.0076154700084503585,-0.0019259148660185214,-0.001146388539048406,-0.006489311526762477,0.00731040232327772,0.012032929343304813,-0.007021193397992554,-0.0015080042323849727,0.0234473109295935,0.005370490641486478,0.0029775550973577944,0.0066468287227461455,-0.00899854656379272,-0.006365879490135027,-0.007105373562198586,-0.012795293134919429,-0.0013032895999702363,0.0003247143029649703,-0.01059463409285945,0.007735424824925817,-0.005024355175269262,-0.022929429383650866,-0.001324000957023562,-0.0011118734445244665,0.0060542930919298965,-0.009976567338438146,-0.01018552056041865,0.0007183066918075297,-0.0007727190136002048,0.011179315454620677,0.004027787598152931,-0.0032443480716192793,0.009032736207044492,-0.004797911030404803,0.01231844019115085,0.006779845198283114
ABUW_0163,0.0060507040654785675,-0.0005279521353934599,0.0009881299329901213,0.000157374681137134,-0.0005213268650290277,-0.004119523409935681,-0.021344844929806723,0.011641117210862272,-0.0010862385961215569,0.007385728380921174,0.0022446920792996688,0.0014428783338277479,-0.0017986619514391248,-0.0006371706263529862,-0.0029614616098833186,-0.005406696873357842,-0.006278808620688723,-0.004323174947786963,0.007876720089390483,0.018053249356114662,-0.0034178641095532285,0.011479610238732625,-0.0012320579925901949,-0.005824130351967868,0.0069196302122774824,-0.002818038705060973,0.003056181679106816,0.000686348061500101,-0.008482935436858791,-0.011687561391095204,-0.00586619966635477,-0.0076613004696603395,-0.010175903514429258,-0.00437488627905515,0.0024357749807593183,-0.002431628309393021,-0.02734904556221347,-0.0017029010530366603,-0.005292329668146561,0.009314182268438052,0.015495382665761535,0.0020226309993890456,-0.00870032277199873,0.008143569745872688,-0.001169464957462387,-0.003321347333467447,-0.007461248026299808,0.0037713458630205137,0.009601444297320362
ABUW_0164,0.0022805025374951237,0.0057963054938217585,-0.004465105292667309,0.00023438136233435973,-0.004668092850070327,-0.0047313803129918255,-0.02117248312048194,-0.0012487272081952534,-0.0010874860713116082,0.0017919354059656167,-0.00375016522244343,-0.0018588392013629414,0.003853371034331637,0.0010044525156016847,-0.007944037232780886,-0.01189666714481076,-0.0036528458814412616,-0.013904232891528695,0.003294204324969896,0.02075268244362107,0.0005455231411231851,0.021294028751270302,0.008764566657628788,-0.011364008920909675,-0.01631669562157292,-0.0008564034727413715,-0.002011424018256731,0.0011611183647333508,-0.0010287413401210447,-0.005872778414238639,-0.007057637033192091,-7.344472502018607e-05,-0.013424458456376744,-0.010737107032794369,-0.00420200184011518,0.016784416247986222,-0.028035684873628206,-0.006297255655462964,-0.0024085820553451432,-0.004107240443900732,0.039485267572880664,-0.009063752784288778,0.008491547516068457,0.013904805049483255,0.001819529103945277,-0.0056378600979500645,-0.0028909010449329974,0.01249753229303982,0.014669119688152507
ABUW_0165,-0.0014072689642110783,-0.005641763852223579,-0.0036242956134392252,-0.00907317884721675,0.0002620475930300346,-0.01579382389037384,0.005245115909285783,-0.0033955125005972154,-0.003158126748783044,-0.004754378329586492,-0.021261416121554414,0.001630249364188655,-0.0075167227942258006,0.003952461166238322,-0.009627435654852056,0.012490867674816086,-0.002147917313112289,-0.005569528395679622,0.004814961353503897,0.0025354154008539846,0.0031452455573458783,-0.0028720249242308884,-0.008303347344354787,0.0032555754270740624,-0.007786211140659086,0.00958579823408504,0.0015065050486624283,-0.00256340185345599,-0.003179030174488788,0.0010200036156631758,-0.007602337879980792,0.00319253532155329,-0.006511320085359215,-0.003945831167668954,-0.001446918163114903,-0.0031461018837135478,0.005653445103856581,-0.0018656661343308064,0.015074514273083617,-0.006017033799909502,0.011193062326464,-0.002753506336433365,-0.00868990223905814,8.079274088601452e-05,-0.0032988924202662123,-0.01016659883345626,0.010532762626173356,0.007387526972271003,0.02343792888977386
ABUW_0166,0.021260914368778153,0.025511435382456635,-0.010569545085662551,-0.006722024935198124,0.010870166514360841,0.0002983314906533482,-0.01652850491863705,-0.007424128489075868,-0.0031113483338014174,0.06122454370113664,-0.004636602759189631,-0.012399039691087963,-0.026632567185345523,0.0032117071337379793,0.015400145988147458,-0.014567291909316405,-0.0043151737529153085,-0.017635295199747505,-0.001653969811982789,-0.014897162095727995,0.04198328333476696,-0.009735881945981932,0.0038809032462295266,-0.0017471539123471048,0.0023622516535727095,-0.006709701086712662,0.008392049959620057,-0.0011600103614830095,-0.004442355135993753,0.014979201450179976,0.023256934845690625,-0.006961088263560372,-0.03669096596583302,-0.014598517670180427,-0.004939635621703055,-0.004571626300997385,0.0005327250042420994,0.012468988457266315,-0.0024563453151650936,-0.00804499383218562,0.0020992370072724473,-0.003610962871340993,0.041504352825961,0.006137094894969308,-0.0008784540478118478,-0.009315018049627383,0.019712369589786508,0.0033448810406971354,-0.0018996627884243624
ABUW_0167,-0.003724615604793649,0.017421378397881757,0.00625979465619658,-0.013465179800914493,0.0006439536429199254,-0.01481558875128951,0.0007856988799285659,-0.0019849399160789473,-0.00545188491829551,0.0017156321818304018,-0.007371783853249949,-0.00664963009329811,0.002648021807838384,0.005649440083251598,-0.010666948623244165,-0.013636641311294651,-0.004262561188599409,-0.0030784110075522215,-0.0005607013603519534,-0.0008130217326722304,-0.009783756995354578,0.01146023242569106,-0.0009529941721003601,-0.0032475047239452844,0.006459147387349885,0.0028049586951592953,0.002960137234340097,-0.0031164100011341154,-0.005057182411431423,0.0024061910352751897,0.004301308952171269,0.005974033915171082,-0.00863576859520214,-0.005273318544503298,0.0005165112757685612,-0.003575208997560692,0.03130974693657454,0.006735919022324374,0.0014408275057617456,0.0002865870440884809,0.011623164287897092,-0.0009429829379613831,0.000509510997585146,-0.010376175174928344,-0.004804808916402019,-0.004869658761888503,-0.010496759682749417,0.005546384727144576,-0.004307002609760153
ABUW_0168,0.005779050899719599,0.032649086577879946,-0.002495857196187432,0.00908966262957922,-0.008939200599003275,-0.0009394289310940685,0.010724100946299437,-0.011181040347038127,0.01182245693941366,-0.0014554428952910231,0.021399690231668083,-0.008942524357169978,0.0023982261979431136,-0.02107544607770689,0.004461814587848123,-0.01915013318977021,-0.02340441177446167,-0.00830291576631753,0.01999637408858755,0.010445517652617677,0.008366968423246936,-0.02279724503442775,0.03609299221283688,0.009983829344041214,0.007203103308046084,0.04533238407179879,0.009005615990462795,0.02549311041268331,0.005005548423678175,-0.023210519764799886,-0.013845559296005826,0.006839845723894966,0.007012201628775603,-0.02976555174942352,-0.0123959596057661,0.015624253300925537,0.01736644429796933,0.004992464341452406,0.009568946518753084,-0.019531614039872962,0.03309947125249528,-0.00161646026044833,0.004084777589487252,-0.012120846634570071,0.008848554935482759,-0.004403607635660276,0.01007296306338533,0.004521628163574113,0.002673823508992408
ABUW_0169,-0.018112408354937985,0.006244647355796437,-0.01348608420321558,-0.006237215860911007,-0.004271782919587269,-0.02801197143409363,0.005991295289748712,0.005422329203679378,0.011098445949200661,-0.006845022330097257,0.005871297492446748,0.028046485784119456,-0.0017219175744402392,-0.009342527122967369,-0.0001860494356879757,-0.0006070134759720315,-0.007798380999329605,-0.012149453924641347,-0.006299662991187073,-0.012602135205393562,0.008631847010159947,-0.02990724117586614,0.013091087541694402,-0.0006166960411467936,0.0034556496345729457,0.04018649430545734,0.016148039154627022,0.010831572902969813,-0.0026193318117333363,-0.011993710333249358,0.004962780660890998,0.010957695596635286,0.03102630475866934,-0.007272656890576756,0.0041242472850023795,0.012368508816877061,0.03332691100072574,0.018988548479779918,0.02535211054380304,0.006902984588568487,-0.004530650630365868,0.016431396644009666,0.011337728823570238,-0.013437566930506406,0.005543648374433609,-0.0022118961973540967,-0.012199158916121526,0.02163392126049914,0.00017254565007297646
ABUW_0170,-0.011574996812869442,-0.0018038290047666177,-0.0053474594593856065,-0.006323728307315035,-0.005930672207090073,-0.015303292616619639,-0.0008768371526154505,0.004840543742283828,-0.002581468798870304,-0.005696378106738123,-6.701669870210556e-05,-0.008587642765262991,0.002659046522701245,-0.017504476555148245,-0.008893690084147829,0.006716337898925896,-0.006929200501260203,-0.011450405238770224,-0.006240575401084854,0.006707007949553626,0.01569890350881323,-0.019546403452077987,-0.0061000693689410275,-0.0009385528327548668,0.0008059098375636654,0.016090534967507703,0.0012591024860486295,-0.00709041030425316,0.003912191328071799,-0.012187095660559333,-0.0066132794574410335,0.007584102356045317,0.01342541464556455,-0.010243423155432118,0.004448547375080223,0.012072839057303032,0.024150625850277753,-0.008826177089005667,-0.0052053624649746714,-0.008431641091424486,0.005348793518774246,0.011558817684627137,0.011229462831111012,-0.00867120203501605,0.00020934383763395066,0.011479044715182967,0.004192344393622529,0.0012564660753349294,0.010833699954335065
ABUW_0171,0.009026637190757145,-0.0015276838472434826,0.0004829097026070976,0.0010897752880281088,-0.0036605241775502706,-0.006985332186914512,0.0034722600893793785,-0.008424905609933652,-0.00539649120940454,0.00026460581585984085,-0.001207246786219197,0.00011681389555719669,-0.011033999771272188,-0.014595325001265287,-0.00990463091322994,-0.012395479122020294,-0.0033681691177501346,-0.0034474997979071624,-0.004071703243010874,0.008913638561050813,0.003436725916692146,-0.0038041282204207124,-0.008456466152315233,-0.003029194062639508,0.014376485987898457,-0.006721677510604508,-0.004808508315003232,-0.009318441457749677,-0.002898379819773424,-0.009394901929122144,-0.006464146777119313,-0.0013384772977628506,-0.005732501163295953,0.0016370694312494477,0.0007395995768805031,-0.007208089665357733,-0.008925529344354144,0.0021836019674932442,-0.01984368729129703,-0.013101569765304608,0.0018335899972193278,-0.006114194456848989,-0.006697760340000261,0.005360223174931054,-0.0019477044438005,-0.007074578871387304,0.0019310365490221026,0.007723285442688752,-0.0072592850259547365
ABUW_0172,0.01635026896997825,-0.008088401359318462,0.015003164864200723,0.0016483087513362946,-0.006204052394471381,-0.018618940351116917,-0.003579644261031756,-0.011314095119225065,-0.012895134126058718,-0.008802361890496841,-0.006956849281970121,-0.018735591780783996,0.008601104083096577,-0.015149110197534319,0.0038094218279583997,-0.013508419850628004,0.005459464374645436,-0.011423328559920036,-0.00450324916442716,0.006333591301590635,0.009262353463275176,-0.016651709912680265,-0.006556870366442445,0.005622471311854239,-0.004750281665638875,-0.009342632020227582,-0.0037568087774593087,-0.012848382391263872,0.0023013781898739063,-0.00456904855317555,-0.013979785023230112,0.00768918036012197,-0.022305634470645135,-0.013134367427746438,-0.0038289050726841756,0.007229955821835582,-0.0059786102272896,0.005840938479049063,0.01858640475395483,-0.01375880395751794,0.005092479078297154,-0.002831643950469732,-0.008290867439979423,0.004726302510712614,0.0036752140039637165,0.00016328431983982596,0.004456448381253394,-0.002379183654669531,-0.0010867439224173144
ABUW_0173,0.0013404150728367995,0.014414536258349049,-0.0038084974131444467,0.003296657711383137,-0.006780900267173481,0.0008208645998726992,-0.001030042501879585,-0.005210425657610051,-0.0007580996805576562,-0.00406374070772011,0.0012045119640882473,0.007665917676884581,0.011626319348133346,0.0023789076402026504,0.021161823726867673,0.0011192030287484186,-0.003630865964322018,-0.0026353015375726895,-0.0024833725390671717,-0.011154075398895128,0.00927098300049071,0.015646984671893786,-0.005176459109040873,-0.0007738925483119065,-0.009137479625682973,-0.0010408697131518922,-0.0005588056505812732,0.0017685117386601374,0.0012395600284837256,-0.004330169614011534,-0.01621414738829477,0.00013613491289465052,0.007009673466006629,-0.0056156307158826135,-0.001499057313972225,0.0009425628077375634,-0.0012889187775901917,0.002322389233327823,0.010842181569828772,0.001970183200326867,-8.167067110365212e-05,0.009027447470419541,0.008608368296218721,-0.002032246536173911,0.00010156461089034962,0.006769633905996542,-0.01268100377357808,-0.010802554531356005,-0.005318836762323125
ABUW_0174,0.007151764396256774,0.00986145941278322,-0.004643423734675715,-0.0009152867087004904,-0.0037948139976542563,-0.005326734765273547,-0.010819725845518395,-0.00014157371035438516,0.003011166265966481,0.00396210445010849,-0.0011119099481424,-0.0027974133500954417,0.007902131648213817,0.0006715547761663037,0.024563129789527082,-0.0001871271116736081,-0.006053521359399743,-0.0044346533210046606,0.01547816122273018,-0.013717666954618594,0.007093337685579946,0.006068162530676192,0.006575966033664164,-0.0003962138256268672,-0.001382217876313354,-0.006401004110464543,-0.0066474112466903944,-0.005083002285592259,-0.0054823904446526,0.012988199840850473,-0.013900446184215291,0.003539723748986419,-0.006110754136473361,-0.007509883950334069,0.0038770014498775516,-0.006516967969036997,-0.023929635617084836,0.008662170696831473,0.007249949617513426,-0.012384434168693026,0.000555406112925849,-0.0037376540967672396,0.00012492899010210984,-0.0012102739550603322,-0.005246478207039208,-0.007369503408970974,-0.017688907037985174,-0.0032338460115826644,0.01359305838919991
ABUW_0175,-0.01742439804210958,-0.01161988700499978,0.009577561470489023,0.010443939676152807,-0.007914284942074015,-0.012469251781056529,-0.007370150503444761,0.010046617096751764,0.002950686826562772,0.009750726865707214,0.004231605012604736,0.006509662843999928,0.0013179984194194602,0.0016310226166203765,0.006373423206553318,-0.009598007861871805,-0.01446150817081384,6.550651969092467e-05,0.010313799309202485,0.01287532860962713,-0.01081340069358091,0.004949667160984727,0.00043694878619964905,-0.00437177221050104,-0.013632976699776745,-0.002681964189314718,0.0013739239148254198,-0.011013898628309078,0.005192086395388358,-0.01936914138027474,-0.017028980354299773,0.011597159900036411,-0.009805736595319761,0.06836742724418118,0.02323764198999382,-0.008590388360263431,-0.015261552489855404,0.014211438785586316,0.011685384410526148,0.0138055160942257,0.006609909156731196,-0.008285138967027351,0.011707343244647147,0.013400950506364678,0.002958085696237172,-0.01769607944720649,-0.015694382021011418,0.0017711821031810343,-0.0015934929735230096
ABUW_0176,0.012295433790448038,0.015041736755552877,0.0030501349472200293,-0.01312951708329021,0.005103745432948972,-0.005283642646108037,0.0015782083777656029,-0.02563700667989337,-0.0018221154555065323,-0.020827298131124324,-0.01477546886681621,-0.009875877313325357,-0.002146015233604242,-0.015721557868815548,0.004568475124640651,-0.00012303704843678908,-0.006498245335639552,-0.004294550430736003,0.009913183640076245,-0.0048609771459061715,0.01781474279767752,-0.0046005228115977926,-0.030683232907006464,0.014290278929580067,0.010423266644221593,0.00280169064254467,-0.014616944309000188,0.009792158151272715,0.008384462471638621,0.011852107208394712,-0.00018337584065323563,0.006381079118818004,0.010093439563049558,-0.009353038744661044,-0.006106245162898216,0.021425120925082492,-0.003204505222742943,0.01429022857386204,0.011265265154748788,-0.019942240570752806,-0.009691234065384403,-0.00968811067737176,0.0030502972110658753,-0.02622192626412877,-0.013059003375574849,0.004446101671896434,-0.010263913301939246,0.00662948869675923,-0.018979797470854078
ABUW_0177,-0.0163139786307045,-0.0033061333019948126,0.001030393642097664,0.006582862027332132,-0.00606100437053019,0.01158486631412794,0.016545376761594465,0.005625930426300865,-0.0011747181134767332,-0.008563209126701757,-0.0025222974198547644,0.0016512112002117945,0.0065601543949206954,-0.017001451714274207,0.00048655363930841613,-0.01668202928755862,0.0064737290770769075,-0.0013259506765626844,0.00723500337689113,0.0022462546273552333,-0.00505135900552568,-0.015030887737449898,-0.0014964190889831949,0.004170907296856406,0.007372436587274057,-0.0017974728437182414,0.010330155319422425,0.011630526230337276,-0.0057465126962741595,0.003875580813189944,0.005796022766787302,-0.0006301510351373261,-0.004553002476962895,-0.004524293745644372,0.008576003602082475,-0.008881228084342158,-0.015044202348499958,0.007495202376989519,-0.005001315097641913,-0.004019636889445724,-0.014949296416128535,0.0011163651266153857,-0.0026345602847442596,0.009682237859737507,0.0020241902741647616,-0.006366373294806884,-0.0014017810892398104,-0.014712571572464972,0.013352520479644503
ABUW_0178,0.017193906450009393,0.0076370108026787365,0.022511749152799566,0.018471654810156085,0.0019374016813769005,0.0076948745315024185,0.007578154730593962,0.07901429383729676,0.010779522656729202,-0.010354585723617266,-0.00674336994477764,-0.03668163975891799,-0.020398463271735116,-0.0005078976962363301,-0.007654642833598076,-0.005820950157939025,-0.014241461106748817,-0.006842191361076844,-0.005382930978872441,0.0036986227513633035,0.004153986042836601,0.0035388163506233357,-0.008218087444761022,-0.0007103707879614696,0.03603866279594044,0.006990833729117115,-0.0022966935579907394,-0.010630670133357556,0.003206525259672408,-0.011865558876437053,-0.008514045007085429,-0.0005494884357191659,-0.007897840719135176,0.011580312574916062,0.006041309839545439,0.001445613181260954,-0.007377460340389103,-0.010502060287124146,0.0026117179480397252,-0.008167147138906738,0.010303312604569195,0.024179945218762437,0.004101592038607662,-0.0006148896028041313,-0.005202595161527491,0.023607509270725097,0.015182673845700413,-0.004448120502063575,-0.001501852439056414
ABUW_0179,-0.007464440569236129,-0.013074742074966847,0.009239051048737602,0.024076344059984586,-0.006118802106376122,0.01551592702808092,-0.008525069860886605,0.08550756351712413,-0.017672143918592672,-0.026260258404243782,-0.007641691536989933,-0.03529347366987253,-0.008180315417702016,-0.0066698653276304,-0.0034647251993061108,0.011583732950913283,0.0005284877158017482,0.010490026963289883,-0.021975966667710553,-0.0012202457410137966,-0.01408572757141976,0.034356016995209494,0.004387340868993798,-0.02518601929180009,0.017307174637984445,-0.014938183754316275,-0.011386788996682743,-0.00211866444438772,0.009492093280104242,-0.004366767913727151,0.005038397115443024,-0.007289298118617345,-0.024599452587542772,2.4225516028335324e-06,0.011464116585180826,-0.01242901852569041,-0.01542616423821146,-0.005014678942387715,-0.008836448999618713,-0.0012107916108991309,0.010085697549899953,0.007665196448788645,-0.016570291434703968,-0.004140378200576052,-0.02659170203742854,0.0005615218906739437,-0.02088651494847792,0.01931097817498248,0.008377678902335664
ABUW_0180,-0.028361580232841032,-0.004418472513711565,-0.0027348686999948846,-0.005239932278235845,-0.003705652206058868,0.0022461096431565515,0.015020839624095584,-0.00544426411832504,-0.002852951065330154,0.004331078136319998,-0.01270171461815869,0.012520334559045323,0.0098185564492179,0.0023674062792634204,-0.0009985588813071725,-0.005765514405556592,-0.008909680420245585,-0.00026856128552657575,0.006596957697559682,0.006356757604901467,-0.005495458147526702,-0.015143760762737634,-0.012079258709864609,-0.006990335875869849,0.007976487100815046,-0.010526742345880736,-0.0013866551101061743,-0.01073843414565404,-0.0030682052379311805,0.0059613427483598165,-0.008022753077465377,0.005438781431971346,-0.011275507823362283,-0.013001243864334676,-0.021946736074514542,-0.008753101436835622,0.010651246301954433,0.016194414011446178,-0.005874597201607521,0.00264465971395756,-0.012535497978483351,0.0026876194414673037,-0.0015947935271079412,-0.003956878360428214,-0.00406835694609609,0.007049312047277658,-0.0007268679479374771,-0.005425018715254729,0.002936610374288009
ABUW_0181,0.006514884963736266,-0.027347740797541955,-0.0034256198511668622,0.013081590267314742,0.019169790181159375,-0.05159704025747753,0.00946207788682806,-0.0021027023587417517,-0.004788364181050877,0.005946470283901096,-0.01631485978203555,-0.00042359797829039715,-0.012077457902448326,0.017532018532740015,0.031144965849747977,-0.018501699054720572,0.002529155680731112,0.01259166450351988,0.004245403444973017,-0.001764268433359878,-0.04686975503919588,-0.001983552494863017,0.0027897835305404424,-0.020169460055197447,-0.0062465257423386595,-0.008855439754432964,0.011717265100407732,-0.0008255606938349957,-0.0004053139746345664,-0.0011176731018552055,-0.027532825016951912,-0.024108178863732666,0.0226137640599509,0.03869378285493992,-0.004764875511233754,0.00035716965624871895,-0.015097554099096107,-0.011458605022450672,-0.0016392122231043765,-0.03169583914915615,-0.0013260950548227657,0.011363119171678999,-0.014060159270524638,0.0036813785677702574,0.008684597148360215,0.004665568895572994,-0.01514894814821817,0.004565854476186459,-0.00017692699905469975
ABUW_0182,-0.01532585542006493,0.014846540096311334,0.009175594287157527,-0.00479275476712113,-0.0037140866710989027,-0.012976044460960607,-0.001203311222350098,-8.083307514213092e-05,0.0015343665655289079,0.0025559448374465397,-0.00958921788693088,-0.000681119809330603,0.00338660358598148,-0.006433264031276698,-0.007782084167766713,-0.007954058709435276,-0.007814263355298246,0.005376054239206843,-0.0111609532247944,0.005616128945018111,-0.0037329226113182483,-0.00790148343974276,-0.008470961864192881,0.005639178860023616,-0.01209498311298304,-0.007563408848875564,-0.0029857377150389495,-0.011646628959383088,0.0063969209638287845,-0.0037523246839902763,-0.0044163604116048225,0.005753717163121108,0.005381215536475081,0.0070656523426252315,0.00768330381512788,0.001797872482288085,-0.013489101016968793,0.007386415113716362,-0.0067537264360822144,-0.012227708157249814,0.002833464889103571,-0.002156566929000116,0.0014963824932339223,0.008064733544336832,0.004599881426444935,-0.00530055269503033,-3.561862330525232e-05,0.006613938460962094,0.0045022625244765715
ABUW_0183,-0.02072887072480385,-0.0341762956563826,0.011407492275386948,0.008170200128454843,0.0031139198619832527,-0.06784131495651807,-0.006494711465669406,-0.0020870398669151783,0.0016123765655744002,-0.007999303895479613,-0.007243832033070729,-0.009893860623231691,-0.008543934956729215,0.0018633444708412612,0.004114981027868228,0.00448110510473541,-0.006947197741595915,0.028670565145712076,0.01719295710480738,0.024451782803950245,-0.006450728872384787,-0.006099561694543872,-0.017190360806111967,0.0037786049646557074,-0.016792040419801955,-0.004855959219698174,-0.006335262220586279,-0.02084192242636689,0.008725966477618495,-0.0244703801730313,-0.03270841721703797,-0.005318306027420873,-0.005292699386615231,0.09578412529158363,0.05683939713956741,0.018517580309177172,-0.005998575973352786,0.01666410820106604,-0.006678356231766176,0.004070601837110843,0.011403760140042239,-0.007939339978656259,0.01376361691812331,0.008440935305073219,-0.002914981380491938,-0.04960777317710976,-0.027957889872657914,-0.010320503645842544,-0.01855707861864812
ABUW_0184,-0.000992425512320142,-0.00162598501274634,0.009768499157513457,0.01340508549229952,0.0060769645689934685,-0.06225864635606091,-0.00820127578542348,0.0027931147525249596,-0.005765514964838701,-0.0029348241631401593,-0.0008917858828900953,-0.0015339069146257061,-8.41895642853626e-06,0.008008544831205517,0.004202984005135329,-0.003836555134284908,-0.0055831121800847296,0.019742497299674505,0.01572925648831563,0.02175741910545905,0.002746141035914259,-0.0018671442457229835,-0.005322666733128202,0.004041905985415878,-0.012166662971020727,-0.000542135641557671,-0.01507897375619998,-0.011838097943986176,0.0033771785553909288,-0.024979674959153198,-0.027290155751007402,-0.004529243729660671,0.0070582528856660935,0.10748586170177848,0.05000032333932314,0.009007066033698516,-0.005055733416782562,0.005919754138715692,-0.018202343651930596,0.0015756239310617,0.0045659295175529665,-0.013675698016100817,0.021734123153949,0.002959529571316247,0.008734431319359932,-0.0402125070139583,-0.02191032984650954,-0.003926877486511188,-0.008133367011528702
ABUW_0185,0.006873069082920118,-0.03034014094118937,0.004165541176554063,0.0030382825321275133,-0.0033827227217550922,-0.006176247040222068,-0.010412894003534639,0.008437393282701737,0.0032825927607048238,0.0236584188800677,-0.0021243779033899117,0.010114439297130068,0.006265741005829816,-0.012557409414511639,0.002787491262838712,0.020425758827013828,-0.006258107883677084,0.0003797726408564896,0.0022518107801710193,0.009382588972143216,0.005646205693682237,0.006583397650436793,0.009998668744643809,-0.0018902025733372489,0.00701485115681129,-0.015705396016834784,0.0040145089407532765,-0.008339032967792648,0.002854600390690065,-0.01531448487756005,-0.029853742165131016,0.004790720659405565,0.029596456913709886,-0.013372438986898912,-0.011054374557498352,-0.0026127489105785893,-0.02847119173493859,-0.013154228152686721,0.0036000910419283255,-0.03170230566502501,-0.0033030428499023104,-0.002357578053185744,-0.013176364849280352,0.002565230364188462,0.014585166366178922,-0.017546093615459602,0.008604854457805023,-0.013222554449996031,0.007472669742463935
