Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
ABUW_6001,0.011759364675001915,0.01716776420567029,0.021191313212418315,-0.004546404864623815,0.025310814227988674,-0.027097723296078624,-0.002882359580619908,0.019125907343550394,0.01881623420321718,8.217233888327731e-05,-0.0003888363268695478,0.0026975589521283944,-0.02090189083151508,-0.020818071415029137,-0.02039972567695567,-0.015863739596280728,-0.005080973085691823,0.04059607482740734,0.036862507137749426,0.006660281425646797,0.014102637132353536,6.420858067695568e-05,0.005613540864648719,-0.026415537605971144,0.010146465081932506,0.01530638345113984,-0.02972976793699754,0.013080319011113294,-0.019047711869983556,0.0011729559222530181,-0.017054245532609643,-0.018109930887526583,-0.01001747182003901,0.13934677119441766,-0.00039631461463209174
ABUW_6002,0.007145091666514122,0.030119702975204995,-0.012318381256309551,0.0004209870916160873,0.006214396934299116,-0.03575277857974117,-0.025572437346344932,0.03653339910752899,0.027986131938534005,0.00932418570935424,0.014786037957150625,-0.013287805524001552,-0.05229413427386423,-0.018393500993905562,-0.020357432947823058,-0.008476551356168982,0.011591920060464904,0.03386526594537335,0.012232651000338957,0.018213015141101248,0.010601825297328843,0.02186584311306057,0.0008924938567742667,0.0059284363937327465,-0.005542683868644044,-0.0052586849155584255,-0.041639157733839444,0.013898542838699176,-0.03603477343482626,-0.01095532655253853,0.01387025495675093,-0.02123849318656823,-0.01161296564380554,0.1271300858434686,-0.008739380043446855
ABUW_6003,0.023005675341527847,0.024087480374615798,0.01140234444588205,-0.026766330832802655,0.02522975083385413,-0.035879310505696024,0.002279791816492701,0.023576986956265093,0.017171769473033338,0.020687362792813104,-0.005336267591585565,0.004431982985850721,-0.023112758841151916,-0.030523667039819936,-0.025784349173070622,-0.023427381500829382,0.016661584023505562,0.024958665043873233,-0.006706234628488269,0.008813277255706511,0.0195183193735638,0.014967237717338905,0.00042065049494106665,-0.007176308948894356,-0.0030623243288268255,-0.013706798212709894,-0.017021866143098995,-0.012649624105204283,-0.013427107857299354,-0.014115560774301655,0.0017706040814241602,-0.010082535018451529,-0.021836135991694563,0.0675718655444567,-0.01418141725850413
ABUW_5001,0.007472833017521798,-0.0008426229382083137,-0.00810069309744458,0.008945311607704847,-0.006242109907245055,-0.00023312494847007906,0.004127930031615408,0.006492738494610619,-0.0019875755599338407,-3.73601142279644e-06,-0.02912824464925556,0.010799874348795795,0.011437991385077317,0.0056408493426809165,0.004720736872958198,-0.0028841467406465937,0.00170282358816466,-0.0003328797974569178,0.0008820820109721787,0.0023690011350771156,0.016327045793390102,-0.008241171781316128,0.002261530496873003,-0.009936859241801821,0.010898274264648632,-0.0070171131981915805,-0.011970521934728827,-0.013850884716187322,-0.0012266221606945715,-0.016359652501699577,0.0075482302753742715,-0.014440089663578085,-0.0025901290687309897,-0.012494705637714317,0.042963103045081746
ABUW_5002,0.0048764603583256625,-0.0017969507942702562,-0.020969414843273047,0.0062428518687843906,-0.00040596830623047944,0.005837847977239973,0.0014213250756460209,0.006875465641325355,-0.009071409684577992,0.001047381130737728,-0.01440594180652969,-0.008664771811886263,0.0036756225184729685,0.000817731770536956,0.0010206716875253907,-0.01123451181375463,0.0025851153274289496,0.011085724903436362,0.018767296089164498,-0.010344368054425644,0.018222017951572664,0.0005725551109140704,-0.00978174741098833,-0.006370649255677305,0.017408018377659314,-0.012506414807528,-0.010121853878579699,0.009379175877660429,0.015163878554579189,-0.02464598231872803,-0.00014549632980921166,-0.014388560372839712,-3.3432030627075496e-05,0.003702812147498018,0.023550860135539392
ABUW_5003,0.02705840663185093,-0.0019202988295227048,0.009797736169837097,0.010874648494468798,-0.010273963329962693,0.0010367808409484744,-0.002921754196584583,-0.002473497643919983,-0.014835235391444539,0.011678307199872177,-0.015060341514610087,-0.0014809569838752919,-0.02611164655649079,0.005164602367164266,-0.009985287769605236,0.006039551895622226,-0.007872924493022385,0.02066118924105952,0.022961828915558865,-0.0017634705432581007,0.01713795930401874,-0.004588669439699013,-0.010823609084910122,-0.0022077985695595115,0.0045702482614370255,-0.012196560162496824,-0.015083823139842363,0.003692682555307271,-0.0008234500803884108,-0.019397248669804256,-0.0019009346733809796,0.00010835234024455457,0.002368227920341844,0.006100767088839921,-0.001107856243602464
ABUW_5004,0.01242694392747727,0.012159383042266271,-0.0190060164368433,-0.00522227447396847,-0.011704308552595834,-0.005847467191545967,-0.0044354171239527505,0.02000605912633437,0.008456075148241449,0.002462792353651441,0.003394621482142627,0.009114537096911755,-0.009176683656657138,0.0012678776205634062,-0.0028681158165011125,0.006242037716600486,0.009210805251314421,0.005756842176622338,0.0009650358802775525,0.012955091241518247,0.007344412219139401,0.004741981825228157,-0.0017344257675201962,-0.006940929843760288,-0.004413257364686587,-0.00034353486601840103,-0.012472290799653474,0.006260701947021752,-0.009385545041342116,-0.006794961220727909,0.020614099543212278,-0.012723312848018052,-0.02222719049665806,-0.018504035569510906,-0.0022385690276921118
ABUW_5005,-0.014553416870504694,-0.029724656157047554,0.02894122521993639,-0.021966435302709825,0.0011289191591325278,0.005513379007292066,-0.018226526782635755,-0.013945121955683535,0.002608106783953118,0.03213179226541835,-0.015875819788924904,0.015386718006133095,0.0006034371503914346,-0.023094532225391665,0.01607136106992536,0.006349885478235289,-0.022580193783079298,0.02455339018701762,0.013303050228531321,-0.05806466650199352,-0.01573529764645578,-0.01336333958078509,0.011968544644630444,-0.0018594077225661536,0.007389978472344658,-0.0017689419316309915,0.00783074246239385,-0.05179594496333181,0.023097548630833277,-0.03361751269393506,-0.005427027761047505,0.015983466840683847,-0.021977126854340313,0.013526486478290994,0.01746307175002099
ABUW_5006,0.006311932905875752,0.015461045675944514,-0.008856781842451946,0.01470459007073511,-0.01495812648544608,0.009087528339919448,-0.006176552911359699,0.0009027059740504198,0.0075726389979848974,-0.004307629587324819,-0.0421254162226931,0.004832576405627785,-0.0003494014683021393,-0.009902814311005158,-0.007899414009478677,0.00543804942895972,-0.006463488684654089,0.002773658460553455,0.03822112544813817,0.006372385762142183,-0.008560073720206993,0.04046194708313454,-0.0057105819516020985,0.0010298730368109043,0.006513643809456346,-0.027434174276616433,-0.013771690778228372,-0.009295434524763582,-0.0053648319426727225,0.006495644828655756,-0.014153611980144068,0.005301353442750903,-0.0006379683813684735,-0.024385353447802415,0.13952781113973878
ABUW_5007,0.008971462549787933,-0.002053186500814423,0.0025226940941469583,0.02986308107462206,-0.02072633796808913,0.014692072093970346,0.010866646155768826,-0.004135684728510321,0.004082892903524718,-0.01578978134506682,-0.03386427060108189,-0.008824592107177816,0.003083043546734987,0.0024185248546296795,-0.0014966015199372588,0.0008628351169212728,-0.007357116835184349,-0.009762863295145634,0.009380075414618183,-0.0014319483455110704,0.005079563293641058,-0.002886778373567723,-0.013518321227827382,0.006335630939653198,0.003473236577089955,-0.01592273177569729,0.007655930464838006,-0.01789158400331697,-0.004802233686597216,0.012437654935693208,-0.014081023269838155,0.003368899865970871,0.0032819436344988092,-0.023914907666416112,0.12063258924797558
