Geneid,0,1,2,3,4
ABUW_6001,0.003923817321983709,-0.0073047799586578,0.013614876529693194,0.004326313606010367,-0.01591552981301994
ABUW_6002,0.011639314784990789,-0.016774958483277796,0.012427584004865988,-0.025502554880416434,-0.005660042555203562
ABUW_6003,0.015848404486201558,-0.00924329846473381,0.0121210758283776,-0.022601044771795933,0.0022120797486200393
ABUW_5001,0.005696104041513891,0.00495139999080492,0.0030215818025107425,0.0031134939732945966,-0.0017483108288702176
ABUW_5002,-0.020121916102405928,0.019820835259000205,-0.0024936276769995207,-0.013486073420922451,-0.0013288115197229106
ABUW_5003,-0.0060624337074608285,0.04158066273971785,-0.014051937478758525,-0.022707548907860194,-0.005120171051595734
ABUW_5004,-0.008066917632502797,-0.011154608705348068,0.0168995241346641,-0.0031480765452558284,0.007330239291906046
ABUW_5005,0.00985000469122016,0.0030213716365234526,-0.0023022180004058264,0.0027548485163678797,-0.007155386866625518
ABUW_5006,0.03789745192904074,0.019109713456536725,-0.0007753355494199705,-0.02951226500826454,0.02530592645732445
ABUW_5007,0.03314308771933604,0.0075202414450419395,-0.00323174131384907,-0.028212110942860448,0.027115885722508438
ABUW_5008,-0.003425953207197869,0.018988468213250696,-0.002571885407984279,-0.02477999738654927,-0.0015223828507745193
ABUW_5010,-0.008116203419831538,-0.00746576967300467,0.015679729723598768,0.019344720337868125,0.0076353836458732905
ABUW_5011,0.01424587825951656,-0.018983226995807984,0.01169186118626563,0.009737735605054764,0.01189871396866284
ABUW_5012,0.007915388343685487,-0.01635293203530605,0.00818447834997574,0.004163990893888189,0.018683066233535016
ABUW_5013,0.020085124728931043,0.020006341435354468,-0.00919717223103379,0.012868455511651784,-0.004098269111914148
ABUW_5014,0.029398472227768573,0.018022670383066385,-0.004909125944436647,0.006823064324302032,-0.00829592609315432
ABUW_0001,0.012563057729551548,-0.004692309598547962,-0.009742993965040194,-0.009607582646373073,-0.0170934183070874
ABUW_0002,0.006916600925013804,-0.01550887452792058,-0.015532924573475427,0.011373429014625302,-0.0005519674157395455
ABUW_0003,0.0024636631018754252,0.010403825522356924,-0.0031944169596258513,-0.02201017129240259,0.0006448774960570076
ABUW_0004,-0.009126936525985454,0.003304106485645099,-0.006407883266139742,0.006918773973127714,-0.005233361813942172
ABUW_0005,0.008637170930942475,-0.004941001515944177,-0.00016750458102506412,0.025324940040241578,0.0024070213552772664
ABUW_0006,0.004963962012296722,-0.018891764353981762,-0.0055075727677829246,0.006271068490478835,-5.7735990020137344e-05
ABUW_0007,-0.00632446465469911,-0.0005548934246803721,-0.02399991168753891,0.013636807109036862,-0.004844823832825105
ABUW_0008,-0.0005607075584454282,0.018937614556069914,0.0051470156750637085,-0.01225582458033426,-0.0013020215003653945
ABUW_0009,0.021771908256506812,0.00386373402085844,0.007617623181589498,-0.002273401469014717,0.02358006146288185
ABUW_0010,-0.0010033074467104884,0.027007007627448277,0.001589761660875482,-0.019157440640534554,0.01156384735140122
ABUW_0011,0.010766414075198545,-0.0034207859498831495,-0.004969496392931659,0.014332454228169072,-0.017874421351952694
ABUW_0012,0.028716806199234782,0.005142419848021306,-0.0016699822213602784,0.012359225046561933,-0.012859793693835275
ABUW_0013,0.011342091262005957,0.008029046674462527,-0.008247046087737783,-0.014776273723699393,0.00033027589102941143
ABUW_0014,-0.013962909813679822,-0.010356240445681082,-0.018581766351261922,0.0062064113617189085,0.014970490397204446
ABUW_0020,-0.001327926353952332,-0.00860619979066208,-0.0011336060724783396,-0.01953023145066135,0.0035110221490951858
ABUW_0021,-0.009963515174410766,-0.018353107268381824,0.006080227346717283,0.011257864715326733,0.01511381996127859
ABUW_0022,-0.015649374002177797,0.0021047882177717457,0.01694302695919407,-0.02178415439458564,0.00744486867989536
ABUW_0023,-0.009284228892823057,-0.011717570813753922,0.038338840083738,-0.03344431028603384,-0.003065170653274621
ABUW_0024,-0.011116793855216437,0.004754535011875825,-0.01833130103414733,-0.009666800365259768,0.0016217015232084394
ABUW_0025,0.004261012625672132,0.002058141385043387,-0.01496726455571983,0.01988729612325044,-0.002418520114483594
ABUW_0026,-0.022483535340493722,0.01884196779096724,-0.012854808526247543,-0.005252245018166064,0.00880225482904651
ABUW_0027,-0.008432732566975498,0.016648864689648653,-2.7180095643094702e-05,0.014958963328281281,-0.005881121544567928
ABUW_0028,0.010436251881326937,0.009039703219042527,-0.0031519071900367396,0.015327568755124567,-0.012580320582774347
ABUW_0029,0.000105240483475856,0.003762341724432288,-0.0029545639150122794,0.020707747388381662,-0.004474435095720589
ABUW_0030,-0.023636874367727295,-0.01404054930560663,-0.016967319972221534,0.023493615612803477,-0.013794791907866503
ABUW_0031,-0.029345066939936063,0.01160048172839774,0.0021024962172063355,0.029493396237569348,0.007521620110180674
ABUW_0032,-0.003375089870698124,-0.00968927024483902,0.006276501726107598,0.029560650484821857,0.005388939392483952
ABUW_0033,-0.01313179698899858,0.004667265900394265,-0.006272520694607174,0.00431773721765845,0.008279710384354756
ABUW_0034,-0.03203221528974564,0.011226908445194797,-0.009722243738779177,0.007669933355642657,-0.015229985302572102
ABUW_0035,-0.035702455572882805,0.006246130160401352,-0.005194059612335287,0.02027891610442632,-0.014941954879275434
ABUW_0036,-0.0011736462631417414,0.0025503500975281278,-0.014574748312492336,-0.0010225487233647907,-0.004688524326453187
ABUW_0037,0.0057684993337178345,-0.03275895414370047,-0.014611934834671126,-0.008935877699659676,0.0018135029790656684
ABUW_0038,0.003341613672635456,0.005873496796504308,-0.012191193076648116,0.025496344294004155,0.005007661435005864
ABUW_0039,-0.013327867228256724,0.01163392683999648,-0.006461244880038088,-0.027929316799725733,0.0122321470211329
ABUW_0040,-0.007189901586987466,0.0008452672237318804,0.005224002062756235,-0.0035463262013195203,0.011456800561980481
ABUW_0041,0.016495749090420554,0.0394046233029654,-0.018345055970631047,0.0157672389306638,0.004338674130694027
ABUW_0042,0.00982228970789627,0.03373223291110519,-0.012642675911500806,0.022676790254528165,0.006984373896289484
ABUW_0043,-0.005826380664429307,0.0007492293942988605,-0.0031096984211855866,-0.026707860106294133,0.011618870398405834
ABUW_0044,0.029156923324136125,-0.03249670119235232,0.011908012913104756,0.004590307533863962,-0.0062267535756832
ABUW_0045,-0.002593257458997059,0.00811432741637801,-0.0066877542028048065,0.00510414952194639,-0.0047856675580616155
ABUW_0046,-0.010650482083885582,0.02420531111561886,-0.005240197881802498,0.027104124953581783,-0.0017852725609415433
ABUW_0047,5.8336612412982324e-05,0.014471614103104819,-0.012779338846924693,0.008562431022015315,-4.354633763111635e-05
ABUW_0048,-0.004207320472558559,-0.011828285881081696,-0.003486942754102069,0.03505659532366128,-0.00011756165779873498
ABUW_0049,-0.010551392699073592,0.01247575662113676,-0.013781969276604758,-0.014469060786743647,-0.0037130990637320154
ABUW_0050,0.010776320112758295,0.003233315172558057,-0.014837918299063441,0.01748923705234667,-0.01015457138311122
ABUW_0051,-0.006252322343462212,-0.0028376003798807592,-0.005566100577902161,0.008816843639786015,0.01831777331082117
ABUW_0052,-0.020364899000762632,0.0008624533180704714,0.0020435831749648402,-0.0030587670106907968,0.010452613607620603
ABUW_0053,-0.00016836326535986308,-0.0069892033324180135,0.05887271805692826,0.0005906027308154125,-0.003662534867272749
ABUW_0054,0.004199096070154661,0.01210228407825118,-0.006292255726925339,-0.035241949906667555,-0.0005353289558824972
ABUW_0055,-0.009780857762272468,0.012391789802249288,0.02516154268001961,0.007041632176509421,0.014852468050597534
ABUW_0056,-0.017806985583573853,0.014132535652390765,0.005549626055819784,0.009168068864907007,-0.0009386699048598936
ABUW_0057,0.011192662852380004,0.021283712133725263,0.016240287931641516,0.03047945184743022,0.019613812672874983
ABUW_0058,0.0407248734693712,-0.013331862187913702,0.013280921976318067,0.0058274534078290065,-0.0039046314351764435
ABUW_0059,-0.010187328263775471,0.007440765408259027,-0.022857059172902153,-0.017979916240798442,0.008120606102113105
ABUW_0060,0.010603118196066347,0.012577676320617386,-0.0193061034231527,0.03311635851388647,0.006970866001953097
ABUW_0061,0.011367570181189024,0.0054268476510452865,-0.016901802247976917,0.010505660071298053,0.011014360003895465
ABUW_0062,-0.007587244428653179,0.006501514056289395,-0.002370675316761531,0.005741715917801764,0.0031312082720788364
ABUW_0063,-0.00495886367574115,-0.0008789998125576429,-0.006956040386055868,0.005610261220347694,0.0038454804836778804
ABUW_0064,0.005477481831910887,0.0035802359234076158,-0.0025234488289064914,-0.02318089766779715,-0.010103963347085965
ABUW_0065,0.009373049834349674,-0.005521189829271644,-0.0011197963012876822,0.012571283122598208,-0.0036510812367135997
ABUW_0066,0.0014794183771330855,0.007949895451264274,0.015758598919650816,-0.006879842405228316,0.04779803459074802
ABUW_0067,0.0023683431830126144,0.008866633500694993,-0.005793559165482014,0.023481245404936447,-0.005490245734750354
ABUW_0068,0.003503899515880617,-0.008868691581632043,0.024617875274692634,0.009430211256362389,0.02363742856328555
ABUW_0069,0.0005665944635079356,0.006470374246082551,0.015542983932117711,0.02871174260215099,0.01986268371826751
ABUW_0070,0.0030098429003060046,0.0014590044192043768,0.018422736948603188,0.006967207323819059,0.019103645596994283
ABUW_0071,0.005507949274460509,0.006832528998587183,0.0054593462791390525,0.007034350347148261,0.028606549915830976
ABUW_0072,0.008202018819515978,0.002279934390582467,-0.0025592864673427474,0.006772381576369096,0.012402261795828451
ABUW_0073,0.008393219984768862,0.016924071256281148,-0.0033963947916815017,-0.017226243448924403,0.0025881146043166396
ABUW_0074,0.010643807826127036,-0.020498483070129008,0.0023655866815947644,0.023372687770363842,-0.003784466085695875
ABUW_0075,-0.006095090082957013,0.028840888764875186,-0.009344204206022125,-0.019849686075347636,0.001179108592170996
ABUW_0076,-0.0029952505494444787,0.014267035803249286,-0.0042321533389918795,-0.014658043184001268,-0.00412617023042756
ABUW_0077,0.0272556596827125,0.061603123864576156,0.003195948070702908,0.003246707301199151,-0.0004580579886925274
ABUW_0078,0.010538640646116156,0.051955550665865255,-0.0005926479542724027,-0.0016273052060082679,-0.0026201755306713885
ABUW_0079,0.017170107428285297,0.04767656179418343,-0.0026651718983160856,-0.020804836830702143,0.0033114179092505335
ABUW_0080,0.005005205432044404,0.04534057009461035,-0.0004202528562376841,0.0034712439754384684,7.834589636732872e-05
ABUW_0081,0.007836757817818625,0.035750479875102006,0.002747559537213944,0.006698410689354473,0.005685243871063739
ABUW_0082,0.002788065759936425,0.0023603528338921914,0.0007584138984378773,-0.003564254632426033,-0.0048246730706666295
ABUW_0083,-0.015520088428740279,0.0008132288257737595,0.00010587615097270833,0.006085661846078898,-0.007386228104223148
ABUW_0084,-0.024237982974502637,-0.0015372962251340564,-0.006507015485738979,0.02489743215254005,-0.0172711818014803
ABUW_0085,0.01636737663008626,0.008268041967596843,-0.004570107956045186,0.011626252842686481,-0.03663575341169637
ABUW_0086,-0.010628054518739048,-0.007738014925282088,-0.005156662872286366,-0.0001561802269079077,-0.0032732801407817144
ABUW_0087,-0.025404672589557194,-0.02104531393770331,0.0023119298411551376,-0.015129081426377762,-0.002728973969005036
ABUW_0088,-0.03660764929239733,-0.016635947088856188,0.0014525521867495568,-0.00877913859670111,-0.011255274951811913
