Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
ABUW_5008,0.004436084116193725,-0.0023111869849334523,-0.004446484250601172,0.004302439760208279,-0.0030805806543892592,0.0024163995613706605,-0.002382587108297608,-5.2192161411957176e-05,-0.005940532721192959,0.0030652455310580563,0.00819947804794554,0.0071849292599263995,-0.007045469953063044,-0.0012414085733090138,0.0036989668231109407,-0.0004585788040183745,-0.007767080379275584,0.003775887469054119,0.0007900772606171308,-0.0013228378568487156,0.0038372544738947078,0.006407076634020856,-0.005710542154715673,-0.011346722898964838,0.004775256282485308,0.0029799053546214825,0.007373260146282656,0.005631363118432171,0.00210918161083354,-0.0007085040730517461,0.001255706560605542,-0.0035209608492375974,0.004197716526451562,0.005158536102804098,-0.005431809701898308,-0.006162154957502131,-0.0021727318479215435,0.005185969983214383,-0.00486964212815778,0.014795814005829154
ABUW_5010,0.01814552775849925,-0.0004680975808364074,-0.0026337037060976815,-0.005928088814707945,-0.007156870249984479,-0.0011984294831393102,0.006276248029366294,0.004189017399663475,-0.003440644868243206,0.008663540211509753,-0.0033453666416553944,0.0032249230878829693,0.0077656556797183795,-0.005205044649217161,-0.0011276419353116176,0.006778546882503936,-0.004941099428301438,0.012710155502785645,-0.008560226750280368,0.02027458004492185,0.007949929628898716,0.0021326782257070267,-0.003111023644015373,0.005671859709304443,0.017978067396210492,0.0017661045406065622,-0.0016962618793195461,0.0005559968128308427,0.0022200399605711895,0.010321579956303291,-0.026270420179987063,0.0031524664670388725,0.0010602962309499116,-0.0050246354916537546,-0.004177368596863778,-0.010932267050055176,0.017546642277207473,-0.004809576737354158,-0.0012973165913643713,0.0010439102771156671
ABUW_5011,0.010914317404142638,-0.012540254635586078,-0.007762142834429548,-0.0005877055113373214,-0.010801537477254826,0.002604889089798986,0.008677452266055792,0.008296949833116497,0.0010121825584990959,-0.00582484237677115,-0.007327830612403967,0.0125338163471211,-0.002478441407149388,0.007842239770887027,-0.024059015240954603,0.01495932699825628,-0.004676990037175524,0.01225737108733915,-0.01674206296353785,0.0160391441373958,-0.004657496445750822,0.011362009032524852,0.008863520319988731,-0.004588657731546851,0.008342627008083593,0.010027776159380582,0.011702788968427025,-0.006154586399446831,0.019941601974745995,-0.002258154715409903,0.002271609297454314,-0.00449786378619223,-0.007955859900959634,-0.0029775939749395104,0.005235881408227714,0.004317663334390138,0.01703244956314573,0.00822666585253071,-0.01683610927951801,-0.00696519843527054
ABUW_5012,0.0006791224733827842,-0.012369878314687452,-0.005779471264059018,-0.010803007673603293,0.0008006153413183973,-0.018783165226582976,-0.001073303722806139,0.007199908893457332,0.014252913816152566,0.004564531738286042,0.01615268529828156,0.006110685513977233,0.0010994658245154427,0.002809920488182105,0.008014150099933946,-0.013567341820821737,0.009544499382641977,0.02477782061310261,-0.014640957120419955,0.012921259553830333,0.0006535267722659403,0.0077075011167082545,0.010865787400980056,0.0011929542466598945,-0.002355489843432109,0.0031738695193523486,-0.0018981866384538066,0.010471984602993303,0.013428695942752592,0.0009504179263661285,0.013998548020814202,-0.01173911550315916,-0.022022020687307308,-0.0005246568663005581,0.0024844087923458903,-0.01900359138147886,-0.0010665848590625281,-0.00055503877265737,-0.006989051897893682,0.00022325801341899492
ABUW_5013,0.043812075043529596,0.0007632501473075193,-0.007510910708106272,-0.004118231995886872,0.017613657421743128,-4.460127200808302e-05,-0.0003987303414568096,0.03658053303647616,0.028864287513468687,0.0374442019171328,0.011902370994938492,0.03398682379027227,0.013341878144241709,-0.00013614465809913597,0.004886751535247883,0.028485211592380332,0.020660555558202787,-0.0006759974377789654,-0.006948376692434041,-0.0017989700236454894,0.003893343044138227,-0.006752478954840633,-0.01187499734889029,0.04150879862731337,-0.03150326102394927,0.012308050214007377,-0.007949526901590597,0.054158367498240045,-0.012209870045642314,-0.01636628239438363,-0.003403602956480833,-0.014155931727711608,0.037634122293024534,0.09187590705059612,0.06263248132925676,0.013689234843939165,-0.018041565494409408,-0.014776214384180014,-0.04381225868562759,-0.03148573648679724
ABUW_5014,-0.000992449223557606,-0.005865357714722213,-0.005787042431982093,-0.0027288678235604215,0.011596896539794113,0.008241577967926397,0.005432688065320681,-0.002538587664752717,0.01000298628271011,-0.015881195532509374,-0.0026846224197926045,-0.02790812599453077,-0.016599939998304968,0.007325594168259938,-0.03343630119599352,-0.0070028703047649386,-0.009537398477871054,-0.005286550182541553,-0.02173359756195015,0.03694030226998977,-0.05321776737225956,0.007908533000217821,-0.004841399859450991,-0.006639507656495621,0.04342751172214717,-0.022510151763598035,-0.006786130025678,0.002909559314364413,0.00046237629686097387,-0.0032204254344064065,-0.008725598162820949,-0.007605548153552454,0.052309116652562965,0.007132992096860565,-0.005389395379246568,0.00751183693328877,-0.027811516878203137,0.012797599144215969,0.05603164152578458,-0.005239644704207712
ABUW_0001,0.005175700428046386,-0.00790999462922798,0.001604592720850044,0.017931500328533426,-0.0045988491755185774,0.00114080404692907,0.0032829197540730883,-0.011758479928983979,0.010947024014738392,0.00761483004577293,-0.004398643907123628,0.006998451451351218,0.006081534428080303,-0.015169677858312141,0.00018287410593927813,0.00835389637334065,0.011077424958664893,0.00555022191350373,0.012754971550856522,-0.013221995122342471,0.004140731503878319,-0.014514230490115496,0.00425208327654222,0.011204000238695359,-0.006444039718260486,-0.010336322729850408,0.0126523236176505,-0.0027645973313160086,0.011886492339825588,0.0021570357120668693,-0.011398289407479193,0.0009292357920671407,-0.008383877159624386,0.00176231400830381,-0.0020392878423579346,-0.02308690283354498,0.000521663560912932,0.00493837528481058,0.002451944261044076,0.0035125600660812113
ABUW_0002,0.003616924102861653,0.005459135133724674,-0.0016783276657060737,-0.004035281743354368,-0.0005886673000095796,-0.005022206028457359,0.0012113190547664826,-0.007311031764165204,-0.010397613347342134,0.002945836439931416,-0.007965052905744775,-0.005762373797168583,-0.00319329119675276,-0.0076056558711975605,0.001059981916730091,-0.0048274008310580565,0.004664822706839424,0.0022169124782295633,-0.0014360476622255868,-0.002024798152595656,-0.0006478702292872201,0.0028273451345027347,0.0006791741641843868,-0.0014991393978580681,-0.005154813351932341,0.0017075551733853895,-0.005041568091006473,-0.006880718117475061,0.0061184093306465275,-0.0012362623280527461,0.001513057167787947,-0.004296184273660201,0.0203416446888431,0.0011218579430381183,-0.010243712409424208,0.00949486119975194,0.005927488162880565,-0.003417774624198648,0.0026915408250838954,-0.00774193282660917
ABUW_0003,-0.01006077293284448,-0.017926677112018553,0.001473173917337848,0.00550996721601436,-0.005985074167991726,-0.00126552350199721,-0.011369333250127346,-0.007382007479789491,-0.009564945537976063,-0.0012956000510773822,0.01145692143048877,0.007502372455376174,-0.0007467234373061829,-0.006811371085981676,0.011679204824265042,0.0063666795377334585,-0.001834131644880923,0.009760972386281557,-0.009787515646891051,-0.004890038848650439,0.0051308111866418885,-0.013913936892025152,0.006579808747668212,-0.00142420258007754,-0.00041118995988455775,0.0009073442471262485,0.009578772697014197,-0.003925341099032649,0.005360197031451224,0.008284051175272908,0.0083160136562033,-0.026306156633580227,-0.0065542366946003275,0.008779279234142396,0.006699610940643233,-0.012417194477620274,-0.016732289661335248,0.0005031143991815181,-0.0009411394204831182,0.007164957492925323
ABUW_0004,-0.004942847399579392,0.00667606700854779,-0.0012015808592709758,0.00329912661498095,-0.0061017853703740875,-0.00023524448479110522,-0.019307069093254154,-0.006333706833317147,-0.014609053916491107,0.002006079845137085,0.004338504571803471,0.0012425097010573996,0.0040744277425291695,-0.011323615343668674,-0.005893409014037429,0.0005578906810073504,0.008760752886213384,0.010521740957542445,-0.0009439691924724688,-0.0006552976920278621,-0.0023490206454062357,0.0029813881764974453,-0.0019812832174119282,-0.007176166987777566,-0.0038777643233989883,-0.0008153176170162273,-0.0024170373097983856,-0.0026090702672816346,0.002677100895247046,0.005213525626352475,0.0010608337191327342,-0.0019282712283514643,-0.009944662738120882,-0.0036915844198974613,0.0018941922758750008,3.165016787396875e-05,-0.0014354479240564618,-0.00490718898277287,0.006830131677478068,-0.009497332618220443
ABUW_0005,-0.003680720029705985,-0.007316476167079236,-0.006226893946736042,0.00013114013254356203,-0.004801963036773255,0.0033672183744198276,-0.012617940372047614,-0.011718225366912464,-0.009182236563664008,0.0012172209302625718,-0.011315297382865694,-0.009940504464662978,-0.006847492756263901,0.002830888762858784,-0.01331705333190429,0.007205749173354029,0.00236417728248229,0.015104376654052842,-0.001038863317317882,-0.0016392431117321512,-0.006004066110359085,0.003087493277939909,-0.012197716885721164,-0.008113657495970096,-0.0027031660809070024,-0.004398607752906662,0.006812483313139737,-0.002938792888491612,0.005390807068867965,0.008939119761091487,0.010345872049613807,-0.0040246762045350985,-0.013690096510109813,-0.005425021272342762,-0.010041204328787186,-0.00017315445744648704,0.00430363133805909,-0.015574109763857872,0.007355833023363455,-0.011699879666583233
ABUW_0006,0.0019915129600926633,0.015871131748002067,-0.004493821627880436,-0.009892390616802837,0.004178906211732737,-0.015366435573413832,-0.014358868860716084,0.004224602926501691,0.012813439604144064,-0.008669955874045674,-0.00081823362227577,-0.01222338831179177,0.003874994339702822,-0.0031963805892982044,-0.006647135601972704,0.009120266539329397,0.008128010360091243,0.010747852446768364,-0.00030573797900469864,-0.015116775132940527,-0.012560002650492104,-0.004493092591949746,-0.0008989027531282442,0.01599237188577197,0.009589084171529502,-0.009089409329761418,-0.017900848150428625,0.04025039540547372,0.007254349379029734,0.019271700989099073,-0.005218463057232577,-0.006295795483486558,-0.006384315564872734,-0.010725130688369201,-0.011791889543043608,0.004296052584571377,0.005321887013842822,0.010780273035030215,0.016254291189638927,-0.02089097364268387
ABUW_0007,-0.01072911918344811,-0.0031514689724883704,0.0008796148423023751,0.0032103749683532077,0.005405424328409875,0.004810106845257999,-0.003313675390841432,-0.005969545820320358,-0.003411454463661882,0.001085905391247111,-0.0020764836464913397,-0.0019888416082505913,0.006642392648314705,-0.006574996574833778,-0.004228857952038912,-0.0006665718205187151,5.454094406450432e-05,0.0054336301191250875,-0.010540010005463675,-0.010583361091595038,-0.0004771335116884616,-0.0016085493159632596,-0.007650332888624798,0.0014375724033386307,0.00814172071395371,0.0066622995875745454,0.0027858747085198203,-0.004783542230419143,-0.0029580682190702683,-0.006266241788551967,0.005104135238476888,-0.003100689602765729,0.006763175055427645,-0.0014352673454864854,-0.0025192116384588513,-0.0036514253670029456,0.0019404243806331774,-0.007784835400083531,0.007460805099755282,-0.002874115663782926
ABUW_0008,-0.004934239281949428,-0.003657881274683292,-0.014690755248460386,0.01316260073718528,-0.011256027975163925,0.02757031010054377,0.012168059646181964,0.009759710604279725,0.005699335416092148,0.007947353456691834,-0.0020361721238296117,-0.006534275508537719,-0.020149930526471353,-0.01685905884083657,-0.010674068609175311,-0.007334320916896655,-0.0013448604367519293,-0.0041078729193912795,0.0010009902987525188,0.011244691454217243,0.03724370944481799,-0.023530295165635443,-0.002066594823702501,-0.01301271687681451,-0.014123602507833915,-0.006479494724014963,0.00498350374645928,-0.0111373525923785,-0.0016255652258065115,-0.0029137980427052365,0.001171346907333718,-0.005888361813095759,5.475356043980993e-06,-0.003076618670782884,0.006788586696505339,1.8998692667235835e-05,-0.003919959062134087,0.0013133168783014155,0.01863869396338568,-0.002889006802681791
ABUW_0009,0.007937378251246796,0.006273501800354468,-0.013106591796105429,-0.0319611237270858,0.005003259305457654,-0.02049369321803095,0.002387956328529945,-0.00997183412540029,-0.013509537565662613,0.0021328858459775833,-0.0033478090880480777,-0.027782555676989215,0.011130587571554145,0.0039761415779795825,-0.01687945594262086,-0.006200062037513624,-0.01987072066598945,0.00036517620398932195,-0.00792068237287569,-0.0005235337018832309,0.0011872683262485362,0.0015480604754745384,0.0038519521278452405,-0.017090461962483747,0.00241752403449799,0.004967726941376902,0.01027881973840132,0.01522623149268692,-0.006309835527897067,0.0029057868545349667,0.016474283182684825,-0.007310485450906526,-0.012270379000627803,-0.0006726882869665159,-0.004349634395924979,-0.008194752826806005,-0.0049018133729555775,0.00011283613523958489,0.005568388069195367,-0.010700964206866741
ABUW_0010,-0.013593657000106616,0.006932664369072045,0.004844882803012962,0.0033944142868181865,-0.004480373761071901,0.01659516732508784,-0.0010448466639262893,-0.027928124283241974,-0.008482504505783866,0.008355263099569379,0.00967696343708146,0.00664734882476487,0.015080186334167111,0.0005948852247626546,-0.0010574489350684737,-0.002083601165380917,-0.0006023447428502993,0.012063304131187136,-0.00014081237148113107,0.002217416451234642,0.020692405804442912,-0.006450810791354483,-0.007822498275075753,-0.00862310070933419,-0.012274417891185994,0.003852500679096827,0.024079195393413504,-0.0037793328969023708,-0.004212893056717998,0.013165475071363248,0.0032968431405902615,-0.023375559432977408,-0.0063488079712007775,-0.005980092903478544,0.009449946997772721,-0.00087446609320228,-0.0009324990072942373,0.0036953629172446164,0.008354801114070371,-0.006941794140966814
ABUW_0011,0.0021341391073023443,0.01484371235118625,-0.002501280774859714,0.006790134259934317,0.006259429835300411,-0.014086955575772001,-0.009315450290410013,-0.0012164495937006454,0.008463123098451958,0.030421182636089682,0.0003079200942060694,0.013966689354461657,0.004082399252929846,-0.0005357426264855866,-0.00513970378967575,0.01620631225334656,0.017561142267511883,0.0003462898380066032,-0.0050449324470783095,0.012513523561544457,-0.01364822207715932,-0.001985320460957822,-0.007660968913749105,-0.004223169155488515,-0.00229467421533507,0.03063683121855298,-0.0013032951151778513,-0.0031983509377444346,-0.008770747909663668,0.024412378510831466,0.0015649778157658617,-0.02669307456531212,-0.015289190608901914,-0.008172242707480236,0.013804287060521465,-0.020342950821484997,-0.0005489395805997519,0.002644575360985913,-0.0012670727465805972,0.010902712784010626
ABUW_0012,0.011275709698665917,-0.0026081274955465756,-0.014400770775262351,0.003947850062494469,-0.013211511645862485,-0.0029286797677243485,-0.010242105329242655,-0.021275499632760993,-0.0017806580182598826,0.0012069146510398357,0.010615408107844566,0.010076018163215286,-0.008413014027356187,0.0010542234007438307,-0.007666458624478211,0.00256042199040622,0.008269231891591426,-0.002260308021380836,0.007659605388040098,-0.0040571671385713545,-0.0039031376481050333,0.002697203050214187,0.0031695931531273308,0.0054055688836928,0.006040665848733176,-0.0032160189975305974,0.0006901606999721205,-0.014289764422955618,0.0036809938564343345,-0.016749384713629623,0.0044836770348470065,-0.0009863776550911036,0.02620599518691564,0.010519439307022078,-0.008660665533230907,0.005604421951135984,0.012419891466888487,0.005950012424137407,0.0036275196155104903,-0.03682564430982106
ABUW_0013,-0.0038213723388596872,-0.0122111276786919,0.0032779399762988526,-0.005523419048473775,0.0009015096377326952,-0.001395446153028399,-0.003492639747453297,-0.0004241145866505695,0.006207317710114011,0.002584644367775041,0.0015814262248610017,0.00263153456963311,0.005912715381945957,-0.0037330962815000594,-0.003784911367606109,0.0035865628201910025,0.00522143405661492,-0.0008925955097496447,-0.0015079823496915743,-0.004199539832805668,0.002821966079470597,-0.001814329718508529,0.006410271334323448,-0.005474472270851571,-0.0020978119113359787,-0.000778525731923798,-0.0035461182123100784,-0.007465135188426857,-0.011544451600933939,0.008253375787737936,0.003581012360541138,0.004804260668592248,-0.006411972136925709,0.00668526569616363,-0.004946281201277577,-0.00017855688579036244,0.003985226373461261,0.0016457483605172019,-0.005765349809041333,0.0025015176622847765
ABUW_0014,0.005687834193719261,-0.0048019833364027955,-0.0021384342194491457,-0.005447781075370996,0.008650921021174042,-0.0041513654661052045,-0.005624794567672284,-0.0002369595798910241,0.012816929112359366,0.0018634230339865882,0.009121319819445915,-0.0077590806539639635,-0.001517047510670487,-0.0020917351478418828,0.004467322155624804,-0.0033472934900949346,0.00947828097379273,-0.007078990734678387,-0.012423378520899924,0.007050971062431158,-0.0022092786260413198,0.003874756997485474,-0.00628912310332208,0.0011314699921325419,-0.011479436753371678,-0.002271490590584215,-0.00518131595765152,0.0016553433839000798,-0.0024338915111741773,0.0006602171372088606,0.0030303436830415877,0.005327072607501851,-0.012968978467749406,-0.0011580962667657071,-0.006467147274999076,0.0010985040483536225,-0.004821462378816343,-0.0018587092461588386,-0.0020118095777987106,-0.00044058357089905853
ABUW_0020,-0.0018366712059143917,0.008681306626632888,-0.0031082202020348464,0.0038714487953960086,0.005997007968567214,0.004522371938020203,-0.00374447088951627,-0.014231305990719527,0.008120318136734235,-0.006659395946181073,0.005258900316620624,-0.009254529670385784,-0.0015927629499571513,-0.000923086831422416,-0.00023533070904414776,-0.0029329526630883784,0.01259165258076817,0.022560728022343116,-0.003189846733259783,-0.007875015645447918,-0.016031207219461687,0.00018581437443207258,0.010330187804136186,-0.017211399178017235,0.01511677618247107,0.0036672683488051254,0.00265789569085673,0.009981305865132926,0.00844235931790419,0.03901764527404892,-0.03398931375056685,-0.012007975244278858,-0.009378368680139774,-0.005951357980228305,0.014212053629796025,-0.0084539607413858,0.02593037533712401,0.004706428050482083,-0.015767350617270595,0.005322354318132047
ABUW_0021,0.012510640620459536,-0.005302733701959107,0.002145502767297189,-0.010070952403525119,-0.006519438442768649,0.0008119589739562639,-0.005813473508236513,-0.009071567118785937,0.016946910076259276,0.0031945374702497947,0.005187147743748011,-0.0154537321376057,-0.0135225004407141,0.013161772919499,-0.013366695983555135,0.012390666610512382,-0.008442987405545556,0.004280809904301244,-0.02168970879646576,0.007775566354995597,-0.005521401964648002,-0.01171190977453981,0.0032904967869107284,-0.011828599809181242,0.00483870145182912,0.004926945498235004,0.006401176259449233,-0.0018338904675609163,-0.014916678620399365,0.012533111182969577,-0.005704467181596753,-0.0036980789562210464,-0.01195798511388972,-0.006767004605658583,0.001635823623306443,-0.0050518986136552915,0.012102964595055936,-0.0010375979909378293,-0.006532956493283893,-0.02309590805721651
ABUW_0022,-0.005330485653257298,0.00590857758471466,0.008061223510517457,-0.0031763431190317565,-0.006211389783133479,0.005340443285412895,-0.006807069548499204,-0.015843519007934858,-0.009080453527746427,0.013151802608928873,0.0013035659599498941,-0.005778936717347548,-0.0005870625036586649,-0.0001760121981049745,-0.011660513557674366,0.004396574472328332,-0.0015001685432462822,0.003673756932898235,0.0009971656408568092,0.00793014687400458,0.005285777651309323,-0.0009298480105186498,-0.007875273059397985,-0.014990870770521882,-0.0022656683858066633,-0.0001755136340943239,0.012508533494216066,-0.0021301987563534294,-0.023016695935420217,-0.008082403192224797,0.0029829980946391482,0.005201430710644576,-0.011154637446788261,-0.006708254482567622,-0.0006117448380491912,-0.008917808810682422,0.00010232540526039614,-0.0010141547716929716,-0.0009005641086607499,-0.0007930677134047595
ABUW_0023,-0.024630960595591587,-0.0058692403439640365,-0.00041785871542414805,0.015156206159590504,-0.013880649178406318,-0.002513301782643474,-0.012464177325484625,0.010199985110746483,-0.025778161006111314,0.01857715763984212,0.008703582459081835,0.029384170596384037,-2.5092863174410132e-05,0.013776058067712513,-0.0049881073409577805,-0.0012000601646456712,-0.001643858096305047,-0.01337491523905499,-0.013691456937661163,-0.014139404239740219,0.001602100809032525,-0.00028144982858604306,-0.010711682953050567,0.005379159461633023,-0.025553838697001598,-0.0034618601430684644,0.003457747284291226,0.0032609682234293297,0.012298439744626594,0.008564283645761225,0.06247966147914903,0.01963135063365751,-0.001554607563388512,0.01026369310011541,0.011996676669446376,0.004998128271313323,0.012460933033697065,-0.01408379575327173,-0.0028494514572974467,6.154154074581867e-05
