Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ABUW_5008,-0.004796395910890416,-0.002770838057048176,-0.007967158977656463,0.0008621739779831431,-0.008318193946273547,-0.015719084191607835,0.014073345814360531,0.02473113587022133,-0.0013667130209136385,0.0008148646622597826,-0.015187566893492377,-0.0013272375163762753,-0.00013048418818562696,-0.014850981881594817,-0.009905041042359085,0.02902613026821339,0.006598169355735385,0.001976483948371268
ABUW_5010,-0.013840857211491918,0.0020999971840991905,-0.001898548901907019,0.0018775649342725133,-0.010110143353022514,-0.017130763656031688,0.019140458213249553,-0.020448397484832282,0.011382382664848414,-0.006652651292985943,-0.00449421682337008,-0.007667225619710496,0.0016308876921621118,-0.014990691573093745,-0.004443256663380854,0.0098576668197802,0.005044227004348996,-0.018050015132760458
ABUW_5011,-0.006847951569154234,-0.0192111887133993,0.016700636311318465,-0.019018420220137198,-0.01742713958599816,0.00482198270124021,0.008927192722255763,-0.017336691646743316,0.013895574029894402,-0.006032368047810881,-0.00983123132631144,-0.01110397335458645,-0.008092357645748494,-0.011186623970758145,-0.013636266506856605,0.026113464865584055,0.02178769197496579,-0.014121744035581432
ABUW_5012,-0.01720281465188982,0.004241115407338338,0.024803185063340213,-0.017609249835000514,-0.03088947258292569,0.008987793620144707,0.007973396558487646,-0.011496616407158532,0.014241068290596877,-0.0021005304217720662,-0.013685936231898883,-0.010981016677697686,-0.004475586259724522,-0.009555700534635196,-0.020930693255972393,0.01126081994094801,0.019987233571136805,-0.022595113716742873
ABUW_5013,-0.013541316367170889,0.011125071325212616,0.009308076478011152,-0.004336152444633757,-0.025298558142694026,0.002042016686871342,0.03087759617616002,-0.0061935568695968895,0.0075692420937423475,0.010046011906132532,-0.019150470942972057,0.00306866007244374,-0.02509086372660049,-0.015683925721682045,-0.01643801116939259,0.061055218254560714,-0.005525758378611853,0.028860676633416012
ABUW_5014,-0.007356003698535567,0.007575612999483952,-0.008029029707257822,-0.009167667290389795,-0.0024226868851011736,0.011690500304508447,0.006771280476194675,-0.01283472948748421,0.015291947693945167,0.006545068470740604,-0.018569112800819708,-0.03345336144507552,-0.017479307012397804,-0.00363375129347915,-0.0071820527115469355,0.06209905088767823,0.001197378301713108,0.01220268773619479
ABUW_0001,-0.010966498463889685,0.009752069638948783,0.025541671692202984,0.008871451538497927,-0.0011063944514766169,0.005192801444734336,0.007319325973838772,0.012675645132484648,-0.005841056909127007,0.0029958903273984146,0.010992916809041665,-0.006208309737029941,0.0013129419416284993,0.014459185262236229,0.013306929835402609,-0.007081186086602208,0.0009776620922118148,0.016199690137146217
ABUW_0002,-0.007389692941047929,-0.0062719690288928895,0.008862727334500218,0.003503085540897033,0.007434281100560213,0.005647022106192413,0.005017615185859161,-0.012340677668702654,0.0005548941702920734,0.00021403388305344222,-0.005393489908498288,-0.0007135160474136959,-0.0006215827516944877,0.01760445920706446,0.009557508483848664,-0.012620533654837111,-0.0036764554445567633,0.0009998549229589644
ABUW_0003,-0.009047569393662963,0.014450215141571863,-0.004921103955698738,0.00475890785360875,-0.012707666536532991,-0.013309126289204373,0.007390818102003614,0.0272271768305246,-0.006474389951222082,-0.007338454980518455,-0.005306073365502001,0.005101745035715056,-0.007382651204386945,-0.010892947585269588,0.006768616222374729,-0.014247206889738503,0.00644369525084377,0.024354788425919593
ABUW_0004,-0.002951371691458956,0.013717815105698314,0.0009018607930132517,0.012044433846242921,0.0028700065305367947,-0.0008121879418370836,0.003945731066140209,3.2834233637278176e-05,-0.011315940770126418,-0.00236931103908763,-0.0006561309952085013,-0.0044469207297411694,-0.00022926506017918616,0.0035101111616663537,0.0034085248959384224,-0.005795687834904894,-0.0049212036032493045,0.007348376161792212
ABUW_0005,0.008832336445399729,-0.0015828310042555799,0.001970074040433448,-0.008564807845174419,-0.004115719066012315,-0.001444162798213665,0.010289824931471007,-0.024917588934696307,-0.007148040102670008,-9.758638825173359e-05,-0.003692469014665198,-0.010239098161457058,-0.003816074662247041,-0.003457702003593178,-0.01936646642323496,-0.02231738185492459,-0.021201883770683074,0.02802972701911314
ABUW_0006,-0.00464562954862619,0.0006407052549664463,0.008576065844614232,-0.0039496477645708135,0.005491880980405051,0.005701153869703991,-0.0015511454290082572,-0.0062559840112850415,0.026890857884103548,-0.006458746507898813,-0.0032268314733960328,0.01936304443272536,-0.00788796774188761,0.005521753960737457,0.019877072039805706,-0.01152047363804175,-0.016326585736178033,0.007513854683285265
ABUW_0007,0.006910224621770061,-0.00591744968181124,-0.004693565609646328,-0.0003694004965535187,-0.007083751124714183,0.01309854802865673,-0.0024646610755415348,-0.011681434005230956,-0.011309088933653969,-0.0014159251320143241,-0.015653248112871637,0.02321762464878546,-0.003524665038582506,0.007143218695557063,0.02141050029094838,-0.008211405393126217,0.003276860075464854,0.0070824238883339784
ABUW_0008,0.018044421157664258,-0.022252237791843425,-0.014983397754222964,-0.009664273715303541,0.0043337261310152,-0.0009967418688995465,-0.0011883817189141594,0.010250039901562332,-0.02013391765332008,-0.004377716751299234,-0.0065429197250255625,0.01693082580014535,-0.006061517320038852,-0.01782531386737624,-0.009789230753722353,0.0015679132537457397,0.0021709242851007723,0.0020984635615371268
ABUW_0009,0.027823534072177133,-0.01567586840016092,0.012242465418901016,-0.016258765085104616,0.023478677769498076,-0.003153905860859644,-0.013031817096780775,0.0010200255566814903,0.018846762827915805,-0.009753451700648034,0.0036755144702482127,0.013125202195081252,-0.009517381264656991,0.010925242915191228,-0.028275788495724142,-0.0051389895472383,-0.03080990073466082,-0.0021335714110023002
ABUW_0010,0.031050562480759564,0.025363320279098732,-0.01241822750036656,-0.00023074436602477455,0.013665637969135032,-0.02861618076514081,-0.011262654056542304,0.022448155887167996,-0.017866382115274228,-0.006870130405526663,-0.013193393955325565,0.018231343944805214,-0.00019374826100079928,0.010119559006355012,-0.034182693786351644,-0.0018646366564604993,-0.03140098581824877,-0.0004841237928351895
ABUW_0011,-0.009762137811815922,0.008517818640943746,0.005700392777668816,0.007176288305596753,0.0033584001993052933,-0.013394155126668724,0.005356686119912504,-0.012688637913901603,-0.006654573487160758,0.007080409509833458,0.0017520265045214197,-0.0010826055850577405,-0.0057089421957787325,0.004957128347525583,0.00503492689133252,-0.0065219579084275295,-0.008962192572110367,0.018914019659332662
ABUW_0012,-0.0033826337433871113,-0.0061842299099982515,0.0027635380880431516,0.001616528100056301,0.01403164055790484,-0.006792937247579998,-0.009102375579208434,-0.01309150079150278,0.00942554684145181,-0.0060120480266079804,-0.006925171862295992,-0.038121181672553926,-0.012784205795799908,0.003412121298045949,0.010270702958880109,0.032455477347116644,-0.0016999126410162217,0.010035152745693087
ABUW_0013,0.008843186468006461,-0.006302773328977632,-0.005763509376575353,-0.007383065291676878,0.0160088899279039,0.007133931032542468,-0.010505616264667197,0.014195221323805187,0.009488903548010573,-0.003646665782025823,-0.002883249356690937,-0.0018260632484408507,-0.0043662208212092105,0.009234405331925518,-0.005500660662139606,0.007057888872803612,-0.006640379019056727,0.004151743004376819
ABUW_0014,0.01106472935391821,-0.018363408087271292,-0.003097240399475175,0.001914773431771742,0.0032694433833574143,0.00728772021497585,0.004305706107755309,-0.0025995119401138094,-0.010536125628886677,0.0019360812715492762,-0.012445518960497039,0.004240505088474638,-0.006442197808039225,0.010864726802473725,0.01949207896252154,-0.005176995359452138,0.00015618163295543777,-0.016540437423079233
ABUW_0020,-0.011756009347398724,-0.009613128474523936,0.0026913941563299275,-0.005380281434475641,-0.0129250802436921,-0.002646580256010258,-0.005918528185304632,0.015429235701286306,0.023121259668136745,0.008109649790142674,-0.017918338707376608,-0.003103563848393465,0.007322997397280611,-0.002445075721721747,-0.01880221296577056,0.006400602275655538,0.0003627565306217628,-0.01876710736487833
ABUW_0021,-0.01522805692116905,-0.02606251913232749,0.011875241043745759,-0.02317717594208461,-0.011118491241206452,-0.0005202982869193731,0.009288872733061811,-0.008940275417945315,0.005096777556251846,-0.013213196788162775,0.00019378896925919121,0.007122904436379994,-0.0036792372944297225,-0.02282304665963902,0.00689222608747725,-0.006637657040605484,-0.006072979089509114,-0.011455792900845698
ABUW_0022,0.004406611474653027,0.0074313721860351555,0.007877088714016284,-0.00390718034232682,-0.0049576323462719755,0.002844687330234408,0.0019394938843094337,0.029138102410210157,0.007943137683578662,-0.009452636471176333,0.004704493084059343,0.010013520690028088,-0.005622419882896472,-0.011984420844329375,-0.023436295055822332,-0.012250871122730256,-0.03228539851741979,-0.015986614352637058
ABUW_0023,0.016192558307621247,0.00925875635838452,-0.002205025786566573,-0.00174860941836051,-0.031529221336955335,-0.00361672600582933,0.006007555263954633,0.03152915574081534,0.021269619828677668,-0.010264550790954398,0.016400486112499703,-0.0005460221913295428,0.0009574020329618001,-0.012139765449226632,0.0035072368903088244,-0.012943303762323732,-0.0064876691808633475,-0.00749922456107829
ABUW_0024,-0.006451787612759744,-0.010595340042296295,-0.011538723697085125,-0.004816439732425085,0.0011544733408428351,0.010911070193394006,-0.0015378404704914444,0.009831286403102565,-0.02894427049447619,-0.006439325517704915,-0.016920697007672257,-0.006877157287241532,-0.0029890635339633043,-0.008564538218784334,0.008387104998860155,-0.0034192988207840448,0.006023198087681588,0.008316484040508684
ABUW_0025,0.006957318580264078,-0.016678895738443788,-0.0045862201508346835,0.0015870049880917798,0.005893631754024521,0.022512959909605633,0.0003402247901348793,-0.019472960397353484,-0.01122675532938729,-0.0011056207522696562,-0.01403121382083512,0.014803931076975654,-0.005895231950168017,-0.0038280282972999818,-0.009195623448388677,-0.00920178880865311,0.0065533089696557115,0.008979800606009647
ABUW_0026,0.01655721970392065,0.004054260792226347,-0.013451898927326905,-0.0011236344154273582,-0.006171307467295241,0.011770083886995132,-0.010244940096290026,0.009672987493021762,-0.013802565252421224,-0.0024196876341982367,-0.012848029851109293,0.004484879588515594,-0.003851212598789043,-0.0007029216366298134,-0.01250579570881119,0.0009231512605230492,-0.005042798370166993,-0.0108326912111669
ABUW_0027,0.003917624655442656,-0.004612388036171254,-0.00914355787627629,0.004500121567097822,0.007829485714592488,-0.012197483120886029,-0.0021750992090071143,-0.014202281294527476,-0.004635699468291295,-0.00576734592084047,-0.004359457474929357,0.003618379245649278,0.002510558334182805,-0.012471376124861074,0.003681458407956374,0.00028633530456192253,-0.010259958164295663,-0.0021368099842510573
ABUW_0028,-0.008760859556624544,0.005833058513236456,-0.0065272734901199335,0.004874700583501399,0.011676499984019569,0.020656536759471267,0.010108063697591145,-0.016912875751638082,0.0028543097175922605,0.006224026947729972,-0.0038485783708793425,0.013475839031819202,-0.008193963526841326,-0.01513026089605318,-0.0014731419538370756,-0.0067283948989049795,-0.0019104952575573868,0.024752293887558945
ABUW_0029,-0.013796181865274381,0.005375123898064109,-0.000761905334561649,-0.00722378693264502,-0.005210384449586457,-0.005575375824563077,0.008103277095342034,-0.02000851621710595,-3.0299175913848456e-05,0.001761285645700345,-0.01418990944983391,0.01845322747958694,-0.011254043288690887,-0.016470496033085848,-0.0034025109151187547,0.017932636797400134,0.0014816963641632098,-0.005048827833590115
ABUW_0030,-0.018191625928149383,-0.0026340206910308926,-0.004794802355849641,-0.007115375983152992,-0.0022291235996827184,-0.01513854934327243,0.0055298806200680065,-0.009654724963612743,-0.021382441710313865,-0.010629005136016289,-0.011347562829663855,0.0006671326822247219,-0.006933420003308935,-0.008414966413186824,0.017957163363167317,-0.0159175984724157,-0.020762487433463997,0.02080665324792358
ABUW_0031,0.014559668879274646,0.0035183156873622836,-0.003866250996645129,0.01002526890053982,-0.012403421646938879,0.006883428503318437,-0.020773486153227386,-0.026910324555223276,-0.005851020304288155,0.0008306990913811315,-0.01136620251307221,-0.018388771524985418,-0.002522814293438129,-0.0025331618619948964,-0.01780806111708732,-0.014623775393080386,-0.018711682851804825,-0.03608393291766577
ABUW_0032,-0.004748970785153672,-0.003978908264453416,-0.019017152184767256,0.002036733402453964,0.014403979055227209,0.024777513393899223,-0.02360367635823595,-0.03766185421615358,0.024717500093928754,0.006649115279862354,-0.008008901219514565,0.011834508606801665,0.00029716458103023596,-0.00029115239370730063,-0.006572306637355448,-0.008287706098344517,0.017051821325988894,-0.02010974805604183
ABUW_0033,0.010709636879900881,-0.008188070683726399,0.0034920803572805028,0.005919261783608365,-0.0029377332679509528,0.00037795726088574416,-0.006577174601453718,-0.0007166865318057417,-0.002511006371289104,0.001621632236551641,-0.0009765051698898161,-0.024997266130520734,0.0036558984866330107,0.00038141805696240117,-0.003057390869776399,0.001872944358335942,-0.013659118806584663,-0.01389858944710233
ABUW_0034,0.006863453119331349,0.0010258772339875022,-0.01393251289214695,0.0011461773741233358,0.009560669659645488,0.0022336853834708835,0.0012297218859275087,-0.0013147811867878691,0.0007530811077598112,-0.005927920657709815,-0.016709116584825757,-0.028152511420078644,-0.005166046030502916,-0.010659890765625013,-0.01763953099024008,-0.013419913698157076,-0.02549999510620738,-0.009781080026064683
ABUW_0035,-0.004181977154206033,0.01096386849567254,-0.0016379150826628147,6.10975261156617e-05,0.01586543985512328,0.0013199357050314516,0.002891489658425865,-0.01094158118266963,-0.00661278036730736,-0.0018542245614840602,-0.00912281818349562,-0.005343477931722979,-0.005872022124207963,-0.011869999784167813,-0.01226770574266043,-0.013403452371852814,-0.015623171727575444,-0.017359697121147266
ABUW_0036,-0.00027832344934320254,-0.014421749212153279,0.00177396942049991,0.0045508273194469215,0.020169278658172182,-0.007084673339460898,-0.004441959101687772,0.004749345706322698,0.012817431784623388,-0.005736369491805587,-0.014809891924207976,-0.011606472054628359,-0.01565013836853433,-0.006639220836811909,0.007886241578128984,-0.009332824155320883,-0.022785017372344868,0.010230278558050428
ABUW_0037,0.006949260601377769,0.002388103587693163,0.027120211184226743,-0.00122719428809877,-0.00820223449935266,0.017034432662949548,-0.005960580217456752,0.01147802590021241,0.0029020841722570603,-0.0012531844549193089,0.009034545448550306,0.02526966680558496,-0.003946544055920006,0.05483772041463487,0.003432486537489032,-0.00233144569521906,0.0030220050182449146,-0.02770031573948273
ABUW_0038,0.008233890357552055,-0.013715829292424235,0.018615080206619318,0.01774483566397523,-0.018632730079737213,0.0074916332675736014,-0.006639308135725719,-0.029900797903548576,0.008471852876688186,0.0011790583147333073,-0.01665836360827089,0.031415984149813274,0.0028671257675496093,0.003637686885949113,-0.0056236088037766195,0.01938814694125417,0.03257794108774934,-0.005484049012242933
ABUW_0039,0.016479837899897515,-0.00979796762432818,-0.012082337905937896,-0.0009736152729948358,-0.0014754802808013738,0.023352116848626113,-0.009294186971994882,0.025890670343425265,-0.0029809418460928017,0.00011667039101429387,0.0020044965550942476,0.003420697378098131,0.002198300688820532,0.0004965590513308393,-0.005018473437047161,-0.00452825242738093,0.004312845719343091,-0.004773277190811543
ABUW_0040,0.004451398571770355,-0.013710605985287118,-0.01011140079980714,-0.0010459368845209345,-0.013827109803152398,0.005245930634370119,0.004557783604145443,0.005781138217188926,-0.004916781037541093,-0.005146424177059778,0.003322022022591706,-0.013444641130797902,-0.008509947303996974,-0.0029519375468660108,-0.014910296270262456,-0.003541827663877982,-0.019253938319396,0.002376740806111739
ABUW_0041,-0.0013343236584957801,-0.022088813350026375,-0.0040195285936091354,-0.005147306517443303,-0.02112845268431134,-0.019135364143232025,-0.006482486689365508,-0.013819373827484537,-0.007120423154629428,-0.01617920047224932,-0.020366054930849344,0.0021538939941535868,-0.00861844198534,0.00048712497089396724,-0.013832040651457928,0.056144571567054824,1.497978550363907e-05,0.011125406575062509
ABUW_0042,-0.0020808533209383633,-0.032863923362602326,2.939131664796248e-05,0.011137708772018806,-0.029728825100753694,-0.051084607665455875,0.0008894718957756828,-0.016290683050956937,-0.019508067756922206,-0.021709290988839496,-0.01842818547534501,0.005949498362827122,-0.008193006650519918,0.002387272582758149,-0.014504083291126376,0.05381758870901188,0.021216632869197866,0.007452075759651989
ABUW_0043,0.012912821586262042,-0.0040115551483758515,-0.01368430992201009,-0.008469281237596854,0.0037477820203051064,-0.00028523955162047045,-0.003427359219673923,0.023034452699699226,-0.01472811558550796,-0.002343437488363707,-0.008738496535455487,-0.010417531537475313,-0.003666287560496623,-0.00030052437931653796,-0.0012499388536957204,-0.010698913211397482,0.01140658189074617,-0.013090588834931405
ABUW_0044,-0.012829860860436679,0.016076866681610492,-0.009232042544159982,-0.02419280821134298,0.013575493441950108,0.02093018050895216,-0.012146841240850829,-0.020451683505407416,0.010043682577287869,0.014298701108106547,-0.006049828492165963,0.024615931424566428,0.00022925307624492398,0.00426875878209783,-0.004552700129363271,-0.01348992746906638,0.0878338532190746,-0.014646824568854282
ABUW_0045,0.005173906193879098,-0.00590627225075278,-0.013954062525986697,0.013921973717953055,-0.007661672291607215,-0.004498613674679763,-0.00012044068683169566,-0.005428539011566215,-0.0027707689743722446,-0.004027746809568526,-0.017599973392645008,0.0038795963696856206,-0.009073685135832598,0.0037178117415153345,-0.0111185383759405,0.0035267583037683335,0.0014312500616915436,-0.01071757203500058
ABUW_0046,0.01901542096043928,-0.0039938467522167296,-0.003322703251986972,0.008997102171657691,0.012432616925674761,0.015088245615750503,-0.00368241105033754,-0.022679907734733763,0.00022620819735355642,0.002348192262488731,-0.007813141510301054,0.005268263647271163,-0.005107847633223699,-0.012789100005079095,0.0030593926466884534,0.00643472843160787,-0.016386031496005933,-0.0022999102810572483
ABUW_0047,0.012687448989183402,-0.010580172191895191,-0.0012056343327276323,0.010095134634814264,0.0081032969800179,-0.0014906480835212004,-0.013314192852624666,-0.008378211724413704,-0.008342940274079625,0.0018048851168031487,-0.01128235788404617,-0.017784238056272654,-0.0005160183981104099,0.002446949509149185,-0.00035082984529761883,0.0028515958473235028,-0.006978039947072123,-0.0011085650443306689
ABUW_0048,0.010561270083883793,-0.010357938676117008,0.005397526738006649,-0.00936729284241671,0.00958908557061502,0.007137799703179023,-0.013998350522847291,-0.038752824087169596,0.011300892081731408,-0.000987144575789682,-0.00833343417674864,-0.008604508277484655,-0.0012308541911345964,-0.005920299309035029,0.03436520356164636,-0.0203406579668233,-0.012479594421271995,-0.010159955251580104
ABUW_0049,-0.010045584910809369,-0.01162373633475721,-0.00030981938910577605,-0.012184093838025068,0.010405698007687727,0.013671714926214081,-0.02023802073006864,0.011003880632253028,-0.0038029671127981736,-0.0010665525317705008,-0.008587152400281012,-0.01627226514808783,-0.0072684860390728676,-0.018556404593629672,-0.00033241932128254894,-0.0029944951290757247,0.001174389826793884,0.0014509585821023893
ABUW_0050,-0.000484194051349592,0.011716204518984088,0.012476552617355544,0.006816756135558869,0.011011103906258425,0.011234390689356702,-0.005751036877111505,-0.018850625589745387,-0.004496034900918543,-0.0013746023133198743,-0.01058587249001845,0.0018069763368722732,-0.0010818674288666482,-0.0024435441773079792,0.028017835818919347,-0.013956708003207018,0.016855643034273178,0.008747332540525126
ABUW_0051,0.004638928622711402,-0.020939816634506753,0.009959343173983826,0.016530626390515085,0.017658126675622707,0.011235014667575953,-0.0007196450737998051,-0.007146971883545911,0.0006225114768983917,0.002400641537011484,0.0012608424926706602,0.01619660724243823,-0.0014149083403668758,0.012876189099248172,-0.026931734945353822,-0.004027522500565449,-0.030807606289442572,-0.030898191605841615
ABUW_0052,0.013625515852158992,-0.012181095262723969,-0.01252065091954687,-0.003587576312703133,0.01020626881555822,0.013295999013697097,0.00012852486475111173,0.00794637883427384,-0.010519081559837941,-0.0007549636339312329,0.010136626153261316,-0.009758619450964763,-0.0011771726904157697,-0.0004512515829880844,0.005265618441780098,-0.007129207515110733,-0.013367627617383018,-0.021017622710828764
ABUW_0053,-0.012728475110897097,-0.0011366816583691876,-0.014074630445837615,0.007036430612243149,0.005286615651448022,-0.0112621124874029,-0.007717485348872828,-0.00040471571617248903,-0.0027904671915780378,-0.029089016032060707,0.07054029244427969,0.007122909160197898,-0.0013951974143241168,-0.010377594793602675,-0.0053915160382137835,-0.015458069800285152,-0.006343966667798357,0.011291392383342019
ABUW_0054,0.004752184031027342,0.0051756675917858505,0.014099187228685101,-0.013346463017914407,0.0031526153014477774,-0.0059329388820181265,-0.006734669873574803,0.031561368888498045,0.005824936075013778,-0.006022510559686263,-0.012816638943084777,-0.0018646791881697963,-0.010718031323517096,-0.012323728875007154,-0.0015168796648855894,-0.005103288471685755,0.005198433870931325,0.007223459192536865
ABUW_0055,-0.0027778035851760414,0.01459518869347072,0.0036021390827914827,0.0037015997553881143,0.012941544951318244,0.016555250654529195,0.008076237899359616,-0.001095087520674204,-0.011335644719000431,-0.005103011953622295,0.0404269687767916,0.0005142372550451464,0.001381383197818816,-0.007142529326792316,-0.009110799984053352,0.0004021306763713992,-0.013592214105834007,-0.011676375114410826
ABUW_0056,0.002110155308517339,0.0005775244257736327,-0.007102286429235582,0.004887619633883971,0.0080132081939854,0.0028770888255656986,0.0006767625514377923,-0.0025371801486136322,-0.009731303666236224,-0.003822932227669151,0.008539752338009795,0.0029459912979755486,-0.0026400024779363296,-0.01631623196767673,0.0023597822365955972,0.00043877269451500863,-0.016189138449991244,-0.007541938283562195
ABUW_0057,0.01028439496172895,0.0065043203254586505,0.0200626414055904,-0.0009417953619408715,-0.003952081089988378,0.003581548195216218,-0.01225268400448195,-0.025964294184220058,-0.010689181498990811,0.00038422512089543714,0.025421960037640714,-0.014760067810140871,-0.000957445404506925,0.00015971392223340368,-0.031235231199347232,0.024502818406741317,-0.00944439776058736,-0.018282342084623
ABUW_0058,-0.03368430743177509,-0.010308643727949459,0.06476774766049578,0.02110746510838564,0.025096288439420692,-0.018982376570985064,-0.00727950096594574,-0.00843262868957538,0.02330100830866493,0.0011317094981418106,-0.00029864572148468466,0.014726103988837972,-0.01279080309530932,-0.011137966120707388,-0.038062576782632085,-0.000369471635180401,0.024617363452231745,2.973740935594311e-05
ABUW_0059,0.004912549883206798,-0.015958328061871353,-0.009041309421123016,0.009172771309321972,0.003878708819715599,-0.0056795159841118775,0.0030231692981611633,0.018749392923696255,-0.012669182505658799,-0.0001622039180490567,-0.016973956464361693,0.004636783068569161,-0.0002071443259121221,0.009986597868600618,0.007700444351667183,-0.012032292027588706,0.003924877735011413,0.006519300203200948
ABUW_0060,-0.0007865159695065924,-0.003693420109595001,-0.0004482981597633248,0.00587463722272599,0.00944374767554334,0.00710067486504302,-0.009050681499702744,-0.03420030954960897,-0.01352470872538722,-0.005427845460879781,-0.008402401282029489,-0.015404760751238615,0.0014405614263469679,0.011824037219810686,-0.005148119731963945,0.0006216616521785498,-0.019550135877807316,0.009052272533891324
ABUW_0061,0.0014229771878973068,-0.016250843954102725,0.00134327720834266,0.012039521097470529,0.015782094358934323,0.010558567334398087,-0.012411845059714996,-0.01442458942739977,0.0006766049013043864,-0.002501837574025532,-0.010788817788634282,0.010323581007455679,-0.0009451047815872286,0.011466999191168786,-0.008421918704660475,-0.004533766849940075,0.004610966834198224,0.005900422212458257
ABUW_0062,0.014166092817004521,-0.011703125407963174,-0.0106288974918749,-0.007957129434531402,0.00293838866597992,-0.00011223900640852738,-0.01063843942550525,-0.008412147996986358,-0.006323436520302357,0.00167305947233226,-0.00375701232603955,0.02520953681258729,0.010173158805137061,-0.0009349193019858013,-0.008878663818223885,-0.003201357188804611,-0.01640910718949275,-0.017400414083866986
ABUW_0063,-0.00046930559771956383,0.006767956890384442,-0.007780233303668726,-0.00495647958283537,0.007631360521815209,0.010419842471114374,-0.01000056630659129,-0.005336392468659428,0.0036498338009537962,-0.007480664786895647,-0.012495435461788496,0.022247847513952135,-0.0013953888927304495,0.009327304826819578,-0.004996894246022177,0.009472965889834987,-0.019179001723623596,-0.02556855547771256
ABUW_0064,0.002526216489858431,-4.757580330096602e-05,-0.006619220930832722,-0.001390907402537266,0.00046941378468761915,0.004679127488531798,-0.0016282256729193692,0.022522979892835204,-0.0075266004381196305,-0.005606171721584142,-0.014916616834677593,0.028523567559822695,9.96391464278974e-05,-0.002946534101539281,-0.0016671689085851606,0.01357269978506588,-0.013050527436936053,-0.006499260643106706
