Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
ABUW_6001,0.024918189677784613,-0.004316178257743686,0.012890629516492396,0.005144843795863141,0.005251157537526248,0.007652332881817337,-0.02826817364961602,-0.01956407971063518,0.019587477248924647,0.0010399043018039273,0.0004952235481169794,-0.005676168594720093,-0.00908175338513051,-0.05545769831504416,-0.011390544198381591,-0.026812147396614222,0.004161667306197029,0.0072054067154832604,-0.012846362467315494,0.0027111398670951574,0.007116887252672124,0.04594186098757739,-0.004694928193229823,0.0012208603050094357,-0.002208917567777159,-0.048117784353678944,-0.015910462193264103,0.02681440166981134,0.006587312575828006,-0.004616460322303438,0.02364229748120141,-0.061514713993480935,-0.009047298479939778,0.025163098987802307,0.002925390960482378,-0.02933775692818349,0.0042497405330033464,-0.0064385043053377935,0.002758157604466393,0.006292224334397292,-0.01136409339813325,0.0037135268391304977,0.0019587258271233907,-0.002727926698151715,0.06132705620862055
ABUW_6002,0.0167768116859438,-0.00034268125422972,0.022016430904584713,0.0007205242096708022,-0.0058815693913065355,0.003480647768703699,-0.03032511305963746,-0.01485642920358149,0.004106309030328101,-0.011965391079636756,-0.01969591645215681,-0.001205785555726129,0.003109038174511392,-0.04941002827819045,-0.008954616741581238,-0.018738397348550147,-0.0017698048968983668,-0.008137327973375982,-0.028306650484631265,-0.0007975669865093104,0.013783267641741093,0.02894789502008679,-0.0019927899732023156,-0.009231159724964777,0.012010127284523412,0.053524869464713805,-0.009540523170528607,0.026923447697173652,0.033397044416706365,-0.007696020364358988,0.04860593736189658,-0.053062498969202856,-0.010301965815511661,0.026960121698113314,-0.00010011598956415548,-0.021998971016760474,0.0033987158345472543,0.0007884843292929808,-0.021533051702604493,0.011673705627044402,0.005691907893977353,0.007711280176212089,-0.005295532892561332,-0.01771050289876356,0.05739343775021091
ABUW_6003,0.0019904099301918665,-0.01338137470879848,0.014302454627843407,-0.02426135184846704,0.002662958612950685,-0.00458462764779442,-0.016237073154421452,-0.01575693174336149,0.012920929978602187,-0.01946883537298906,-0.0120594865455458,0.005932487920229164,-0.0012085827672974345,-0.03436288995221202,0.0015280775277761252,-0.013466712412545389,0.0028701821620107214,0.006825585527841524,-0.041951109578007885,0.006920562808885887,0.01579973517581129,0.0015306319039866578,-0.005563326537317214,7.562452155253123e-05,0.001506010227715179,-0.026174472631674627,0.0046324365477998205,0.025098533880717148,0.01111223911128574,-0.005615267332390954,0.028413726077878555,-0.04726404821045846,-0.0003135544862356547,0.01715073875420416,-0.013165007994139251,-0.01900006072185467,-0.021790916514699245,-0.004392068569971741,-0.0019754486795337347,-0.015008086303926783,0.013150227574715732,0.016883055042784256,0.009035160727108181,0.010322956469979836,0.03901796083774704
ABUW_5001,0.0005030287741663125,-0.0028698602114567433,-0.005254152211376749,0.004684006999807411,0.003723842749245196,-0.00355555642375689,0.0025589374748414577,-0.005155756309818444,-0.018101195143812036,0.0009128398574828246,0.00031769689748386583,-0.000902332981714494,0.0028817178693359966,-0.00861752142246661,0.013134419121697122,-0.008276241351748415,-0.010041830815429809,-0.012598700430006113,-0.004740215188395734,0.007724941121747569,-0.001870798474392695,0.026775244515137134,-0.003820403648664892,-0.0032949548902757534,0.005085864804048858,-0.0061850754101060975,0.009344402331991703,-0.009403225342035417,0.003200771711629175,-0.004452946011207649,0.003744810628305853,-0.0264219505951065,-0.016519421908661593,-0.008342127933860225,0.0015895554016526242,-0.0008271692913319523,0.02659234229459298,0.0001187517596486624,-0.005282582287741009,-0.004677690488512452,0.0033475164680168475,0.0018505065258436041,0.026197588592993412,-0.033440855363761575,0.00849389471638503
ABUW_5002,0.013440077389488918,-0.01868012789895811,-0.013064758606575666,0.011665586420522208,0.004366751721085086,0.015577748568201493,-0.02303150547634569,-0.011581465925587588,-0.003137971035741673,-0.01551298876794201,0.005087314418830988,-0.003525590980554301,0.006512846868894977,-0.011873398284854524,-0.0010757508851908276,-0.010654566425111017,-0.0009473662790062166,-0.01119405067476125,0.0075898534043216245,0.011922238813634557,0.023464207088197405,0.026577769529851743,-0.00942999444571879,-0.015095119223950022,-0.00037884872258815233,-0.01975549847465826,0.002905387096258773,-0.01455537512244264,-0.02162077982885216,-0.004721890048183826,0.003963992681851988,-0.026433164453442702,-0.008085695016441758,-0.003634274854171321,0.01157449775552104,0.001964187879653673,-0.0012008641312143107,0.0025885913983137525,-0.007815371294436688,-0.009875778931816811,-0.004403494676354232,0.003252866898945055,0.023581832216856488,-0.023185141939855557,0.027669336078038727
ABUW_5003,0.017485801421644506,-0.02446156890000016,-0.008737304560317318,0.007088643593856533,0.012585440645955057,-0.01085817338622298,-0.015559628824366924,-0.03127147829133951,-0.01106215702553111,-0.014081972456475491,0.005557872657017906,0.010886593069569423,-0.003973760810233107,-0.026442912585287172,0.011813999869276027,-0.00555061235134907,0.01349501478164464,-0.019434388231625986,-0.008480977765183506,-0.005469940345988483,0.02353940764221963,-0.004424486484389608,-0.017604071588497073,-0.0192296797496701,0.00800222317872141,0.014844728855919304,-0.013744962076337922,-0.0329136725827169,-0.025971456952086608,-0.005052891744425148,0.037503774013372355,-0.03160608899299634,-0.007133640494794913,-0.03688541031409778,0.010619561061805088,-0.0027373405629722335,-0.001877542976875873,-0.004831204991135767,-0.004525514923212786,0.0010053778115899697,0.0041282655360478275,0.011231940193675606,-0.0004569296386601368,-0.009717777374161518,0.046577772673973034
ABUW_5004,-0.006946957138123512,0.0031563477923900124,0.0027791258575554445,-0.005673400587547311,-0.004310033549299832,0.003757347673922517,0.025360098059022243,-0.004105854756783195,-0.015691259486305703,0.0010519736829196213,-0.0021993467178328795,-0.0005378063044645234,0.0055551115506470485,0.002078011506918818,0.00039722648892511164,-0.0029801270980670492,-0.008348007154752144,0.015426006684195137,-0.010561217779613495,-0.004324054492637746,-0.00711944608795782,0.011997071717609739,0.013008312288174777,-0.01066538623753435,0.010650675130978258,-0.00352811648933895,0.004858579291528667,0.00331926194995019,0.002984555573811605,-0.002401449311489506,-0.007477233428219224,-0.01578023944932237,-0.007752846481209938,0.01677587755632367,-0.0022368840238927556,-0.003789561942496796,0.01221241064486261,0.0027948705750962676,-0.034402241990444817,-0.006561095644124649,2.9949479775813764e-05,-0.004961660317787419,0.01848049204591321,-0.022496054096150936,0.0030310381217269013
ABUW_5005,0.007610864516382742,-0.023519047041364264,-0.00437031159517454,-0.0231879011353441,0.03411007205531933,0.005961561492900714,0.0045860483983782415,-0.03777393455131116,-0.0010698953448667983,-0.0074014791615922984,0.016385651935536056,0.027074525878779163,-0.010329060819260555,-0.004564503801762601,0.0004708518454403448,0.009475015156889763,0.005628950479297098,-0.0024092067022950937,-0.002926417794876478,0.002586062341719984,0.029491000851982398,0.023240043833665992,-0.01711958716392792,-0.022841994317382285,-0.00251222578543655,-0.02329945613563338,0.018815076794336832,0.008808897354986333,0.006243336478624122,-0.025470112311956793,0.010550863700939418,-0.04957107584443508,0.007976467059825739,-0.042011418149872984,0.008565891828905353,-0.04159429270344213,-0.0032841297950104553,0.018699159775187168,-0.011771570375265893,-0.018719420784022715,0.046496512764858326,0.04540281928767495,-0.005444441794986234,0.008536438221105376,0.04948210893793951
ABUW_5006,0.012573300711709985,-0.016231615663741702,-0.0015011863255925627,0.02033785994522706,-0.012057090608843355,-0.011218817957803783,0.01312903126875279,-0.00600435277648024,-0.009296652010606771,-0.017765369754158895,-0.011689172588521129,-0.004939886025460216,-0.0035326687873693924,-0.0008479186595577701,0.009831049127531216,0.008514060624608834,-0.01817973244350597,-0.006628421260011204,0.030105168952061986,-0.021164139295345344,-0.0054432818552324624,-0.007329987326657744,-0.014465837007549052,-0.0334818200275963,-0.0017501666617480156,-0.0034599729481705073,0.009741318411537242,-0.025084438806969988,0.02118303552585689,-0.0038577231055000796,0.01009731031418147,-0.03966689611806796,-0.013071757417586085,-0.006919698648352097,0.03162724671794929,-0.01741349795882534,-0.01632087798149575,-0.002507823133823717,0.02876509346644071,-0.007713276188688327,-0.012010483881836514,0.01154741964704195,0.04460883869121622,-0.020896041433979284,-0.0007371516731190936
ABUW_5007,0.005705998584569511,-0.010167110586459608,-0.014649799909312448,0.022835154846376292,-0.014998326679433658,-0.0033459524176977047,-0.0018415901872345466,-0.013165238768596418,-0.0060264510027106975,-0.007695709757525501,-0.015062420700079614,-0.0068127118494956725,0.006114725419920728,0.004742219114259262,0.012925424533826441,0.007429457224894001,-0.016679649355079325,-1.934118149765981e-06,0.020940285478939204,-0.006023865373920325,-0.014386698602537284,-0.007351731096673936,-0.008847210719058215,-0.027190491056503154,-0.0009211456718696416,0.00751580658409223,0.014907741695355168,-0.022849195876675426,-0.019590105960849865,0.001054548054127767,-0.0012975912107372602,-0.034632058147128685,-0.007946678621569822,0.007954127824609825,0.03034970565869882,-0.026847634910116446,0.0022954075818263837,0.00015271742083999983,0.027623464885345596,-0.009089086019038038,-0.007153831498890155,0.01463241595553216,0.03946507400987845,-0.025052632993747655,0.00485271120697489
