Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
ABUW_5008,-0.010182937122556187,0.007224112322790276,-0.01236213920732374,-0.014930802507251846,0.0008116469173591493,0.001565547218388622,-0.010404400070459719,-0.004812604277624109,0.03536653563082006,0.0029555843253432994,-0.0010482221424294822,0.00039254559862465126,-0.018239569048024384,-0.019432315895980514,0.009495070614674183,0.00520814938019866,-0.006800749402327206,-0.0073020949916132,0.0008766642801207639,0.006717058544190481,-0.004880637246920358,0.00861042102513955,0.004991973830183616,-0.0003220258595984897,-0.0010907795090129948,0.009232711734102625,-0.01433763394506639,-0.00032913541761553404,0.006698199281022966
ABUW_5010,0.00021341345852598668,-0.0012571482674314305,0.00800944269601604,-0.0012908919358608243,-0.014897794056351152,-0.00330259768714175,-0.007093073593666212,-0.004492111851761672,0.013253594097602244,0.014132712044700825,0.00010671808662463546,-0.010383382225801372,-0.00991367700094924,0.02038847832591829,-0.004114595308901251,0.00967179841420827,-0.002158433021379717,-0.007715404388389562,-0.010803734546385113,0.012212301905020125,-0.0008089413826129951,0.010088423375323561,0.0047003248373933704,0.0005589591767303586,0.008848006129410703,-0.010832173018818288,-0.0063983517927619984,-0.01569809986242037,-0.013617850547930042
ABUW_5011,0.0013318141427890865,-0.044709069777044724,2.887567114395623e-05,-0.01389311077722032,-0.007808900743464389,-0.02110750708344367,-0.02266777129566728,-0.012294180075410839,0.016323283172796698,0.009932843009968497,-0.0008796352614299353,-0.001444836704027874,-0.01811970317235133,0.01865895441086884,-0.007102382290087632,0.014884390794148005,-0.013587838723528417,-0.019092282680328306,0.004512801821197223,0.003555107567341456,0.006684252357399884,0.01924105226900854,0.03564890768484812,-0.006206283312501413,0.0042127603185503106,-0.011983661587315673,0.009171303214649975,0.0006735834344382527,-0.016767078822987478
ABUW_5012,0.008244025162755715,-0.02021796455299019,-0.0023049949290198947,-0.005744277036307474,-0.010952949431815186,0.009614089043478387,-0.008517158098302662,-0.01142344001987036,0.019062092507749602,0.008536520109284386,-0.008589902346096724,-0.001026367681333504,-0.010484399719344187,0.010217173933483493,0.0021665036479408535,0.0059132389227844594,-0.010509196056304099,-0.016733120565226335,-0.0006661572385596796,-0.009067833009598642,-0.0044753298170977585,0.018473212240968984,0.02685840477113807,-0.0004535389574581659,0.0009005823050497662,-0.012782961857409993,0.016793568878105975,0.007088356046062375,-0.01516441619352937
ABUW_5013,0.01690043552236959,-0.014345704775300108,-0.012253420668298608,0.032056212928574926,-0.01620836722861406,-0.01652781368566667,0.0077830648084081695,0.034065871415839936,0.0696407485049141,0.01775801512449146,0.010744759311905652,0.03238717680706136,-0.0006554363785554895,0.01340298271080505,0.03898247877525587,-0.0002955145289646661,0.00861301258700172,-0.026658892548373603,0.00026480814225819394,0.008712461236728083,-0.04479933619531009,-0.009619905299390717,0.029074975010286393,0.012573991862030752,0.007112324660274231,0.006941865385104687,-0.0070160374790237375,-0.015322917607570135,-0.02398906878963512
ABUW_5014,0.01627642416673853,-0.04159922325958229,0.0005277542244643991,-0.007826981256302745,-0.005443315245604881,-0.022500002380680596,-0.007365794403738561,0.018513676853189474,0.04546517321433563,0.0018859718299146825,0.011071962361494693,0.035106344505575815,-0.011290414337060834,0.006829062388433539,0.019593503716122198,-0.01330705228886469,0.006087300176447266,-0.01815045640809687,0.0021667387297070943,-0.007592589261213975,-0.028463145366151004,0.008930658487037106,0.014966314723037853,0.01076406436219418,0.02457548427553429,-0.005139431688210836,-0.012758825026399932,-0.002669750622499144,0.022090875104032417
ABUW_0001,-0.01036180558109335,0.02147954111040825,-0.012384979337196409,-0.0014907089297938809,0.0013165252389357172,-0.003040801802189776,0.0006946500390550493,-0.0013316346574244054,0.009257373804270169,-0.002063567566464778,-0.006451917837542784,0.02996279358601795,0.009701445729759759,-0.004030938234242116,-0.007014305536025445,-0.0006288906018837679,-0.012786672371302907,0.007281310192705009,-0.014242942741134532,-0.02127553858249016,0.011626556617458123,0.020664550359284453,-0.006711559610924359,-0.004888501494168574,0.00886295372297684,0.009423734491432844,0.006759375703820074,0.02009146929227336,0.0025642021753794495
ABUW_0002,0.0027281617969019674,-0.004212533188108801,-0.00719380831671762,0.004744844740040146,-0.006431865942666902,0.00406031022147054,-0.00244103305874274,-0.005463783656953457,-0.012935269271329056,0.003162004574103664,0.008534030686969701,0.00943160700603864,0.01753758189886104,0.008379354025261075,-0.0004425804123983283,-0.005964056020846811,-0.004134684612399179,0.00303212484878348,-0.007917784216496932,0.0020690751481976747,-0.009970601190220899,0.0032059470390323353,-0.01606467000109257,0.0006623484721805709,0.002135887404074709,-0.010791176170087114,0.009524866920495976,0.0007373178544770192,0.014851417064593017
ABUW_0003,0.03957931470225836,0.04887350956129714,-0.012906407735405457,-0.0010135007365708578,0.002129893665680208,0.005126432567773306,0.004694967238206722,-0.01129069369943317,0.012613560320359698,-0.016621399681273297,-0.012004064566192638,0.021535339798123432,0.005862160743810502,-0.030080852406726557,0.002854178463608764,-0.0016547845568613104,-0.008485632552440177,-0.006099301451191422,0.0012536311670845624,0.009041014542145944,0.008432147501966114,0.013726945064731082,-0.009477603180614367,-0.0068411684505693595,0.00685439362070402,-0.011797381257919402,-0.009916074831984556,-5.8452005360433636e-05,0.0029027375810028004
ABUW_0004,0.004737184462424985,0.0109092040313596,-0.00388851443077855,0.0014199002530885835,0.0004375968309864462,-0.007953432921998519,0.012114441842699832,0.01189501857235252,0.0015625857082414481,-0.005494728880697688,0.0055303279536039205,0.005517853423503188,0.003479352740060817,0.003965072534329522,-0.004722881198686198,0.0025224993731722905,-0.012205878978001428,0.0027746737282101763,-0.009028452468310601,0.017820350251179756,0.012193711013309272,0.015191268778374414,-0.013112418471718283,-0.0019224041944312245,0.003585589228832668,-0.0033732812385724336,-0.0008349606640603144,-0.005308648080024415,0.0008496496468055634
ABUW_0005,-0.0006032162281238662,-0.0002931981437135017,-0.006918169065226811,0.0009510805981833427,0.00014761907740688758,-0.010388615025531244,0.008834658030812492,-0.006674206254615189,-0.017155422424140497,0.0064184960011857625,0.0076405566437678365,0.016442572990155578,-0.010097328363126977,0.02419032870044877,-0.019442212632443757,-0.00554753681050246,0.028027920231151273,-0.009208195488562361,0.003996447005279048,0.005432263526191523,0.015125303418295898,0.01556686262479358,-0.0008756471179469568,-0.0011801051634111675,-0.0053448394459072405,-0.027197871564945908,-0.01228841202227819,0.010057315490086377,-0.0018991448644045995
ABUW_0006,-0.03990700850808774,0.01256561383737843,-0.0003720016893856161,0.006181870187130246,-0.002581636590495962,-0.012990556845029715,0.01929161800610679,-0.01418131211350316,-0.016508737122994995,0.012350729031532054,0.003200250179573614,0.0014559414096669634,-0.0008953294389843986,0.014285361051377064,-0.011869170884724604,-0.005135521285536269,0.0037905544669669554,-0.0020654655944910495,-0.006482339737218282,-0.0206434104579409,0.0017592523104491148,-0.014376865536510044,-0.018958803487660547,-7.719359665003036e-05,0.001354418009565866,0.021157421390612562,0.0035803291895061084,0.02817450023286071,-0.016416306477512296
ABUW_0007,-0.007808424172311576,0.0049257137726251,-0.005900590489989306,0.0037416284458745997,0.0027596205704033404,-0.007320360907363389,-0.006120835859805353,-0.004602893277153222,-0.004196606678606287,-0.012426326358740629,0.011301830930180506,-0.009146073271840444,0.023810008914589904,0.013795837716194225,0.00334563387096133,-0.007510623514707873,-0.006777825109455927,-0.004936775290727288,-0.004894329332286412,0.013461980058673629,-0.0003848837858637821,0.002205538396137295,1.9794615020475483e-05,0.0015485369874896709,-0.0021850950308715017,0.004014835114805637,-0.002396445294670713,0.013927097343605293,0.0013647914696496158
ABUW_0008,-0.0024062862131098654,-0.0026917530122439366,-0.004424681568603209,-0.019548629469423845,0.0038984464208516294,-0.010808466334147466,-0.016039083143976098,-0.013712724285008113,-0.0010825796449484572,-0.010948107202780872,-0.0130092621249858,0.005321061384217679,-0.0008676660546281406,-0.012181881715338795,-0.003074740640260418,-0.00030997279874129884,0.019519785936665077,0.002633233615071538,-0.006036551571786282,0.002237108211546536,-0.009590159211760412,0.007663015135350467,0.015130995203424563,-0.007452031598115539,0.002372424322292536,-0.00987221919432945,-0.009033501213092257,-0.010256056278025514,0.01879739718874315
ABUW_0009,0.00832645273772434,-0.014981815318204163,0.011930536419198265,-0.01238154270731648,-0.023823617982228304,-0.014363564933275272,0.015203976908734197,-0.020951633582548326,-0.017217954741490567,0.002572560901728073,0.009051633444021538,0.0076286739341295375,-0.013335728407743077,-0.008410414502089422,-0.008236324612951039,-0.011535160744678662,0.03967538044829985,0.006492579586423844,0.0055029148211877535,0.01714690728517085,0.0027576438947400275,-0.020606427734458387,0.004307188617966187,-0.002815955435831614,0.005379586867183469,-0.00524295969974722,-0.0009866032607784533,-0.001977183482727744,-0.0007542338678655553
ABUW_0010,0.0025297028302623675,0.0011411056080535646,-0.010128334387009172,-0.007738917935998735,-9.413419214867598e-05,-0.0017216573801158033,0.029794100332190595,0.007213506256163675,0.014183245484902825,-0.019720231002983254,0.005694650398826664,0.00488487478500239,-0.020752415570967124,-0.02115550669247587,0.011622353824226474,0.006954086278244867,0.07080775122901671,0.005626899679078332,0.00684578791504017,0.007877999635025789,-0.005782284601761903,0.014193563192002762,-0.005977083039352512,-0.005663550803664922,-0.0007280308029513913,-0.023643801577489496,-0.0029057796735724446,-0.018870233439216264,-0.006726671370315192
ABUW_0011,-0.004174574546251668,0.019502152944489377,-0.008286426112053456,0.0011302794992349824,-0.003272483024708307,-0.010503164357849492,0.002381852650859314,-0.009778412104046383,0.011318338148932858,-0.0016823983501667904,-0.00442618305265288,0.03862238106115841,-0.01080694460264001,0.017562861536010273,-0.010950011102801077,0.00620035499150494,-0.01768365976085593,-0.0025499231277354762,0.0037363858071653854,0.021296626853690045,-3.9827738032010455e-05,0.026223440419108554,-0.007667430137841993,0.00731457587645211,-0.0028967260144377362,-0.014740748703613606,0.003380993951453018,0.0013197843340470618,0.01671721251337953
ABUW_0012,0.01596612204226985,-0.0002911468875859449,-0.015819937932169636,0.004054205493352579,0.0025453910073275337,-0.008801744684148162,-0.00915874460445709,-0.00027951755416957786,0.0016854796937115564,0.00495204019731409,-0.00020180268107565516,0.013289364844588133,-0.01969923514911036,0.012514102423706222,0.014784552552377334,0.012674643411055128,0.01211058410487367,-0.007728346598133651,-0.0027839091616682164,0.010906248535000641,-0.01145086004751897,0.008238080678066499,-0.013197116903740539,-0.007454063854595856,0.005102931678784344,0.004672239954424534,0.0035646019813595415,0.02382162533260374,0.022888928430340762
ABUW_0013,0.007779143168936765,0.0065115978774004215,-0.003445500755185285,-0.0028378277646899843,0.005515980723340174,-0.006151336278925272,0.007908163601799292,-0.018789736588231232,0.004803159573947332,-0.004864521850384101,0.0037835735438019103,0.0022714245771455997,-0.01570559070634344,-0.015170748126998484,-0.006284542632623734,0.0047396944707894986,0.00022821774699317745,0.007441444329300035,-0.00466953487262027,0.009718566769566556,0.010875848221246473,-0.011846891653487693,0.006455565789071981,-0.0027861734182642074,0.0020518868243134254,-0.004258195846267998,0.0058762724499925425,0.014340455426635583,0.018455730186409426
ABUW_0014,0.006803796892457406,0.00480401069156781,-0.0014337500579480846,-0.00722826851965984,-0.00652735464850619,0.0007291317325484386,-0.007536119116978904,-0.008475572694109947,-0.006219203225582592,0.003451636231546006,0.014265891171243439,-0.012294158092977034,0.023326634555220795,-0.0013046950255289202,0.0012625727104664459,-0.0068909902876022324,-0.015612514541290173,-0.0016698276690294328,-0.0021268818584067014,0.005651058134686052,0.00939367834716665,-0.005918040958059091,-0.005125476704226366,0.00663847927364471,0.003269124586339612,0.006158620879708671,0.006129204079360756,-0.018166021378883835,-0.005747504916592128
ABUW_0020,0.0072136643435958,0.005207520206039115,-0.013825937061196978,-6.61342038599655e-05,0.005252867443993962,0.0028735127119454114,0.007044164848375377,-0.012381698358899717,0.03543735585562889,-0.003169918469112164,-0.004831906545388957,-0.010191679536575403,-0.0015500398926610712,-0.014638098133490667,-0.002700450015386055,0.004185252838225692,-0.0012790054693560678,0.000930085325753222,0.0019306724995581598,-0.012972567180430836,0.008036556415934981,0.015030465047053115,0.0076146932459665185,0.005055062968733133,-0.0017472073914300236,-0.01979505849251413,0.013179609594456632,0.004625370656433888,0.015046596564464755
ABUW_0021,0.015582516382299941,0.015707335537723712,0.009106969248192409,-0.010238204968383418,-0.004654534612323573,-0.012632773409165412,-0.010348732793834482,-0.019651477195210078,0.01656836460868055,0.014542315240897679,-0.01267094553421466,-0.016723765378605284,0.029644290354531585,0.008615461571244714,0.0001805657682390388,-0.010700690826835084,0.004317944951905046,-0.0028883816123764783,0.012006474854077732,0.0016532370013304406,0.006556263874254545,0.010146850846673208,0.0004547605295813795,-0.008508172879569809,0.002641881492910416,-0.00879440171409024,-0.003771229111049648,0.0008817465819351001,-0.02189229802186516
ABUW_0022,0.00277604523618598,0.02975529429598291,0.01977571807064282,-0.01274279871727666,0.0017035150290386186,-0.01474812009651296,0.0050931416424807715,0.00738123768777582,0.013392421107230174,0.0010876733073583316,-0.00528974477730781,-0.0069186102030389315,-9.460635404321137e-05,-0.023170736024257083,-0.012680084610647879,-0.00023924634533329175,0.03178356582143343,0.004353616320312865,0.00019000762014442142,0.003313810968682436,0.005201654559738282,0.011685771469195392,-0.001086141988538405,-0.006495199746651945,-0.02090797428139755,0.0060188958377233644,-0.0008319096601633995,-0.003994615760057537,-0.0238393247829721
ABUW_0023,-0.027136659453814833,0.006574500850629282,0.023273572738084423,-0.02171048035739236,0.011053944985169978,-0.008214598894169747,-0.0020059288065575566,0.010364623839142653,-0.005594910998834793,-0.006531734638976267,-0.032744844696520774,-0.0016215948397831827,-0.006974991735268466,-0.020601134351908468,-0.011751484719146476,0.023165286823006514,0.003748607751557223,-0.01309130204295602,0.024560998534679065,0.002606290427958824,-0.024413016889651112,0.02404251119606426,0.018979934395394738,-0.010874518147394268,-0.04398438320837246,0.006887396179773413,0.007957465163740848,0.018193912949162682,-0.01607612837369958
ABUW_0024,-0.012160159423019288,0.005432742186820921,-0.011826275239137303,0.014733882047162814,0.0029833392515255476,0.00589778390646272,-0.004512097853460097,-0.0030263464426331897,-0.0019559566757302556,-0.0007002202060627753,0.0075797973535842176,0.0009423355177111943,0.013938728517373733,-0.01202674847779573,0.011154326259311302,-0.005622767648458612,-0.009876394458790886,-0.009604996804122195,0.0020327102936418626,0.017801273859358643,0.008855099691063606,-0.0027124427904888166,-0.004204466407758727,-0.0025435403205137323,-0.008424235431341787,-0.013346793243962696,-0.009859838952175279,-0.006449719454155996,-0.006502654393555636
ABUW_0025,0.008205736682129048,-0.008118807055201193,-0.003975516701070495,0.01223122102627985,-0.0007140938133269993,-0.0070661383695237515,-0.0047028917536789845,0.0012144141760019574,-0.0038938919688699444,-0.010565223778074933,0.006225378648440003,-0.005590970884852386,0.015204551930629985,0.019271213098952668,-0.0010689808670925525,-0.0008260279809098478,-0.01199524897777247,-0.001345061151499888,-0.003210426019974245,0.011093035325891152,0.005512275313266149,-0.012934261547393381,-0.004288977289453337,0.004154623970958376,-0.010411415463861177,-0.0066878918182846255,-0.0025591425958361117,0.001879346576320339,0.003948238210707158
ABUW_0026,-0.010486027011590834,0.0029282975336645018,-0.0032690384517901645,0.004051648493295283,0.0016995699070000243,-0.009498207225162892,0.011969511836865296,-0.0011971104569596523,0.0025002808822221323,-0.024112095452678086,0.0058287808794550075,-0.013324249505239541,0.011939801735750776,-0.009465523999534535,0.003962408784260333,0.009585670454815393,-0.004624896963983255,-0.007442611572409326,-0.010955529768623875,0.01010593376175139,0.009030088681525477,-0.009200958327570206,0.00412992022884971,-0.00011703358582589402,-0.0038289595136696804,-0.0007604182519706836,0.0036417531180077565,-0.02526570307785322,0.016585935973527265
ABUW_0027,0.003928425240975887,-0.0003932668507960422,-0.007930005348462143,0.005155777024030599,0.0017434240291859177,0.001955517787632243,-0.0009458189990108361,-0.012001713332060881,0.0007296604265396163,-0.0004986774082231145,-0.007945114851723693,0.00038505326341980116,-0.0038422780582230997,0.013696502592482297,-0.0010663597881572305,0.0010226584194491404,-0.0018710619496848627,0.004107477288883954,-0.005312968460093785,0.00547095509175231,-0.0002212804216212842,-0.0016659560602812473,-0.013482148224561535,-0.005637116961079423,0.008054863322651736,-0.003968078724167954,-0.01605453027274042,-0.01325151882905183,0.007153192789777824
ABUW_0028,0.0033603492209959805,-0.0005128898423805825,0.002846304706002433,0.0003134323528648795,0.002903526679161324,0.02014950445769697,0.019938741180004244,-0.007463511485568378,0.008177660016896123,0.0114932458881991,-0.007686357921058643,0.01375498964602374,-0.004656354596472353,0.012345515301394916,0.012763802171761438,-0.016553883412823968,-0.008324764914593028,0.005552637489199761,0.045374817025770314,-0.0033122018361646344,0.02577842042223595,-0.016576109522525945,-0.02042803086913366,0.01683925454530285,0.0010051088243570865,-0.024655928386866893,-0.013259968428484927,0.012771817592033078,0.016852535141513955
ABUW_0029,0.026505717622278106,-0.013026742675154305,-0.017477464096465334,-0.005643733270935948,0.007302644101355029,-0.00032194777826022265,-0.012245326225741945,-0.006403775945498867,0.01018448111938662,0.012132627130079468,-0.0011870990299824025,0.007612831173410023,-0.011745089700621516,0.016334525752707035,0.02428901000332205,0.00949820626182179,-0.009220136664544581,-0.015158942327493563,-7.731488438885796e-05,0.009786856872627505,-0.002736897777679278,0.008346985391184569,-0.008504849451919197,-0.002567784906097244,-0.005247095257922354,0.002171631095879239,-0.003200053486066109,-0.01773772602903825,-0.0009231994966662493
ABUW_0030,0.012289485020331855,0.038350938338321754,0.011195141077385602,-0.013224970559505157,-0.0016315741164696805,-0.02018260936899501,0.002142202140172013,0.01155181544901775,-0.0052930523848095865,0.007860070458562135,0.02201786010348195,-0.024947804170561,0.019877565223435627,0.009297693549345778,-0.011790243408995786,-0.02135915166993049,0.00613574141223012,-0.007522336442955028,0.013683559407215565,0.03085615097890586,-0.0012142436502661801,0.006512965057113154,-0.018213420344848744,-0.00491889369809266,0.01828708578983422,-0.01579225393575564,-0.016080784047595734,0.006816722208438177,-0.01953427730442609
ABUW_0031,-0.009283867195034483,0.0026936317329106325,0.00509207001108143,0.020512656013720414,-0.0024537575088940475,0.025205756315511824,0.026767518891870398,-0.01775071605733181,-0.017006192070705237,-0.021727384309787445,-0.00556094152559519,-0.027897070046572065,0.007231528333489373,0.022674386919993243,0.00510010178524506,-0.0045779011774496736,0.010384891512173238,-0.004518698580515048,-0.004630310825001185,0.0206629285454177,-4.064372834323495e-06,-0.006420633232916524,0.008851576520608086,0.009308570930838719,0.0033929429966397385,-0.009789909120479086,0.012688976809306743,-0.02007895657132252,0.013695577636556516
ABUW_0032,0.025231344690599816,-0.044044679848658695,0.0164554887687289,-0.1020736518037269,0.005868367625758453,0.006101803766401337,0.0009996443535352654,-0.00010542202960753022,-0.07019842567724993,-0.006642812740682969,0.03421665912027246,-0.0340538319031485,0.0036607286073692498,0.013528216745776115,-0.009193904951443576,0.02418861696349079,0.0025094734071187006,-0.009504413967540724,0.014112362621056284,0.0024154307380894404,0.042740457974574465,-0.0064199611923538135,-0.014263852424522118,0.007862830469526424,0.011134335195353139,0.012177436948940891,-0.005070056100862167,-0.014041311326579032,0.015088805271369124
ABUW_0033,0.0011685977713741258,0.004870570971039434,-0.004256478467289338,-0.025265756051166263,0.00028679639366072725,0.0012625753211293613,0.0025208571227685653,-0.00866625220247019,0.0017731967470207422,-0.0047173875139439065,-0.003445205466722786,-0.010295982731423067,0.008677494464085504,0.0014044112933588784,-0.0065015122446475,0.0035821095549192637,-0.0085113429244385,0.0011720557823157727,-0.005911925168475828,0.0024763310138854753,0.005302614437538685,-0.0010886338960352394,-0.007361451894074705,-0.0004763964602409524,0.0058705546900442674,0.012368857629245403,0.00537684623422867,-0.011556402380869902,0.006705541458381167
ABUW_0034,-0.008927039918683582,0.0030276138724732245,0.0003394813713466561,0.020947693609195753,0.013045206195459402,-0.009094908512485516,0.014003833335694152,-0.009886292482324905,-0.0047990797739788675,-0.0032190955140455435,0.01004150492422567,-0.0257032663950911,-0.005859704610322762,0.004480562018769472,-0.011495403799743113,0.006139723768664329,-4.437424507138822e-05,0.008769994505245694,0.008199370500783681,0.0007407604866749383,0.016117199609811842,-0.004237470757909386,-0.012918313226592308,-0.0027721115685266718,-0.00689695860312569,-0.0013190035692874744,-0.015652175430172544,-0.013401332698451755,0.014659415320244331
ABUW_0035,-0.003001448362482529,-0.002667176604938875,-0.00031780875743372906,0.016304951075524095,0.014274039733590324,-0.00457523639380186,0.017223938949517712,8.075020059621359e-05,-0.0112386830262986,0.005266228729520026,0.00988224852399325,-0.03847471721040236,-0.004107274460969564,0.014967600066933151,-0.007245499688417055,0.014538671868559032,0.002023602085115525,0.01378611259351067,0.009656300165656962,0.014603145623863147,0.020566451436072792,0.0037488144252258273,-0.009276189321677637,-0.0010094918260648185,-0.005590269892208528,0.0038862288974251752,-0.008130173554644453,-0.009178865705953302,0.01308294087710406
ABUW_0036,0.0025029480330392806,0.010803696197894414,-0.011812253363539466,-0.019384381335855426,0.007177890179908692,-0.01074056045041083,0.0019329807845441425,-0.01489223287056583,-0.005106705017700015,0.003207915234936096,0.005521117805532792,0.004419114123521737,-0.0009212128009007277,-0.000905703806373687,-0.022338151467127525,0.010800179708220487,0.012115835365139587,0.011174059817517745,0.01504946944334517,-0.0034909392640709892,0.0040210065791092845,0.0028412558556455943,-0.01913566796542772,-0.0048115525450260245,0.011478696485774738,0.009170563445861929,-0.011507975575917217,0.006572521538047127,0.0014666409285451392
