Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
ABUW_5008,-0.005068846321405488,-0.005274359333784628,0.00020084461159920844,-0.0018539859640143799,0.0012535774254067212,0.002042621854676818,-0.0015318192448016536,-0.0014003781071005017,0.011517449623773867,-0.013300063937771724,-0.009843672713857814,0.012742140305378617,0.012120704311398653,-0.00367922436817983,-0.012643501093277778,0.0029625890738701837,-0.006399299298885086,-0.020519808698212568,0.00796385759523779,1.2551954443082921e-05,-0.007642113348802079,-0.00511716859643103,0.03358285182014267,-0.001859820195526843,-0.001291978900545682,-0.002919168450159739,-0.014101812388355497,0.0008333975432219748,-0.008555941860886592,-0.002253134163708105,0.0039218082680026415,0.006523652614643489,-0.012286305902454336,-0.008058668246338514,5.0847212800477485e-05,0.0018733793600240176,-0.016864171575286503,0.019030939006987775,-0.0003584005768831827,0.00828162664120465,-0.0003126522666849637,-0.007681780903321742,-0.0005387986028238962,-0.01160134211074716,-0.010763076991653856
ABUW_5010,-0.004171108956843983,0.01702562612450528,-0.0003464105779419414,-0.0007460631350727295,-0.010676820565235487,-0.006891749497606545,-0.0008470505760999847,0.0013922987442365595,-0.0070392738541888164,-0.003566686462508348,0.0001775150684436943,7.526128460792625e-05,0.003946900443112096,-0.0007120517009204497,0.0020927168702943666,-0.002678777762355013,0.010311355459782668,0.013782168223231575,0.008128078978385718,-0.010866850486774618,-0.007659009436684403,-0.033102928489505266,0.01377660059372659,-0.0008972680485864941,-0.00887919874361624,-0.0005766631482263988,-0.0005130857246202815,-0.0006992513285973833,0.005863252248580431,-0.012042794360448462,0.014174237263442411,-0.003552740538073479,0.005683608349791247,0.0013577144007981933,-0.004975343493867223,0.009226749695947256,-0.022210816440450098,0.00512382485644495,0.016471023182605488,-0.025111879375578215,0.02059454458634826,0.0010203345271813853,-0.008268965382044477,-0.0018092953388206907,-0.013035788481149318
ABUW_5011,-0.00952010682196858,0.03433444336555962,-0.0193326870474286,-0.013444322152507323,-0.0026062453066577266,0.002534562024514439,-0.008780545731658788,0.01599592044177455,-0.002163663625568777,-0.0012454264875098972,-0.004806191807044135,0.0035694959291333954,-0.011177237204398872,-0.004131189186222024,-0.01570994053509214,-0.003939855844340717,0.0196663805962702,0.020864696562130528,0.014126845546741207,0.012526399122893765,-0.011656991014521594,-0.023430595055295177,0.02285208160667721,0.012125737348387726,-0.01460006777038459,-0.014066053267426134,-0.016970658185410936,-0.04281551429420861,-0.0014247315279325155,0.007021597042639688,0.01570817034676865,-0.006886491056096906,-0.0059588196660256745,0.0010731569376568578,0.0025006578289826133,-0.00476100473182771,0.004493897234369162,0.005063048641467049,0.025090277297407374,0.0005323247978185932,0.021020632210385495,0.011722095208956411,0.0032558490203743744,0.0031042104487237062,-0.010181393662745147
ABUW_5012,-0.019402667494152617,0.01971642401368348,0.017137005545616812,-0.006770055038331011,-0.009589605334531834,0.000540305526671203,-0.000311955643134142,0.004481439504939628,-0.010398654393240806,0.009779212211244299,-0.002675194159299673,0.0007052117153059605,-0.0200622570285009,-0.009596936127986667,-0.01665334196378757,0.0020506625472784708,0.006499778900469905,0.014976333997177713,0.0067497036456780355,0.020808354288857914,-0.0099993717599596,0.002152598005433023,0.012748080253149037,0.012887190707734761,-0.012765567796693762,-0.012861659116173062,-0.004197507076253078,-0.018834382665043545,-0.002897305006853112,0.001826360177470265,0.009871207686957772,0.011478537239825283,0.001998330341326596,0.020797584666950506,-0.006222733928519479,0.0052416222583431486,0.0037995126735935925,-0.0011279211239986148,0.025943275662728874,0.016679325086845585,0.0035278492374420573,-0.01006580688875915,0.009518464854331738,-0.023361169775675567,-0.012905573969569331
ABUW_5013,0.00722783887115277,-0.010693664565692458,-0.007218028791917784,-0.026364329610741363,-0.005302644344349113,0.016189705305663535,0.009964868842101477,0.00789688256645437,-0.014928348582342977,0.0002958147795281288,0.012304373483123965,0.012434734196211756,0.05343884219676844,-0.03626475907742845,0.011232809883703334,0.019581668795416774,0.009498295696540012,-0.0004131162783960962,0.0071389892119142415,0.02448990104999123,0.022754100056729218,-0.017043305987455366,0.05999910498922136,-0.001117717869816317,0.005946499517629743,-0.01389623033687569,0.03087126481079424,-0.014923511459954006,0.010341174926063856,-0.0020724477096717895,0.03936260314631782,0.013552723373381285,-0.007026394273920516,0.01825260081299601,-0.02505993453485643,-0.002466084202050782,-0.013285498148913435,-0.009475041958539175,-0.011942262693872534,-0.006527561332866762,0.003067901268920915,-0.0006519252628102396,0.025964753741759928,0.03505439808109439,-0.0017644730961968891
ABUW_5014,-0.0007685176577667907,0.0053025550720596495,-0.02421186263489761,0.05897079913300675,0.003203250332665131,0.0005312124188934953,0.005529604435611752,-0.03182962699002812,-0.018643983209147227,-0.005876829135452173,-0.01115794118875638,-0.02076019477886621,0.058348884984916534,-9.519356332778762e-05,0.015085443224105351,-0.01150545168128609,-0.000923157806500054,-0.009864370509983653,-0.01948294208695949,-0.023596262587075856,0.018915456408078485,-0.023094937589609184,0.06552190438044252,-0.0003980054055429758,-0.0013589793920206926,-0.009234779320740839,-0.008029067488927736,-0.03031179789980637,0.03056977858196414,0.007765054260728308,0.0037023375037481283,0.005488954528906104,-0.01047795268110328,-0.0028474575100693195,0.00035889991586717483,-0.05907902325854489,0.026758763080229637,0.017934220428634445,0.010558539108294067,-0.005673627936434876,0.010856294713973069,-0.003568707035283665,0.020782715078094875,0.008589430202626999,0.03839905319543665
ABUW_0001,0.015716126744208306,-0.006208986248721398,-0.0033161286393461487,0.0009546857342762705,0.012318275872134783,-0.0137821297318354,-0.0038310069704225636,-0.011428726127702248,0.007927050296549313,0.011754207194201408,0.0014231191535013909,0.016276771531358807,-0.006913306812839473,-0.002133970929388013,-0.013186744888085182,-0.0034798903994479884,-0.0008313261448891337,-0.0025827191669950574,0.0033885355291196286,0.024418493487576368,-0.0007042872579815943,0.017707015449078534,0.01196314428583207,0.0070146965296934,0.009255977321897648,-0.008279315343397691,-0.005991586578191527,0.023746296913931677,-0.01090744242131566,-0.01418244464500662,0.0027386475338109103,-0.007996872080099077,-0.01253760430203738,0.01550874749263383,-0.0035143178774111367,0.003949573324825142,-0.005576324130984366,-0.011842657270688284,-0.0028559737669674773,-0.015011795537925386,-0.008729728271459724,-0.01280467629976727,0.01941594979261497,0.0007243293496451997,0.04008468049314422
ABUW_0002,0.005948261935132379,-0.012318553921613693,0.0007188471107314676,-0.001093577663672629,-0.006394812604936331,0.005875512103144746,0.0005785618795306179,0.001854338674874301,-0.006197072520353425,0.009289930639142744,-0.005700843864327925,-0.0037101088234437526,0.01693522107316127,0.0009266978947029192,-0.0022664009598358757,-0.0030629646535854736,0.007632242924812735,0.01077658195110529,-0.008109206212129247,-0.011921999728825605,-0.003899216585312697,0.009326736211473667,-0.012283900513865966,0.0016303490879755684,-0.0028812140671576336,0.007517746332495388,0.003981754298772094,-0.004025999081148614,-0.0013010193204921385,-0.009168416843339758,0.0014000226749198194,-0.00479586934428201,-0.00927724902443568,-0.013396512350511704,-0.00020693063302465797,-0.003111257286391334,-0.0037407582586320523,-0.012330204866963033,0.004322055596137803,-0.0015656914627044547,-0.0077687416039591665,0.0009821236796636562,0.0037659872255707575,0.009363856040685738,0.014932072422545926
ABUW_0003,-0.002630905372811729,-0.01285403226499932,0.004955253270521967,-0.003741419477145135,0.0011159463681819852,-0.012063280599207533,-0.005846108358296311,-0.0008019793932204524,-0.028454482104469273,0.002909292242745546,-0.0010367629649671308,0.010969111412930308,-0.011228366531579617,0.002290954070934262,-0.012579917083683952,-0.000501588758299058,-0.019270803331629255,-0.03381992059229194,0.003929293644038226,-0.006276766133652696,-0.01023766822088839,0.008612751555287537,0.002042661668365557,0.004195776523074335,-0.012001643404827749,-0.0201530087127829,0.004804644393102338,0.05113821626089987,-0.008836727034365438,-0.004359766734031823,-0.018366254855596804,0.014665846745816027,-0.00931310550789841,-0.001746659147997611,0.009303848746511446,0.007114278882894357,-0.01939225134561167,-0.008046363918863288,0.001223982653186635,0.012034542664862792,-0.0036807520381787807,-0.0054002969449279195,0.02213099008206064,0.01156459801603154,0.009429069694828618
ABUW_0004,-0.004862372493968331,-0.004522797027720227,-0.005719953233824551,0.005937637810519856,0.001791525587790587,0.001388225004777513,-0.0036274843978283335,-0.0026459910895469357,-0.006047618663326347,0.012419875708025893,0.004802342154535944,-0.003016041127047574,-0.010410639188281437,0.001678067812399417,-0.011057125716213236,0.0007725057246858269,-0.022634569557614413,-0.0008992778918905147,-0.0005436766008726268,-0.0034882686719664847,0.009320875154713432,-0.006116718001157838,0.0013182285502479469,-0.002307308966629644,-0.0028087920228125366,0.008142244526484573,0.0027390463190566107,0.011525151389130224,0.01064616729811795,-0.01133795012100148,-0.010663820615151937,0.005866031817213854,-0.003290714437633741,-0.013879340780652893,-0.002971977440617497,-0.0008846843719026803,-0.013845313389786226,-0.0059860856020347445,0.010393706657889383,-0.0007069685013655421,-0.0013875764557735742,-3.504525565559853e-05,0.0040417391663500795,0.0033161409197137548,0.010142812603621282
ABUW_0005,-0.007726729569852815,0.006116038943328845,-0.017076232365794572,0.0067536933275009715,9.98306872846218e-05,0.0009095330046290499,-0.0022634945011951865,-0.008135286093356552,-0.006650468395906065,-0.0011446240976806473,-0.0013130338199656047,-0.004317558023265656,-0.01798736535582409,-0.0075106460497007645,0.027644601178263884,-0.004966356322331085,-0.029570649540012508,0.021385029351987418,-0.009350150991675276,0.00026634042171390544,-0.0034590077943072806,-0.00201895662209014,-0.014494936915167565,-0.00626712886620882,-0.004549015950435814,-0.00450777919551625,0.0006679272210571386,-0.0008988357748693047,0.005933348283554603,0.003611214215700752,-0.0003870601318790369,-0.009018483723113964,-0.006032907454391401,-0.014733369767522488,0.0007766754211960369,-0.005163366687187567,-0.00838872897275118,-0.004135880048518859,0.01697339331398715,0.0017383537499660517,-0.0020919212015342117,-0.001286443286591917,0.023228389874224906,-0.0024995836803039695,0.010329185616201128
ABUW_0006,0.0009452100134705753,0.008504344020029093,-0.0011752919628394561,0.01851530014367682,-0.0050861990726615795,-0.0017451600598081022,-0.0016077244753883416,-0.014150990967051741,0.043115024884863004,0.008914461147399539,0.004646592106292476,-0.037345752678713005,-0.019322830754835124,-0.010755058662596738,0.003736162714072195,0.033596102476040016,-0.01768495992449803,0.023640230267414485,-0.007373322857689542,0.0025839865808286898,-0.012399184619796798,0.013281073223763313,-0.013226727953115046,-0.0012381734500050996,-0.003168062335245241,0.01494357677126865,0.0025617916185578064,0.019827646083804707,0.002835298439287555,-0.004090135951982564,0.0024624007504100167,-0.0035139195955454804,-0.005178388672727008,0.012814499152857307,-0.013003319486460701,-0.011130525885237337,0.020768225662891587,0.01073525851920445,0.0048682373252158595,-0.009232019246198068,0.016241993323747046,0.01655392718883928,-0.004522310072437334,0.0015130053043174475,0.015014213116230489
ABUW_0007,0.007960944856253776,-0.00800773609481905,-0.00660400668840007,0.001306969201087034,0.0008007263311694819,0.006210879019309648,0.002904400837329007,0.005888004671681224,0.014141193084860488,-0.00028996571990056315,-0.003698390034328873,0.005472667051026017,0.010804514654858998,0.005357456303511437,-0.004312302576086742,0.00988803028765755,0.002115879367155069,0.014452802729452024,-0.0013474756585473535,0.0014057423515875347,-0.0036218761012999307,-0.010968331465056302,-0.0017027621291410982,-0.007875096413799264,-0.013419611539669663,-0.006268804903511452,0.0041206714135017175,0.00393962206991615,0.0030734789863390596,-0.007041843565187462,-0.013423997948917323,0.0005195522478187343,-0.009795443115964956,-0.002167868627684325,0.005191880835588157,0.0051039400989672055,0.004863712787205251,-0.02332297250944717,8.531130213805521e-05,0.0030256972980808503,-0.002415328539885426,0.0009003187668736555,-0.009430104413017499,-0.008887457922407303,0.00650234592945507
ABUW_0008,-0.015393411650393308,-0.01305738782765342,-0.01577872355950472,0.013826042326404255,0.008977046357948538,-0.01919152668015693,-0.009226158184202589,-0.006065603220665976,0.0022484823373054084,-0.0016727589369674848,-0.021837005294107623,-0.001783801882215239,0.0037512564855017717,-0.01354958797851602,0.024812160403788388,-0.0360247185520651,0.008857772994571472,-0.017735351077920753,-0.007141437964667612,0.021975049174025693,-0.017109570435121322,-0.00907217175783667,-0.003469588528000901,-0.0036378360565692525,0.0019500901342140277,-0.003027413158154722,-0.010558044242277945,-0.007711465938783471,0.0036519979506085876,-0.01548266332888912,-0.004556915999728614,-0.0018995044278849156,-0.0032789827950626756,0.00560119806050964,-0.008394867088851211,0.031036820641978102,-0.01750583560885486,-0.003741884110172133,-0.0002952229330833002,0.003309166290333965,-0.011958992431384922,-0.01926676289416367,0.004930369527188284,0.0001443364433113954,0.0030779141218362414
ABUW_0009,-0.009852573779028293,-0.0196482987201275,-0.012535922178455087,0.008363896139637348,-0.023365614429036445,0.0029218542938448727,0.0003222730629044476,0.002433776927466776,-0.006192029960521977,-0.0020406649328640844,0.009574906000841594,-0.0016436579616466865,-0.016117635100388876,-0.010447961499161091,0.047302408750945296,0.008160059107933606,0.0096345333958975,-0.008438021292889753,-0.01662222746227458,0.003534924523207244,-0.031694791505769176,-0.011506382435665019,-0.020413844727640133,-0.0016545488310874394,-0.00461531572289413,0.008239478265745743,0.003703257825645167,-0.011385869259070763,-0.00021483757345222852,-0.0034550888298710437,0.004289762761295047,-0.002979715041605296,0.010773825442829685,-0.005466918673995719,-0.003347182910740259,0.001579108319784092,0.0042106074392102505,0.00490826179497854,-0.002145998870897224,0.016651793741043135,0.01196039312602425,-0.002453225004138631,0.013469628586972203,-0.0038482927954515984,-0.004817277413276277
ABUW_0010,-0.0033511747083618364,-0.00656316332101275,-0.009725106331856317,0.011437230660691102,0.0036689437317907808,-0.002180410573645634,-0.0048677177513084926,0.002788984463054821,-0.005085808827852172,0.007891658863258644,0.027060758317436612,0.015223440717621836,-0.0015565523867496433,0.006999939246075557,0.07772129402503254,-0.007145274665446127,-0.010108041505372822,-0.030957330974430698,0.008401424301649904,0.00818128237893367,-0.001218019962196147,0.0013940055285598372,0.008341037910739852,-0.009552156461067874,0.00104549866868767,0.005408572653465743,0.001416080091665699,-0.004550194099659543,-0.0024714054296352435,0.003769268818272397,-0.01451250168151311,0.016294543411833194,-0.010908524378228488,-0.0012933631087083414,-0.0009099479667878748,0.02261207607508168,-0.024739482563467936,0.004623740316013735,0.009495111697206694,0.005861149302909008,-0.0011655230701551193,-0.012135205864054277,0.010227015094044162,-0.0012482212075081195,-0.006179335444765285
ABUW_0011,-0.022244522807619856,-0.008345854442611026,-0.005758136422797976,0.008552401400147841,0.007990896224113163,0.0021377555300860856,0.0028083746839856504,0.03127303141564291,0.008935722028212858,0.016939652375816697,0.010046197429499613,0.021595731466834786,-0.00564068441060054,-0.005845846944196295,-0.019811318914322338,-0.01093679514330898,-0.016015463359178667,0.002696798488946913,0.015617461069514331,0.0036128364694529218,-0.015427006615454,-0.025329453717419112,-0.0018257636617262853,-0.0030048744734716974,-0.0025310504482999987,0.007690881392520796,0.016478661615087455,0.007449736200564782,0.011090227155714977,-0.0016535229234705886,0.004015642832458357,-0.001072932651842202,-0.00261664224541612,0.006739911276584436,-0.013661797918655974,-0.009888523478312577,-0.03414362213135204,-0.009289013553768625,-0.002062202979314479,0.010386771179720289,-0.00665475251707908,0.0024465843941420306,0.043113468744700234,-0.007316658972991336,0.022233369685511907
ABUW_0012,0.0003652970503045241,-0.009248229516573317,-0.01034817042595777,0.006917156819645347,-0.0004911756441653085,-0.000876986355182146,-0.010891805509168219,-0.008943111210718627,-0.01234310143110471,0.007123217295796135,-0.01566728633910677,-0.006640119664551419,0.020883015773732323,-0.011598441061189084,0.0008334192610663962,-0.012230550318017794,-0.01162225481908288,0.004176680159211002,0.009621123644610412,0.0022985104433826194,0.0007690607201128696,-0.016544279506849068,0.00326434041652098,0.004530389162596397,0.00894667064878314,0.005735402227972222,0.0010887526130009715,0.004257666581995783,-0.0008075219456108345,-0.00632350010009592,-0.0018105545838899286,0.01187338021298281,-0.011550018545157519,-0.011206134100921736,-0.01103547358995818,-0.00492776263622834,0.0028911004209177947,0.02476648686160007,0.006005107301050491,0.0034554978971812903,-0.009903347431444862,0.025343097720947883,0.004708265102153381,0.02011271425320315,0.016346870311275557
ABUW_0013,-0.007461631737578242,-0.02075574111120743,-0.005106419499123855,-0.010226678983356245,-0.0010959601913152833,0.006979724176011295,-0.0031598901670784663,0.0039009388159736143,-0.003661468142859671,0.006457771759426527,0.005693062327297184,0.001045516864922256,-0.008947074706820955,0.0028583971083460573,-0.007404974237446173,-0.00929927475376401,-0.008052787738475014,-0.016023076140687438,0.006296581055080813,-0.006428482330332058,-0.01926787522828099,0.004137521696975571,-0.002655025398011128,0.0066457113841023804,-0.00014322668449673136,-0.012290743088555631,0.0018088458389743886,0.0024753556989081005,0.006807146876316395,-0.0031492602075115107,-0.007015364539128353,0.0007446656224546577,0.003043219021795399,0.006199264802814395,0.00010560529926930192,0.0011134042645041837,0.0016389940228329419,0.012970072376094932,-0.007764026742105812,0.002758254329289977,-0.0020441661382451398,0.004398455394462905,0.011549341566902046,0.0007602258349657608,-0.003097958170964815
ABUW_0014,-0.007478314214434141,-0.004191137996701039,0.0070903974518734154,-0.005124626211327362,-0.004319834873747134,0.01061181019772968,0.006121840278795104,-0.0011086486997623178,-0.004569884365784538,0.012480085240683463,-0.005971956192936956,-0.0002760330794154157,-0.01076293748864739,-0.002767935409970702,-0.01038127261116504,0.004032998053441143,0.00016851719654593973,-0.005156736694470512,-0.00296825261467476,-0.020490297175199318,-0.008051373417507017,-0.01153998001991494,-0.008418399291873789,-0.007839711282963052,-0.005734505142528848,-0.003805724338774987,0.0011036398119719153,0.0049399152225843585,0.005664245601250296,-0.004366945148405938,0.002513536049208379,0.007676123164988412,-0.0009969911036173023,0.011722992749457005,0.0008482809347813197,-0.0010932241311160972,4.516153949019366e-05,-0.022162854043220714,-0.003024804540534708,0.0019597973967161106,-0.002996894493283294,0.006069029880213027,-0.012239823508435584,-0.005196602511714168,0.0005453853652794551
