,S_mean_std,A_mean_std,count,L2_norm
0,0.0001591041266526185,0.128715348700171,100,113.35468738945383
1,0.0002558510833622421,0.18789147859885816,100,128.8972775554009
2,0.00046195707216051436,0.537566895271592,99,126.03320144208723
3,0.00037737921926827444,0.3417235221611942,100,116.64747312576037
4,0.00014487023432660772,0.10857017866033848,100,288.8724136963839
5,0.0001235860067155052,0.09709735971238964,100,260.87506653983024
6,0.0001917377315749722,0.22406521942093297,100,182.21402313301212
7,0.00012935750832290414,0.11794540468746509,100,398.6486900663741
8,6.48854329631605e-05,0.061206060708898585,100,119.97341612497209
9,0.00029170223539320934,0.22988074536185665,99,164.60548353769974
