Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
ABUW_5008,-0.002308425990407426,-0.006590980769175501,-0.007687179943424145,0.018722129729239013,0.014312964736139466,-0.000992396929777469,0.0026412691275298356,-0.008723060334161377,0.00027571200019476364,-0.005201337529661302,-0.012509398926268768,0.005949289578079217,-0.023502412334359873,0.0022039343452121673,0.0007367427689238071,-0.010215049542658842,-0.002118923014771457,-0.0002096747112717784,0.00709930093549985,0.0035080656002921835,-0.010190930199103365,-0.002660962238779783,0.0025956439672578852,-0.0011147567448163574,-0.019225084193842293,0.007067585637387871,0.0004217011678019819,-0.02026678337916487,0.011973857719842692,-0.002670103999300897,-0.012596005763675071,0.003204438789278729,-0.005137038320903788,-0.005047375587761923,0.015166005831082569,0.000241593669451991,-0.0276823646016746,0.00011649991501449763,0.006797786333790407,0.002201319907073471,0.018588509257797592,-0.006327140748211546,0.0071697606047478124,0.012874193659733076,0.005215886403232846
ABUW_5010,-0.0032684027506422087,-0.004149057128435123,-0.01951429430101325,0.015122767318353268,0.017946765492698122,-0.010411667893448611,0.00020329586176028765,7.120723729335121e-05,-0.007519778918243905,-0.012069715871953778,0.00684237691376878,-0.005212318843547048,0.027470388711822565,-0.0013592682597618787,-0.008167501044971942,-0.011452253860569018,-0.013049045519383396,-0.006960532717381213,0.011775678525880563,0.02453404479820267,-0.00025297093661184574,-0.01444056568660898,0.003275625621218365,-0.009527611263592445,-0.005952670453801215,0.004501339403015069,0.030721720732457058,-0.016494334112895616,0.0062419074118084256,0.004738705880744753,-0.007682708539986528,-0.010010162961993932,-0.00936936275491249,-0.006594349584174791,0.013364189735308857,0.004514719978693229,-0.013754247668447494,0.00917834796333236,-0.009037595931827319,-0.006364192805429786,0.01907893071978003,-0.00016919991928069015,0.006166634459822358,-0.007374209463435337,0.010377829858527183
ABUW_5011,-0.005207105782043968,-0.024492220047311733,-0.028065573279859878,0.017180035523198883,0.02006691480158504,-0.012056028810819481,-0.0022242972265545903,-0.01250257583115013,0.006743496912737084,0.004325978741718094,0.002111145163375555,-0.0028070942812471605,0.024655962798718522,-0.014642132393297525,-0.03469749462728126,-0.0018968308113908726,0.005041899655609665,0.005792838724116342,0.0031512065980056647,0.012124288957620553,0.015625273176999386,-0.0011087658334541033,-0.002596288691002979,-0.007106733429482275,-0.012715291964920232,0.016813537606725663,0.01791160338264097,-0.013339575081401892,0.034552336089390324,0.0033872546779347918,-0.012471887618026069,-0.014488193875606226,-0.01519448272064517,-0.00026972946390131804,0.03599089736130354,0.0017295762249615282,-0.015520096681539895,-0.0033726660869322026,-0.03162258716244306,-0.006222044666031119,-0.0007464808735525439,-0.02388473856202655,3.443485043585206e-05,-0.004175409432229108,-0.0050307620949923484
ABUW_5012,-0.003529219500168571,-0.0037038561119872833,-0.002902888204374079,0.015359273646995282,0.010790315663688446,-0.013983730875489557,-0.004636754699995496,-0.0201584419115761,0.004528484120144101,-0.005949895788640727,0.003949057903531911,0.002060946094985356,0.007135405101120924,-0.013785542689867267,-0.017442801803286705,-0.004742067305640616,-0.018848302918135378,0.007573971982975944,0.005350301360573441,0.012601169405964745,0.009578352510388362,-0.0010789322993165304,0.0029852747408132953,-0.006448885572746025,-0.002183080517236107,0.014274889342542483,0.006942871259921657,-0.014687230466005816,0.030422987609060835,0.011782860616842313,-0.01716711084227147,-0.01126670855002907,-0.02152068784661643,0.005315089329599651,-0.007199457764995002,0.0038949353791050607,-0.015888937554506256,0.004221171806638648,0.0030845776823573323,-0.007164936486685763,-0.022831922218034307,-0.010690035005704111,0.0071380375604013155,-0.00776242599982119,-0.005561372285558814
ABUW_5013,0.006890633895705509,-0.012558409867541248,-0.03677767957475061,0.04168631712329901,0.015309171352645434,-0.015459285217181476,-0.003086929606730359,-0.015072028788197262,-0.0009881831956003806,-0.009235513056881722,0.021361625108865495,0.027015097333288152,0.0013748623126109785,-0.009496976471644509,-0.014751343021592417,0.009337676571320477,-0.02042505825509065,-0.0021690860560767467,0.022357649874245725,-0.007713367812236367,0.014214003157570786,-0.013145556033344427,-0.01920555189737258,-0.0036035242178392795,0.018110520246605134,0.0004149457065157691,0.014626164650722388,-0.03029843202671224,-0.004751390486651418,-0.00575563805754605,-0.023065585035073107,-0.015453116196499478,-0.0009317452310629305,-0.007847103104898485,-0.029493577397053765,-0.0037011378842412056,-0.010551531599518084,0.027821605542427758,-0.008839947307789768,-0.010493682818423562,0.0032077199494626044,-0.007772073368910646,-0.004658374196589937,0.026359387960269605,0.008518559856279435
ABUW_5014,0.011992140648206886,-0.008040762953125898,0.0206205735923836,0.0298819479573106,0.012659593901509161,-0.009694914915041692,0.003988162848823417,0.001195482035281181,0.010103364259962557,0.011071473499911708,0.011890125205789508,0.014790418330163573,0.014490639115747831,-0.008167669733480473,-0.02023085006711302,0.023279425629704406,-0.006530273713842175,0.0019099470924844124,-0.0020250224253777977,-0.004407092021484154,-0.0012948127765913403,-0.0025920572393669443,0.002179361390352657,0.005857212364669237,0.0031538626358575497,0.009412478219951366,0.004130498819654385,-0.03443510382846978,-0.011453540537002272,0.01255839247574692,-0.013086691700106052,-0.0033510931777947666,0.005727771772743635,-0.003976797501019802,0.01509573207843351,-0.0321919675982997,-0.024689518850886886,-0.06535490107652114,-0.01850837385660798,-0.005445731661968382,-0.012548700303009686,-0.01178178683337645,0.05873983407078902,0.010818098303951314,-0.01362995506044935
ABUW_0001,-0.004256653886477178,0.012221605551603596,0.0039751504822499156,0.014134945513701907,-0.004717154993561886,0.001272572966375346,-0.004820462560606884,-0.0045471397130545915,0.004438595783989096,0.023236778299151207,-0.006213381191442629,-0.002921077845807704,-0.01040840719091895,-0.010254290975799498,0.0025131834865523063,0.02836199330755947,-0.01194182113029545,0.0093757690731742,0.005303496928213283,0.004867731817328726,0.005437704102792824,0.007754256522811338,-0.0034574539722820995,0.0032331981582416737,0.003053218268937672,0.003841128107911421,-0.003261601200501468,0.006493568233235786,0.0005914494849449547,0.005120974236156202,-0.012473431544538886,0.00752376021369134,-0.005622426630227621,0.02025299296632389,-0.005620612522324661,0.00621991385159949,0.0021402954539303954,0.0009878090836625876,0.015490512649125524,-0.006807034984618855,-0.008421039660911242,0.013252783221206715,-0.006303626970801924,0.026840857965980125,0.0027994171077078073
ABUW_0002,0.0002739589870820916,-0.0022249617175560876,0.006649231278900808,0.00020909111770795114,-0.00454248740205081,-0.003346723402634871,-0.010789203274856196,-0.004012599475935609,-5.31840749557396e-06,0.010808506353288122,0.002575847957465298,0.0007071981910904933,0.009590636490284863,0.007050601643218334,0.005338980124923445,0.008855888763623839,-0.012566446592192351,-0.004036436783222219,0.004478741967056556,0.0025092962281800567,0.003626744799408886,0.003503378739016287,-0.0025281742580503972,0.004514497546076682,0.0025219462113294073,-0.0160559666379264,-0.00021615785673551296,-0.004892351015169669,-0.014638179009952502,0.0031612182350081648,-0.002562250898274885,-0.005883863751581839,-0.002231589173023151,-0.0019435810033709162,0.0016976617561573642,0.005571485029048881,0.006141755000589877,0.004878817569815808,-0.0035575621095345978,-0.004645070356389444,0.008115960110384736,0.008306948487527227,0.0017163819705223338,-0.001111863941299823,-0.008692946563755742
ABUW_0003,-0.009201789823252588,0.016405219058387183,-0.00864722621602779,0.004561072744829141,-0.00961329334337571,0.005809795262316821,0.003574502519356143,0.0033696427239065293,-0.007114244392647359,-0.00017850127969476872,0.029032114581824694,0.005126029135577995,-0.045808915050979435,0.006326457207503777,0.012402002790441126,0.027033982056560452,-0.01069045959610508,0.015559663875020805,0.0005632465121642685,0.02046967819386293,-0.019062575995202412,0.0009168162098066404,-0.007411603170550405,-0.009784470260504175,-0.008202898652071284,-0.007354494824477173,0.0008592047175411227,0.003020104850780094,-0.0023533487749020266,-0.004932390505032692,-0.004622425536659657,0.0073927623905058505,-0.00045526873290367524,0.009214965679038166,-0.007645190105909031,-0.0007031826494945152,-0.002998445643082886,-0.0006874702155998637,0.05669920893439358,0.0085867149803057,0.014388596916277006,0.025649188983493613,-0.008576305985719394,-0.004772025594343767,0.0026744179572178914
ABUW_0004,-0.0020026152706116964,0.01061748151878711,0.002925918321920518,0.015388285921721964,-0.0025928309859796182,0.005734303934990141,-0.0052663610478216405,0.0004484370124489201,0.006447794681067922,-0.007426833503809833,0.00515639372276568,0.001354394655836039,-0.0035185808711255,0.01655199687301283,-0.0032526533732535634,0.014863859046341988,-0.008696965018279223,-0.00012162817048178816,-0.0006185829968192141,0.008577830229261197,-0.0013965290903655786,0.003244014012332979,-0.00391656058165103,-0.005892093349576755,0.009099439269520292,0.0002864703488061602,-0.0027707501525046445,0.0060269185696704,-0.0007798513324948831,-0.00040924873262715016,-0.00362833011310259,0.0021318124665899323,-0.00830743221143797,-0.005301455520599574,-0.003421587434314539,-0.0024524950874355946,0.00046977551304228473,-0.003922886934576824,0.0052299300114896675,-0.004758835228706019,0.012534413449885644,0.016206912056702764,-0.0009550799300984781,-0.0016772176600989203,0.008609998794688134
ABUW_0005,-0.0031085631744901276,-0.005100164279324997,-0.005534274953956611,0.011005729566701703,0.0033885255373565537,0.006896979777583658,0.00646482225877127,-0.0044812468996798015,-0.0022446733504813796,-0.007814670781270475,-0.002620259042597652,-0.009116992859306502,0.02241164041162748,-0.0004056516064938601,-0.005710099754858734,0.013247752353768285,0.003658008764491725,0.022903741919725117,0.004507503062682283,0.017093898864917526,-0.011350271335026923,-0.008266666225151832,-0.004800942993868255,-0.009202798125450343,-0.0014873443004358882,-0.028893802471423004,-0.01384240929004156,0.013524157378524368,0.00015681390104128572,0.016788941298692385,0.03314189151195074,0.0020572627821562346,-0.0005158490663492525,-0.011043369426152241,-0.003636121134526233,0.00028346568662377254,-0.003657822021263343,0.0043489569374841105,0.005104807763897889,-0.0014481645797778434,0.017233068219955832,-0.002263750509122656,0.00024111207486060294,0.013589351883380923,-0.014455684081573638
ABUW_0006,-0.0037108576157692543,0.0007182597538684041,-0.010740706891306604,-0.007668508208929683,-0.020067974562773427,-0.0037351592768662288,-0.0044639092024780416,-0.006223258700445109,0.004295011078597467,0.019845648887293753,-0.036442213929678675,-0.004256287080445113,0.022769048157670276,-0.0022560028485819165,-0.004448636979084734,-0.004544615383630711,-0.00883760219960976,-0.006969985887468706,0.0011565964675478281,-0.014977514292948595,0.007874945626752826,-0.0033353276248577948,-0.005859498868353885,-0.0019777740885975445,-0.014187968683160156,-0.014378723560652139,0.030924557240237044,0.010830615583412972,-0.003955909093151767,-0.01652421878781911,-0.0028433813246884175,-0.004048144479707382,0.004852703708103106,0.014626916609803736,-0.005498015715573601,0.008539723526613002,0.0017364467390855664,0.006420115413483951,0.011682467434700044,-0.0165165024126543,0.009805918365945217,-0.010037837592721482,-0.007198984106419654,0.012519246259003062,0.02161651660308967
ABUW_0007,-0.0013059450743266724,0.0023491860587111493,0.0064913834961477235,-0.0032553131060886753,-0.00522826153775831,-0.004236438676441336,0.012439186077253639,-0.01086442294943338,-0.002284149373419996,0.019041897499674082,-0.005353445327949387,-0.003599937717416364,0.01213935546849157,0.007109909236790486,0.001381972374392087,0.005587053229552879,-0.00723841682690346,0.0010721923945170835,0.00029789834374603706,0.003948991444979426,-0.015009924028417679,0.007023383610666298,0.0011798931786494778,-0.0035964178036376987,0.008001403605221615,-0.00806217836211137,-0.011961891122956711,0.0017793278622252218,0.0034080553328963777,-0.03063607589854429,-0.0073589205858803465,0.010484140521489932,0.020483429590965826,-0.006852350736830064,-0.002729165912627221,-0.0020302454694821085,0.005199045381191364,-0.006750788559851573,0.0013959153927897028,-0.004080640405953068,-0.009897480079584672,0.004087915450761539,0.00887891946181,-0.0123624303015801,-0.004099553132942678
ABUW_0008,-0.0036960277349908526,-0.012094827926250697,-0.004016083583894759,0.00791112211837277,-0.010517948719215733,0.01125256423225647,0.004265939624150528,-0.004263373779538933,0.005812619036118858,0.0015035546528993917,0.0007184267155641708,-0.013056170738123962,-0.0056505277869350595,-0.02124764325550919,-0.010498603115917948,0.00636646090256657,-0.018646225828620428,0.012520072921330987,-0.0027279686567597133,0.01120726520917757,-0.014517093917846856,-7.846214152966584e-05,-0.012271134940815548,-0.001986061828903892,-0.010606761131972724,-0.0025996834106247085,-0.015130634468699484,-0.01989997270054854,0.0016635477172583688,-0.02428247524985377,0.01396307251590853,0.0062758545870850065,-0.0034591471270608485,0.0032638695759482756,0.030940791486518928,-0.003588243118835513,-0.021966076791239103,0.0024150224239040704,-0.0164808874650735,0.0008932611390726149,0.02293757360330598,0.0034681220895277625,-0.002354550366163,-0.0026031332752276433,0.0036505442635057384
ABUW_0009,-0.0029835815819204757,0.0014935231252412458,0.0026913975365562125,-0.014447891174059535,-0.005381103421115779,-0.013294169200898437,0.001574468195648832,-0.006759140431500399,-0.0001971625287097123,-0.011636627238963913,0.006632982853112559,-0.007502926713223584,-0.00364314098138175,-0.002732440927122286,-0.01814034944677529,0.0177158456126855,0.009934729568155982,0.006952248313516437,-0.0020201678386517004,-0.028787475537661852,-0.0036965641377662297,0.02109263426047895,-0.003952936921694212,-0.0010786237554684874,-0.02651403735813718,0.004252519749392436,0.0031025633617228314,-0.007676806667856947,-0.013804366915628974,0.0026650047442301423,0.07373886148731548,-0.020734417580625504,0.001768334931267205,-0.00635392615488446,0.0015073442843124008,-0.0019472107100421293,0.00924785124324758,0.002612542175837808,0.0004112154939688049,0.0015648169093083145,0.0003812924390650735,-0.0015776869199577539,0.011430037386548424,-0.011072642977943374,-0.01673717571808826
ABUW_0010,-0.004182175754594248,0.02797473090401498,-0.009357613444049026,0.006724251204165355,0.022703465705015087,-0.039900087099292804,0.021128945763408416,-0.002848367993045081,0.003908173890991458,0.0011265957682908877,0.00038543765007171876,0.008765822901368424,-0.012307493243243763,-0.002971246920988646,-0.007990501271283743,0.01209614389045345,0.0006437600453202839,-0.02416347798675167,-0.00770706610922227,0.03315160513988549,-0.01422273504440674,0.018350535768110403,0.01351464663746746,0.014288460820601267,-0.004667912005404664,-0.007183014818810964,-0.012762027530736766,-0.004668114747110999,-0.014475580593084571,-0.025567914821922194,0.07817499361709063,0.0037654426025737846,0.010949050037076967,-0.0025730676949652005,0.03448192185371022,-0.016445550704048798,0.00532095985379656,-0.0039506321991216705,-0.00951677534419898,0.001441975746471698,-0.0024956390574506224,0.003579542073712309,-0.007699114229561462,0.001635139491027402,-0.014796281388314004
ABUW_0011,0.00844727092995445,0.005498716529975466,0.0012907924544766833,0.022371282107377027,-0.001165569315139227,-0.014206252513300434,-0.010814764880763,-0.006918837162799389,0.007814373815962533,0.0051290139885614774,-0.011081814520532526,0.0020967515618475984,0.002413950630006898,-0.00888891956829363,-0.009780125415107128,0.044087493952346395,0.000743973392993754,0.0036347958602410786,-0.00266270859947356,0.017177005629370298,0.015594316999568574,0.0069875637876845005,-0.003294413476912252,-0.0030980890945373814,-0.012660130799003131,0.0035640128321765417,-0.001550505876592482,-0.020076131350720235,0.005892167731464295,-0.004737268625458574,-0.01345991011615948,-0.0022418781064091915,-0.0018861599477988545,0.00715517412508385,0.0005679017368507902,-0.0009153474464259287,0.011467017459599186,-0.005086418464822445,0.022666532187793662,0.004037476394959854,0.03438492255043749,0.016492855778622275,-0.0023094477177948184,0.004143271108169531,-0.00997643996704473
ABUW_0012,-0.00269285543112649,-0.009771867534751772,0.0038294540648492197,0.00030240298555940233,-0.00021330344951309512,-0.00935368019546883,0.0017269396560055054,0.001117113695638909,0.0016338926486485076,-0.004699815853774333,0.012482003515344113,0.015731815684489815,0.029828149300392744,0.01072967353150938,-0.0010085944456830979,0.011465885419772184,-0.0022054012144770525,-0.01438224006276591,-0.0046176165400793525,-0.0029128645137775733,0.0017596896743564175,0.0012723600726390345,-0.01004061621920739,-0.007075471050265678,-0.00810488029366931,-0.010283944529424119,0.0032551761292482963,-0.001436122843819701,-0.007380614862837679,0.03554048246829138,-0.0033548962517857073,-0.004369701674447244,0.035019732559062156,0.006606054451063295,0.04662727840468055,-0.022786834970008753,0.003213515423678644,-0.028562890715042234,0.007434919349067643,-0.0007994034216470756,0.02261014259733463,0.023600687422284303,-0.012387315026696735,0.02115709841035036,0.013206808115962731
ABUW_0013,-0.0018394025814448026,-0.0016898454519563271,-0.007739337347599523,-0.012168520224127191,-0.0010566470509149656,-0.011957408237558692,0.0037043874139668564,-0.006258013390256557,0.0023731756981656975,-0.0035605311086857583,0.008012916848485705,-0.002942913571495005,-0.011293795205310429,0.006868519467422671,-0.007506620947801883,0.0061334717113549824,-0.013921242931872517,0.0018405870467568905,-0.0038017883476284277,-0.0078459578264384,0.00257639486004351,0.005059302406866956,-0.0007577988688141636,0.008233168784513413,-0.02466048418736428,0.0053619171142799855,-0.0036471477611054333,-0.011933849639949461,-0.0074465662588725536,-0.0019355126824583183,0.0020139397182848255,0.008456233947598731,-0.003406512950540417,0.0014651593171974365,0.01721108482107014,-0.002900040227557904,0.0030110910363076865,0.0044607027076593005,0.008975436425861594,-0.006297631502185033,0.00037950220529934413,0.005683568045036748,-0.00659368301870309,0.011920338994205878,0.008125794383809011
ABUW_0014,0.006649760923042017,-0.014482006081378848,0.002913908706286959,0.0005329422863073877,-0.016017464876899357,-0.005710229720429727,-0.005658481096590103,-0.008455504505965782,0.003692159099646981,0.006005819470816271,0.005440384370223202,0.0005967909915614726,-0.0015363677535939028,0.010704404654173542,0.005265577166566706,0.0009367934769415429,0.003074384184660499,0.002548746301354198,0.0064780208428744926,-0.005978537066283246,0.007227916436395488,0.006678261931188541,-0.002570409977930332,-0.0038143029425520333,-0.0009821038283421713,0.00686091008948161,-0.006625295377852225,-0.005334530782699821,-0.008966524750585965,-0.012799149969645856,-0.004214240991273778,-0.007125729744085815,-0.008914339210407223,0.013356650131064298,0.005059319433252381,-0.012053564092187354,-0.0023069385686446046,-0.0058762631377731415,-0.0009413055557073953,0.000359185995535026,0.010002840687740926,0.005763556566872082,0.005556736832533612,-0.034170695158160486,0.00029913862110665716
