Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ABUW_5008,0.006520263138713642,-0.0032660923422318023,0.024572207955004224,-0.005539475473830979,-0.007686528111275309,-0.0031104638466303187,-0.012045340255105697,-0.01032419024470138,0.01601890693850415,-0.011931243075785582,-0.01476338482161111,0.010022786247929558,0.0015496912506335404,0.03147150121520832
ABUW_5010,0.0004076456189334304,-0.001848524541960523,-0.02067462069256623,0.007741179720361513,-0.019991288257241176,-0.0031661349214376906,-0.004857041783610497,0.0019581333814608706,-0.0008684348002593591,0.0015797778957130516,-0.022086671927256066,0.014718605129472966,-0.009659138625840563,0.013209887278367291
ABUW_5011,-0.013510434318064804,-0.00339186330138312,-0.016820552988897862,0.020460167984274778,-0.011882980562046497,-0.01227131389743027,-0.02146618962717769,-0.009557871306464358,0.01792108393050899,-0.0021052233867539737,-0.016271162944519846,0.00443794023639028,-0.0022669154785009394,0.0032259598899537062
ABUW_5012,-0.009450640770095206,-0.0045643800221269485,-0.012992376294035983,0.01936670280296843,-0.024543840296751454,-0.012154128144006895,-0.005854830255800006,-0.015125548961724467,0.004214515644956388,-0.0023008309103195648,-0.015957509148694985,-0.004119705248066172,0.004379455140155098,-0.003686715250201312
ABUW_5013,0.000969937459656494,-0.013615760059461659,-0.007463622865779186,0.0006888703945017857,-0.004026262662768259,-0.028863575717365003,0.00245675370202806,0.005524629912668032,0.047843671932746974,-0.019548493012256567,-0.003446152139088225,0.01964775306393389,0.009538223013086855,0.046691023363090785
ABUW_5014,0.008572708789621505,0.005512190677325627,-0.008975194051893521,0.004107240444672819,-0.005497954317039044,-0.023233164573929474,0.0026095863137069663,0.003190458557045421,0.054509764526734644,-0.009549014661755617,0.002769532181402842,0.003351347144312124,0.0021892214965048965,0.027310973041917957
ABUW_0001,-0.0012994873019816222,0.012638606626162271,0.011085825597510894,-0.015156538435696589,-0.0027750358753367327,-0.0005919856096912287,-0.0005872111199582976,-0.016830269254545612,-0.007251354917348915,0.009738857056840721,0.023834553882158178,0.0015551086504104986,-0.007484745306833189,-0.008748509885335945
ABUW_0002,-0.00031647125668505914,0.010799198303352126,-0.012341620236557644,-0.0012083806154233971,-0.006582587449851759,-0.0006056908212976218,-0.005935634286516222,0.001402907118146485,-0.008686141003749466,-0.0048188879436285095,0.01910279890692278,0.004701732064709137,-0.004081386970749965,-0.015186741773573056
ABUW_0003,0.004922164487104293,-0.008767294055533325,0.024879277331095004,-0.017345883116874287,-0.005659741171979902,-0.009582457192052106,-0.0013505345042550661,-0.03724358832906152,-0.006811122366547505,-0.009407591056507363,-0.0027008814042056707,0.005024974452159283,0.00457904715206734,0.0029430965551257883
ABUW_0004,-0.0018574078819700176,0.0009455478992678883,0.00030278641702929547,-0.015240555625387486,0.0006388736049518844,-0.00015165127096888938,0.013407496094591671,0.001740540404183752,-0.008985874880062061,-0.00182356984170206,0.007653007375650356,0.003686031025489301,0.0012776275211851588,0.0020644186105779117
ABUW_0005,-0.0041010026129229,-0.017223280637502506,-0.024238140564623076,-0.0054896830317680565,0.009364299470568768,0.0012613834966584633,0.004311621066986233,0.004200054692990279,-0.009971189566394765,-0.012150661151811187,0.004230848308935813,0.018792959901294624,0.034751010119580636,-0.014103827939877352
ABUW_0006,-0.006476732319546145,0.006622015027334341,-0.007969499844982074,0.022964578517264543,-0.0006765928810758353,-0.00714804943353062,0.0013647435808801416,0.015001310801682542,0.006100525697567755,-0.009438934803084154,0.008175596905709147,-0.0028857502924278734,-0.014197455630136495,-0.017087928567916875
ABUW_0007,-0.00031604119724199095,-0.010394175860656036,-0.012523239880630315,-0.007628862226484941,0.010610533089000016,-0.003140863843767812,-0.0035508845672783157,-0.00523100429096495,0.0026360838877274324,-0.019075295377738433,0.011664255954012942,-0.00413474846820098,-0.009370761608842643,-0.012381745911411536
ABUW_0008,0.0014286792116011086,-0.009108791265830078,0.013141157250138258,-0.015347375117769431,0.013994297413681548,-0.00260562820495781,-0.019088178550258635,-0.009689059308538125,0.008988836939184527,-0.011104098258101555,-0.02091605131800965,0.005577318767264516,0.01395416234454806,-0.007378963225761468
ABUW_0009,-0.013241726148621931,0.01907993713834261,0.0008203276776182488,0.022132834591462754,0.017569254007520466,-0.0038852189968980825,-0.011727838577378627,0.026648831236609154,0.0023178171669577885,-0.001656656476612125,0.0017334855461690244,-0.006769411882392576,0.02807281143796858,-0.008374249943959834
ABUW_0010,0.006881573799764523,0.0005505451249298764,0.025950564244707132,-0.016927900889834202,0.013582526647499187,0.002803653559828323,0.02201306905122296,0.014552815850039112,-0.007434192195122624,-0.015898453565632697,-0.003893081840904615,-0.005850860116315166,0.035543846012785915,0.008764046840902685
ABUW_0011,0.014655308171237362,0.0069703221963066065,-0.012782352921206837,-0.019661389111710233,-0.007624786575503147,-0.0059639814997527974,-0.002516543541225631,-0.014904253208637848,-0.004385130934970574,-0.0015176652537709035,0.010058993335386323,0.00564499830129087,0.0023864266492582336,-0.0026412534132457905
ABUW_0012,-0.004645705781277217,0.013083081996003472,-0.009162229485789713,-0.0013748253031360578,-0.0028612477508066616,-0.013712114342735171,-0.005615322522464418,0.005049202041674774,0.023002565980802945,-0.0034304955889340617,0.008459543560818367,-0.003236472234827382,-0.013197857554573224,0.012033769156560572
ABUW_0013,-0.0007277477675282592,0.01538021202059246,0.014083489718836042,0.006541917865830335,0.006709727032413889,-0.003363785955047699,-0.007025650265337627,0.0010137664689675615,0.013422768081093894,-0.002275608437581161,0.009141745682920364,-0.008087151843123053,0.010512023234011073,0.0021071834250908678
ABUW_0014,0.004087081978102391,0.002656924686648967,-0.0011477694596447024,-0.0070075203377798975,0.006759920825441377,-0.00677937621369555,-0.015140858922805646,0.007475807834427614,-0.0037440059912836627,-0.00992789612868241,0.008312122752646789,0.003907677556376107,-0.01716700349497328,-0.015135983400095596
ABUW_0020,0.00916911777839597,0.0020202345656643674,0.014423469069557143,0.023934347488904443,-0.020736639538015734,0.0033836941270147954,-0.016136578205464536,0.003231476845176977,0.0007852195772712826,-0.01020639957351783,-0.009480133913715511,-0.012600223318690054,0.007134607115030172,0.005024396092704582
ABUW_0021,-0.01824118738264668,-0.009359979214207762,-0.010960280257357085,0.008764148352318923,-0.01829981112284749,-0.002315284548101422,-0.02570058274426314,0.0019064997402145057,0.007913292577890368,-0.003014227446457784,-0.023031705989963028,0.010316010952458193,-0.010291329426917514,-0.0170819611616357
ABUW_0022,-0.006535902582763872,0.0007681030971733855,0.030057056147536922,0.004346944319487828,-0.0035973124757050757,-0.00656342982585135,0.0015228606757431485,0.024428188164181925,-0.004074984695657081,0.0035205032046826974,-0.019487589803882016,-0.002706745523228509,0.019659381387362417,-0.017909896826030235
ABUW_0023,-0.0014110810416002842,-0.029054843358311808,0.03480852885130936,0.021654044299078724,0.011188338255823185,-0.0038697071019465263,0.004132093910781881,0.008046891055926923,-0.0045824062747324215,0.015710036786974607,-0.01845143431528499,0.0014856568696536374,-0.0076821190566066285,-0.025839001453861178
ABUW_0024,-0.006057476143602477,-0.010588849899424413,0.01229509649142402,-0.026255244949206898,-0.004005269303181703,-0.0007484336861084635,-0.004346623502008892,-0.013600944452133026,0.005594137878666918,-0.018226839005576707,-0.0010014542241404216,0.004617859185162976,0.003476215812866312,-0.011351785818872109
ABUW_0025,-0.0056750534110894734,-0.00030902944281843264,-0.01971500814059946,-0.005890320737433055,0.012801586862682174,-0.0031324222865135236,-0.008565768975979682,-0.0033886478676598765,-0.0021157938125169603,-0.017332225078651998,0.00048274070000850033,0.0022071621242136037,0.01934066569569383,-0.008262637852994349
ABUW_0026,0.0032123850360980684,-0.004274876042270791,0.009643322315318219,-0.012894371789767187,0.01027324450855799,-0.00557406259100857,0.0006274178810077846,0.0006305553529259304,0.001966071400957632,-0.008922162254421308,-0.0036879652714594006,-0.013605579282719741,0.017274642472585422,0.0014315091246911214
ABUW_0027,0.0022474613899251764,0.0033729968491952953,-0.014596083768546658,-0.01128789626214384,0.0013048124682793457,0.0033423070584665503,-0.007466773029417439,0.004457993118544823,0.00016038032036525595,-0.006648227994062018,-0.013174767963327744,0.00038365796119543995,-0.0026847009213148802,0.0074767820389071695
ABUW_0028,0.004604644880105507,0.005725763674489431,-0.01760101506115906,-0.003120118424216114,0.005519970357899009,-0.006124527566401536,0.0095622123219676,-0.0029645329887792605,0.008700576055655423,-0.011187243414156577,-0.004133738921646061,0.010812950632042849,0.013470919472790157,-0.004923411142144265
ABUW_0029,0.007155615482445749,0.003505557170736438,-0.021808015109753564,-0.005500491250776115,-0.015761082693910224,-0.014018061738045992,-0.004745585531697828,-0.008899363574600831,0.01816149848817781,-0.012782275802079935,-0.018708012246863425,0.0022932936066338023,-0.002510860250764127,0.01344723048533812
ABUW_0030,-0.01647313315351208,-0.027693966808641272,-0.009008574055929404,-0.015749407694403895,-0.014563359151410342,0.0009686493804775844,0.011973567670136038,0.013458807456883071,-0.0035791332958193217,-0.022765800876188753,0.0018041939727806028,0.018121446837911934,-0.005182357338383317,-0.006936834648855737
ABUW_0031,0.006073677405272255,-0.005665437215776206,-0.024351919267064374,-0.007147529466380824,0.0008439653063394425,-0.006036285155675816,0.0026047244316794167,0.026821689952994464,-0.022156493763831928,-0.002652500334426393,-0.012873342886357829,-0.02412564589822143,0.013340380545586505,-0.016875293311727768
ABUW_0032,0.005818712277637503,0.010189811169203346,-0.037543962124728096,0.03312922194476665,-0.0027062229106559754,0.0005556586178252473,0.010648900640116083,0.0122889701583795,-0.0022133847234095567,-0.0034705966153082326,-0.008511537478942623,-0.022073503218463512,0.0028589796479600396,-0.008186669309539606
ABUW_0033,0.001945120653998799,0.0027292022240138773,0.0004035063164592535,-0.007368687479964548,0.0046948830892640505,0.0020317235618681094,-0.010792451729918575,0.015183530298516254,-0.006119550375854693,0.003567347830890302,-0.00022822515150957887,-0.007668481229129394,0.0004965972927031981,-0.0017031749468847197
ABUW_0034,-0.001315527898392098,0.0036314202218279694,-0.00024365464240166994,-0.0040096731320873845,-0.0011523309949361368,-0.004305396534165091,0.004173866299163611,0.02261394031195344,-0.009699295231327747,-0.01425184679549212,-0.010317801685774293,0.005840183855636474,0.02296882575652583,-0.0028976195718612126
ABUW_0035,-0.006637157911293422,0.009548320493744582,-0.011645404823265171,-0.004070231025445918,-0.007950986345261427,-0.002921459244821966,0.018945504188226815,0.022824905433990086,-0.012879856040651654,-0.009088956451323175,-0.014546535654554538,0.006097302265523583,0.009685854975840536,0.00015600380495187048
ABUW_0036,-0.0036347788400128227,0.01395026197739621,0.005289908197692919,0.0027727803684591806,-7.809210855077886e-05,-0.012161226318054122,-0.01228097972117542,0.01551313714521775,-0.0020293317157141296,-0.02050430330434207,-0.0002846389346527478,0.0025363850458743125,-0.0012635890030808783,-0.0060320343369333175
ABUW_0037,-0.004022673290577079,0.013539417561437967,0.01227337457087256,0.011824847781213746,-0.0013196364186351286,-0.00894232263364436,-0.003434493681996974,0.00658129599786173,-0.007492913760024684,0.018296167108296128,0.03945146360999148,-0.01868483269099138,-0.009915576660590092,-0.02690284413744976
ABUW_0038,-0.011133893802201106,-0.0016612275726163544,-0.03462003593850425,0.017899558269989374,0.014715188222283612,-0.0005328312327666885,-0.014163712099917737,-0.004229492383190211,-0.0068568686806737035,-0.013802274709644515,0.001282890133590986,-0.019650483219801132,-0.00808126410209329,0.0298249426508325
ABUW_0039,0.001890005342033357,0.00015260348054097975,0.025439500289480478,-0.0010326599224604281,0.01707146138183849,0.0014023824066069141,-0.009935595153898212,-0.004699508472575392,0.002805377400582516,0.0039856983578680115,0.0012810185499346045,-0.011732368899210891,0.01207007038465616,-0.007121542297094249
ABUW_0040,-0.0010920385988418544,-0.017819167445789097,0.008267541955860146,-0.007077049866312202,0.0009962695520987575,-0.0084017708406448,-0.013530843720018273,0.01248296059196993,0.0010879183702163266,0.003545555421991474,-0.0017417149774235216,0.006377590634493691,0.021718670396935688,-0.009861120454142667
ABUW_0041,-0.014077007368269183,-0.01340631796322827,-0.017143936013808567,-0.01070847228705777,-0.0059364172943378235,-0.010672570159102533,-0.03302595175084368,-0.005892075612927142,0.0333740541353733,-0.016429682780387665,0.0028261881291104323,-0.010621510879980929,0.00885069336063251,0.057949432309303925
ABUW_0042,-0.022425716761650293,-0.02625599416956437,-0.020727553649000884,-0.014102284231625824,-0.008440674551691696,-0.008623250651591667,-0.04069273990788263,-0.014039155179427519,0.004959519673807571,-0.014893666863047418,-0.00018896029527415003,-0.0009294063641341002,-0.0016687104895859411,0.0821821569735518
ABUW_0043,0.004305637724757618,-0.0032089091961730203,0.026224670683888597,-0.008221194565691566,0.0036451205300593635,-0.003509151986334062,-0.0014571048849508393,-0.014061814123213527,-0.006843851635141102,-0.004787570212397741,-0.00610688694093516,0.0019859462622272,0.003390859096316953,-0.015188640158359586
ABUW_0044,0.008691866315787795,0.016130303337022655,-0.023606302386828072,0.035346385179522974,-0.009843947461430008,-0.000815128844401363,0.025440811314954032,-0.06826834146060975,-0.006256429536930996,0.0024078992786382043,-0.007471618481599348,-0.01086782470549621,-0.003803812725296465,-0.006005455231487139
ABUW_0045,0.007911600071000151,-0.004966055994270145,-0.003003266742799676,-0.004839544091831762,-0.001641985669267376,-0.012566020596355292,-0.009993601238607465,0.0029803169509772893,-0.006878484704553677,-0.012007449176258704,-0.003606360880174291,-0.0032821050194248376,0.00893420940451461,0.004451954808126767
ABUW_0046,0.0005175827565421421,0.009894949128824828,-0.0228026544645547,-0.0053451349581358385,0.022970905587418242,-0.004071751092960377,-0.00011851726519959365,0.02500494626962201,0.008097594366072595,-0.010958256750818695,-0.00890386533113689,-0.004739068039104676,-0.00026438382825115877,0.003005059738775841
ABUW_0047,0.002625202091302473,0.005781995504916707,-0.0065054420507504665,-0.012375535583804595,0.010033651666585429,0.0003319286282447444,-0.00870521026595104,0.008326232893389723,-0.005448114700001909,-0.00992146767693849,0.004333396418785146,-0.009848977988661821,0.0024741528647722567,0.0022563332639873503
ABUW_0048,-0.0012134383974941904,0.004963932508806476,-0.0380421154091967,0.009157404029272807,0.00829121700510698,0.00031515635370294885,-0.0037636389704959515,0.01520822585242826,-0.0014737964088890516,-0.011770167028787937,-0.003716033840564708,-0.008351690069393104,-0.028460432710408854,-0.03485158257127406
ABUW_0049,-0.0062351027443621945,0.008972221727313528,0.009825476049023937,-0.006665095876078003,-0.007901721821055481,-0.004590109294573844,-0.009345501971732314,-0.010757383416721271,0.008580788855731073,-0.00939481499974435,-0.010687406574194496,-0.015000973706246394,0.006043129220568987,-0.006305227059095375
ABUW_0050,-0.0031848806774426005,0.015345990561237888,-0.020373699330546273,-0.00948824395219317,0.008075694619061642,-0.002037102489150105,0.010044395744146412,-0.02065453939690563,-0.007281899054501226,-0.013028687103422018,0.0058155249348745795,-0.006974749488227703,-0.020746431434526293,-0.013477111155899401
ABUW_0051,0.004212885372168136,0.02802710193861865,-0.005204297456453494,-0.004242893671905066,-0.0030841045774934557,-0.001793759331871985,-0.022796221401215396,0.03972968708965373,-0.012238275764374161,0.005406999703465675,-4.7153141859203855e-05,-0.006669873937307855,0.01916849052419668,-0.012794986059890432
ABUW_0052,0.006498696963130107,0.00743482656522382,0.010694522219892939,-0.013394099110984053,0.007487041519397258,-0.0014019608968192188,-0.011591195861929072,0.01170169265564208,0.0025499708505767917,0.013315838171956735,-0.004604759121675952,0.0022186214704272007,-0.0013006829555621535,-0.021830321304505233
ABUW_0053,-0.02217304482901001,-0.017001911213571707,0.0029079329712014134,-0.004676367120121581,-0.004212072415222745,0.003911684960774513,0.007032067865028837,0.00531991439758862,-0.006838211503440527,0.06091687919997206,-0.015457659500234153,0.00446402086621527,0.007321155143248963,-0.013281551048939012
ABUW_0054,-0.006657335213195419,0.010320339916545122,0.029262800743250477,0.0026187370807715916,0.0017358069757049627,-0.01075419887212108,-0.00392805121634017,-0.024015697138303746,0.001650921655209488,-0.01512999514745849,-0.009185130472088429,-0.006746886146308028,0.002525036165766527,-0.00206900395991448
ABUW_0055,-0.0013617401071031351,0.020069376679076618,-0.0006308353038760573,-0.02271443244399513,0.0008321460175664482,-0.00035467249864282033,0.006515317277114274,0.005151675125547296,0.005940062321376698,0.04159581261788713,-0.009832787041763616,0.003654317782364144,0.00825720727769879,-0.010252968695650797
ABUW_0056,0.0015348954643766663,0.005635438755603092,-0.002025895698159215,-0.018034300531480217,0.0026818437961300436,-0.002279204672880581,-0.0020266893304688397,0.01146203389284537,0.004841859370177543,0.0065769681351211225,-0.015984707140270598,0.0007002238272070795,-0.0010311142101215708,-0.002200153486725146
ABUW_0057,-0.0023862797822864663,0.015469715630214383,-0.026308813956664612,-0.018717640893428544,0.0038455788322085916,-0.004516069509057888,-0.006783954507094906,0.003922278200466267,0.007049429276183788,0.0330019340437135,-0.007196626230416987,-0.019338943654115762,0.01899769251951222,0.012093633839162702
ABUW_0058,-0.027581857477712607,0.0436205845517528,-0.012778484251636728,0.026450463076741055,-0.024258496334623448,-0.008563647619699823,-0.007807155814797882,-0.003926626707244859,-0.034838985353580126,-0.004260597214971044,-0.015226412320979401,-0.009943279336666054,0.007486919840237661,0.023828440597684446
ABUW_0059,0.0002589504268370333,-0.004618863985241153,0.018092175263066165,-0.0076364728581801485,0.0050533584400540964,0.002704073888327016,-0.010721497579514478,-0.0034234675864299176,-0.015257103035416686,-0.01912635204999234,0.013463641581563025,0.006669120613147039,8.605302946506984e-05,0.004927029917678465
ABUW_0060,-0.0005600639088948868,0.010861014200424662,-0.03354580083754929,-0.024776748228081867,-0.001654720129123052,0.0014433076056556864,-0.007659326336592454,0.00454673235012856,0.0019005863118336872,-0.00691006196823829,0.016895164883546303,-0.0072435394102918285,0.017410655474054956,-0.0026399851038311933
ABUW_0061,-0.0054291853520363285,0.015523382988528862,-0.015674209647987436,0.0011293736254303433,0.005620999560294817,0.0012247216882261896,-0.011696275513990472,0.0009070285573341648,-0.00861780468036647,-0.011551017267547172,0.01276511086391383,-0.011340967543931817,0.013231524872806828,0.004394546309531766
ABUW_0062,0.009612650548505328,2.0570968761333267e-05,-0.007669517666862798,-0.00397285156645561,0.0042997888516766065,0.011158622639681037,-0.012895392141582744,0.012046354255144862,0.004199858119403124,-0.0041250156571906085,-0.011192314242644115,-0.01053353091379902,0.009016915504791822,-0.010267192004287294
ABUW_0063,-0.00035272800906716544,0.008329740082371065,-0.0024956688976475487,0.00494686500180808,-0.009392713856645047,-0.003297830775622464,0.008405218064179702,0.028130352813879832,0.01506242619370825,-0.007896452873634087,-0.0033531160804387804,-0.013623386867628519,0.0006446917174185269,-0.011477428367854935
ABUW_0064,0.004369717769298659,-0.0012319326067021697,0.02731500061521621,-0.009439781626669806,-0.0020287476348050705,-0.0017094547733071677,-0.0031795774589433584,0.009792979020290688,0.02002909301390243,-0.015248063134491058,-0.009862372705617326,-0.0049781311820042175,0.0006626592829686311,-0.013358098439911236
ABUW_0065,0.0016996278983086996,-0.003957421641736525,-0.011990511180547243,0.004277342644969604,-0.005693209754038881,-0.0012579913815732669,-0.006000143593126223,0.023398902811995304,0.014924268623920555,-0.002271687660416756,0.004804990308898957,-0.006829581987264356,-0.0046221798289107574,-0.013818423556037776
ABUW_0066,0.004418778307433736,0.028013649488076074,0.018916991903623087,-0.009359122434099929,0.05390676327954684,-0.014264789152011778,-0.028115719627401243,0.019220686107697445,-0.0700753801407795,-0.006755368308405647,-0.015812974233522306,-0.012874130764412607,-0.0006134193160793041,-0.01859369844703094
ABUW_0067,0.013760188620217207,0.012088622761055566,-0.025762801163294026,-0.005716686574530853,-0.0035926708752558934,-0.006629738181858631,-0.011094053312611478,0.0018575510485068316,-0.008779333587805256,-0.01357359434621152,-0.005696785304921611,-0.007522794039598354,0.009634273784865479,0.002884169154114003
ABUW_0068,-0.0030453860317575182,0.03015878398633808,-0.002716456906433608,-0.0022803026358499973,0.04245882675648632,-0.011549153939380377,-0.01271790411291969,-0.01355793768280933,-0.08323831418489193,-0.010079296111910012,-0.02947363486198908,0.01678387989754911,0.003027425664099097,-0.007689211109954467
ABUW_0069,0.0037881255768307627,0.030507848926721017,-0.01921765405688084,-0.013707964007410882,0.029418388100623864,-0.026312633449628663,-0.006604270953222101,0.004177788626002551,-0.06394692103252735,-0.019486399019445294,-0.028045966137078614,0.005256893877192402,0.003776068806601804,-0.0023206079440101475
ABUW_0070,0.0004748142873196463,0.031905141340780346,0.00328948650069594,-0.006550252650094539,0.03283870315334993,-0.010454147333263504,-0.005545154358643884,0.009988830601363782,-0.06102323913142945,-0.007358329890772577,-0.019946304506966363,0.00041566244565532885,-0.0003159532600937757,-0.004756466468758254
ABUW_0071,0.007234564721303726,0.030297153032790222,-0.00367358095187284,0.0008984967377245975,0.0334734308120054,-0.015971092748872758,-0.014925349184851422,0.0030547639570227504,-0.04746641860119218,-0.021930363670512744,-0.020596059670776032,0.005242051752570444,0.008547536893709492,-0.005669571513723874
ABUW_0072,-0.0024858396207422494,0.0005984138604973955,-0.004884995306491788,-0.009824861288086816,-0.0015194344326599127,-0.01065100815126475,-0.00826578517008524,0.0006573781233351295,-0.009438091483312108,-0.011171482423545022,-0.007382839475146636,0.001236590701430897,0.01121650496711329,-0.0030876840560987006
ABUW_0073,-0.005965578725926737,0.0009136974602085386,0.016804474611200628,-0.0010160125431155707,0.009917423978298605,-0.01861924881606726,-0.0063403712814091625,0.0020583715074612837,0.014987315364666114,-0.009011705083098774,-0.004534230807859192,-0.012425963047581319,0.013199169243010159,-0.004583084070302689
ABUW_0074,0.011604275700369846,0.0012581847387226064,-0.025554990158418396,0.017242625058395546,-0.00817291638579197,0.00926373777450894,0.009095345566152541,0.015275338709233614,-0.012692766425211265,0.00038329203599298824,0.008585902945601482,-0.00709924805286203,-0.0014683836866017535,-0.009064988319476722
ABUW_0075,0.006048989074560973,0.024480284094282358,0.017240487047156007,-0.023955720052698366,-0.01010818667407256,-0.002561119262041825,-0.027871270633154463,-0.006894121260283142,-0.029475548873920537,-0.010582264883444326,-0.016962175514270747,-0.019220756723277842,-0.009594751833817514,0.004976869407290103
ABUW_0076,0.00874092918584066,0.01711042388654223,0.017713156968853668,-0.0226136015843893,0.0011261155481235303,-0.011328019457588797,-0.024902684414587702,-0.002542023423847287,-0.03064530218495049,-0.017656566637884098,-0.014263480073954185,-0.010967432161695507,-0.01209700439617919,-0.019044282119384404
ABUW_0077,0.03240389949219198,0.08371316542436436,-0.004490809080343012,-0.025064171354385448,0.012111690962642125,-0.024658113313038413,-0.0409606506060219,0.01626717900141593,-0.06309252333317493,0.007477917833587654,-0.0052032648609172125,-0.06772923035318054,-0.015919704809019167,0.035533967016634575
ABUW_0078,0.022443716067254278,0.062140773986179204,0.002420067997877442,-0.03654394651905137,-0.004072225936746898,-0.014417424512010406,-0.023677426013831084,0.009666266448576894,-0.05115225753669537,-0.0018854064396821358,-0.014831620412654201,-0.046898146248174226,-0.02242649356742958,0.02231650869317549
ABUW_0079,0.013255387775540927,0.035913958431591404,0.018052687091825236,-0.01614944597444898,0.014805896655105915,-0.0060259503286119445,-0.021759080518333373,0.013057763306371468,-0.03132191994803387,-0.01568732660841,-0.01185700206797066,-0.043346271618478,-0.007508604026912479,0.016219690335043824
ABUW_0080,0.014577532702345172,0.029019215356807772,-0.007541211459060346,-0.017896613484877887,0.0135574907289404,-0.005421815648793975,-0.008856788365572599,0.007850356626340805,-0.0285705730071061,-0.013282681573174294,-0.019340693291751088,-0.040792353690455266,-0.013415056014607404,0.008858192546404367
ABUW_0081,0.017635582535285934,0.03320518929795374,-0.009921140403048624,-0.016135788392005662,0.0075310569486123705,-0.012736683963152938,-0.019882060207886538,-0.003972569570135453,-0.020331817993446293,-0.012806724314024966,-0.025213906162671922,-0.028679367897048884,-0.012446347714990503,0.010956139407540096
ABUW_0082,0.01241416426070615,0.009914247664100454,0.002715794090750304,-0.002673016759744916,0.002840489659678172,-0.002928191763675401,-0.007461351794226824,0.003645686800870802,-0.01484108999739522,-0.003836430479948856,-0.0018158928573103327,0.0025489455262905658,0.014294126364004647,-0.001709630683112417
ABUW_0083,0.009703155085494627,-0.005517005316096435,-0.006316093218980237,-0.007110517329739993,-0.019213752472128757,-0.0033767648867884525,-0.015112973264419375,-0.000742695895853241,-0.024695012151101432,-0.013505129399997883,-0.017261566923260297,-0.0048644210625687105,0.0009636584642749201,-0.005009407823258208
ABUW_0084,0.013760481299671007,0.006164253885693714,-0.0261111287672244,-0.009477400509475502,-0.02503762936402373,0.0025494466865715144,-0.009575412989743464,0.004516938282016377,-0.0069530748932169805,-0.001273063083608279,-0.009781831251352286,-0.01546966326509426,-0.004638429183226255,-0.011975740442988476
ABUW_0085,0.004321780847649429,0.01242442826452197,-0.012067758273743824,-0.02564923166429746,-0.025864558473599728,0.0013566732563696543,8.661808247353515e-06,0.010667640345833946,0.010255835783775076,-0.005203505950482238,0.007973276935892679,0.005365469851269329,0.011779302289373548,-0.00990876972360321
