Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
ABUW_6001,0.021374516790055937,0.007864619412202815,-0.007309863128176565,0.002831130994202075,0.029692899853827556,-0.03456154646220286,0.011121491102643188,0.0006030152966403832,0.0016788883259609322,0.006468814976824622,-0.032644669554060445,0.021407832143804827,0.002731160425498191,0.01447225443150773,0.010863573244599483,0.010180479534770175,-0.008659836847416315,-0.005634184314133296,0.005605886658127703,-0.021988140666841002,-0.01139987785436594,0.00025290844772593314,0.011826573936937503,0.003702290975515961,0.002565131093447997,0.006296987927909927,0.032265545859517,0.0235799063574024,0.002891938563127081,-0.016819507642873713,-0.00788970372859866,-0.01858097590109946,-0.0017379743936620697,0.1558547889043809,-0.00010482829518446439,-0.02158591941997992,0.012034191425540235,-0.0023041149789447537,-0.007302428700463217,0.008389057516481403,-0.007184937329387789,-0.01345985152081175,-0.00466862227337599,0.005152032987894538,-0.033322251756031845,0.018895585920992247
ABUW_6002,0.014874435793754932,-0.012421095014706481,0.004192351192468591,-0.005261844524303828,0.027409786193720902,0.07129919133582883,0.007445342516743424,-0.0032992837630320265,0.006017527227246118,0.010817825787727563,-0.0272826547917716,-0.0005120241946329916,-0.000597343276073224,0.01870290331588074,0.022564646227227286,0.006049993972163269,-0.013531817802006543,0.009721471929144278,0.014819255006982914,-0.020102761712234317,-0.010372214344690552,0.0022040319877989485,0.005427736875474859,-0.004931409045075928,-0.008777313780540716,-0.005091738745124332,0.005754712246517144,0.006994292666620834,-0.008253664400002574,-0.02385506367517273,0.009722426263748953,-0.011291480135359282,-0.016918171840045737,0.1609508022587621,-0.0115946419746559,-0.0019604121601906927,0.006902183876564372,0.006512484410188799,-0.0015241223859273642,-0.019491823737933404,0.008012223488829209,-0.018150437013570168,0.00414427132458836,-0.0023980067430113723,-0.01937185250680594,0.015509284680540745
ABUW_6003,0.019351494222988014,-0.003345121825908842,0.010440617734589742,0.00015571834944547272,0.010245972286357279,-0.016647907454586944,0.001671940873495724,0.01344507278387468,-0.00474371595169288,0.030528051322837445,-0.026266623072521048,0.0026119119591012864,-0.006063091893669576,0.0032702472491958575,0.013829414156483068,0.008860878874369617,-0.005834851091964256,0.00017428249265385637,-0.008945147607956817,-0.01788891316166332,-0.0035227730905701992,-0.011216028861626428,0.004877268640953224,0.006108931586667852,-0.003356784714879023,0.012701451931365258,0.001187327193607088,0.01709131249266522,0.002156044140917426,-0.01853755843005719,-0.004426792921532019,-0.007179081753162259,-0.017191774035313603,0.09617801925161285,-0.016271304887458458,0.012610110428925157,0.015787589167593652,0.015706949983347287,-0.0016641718081986,0.00015549853819204953,-0.0035255805269757173,-0.021135767001532278,0.017812154179360187,0.005503375810834244,-0.01816963565441764,0.00243763037206056
ABUW_5001,-0.010029906822842586,-0.00840680430385918,0.002901901155214086,-0.00158126648466128,0.004163728620906894,-0.005713783425202018,0.009061375618927597,-0.0003345487648998452,-0.012927588321595702,-0.01571747857994365,-0.001688138336574421,-0.005894823270744396,-0.0036722206505309623,-0.009743277860266915,-0.005038550935511426,-0.0022646779442972234,-0.0017072273267079092,-0.02195257244378828,0.003648770719085338,0.00017307164516889412,-0.03148562905190982,0.011097037911026163,-2.1053665140114075e-06,-0.012193812546898088,-0.0009563489261477356,0.0017590213334361564,0.010439351599390361,0.0021221039666320654,0.00342165785741463,0.006608952528372148,0.001170235241375525,-0.0013233248814273125,-0.012805494724264465,-0.0027686152851740687,-0.0033390357621640595,0.0058757233704977525,-0.00527854259964034,-0.005171280336974101,-0.00016664228261858952,-0.006070807221237957,0.008259783785895914,0.0022561086220834075,0.012278807961806191,-0.0031681146793011,-0.01248855702516933,0.005644073718739468
ABUW_5002,-0.010012190504195505,-0.0002089856641570015,0.007507988186445239,0.004673170787757615,0.011840280914860224,-0.016656504397252418,0.009003023020033024,0.0009203961502772005,-0.01215800227966553,0.013204783370176774,0.0028943524222223194,-0.0035071403229902398,-0.0036323319284551447,-0.02546281076233723,-0.005482606409875373,0.0038027392968676514,0.004069382180548493,-0.007794268697026916,0.009904511029009187,-0.01547587071761389,-0.030054457853833233,0.011644860454953576,-0.0064969896453443395,-0.008536629985469087,0.003522194114941585,0.0060777236177890215,-0.0075053516400695255,0.009104714282784275,0.022026313846323066,0.005062050094649517,-0.016560413738639018,-0.001890671607814319,-0.0023858488277357934,0.00985189010997205,-0.009290867335303056,0.0001927555221144886,-0.01073073729274232,-0.009364207929586728,0.0056270663029932486,0.013980254845331884,-0.013172847317286426,0.008566875578113505,-0.0077968371181691785,-0.0070699643960048025,-0.010597299145543042,0.009858623431901964
ABUW_5003,0.02488280938438617,-0.015551615692505936,-0.0007030525689096035,0.00208532121330777,0.009689809207040302,0.020704241324071383,0.014212677104775787,-0.007630540549379137,-0.009926800477249937,0.03632471888146231,-0.013739986727837362,-0.002158485012877368,0.01482107291170857,-0.014863892289293964,0.010838055700163085,0.008576311788532224,0.00789285543392083,-0.020253472655690666,-0.007289340524157678,-0.002270430195631832,-0.022527341448192184,0.006125728892499171,-0.01484955393889144,-0.015844574245854396,-0.0026796092353640693,0.023476936810745534,-0.015424663640569387,0.002247000224608538,0.00545633291539942,-0.027737014443494464,-0.019756805471176957,-0.001701503751531683,0.01319551779066949,0.015367192782349886,-0.003353486913000303,-0.007861669633833418,-0.005676664049380455,-0.007425513037256806,0.010923747689498586,0.00891454112569834,0.0030131241009577862,0.008637099750461487,0.0006036804619461527,-0.00782268467348956,-0.01196406928628173,0.010649303755375653
ABUW_5004,-0.012369078969241092,-0.00021989939910898812,-0.0022327124558394543,-0.006389208677650877,0.001851837152136255,-0.005352203122575026,0.004749972020750082,-0.004213784799656626,-0.0021173253783643435,-0.010832284836892987,-0.013569068676937024,-0.005189365424711902,0.007960146808453427,-0.003574655159140685,0.005299041334055102,-0.00556888699698589,-0.006699127991655236,-0.003929207600986077,0.00030685099075374424,-0.0004645432746415468,-0.01836532277114643,0.005274438212817481,-0.0014895964410018719,-0.005308256857753665,-0.008615326110260895,0.009330357671767507,-0.004022708512758459,0.0023827749724175755,0.0111291906276292,-0.0016662387323303713,0.019178096002304388,0.008181741436200703,-0.016129195836930513,-0.012074008118384263,-0.0005374351503118323,0.01701300647925563,0.002393148095154234,0.000942769632605133,-0.0008521436183182204,-0.0024910452034514717,-0.006838893540249705,0.013128527044348784,0.007244374135325346,0.0034170021800194283,0.011620700520164933,0.0050248798894965445
ABUW_5005,0.02722654408345422,0.0013257278339812272,-0.015338268637146643,0.009531743480160506,-0.009812376449619296,-0.025537640442457127,-0.008008687646502347,-0.004047157894075562,-0.026113976695470668,0.014742935777534381,-0.021369613106708246,-0.00036951647181618396,-0.026134512669120192,-0.01090339642960983,-0.012148570700335592,-0.029234025969349063,0.022088421520154587,0.0018462095516532892,-0.02771491556574044,-0.004269952014020138,-0.0044124444590779655,0.05746014850494475,0.0039579693983686276,-0.005987263314976573,-0.000684868743625243,-0.002381112941227236,0.03789277550866382,-0.008123342728861912,0.05179751526675846,0.009666073404321813,-0.026131311028345233,-0.018525244369194248,-0.01324912744334765,0.04690376237782247,-0.01074299625852106,-0.010175258361214967,-0.014954478152146154,0.021473503444087074,0.005961936085055144,0.000617758858240718,0.006850275611846375,0.013400468062695904,0.010470397766380896,-0.0039599810552688455,0.004116162224821268,-0.03463535677431634
ABUW_5006,-0.013683225908384587,0.002228280452123956,0.03205515394041629,-0.002597369564707781,-0.018822458051593154,-0.012146986476975891,-0.008012705526073052,8.399956168316917e-05,-0.035598616467849,-0.02210386606577143,-0.006855292613184595,-0.003517587971420655,-0.004550294903012585,0.008163650887742723,-0.0025760617731437336,0.0029327731780054954,0.0033834487140224855,-0.012423905870594405,-0.027228772395344884,0.0031941124561805883,-0.025006330146797377,-0.012094959993068389,-0.01186029316305215,-0.006555130753031767,-0.0007933734403368686,-0.004779979179200319,0.021483979960101304,-0.022079939497966803,-0.0014323370817152289,0.00995181185285232,0.022413479962984057,0.008874340233099432,-0.010764124384389652,-0.002672891969245675,-0.04060162972811681,-0.002798216899383729,0.014139784393580481,-0.013662611588950123,0.005657184958190066,-0.00775317724021934,0.008451023405200679,0.010399614959874782,-0.004918647127535933,0.032990748892274775,-0.0202848908450637,-0.010320704207011814
ABUW_5007,0.003866953883937188,0.016888462314156267,0.0002849975831838029,-0.012428867691159117,-0.012939600614919508,0.00569468205664947,0.0025055111199832293,-0.000734705131632698,-0.031288780788823314,-0.015885910063333543,0.004327213662834137,-0.01234606307543064,-0.010891904460191887,-0.010262108905106048,-0.0020304529284220847,0.015519304274952642,-0.003455757468153533,-0.006894386505792173,-0.011426679829012737,-0.0054271068347236905,-0.024035165756350445,0.0010246261124926368,-0.01674034390634754,-0.004656795968744366,9.47676762012811e-05,-0.003318489274257585,0.008424815766277563,-0.013497510632365418,0.000977264921645709,-0.012174182986422488,0.024401239576669374,0.013887920495441484,-0.01659559959176636,-0.006486468532020837,-0.021151015031519782,-0.01683477690374195,0.02750531002625618,-0.006982423492989444,-0.00038734918728278893,0.009281942750478332,0.00831476895903868,0.0007480464523016025,0.0056639413021419725,0.026854214345964498,-0.01616428427423803,-0.01178849661597519
