Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
ABUW_6001,-0.0024058826307129916,0.02222234298093498,-0.030949881327347387,0.00800779978147656,0.00991913891001181,-0.01636172677002856,0.0144914442467678,0.15141104541197176,-0.0012895980996631693,0.0031547043942211934,-0.006208490315819099,0.03640077916783948,-0.002391048826772695,-0.009068836389830156,0.03627515011626118,0.005902877535418186,-0.03553797660181226,-0.028037655623477615,-0.010406482972770756,-0.004605268222258912,0.010593644766068624,0.018075743232624078,0.013448815874656421,0.007091120772333144,-0.016263389214841942,-0.016240134615998082,-0.00020865828433308482,0.0019282571538194885,-0.007849127438634943,0.011546025347113202,0.019153907427259732,-0.004400339869984704,-0.04494295438998932,0.012888790182988137,0.03761118747361157,-0.013837989491687243,0.00707295391327414,-0.008491644414993234,-0.008954408930552401,-0.007475364554468316,0.004724629171933467,0.03882716417268417,-0.02628488561977636,-0.004577484350129138,-0.006636559623420112,0.009078412812327323,-0.011102631689004131,-0.025230145330044817
ABUW_6002,0.005906208005343865,0.007565888578736369,-0.018548769503636237,0.008299510228623547,0.008905654546207696,-0.014481254738911507,0.00903375704626489,0.15631855817107465,-0.002410383444196133,0.0038683241122759167,-0.005384499020860416,0.01418069288477106,0.011141688375126626,-0.006703502572744546,0.025321076604777136,0.018514290296961503,-0.03679600272272669,-0.03143076518106734,-0.005307173689288582,-0.004514581853554713,-0.004838296524453665,0.026483616009010065,0.001522224787826398,0.010042959084947739,-0.007874739450993457,-0.025158384865249735,0.009835339980895846,-0.0033083775751073835,-0.018722397151534384,0.0030137513273069605,0.001927810051213733,-0.00028794856243349984,0.05622956696882154,0.011553896032332915,0.014040656943494751,-0.002664131553365589,0.005049507803173184,-0.003644809796345826,-0.011212990642170491,-0.011824473718789627,-0.012462562004933588,0.014269456242891715,-0.02893440821063854,-0.01272667673895099,-0.00473781165010339,0.007122024485593547,-0.006795997789920809,-0.011820194393619194
ABUW_6003,-0.005647970445134345,0.007419327210084208,-0.005311988775550935,0.007160583726100951,-0.003064093648223272,-0.006685764652640521,0.020246505016132926,0.08843551787191213,0.0038021628863974693,0.0011657080954614255,-0.020361893939462826,0.005831455843532941,-0.008262584476511396,0.004091939343213001,0.030287117733443822,0.015251417928592727,-0.027470599101053265,-0.01106657822801804,0.009547771850965732,0.00271462755302381,-0.01648785866809041,0.024044468930997286,-0.004118426375017403,-0.00823295308316565,-0.018667086999416483,-0.021467937313048618,0.017886938200927828,0.00552247207668193,-6.66405089356225e-06,0.0032100631643596027,0.01299538381183296,-0.010076255086008807,-0.026165437583670972,0.015439984976142088,0.01710535436220582,-0.013014806094796914,-0.0144157108438126,-0.012714344442822339,-0.010148991702109025,-0.003016182602802996,-0.009601581839997096,0.0051606843490277846,-0.04054570569380872,0.009461045085378128,-0.0032857667281322436,0.017751251167451194,0.003907030242313896,-0.011387415824489159
ABUW_5001,-0.0005022956782286818,-0.007063302346628681,-0.013766957515834864,-0.009315580521801738,0.005154315445207809,-6.39969683080512e-05,0.007254365535514003,-0.007452511322533462,0.0013115581258756547,0.004870994164142256,-0.018918381464880896,0.002120449532916828,0.05430777255229124,-0.0008887983479917342,0.0223844125064997,0.005019417794325389,-0.009760790271069169,-0.014112434724692821,-0.0029530580927519413,-0.00580438344102429,-0.0027531488555707752,-0.011676765447405773,-0.009629748475407514,-0.0078409948823068,0.003861775115572808,0.004446854087093773,-0.011747071072434268,-0.016635429669822524,-0.0029056104031224095,-0.0012357814024715928,-0.015708207771073648,-0.006109850190006849,-0.009515409876256391,0.01269452665958485,0.001521226837208342,0.006460020440754235,0.0011594028930326666,-0.0030069305533397504,-0.010113163302129746,0.010100456424995819,0.017089885307398796,0.0030447746816815017,-0.003671503477620674,-0.0055821077333682865,0.0016642598760690506,0.0017613080415418425,-0.025809016443706513,0.003289100271559511
ABUW_5002,-0.0006497438250863707,0.0012868805679333386,-0.014445078753368631,-0.022622218423592945,0.01698143783534958,-0.003227796849571407,0.012827710223064455,-0.0006336024786441917,0.020017571139016865,0.0018345148455168594,-0.018311494483289358,0.0219445862305697,0.024230279830345383,-0.0032289127656650787,0.01249482129496603,-0.009201457889047995,-0.00967078909324319,-0.005428418084443387,0.007996950054439789,-0.0017357629414606634,0.015943841860563475,-0.008250711492569096,0.00037237403831569564,-0.00920120097550651,0.0017515718192194594,-0.008022565268691733,0.005223008295738701,-0.010109270537765804,0.001357044993122201,0.006659689827882299,-0.018220988081898506,-0.01219151961886136,-0.0207698652661391,0.01578288125837533,-0.012289452720567787,0.007039577645627416,0.008808613708040978,0.008741537041623509,-0.00425228561460846,0.004627141079119861,-0.00030689209144612564,0.012623597938144998,-0.01126256672502329,-0.007516107689706052,-0.002216157611331859,-0.0008309044983825008,-0.020802390870384522,0.003024952992123584
ABUW_5003,-0.0026949607300131863,0.004234091955810853,-0.02291209041282931,-0.034435031404416935,-0.003930881091819878,-0.008569588236754045,0.039353874250327395,0.01554077191184924,0.003006082523767858,-0.008085696201159577,-0.005924788871448602,0.015159421584762385,0.004286774245978277,0.012678743905660208,0.007806735119814846,-0.003414471619095594,-0.03229812621373504,0.002777181362623845,0.004145146115608196,0.0160286275604451,-0.0018498396233709617,-0.014624363130580565,0.0015339485588856958,-0.01225698410096604,0.014540045192373067,-0.0025015130438137034,0.0005899183049097854,-0.021866842376005443,-0.019042512204576426,0.0007914190425206747,0.010196677502133591,-0.020506919456298334,0.018595902782191344,0.011279178026028987,-0.0237442050762765,0.005876516879253109,0.006180178505968203,0.008731173897082044,0.001589835376031408,-0.006406349677511123,0.01824229582241084,0.020660625098013755,0.0034090764675637503,-0.01998811936628886,-0.00581097251655139,0.00514273862543894,-0.02994225111229578,0.006767535269701315
ABUW_5004,0.00029130003537292934,-0.004167309938600712,0.024748581065517222,0.0044844462556866945,-0.002397248476010601,0.0002588227584618669,0.006727660634882433,-0.004844611258971621,0.007494090753148534,0.00753084748040539,-0.004931544418931618,0.0011978309291944234,0.009222154995526553,-0.0004937935647072459,0.020359741795669222,0.016143106221370822,-0.008182026387416313,-0.013302691513357778,-0.004009345427070308,-0.0010705806008589813,-0.0014641985694218923,-0.007989520631479938,-0.012922448115849689,0.007186483651023746,-0.00874354125183603,0.016203531282917714,0.0010687861243712882,-0.012722437128461519,-0.009805947359224894,-0.009505475315942242,-0.008014922321650303,-0.005228635848521817,-0.003040382837558211,0.014721158449081975,-0.0051579289631396,0.004352768401498782,-0.006495107941178437,0.0035326213002363775,-0.012766503491151725,0.0012432511743907756,-0.0007119168598687622,0.0007451872954692884,-0.001755104101756642,-0.006894514045609776,-0.005017624533165895,-0.010780271069940983,-0.008116881393015153,-0.02199275821446225
ABUW_5005,0.01491884803740474,0.007274101471989694,0.00210895863049353,-0.025543017532174014,0.0022337258176308985,-0.02404956292309106,-0.008013082544482485,0.03034022633301103,0.05249409318610258,-0.014445271295572895,-0.01258787481356089,0.013684840759366743,0.007332943133939089,0.028945981527332833,-0.002424075234606823,-0.03627364944959767,-0.014864014905722785,0.021917009817815872,0.014242040222793488,-0.011168540594032376,-0.049920110180014826,0.016109014392491416,-0.0038550461976156252,-0.022354338267509894,0.012413366632299345,-0.000179287339518475,-0.0011784190470916168,-0.014545825922539281,-0.017466058532608342,0.005898857343997472,0.025943412428876024,-0.004547839316416995,-0.017647830648751032,-0.001303136700315073,0.006972320918077934,-0.006840649474110074,-0.015537309799030887,0.004749949681071962,0.019038676475034114,0.04534657007247127,0.008847960188172087,0.022496105611349345,0.01207299460486319,0.006396664001656391,-4.5469696839739945e-05,0.01975633951453524,-0.013986654947871168,0.0020802772288335647
ABUW_5006,-0.006564654515551771,-0.009754755487887389,-0.014639347718318388,0.011987591475973374,0.0021183022424814684,0.004818840832500671,0.010519339743969965,-0.013993482778204426,0.004019797263965813,0.010689831146025931,-0.00992242829941336,0.030186419051049174,0.1364302455899348,0.0014987121213771348,-0.023712104434119984,0.0050037633475713715,0.0021823851908485017,-0.0010053341737449545,-0.0060656751788473575,0.004719056041836339,-0.008757560205560082,-0.03434516658698243,0.0004929064349940654,-0.04929289836314154,0.02535603694193702,0.010601933763464497,0.02796263653458685,-0.010247105973885536,0.02530190867271269,-0.0043505417482269815,-0.012293060822653752,-0.0060700821629294695,-0.00831541627308494,-0.017914650896020786,-0.0018399109040328672,-0.010457505652602618,0.009038357766221966,0.004514898159628309,0.010393229670451795,-0.0030259093148180633,0.005217548124947104,0.007992353750784626,-0.004413893038606171,-0.004311156137459724,-0.0169113526208658,0.005599652490031444,-0.0018818400920626798,0.011929671276976247
ABUW_5007,0.0020467912955709736,-0.010140133606947708,-0.016042188042218714,0.012831584184187167,-0.0011982870248272359,0.007036338196330337,0.012060634541319398,-0.022017002982858087,0.007524061290857457,0.00961900586804774,-0.003256592809663208,0.0031979176799063454,0.11592054306293342,-0.0015178566278332437,-0.015979357058292856,-0.0004394404924988716,0.0061071372790720505,-0.017809335778370648,-0.00838795018055892,0.008778852483019666,-0.01266167379785889,-0.03701063455716204,-0.0024968556916907447,-0.0350027823673886,0.019579371808687126,0.00014834857386439976,0.012920632306430578,-0.006488159495111645,-0.005820863404798176,-0.012621114315115782,-3.1007994419156087e-06,-0.005611260317098576,5.831802814250842e-05,-0.003179356654543688,0.002275134398845836,-0.016241386341939775,0.012676860693666718,-6.328172955953235e-05,0.0063131813380803104,-0.011617156787662246,0.008525523034323433,0.007886467097814077,-0.0023690333571514616,-0.004670128691947448,-0.02088173826748827,-0.004798724925256768,0.018112746946619688,0.008861626318589007
