Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
ABUW_6001,0.00017717519207677594,0.015455788317300932,0.0004728069524272006,-0.004752297521017731,0.008296950612030783,-0.005647492299269986,-0.01389301236722792,0.01691863172747977,0.15898240366745459,0.004996048209761282,0.006531172652797985,-0.01546062750972449,-0.002805889888266002,-0.012496274239785086,-0.05855164673979397,0.025797057429252444,0.013137419054909661,-0.00846630004928202,0.005083269654903673,-0.005131433707273256,0.015487429497838991,0.005145562863240006,0.0018736642749469198,0.004552018660377266,-0.004491080549698231,-0.0008585873746607944,6.341724805390454e-05,0.007382141588175894,0.004524920008099286,-0.006623220638740904,0.007741250267133685,-0.01973632023643235,0.014635457862205438,0.00531056296477765,0.004136876437142869,0.0008581266785376979,-0.04190358897712649,0.025486500388803703,0.004049535915139811,-0.019003278953908194,-0.0068046638671179415,0.009170543306668602,-0.02626243822633628,-0.03474298570605966,-0.011019640906427744,-0.025189616678117584,0.0011830324804665661
ABUW_6002,-0.00873290549433115,0.003816486989278542,-0.004647797797512544,0.006545978184811075,-0.0067781639741648185,0.011897325522054065,-0.007157830745261677,0.018002828355519477,0.1611805418475473,-0.012780144484337513,-9.638118373030344e-05,-0.0241931323765831,-0.010575182839128927,-0.022267457023619323,-0.034215679265771015,0.007501841513408556,0.007246748523196618,-0.01432550400196782,0.012693746812915466,0.0015620657615587619,0.020386699161862268,0.01139768758593378,0.012364955537911488,0.009525905817299882,-0.01007636248065809,-0.026970878705613096,-0.011204027529927949,0.014323318279346468,-0.0041705985099649645,-0.0031401297709498484,-0.011358692209192167,-0.005750860998373685,0.004312250645924823,0.010492547711873015,0.008148018031948045,-0.032827566629437595,-0.037589671583757,0.01816057246331089,-0.0007954982515661553,-0.011039929318088459,-0.005611919498768824,-0.002824548449342163,-0.02812699642840469,-0.0046218425008063046,0.004164253400448903,-0.00502246627916945,-0.018552566868285873
ABUW_6003,-0.0029270877846744826,0.01120547490200537,-0.008699407866990439,0.012651568258178699,-0.0012150204623081707,-0.0161180424224308,-0.006252121348295708,0.016751499624276057,0.09664331759007494,0.004177619063414356,0.005302848967970323,-0.020372316908976604,-0.0012288546042423893,-0.03330983812980417,-0.01871860842932519,0.008320943160223285,0.008688341691797958,0.010563729661330689,0.0031403500760997746,-0.026795776272074252,0.01746237659853797,0.009235830422916449,0.01470741799693694,0.0001472333278358637,0.008645188682197501,-0.012144432620599558,0.0006440305819817764,0.0015839586711864947,0.0024022647460501404,0.001387130415414329,-0.011283656954064254,-0.026318239854205117,0.0026325166922165823,0.02420780622839039,-0.005082901172610724,-0.011487218979370556,-0.0323735672364935,0.01699161185002425,0.012564574933080462,-0.011195292946008073,0.005508668194211697,-0.008591542810026163,-0.011321560293111807,-0.017950680018472956,-0.004203503836558308,-6.711403709599302e-06,-0.011764601302001784
ABUW_5001,0.000971103067324889,-0.006008323388702025,0.019633337090339736,0.010861145439209534,-0.003827617106025986,-0.009519659190948186,-0.016391348734315976,-0.0007761505377246186,-0.008098811904725662,-0.008282329847284971,0.003042917186410891,-0.0027601663009401926,0.0013746477395664713,0.012830931833005498,-0.011400846650266958,0.013515561905307824,-0.013106421935430747,-0.01560405739278098,0.03733826029401065,0.007062225374495248,-0.008375683873395112,0.0009681847797303463,-0.000234455463753916,-0.0077358421826065745,-0.004993656250416535,0.0034621554848047816,-2.687449482539039e-05,0.0103148303625776,-0.0034953840953240306,-0.0022021547681773442,-0.006754903509489104,0.012318515427051289,-0.0015666482861919923,0.008646330887620752,0.00027498907465450464,0.006038082033403562,-0.004146853838996058,0.00040917866770286376,0.003105828590035565,-0.00497471963653509,-0.029336758579859304,-0.0027097928654771426,0.014079479060370565,-0.003990380395534015,0.013787471438423324,-0.0027850411117260154,0.0009393955900695827
ABUW_5002,0.019841427535066142,-0.011621178337943329,0.009192852928402018,-0.00925649590421163,0.011319248517055762,-0.004767582403105934,-0.0038430750744769247,-0.004565083528291834,0.006592245873893565,-0.0051215491390924775,-0.006241544192095088,0.004762290013004815,0.002093289231379805,0.004740025493520969,-0.03045830279260517,0.009324363627275201,-0.010735239793264512,-0.010476463252412796,0.02408329437409982,0.010723752355591141,-0.0015915840604606615,0.0034074958916706214,-0.00013155271144159138,-0.019450435580278327,-0.008163321873758577,0.0022981957337344923,0.007084369301586579,0.012434091169516676,0.0021123940566320533,-0.00625562472750571,0.007704199299720337,0.019247038890968064,0.003413261362911164,0.0002442110412931156,-0.009525964947278429,-0.005116156026717464,-0.0064457509713350325,0.006533135746263042,0.00662420207250635,-0.013408322942899025,-0.024869231371323613,-0.021424891550484566,0.01499296610641346,-0.031582877266372926,-0.016003920072192628,0.0026796989418579973,-0.013473536651481783
ABUW_5003,0.006721738789670537,-0.003489727366383658,-0.0024124671409607983,-1.4126326615345772e-05,0.02110005838386734,0.0011589560320539815,-0.017288589175266517,-0.015960151891876814,0.017426353748814214,-0.015397605465969676,-0.010108015333518874,-0.016885047093599642,-0.003262278405594642,0.003819989040042701,-0.03161020855980376,0.005595892256804583,-0.006979701093520696,-0.004366355003892032,0.0002825960779247136,-0.015873165727589286,0.010277644478604625,0.000140747196252248,-0.011736672388185375,-0.02576625390783229,-0.009061781109998668,-0.012148348368367343,0.006122353539611457,0.014801790701325134,-0.001111152913493496,-0.009273150903190907,0.015145893482200823,0.02256772350889718,0.014160366385330978,-0.00776759705760636,0.014127597326200057,-0.009105876240788246,-0.023561506468383526,-0.0005925171082952994,0.02140833294138309,0.0023427532024777506,0.004569310893223605,-0.035112826625799835,0.017219379365005186,-0.01828485257691163,-0.005945074977601232,-0.0027786361084454697,0.002350394387872704
ABUW_5004,0.0072663958857033814,0.003376456203393499,0.017884384472330442,0.007697006546179083,0.0007307788499882291,-0.0014963853102026824,-0.007610924538790262,0.011573578392513592,-0.01628723527493607,-0.0028366809812925015,0.004927509924722474,-0.010727358534424058,-0.001976020273782603,0.0012370086599304358,-0.005287459591876406,-0.026061530893291957,0.003437490420603847,-0.003428332649213854,-0.007043336969683168,0.006128741144529231,0.010950161596556691,0.00346318924288359,0.0005823028164796579,0.008151497556636442,0.002938553163877525,0.004518717335998108,-0.0013683149166205388,0.009185199625855556,-0.005906489606598676,0.0020356387865958915,-0.006233472376865625,-0.0002633564942184609,-0.005075019916177701,0.02116761149703293,0.0016623366867434233,-0.0018179149099328423,-0.0023116526923791392,0.00972936074442846,0.00731696212022127,0.0005446878809844966,-0.018411405026884944,-0.0005927986761761532,-0.0022098388968302776,-0.004654703248840354,-0.0011343223790152342,-0.006340929232605652,-0.008314650745183862
ABUW_5005,0.04798736007823832,-0.005574525175611242,-0.001049652629349843,0.01581618500901209,0.0009427407837841521,-0.06273996672196207,0.003751875603833294,0.014481192353316137,0.04407614501355514,0.012581455744901472,-0.016859639310352864,0.004642594899754515,0.026882077835746164,-0.020017435505434587,-0.013866644050761481,0.0026082438492344754,-0.01284454680912742,-0.004729882043749564,0.0025747933087202535,-0.023999606862637107,-0.016549309115753145,-0.034297309112845495,-0.008539160449799856,-0.012788966462302858,0.008597861837245962,-0.017849965568134882,0.023117614880338665,-0.024571505406152334,0.016567727171420826,-0.017011721106498415,0.0010787428403942034,0.0421248768885334,-0.0340782207791869,0.016565825595324782,0.037711032690048746,0.009585843931287474,-0.006270388533718836,-0.024593184146574833,-0.014116938008787747,-0.019023009146775613,-0.00796834714764655,0.03569531362135516,-0.005888434150797359,-0.021801113664590314,0.0035451744734471564,-0.036648549923602766,-0.08070902839747475
ABUW_5006,-0.0022758594891505294,0.008894520126050189,0.029057076572763463,-0.002206671398908651,0.006605447316105343,-0.008165187316767684,-0.005328549676917412,-0.0522358399518456,-0.012478968221309814,0.018578861886926108,-0.0037626752647719934,-0.0015798305672007269,0.0023113233808730606,0.01018344700226212,-0.02336766796287967,0.032088362011211784,-0.04812527676680367,-0.011920483809228331,0.11385912890708838,-0.009056162488809538,-0.008301618945006856,-0.0007834078100853836,0.030161467475056655,0.01271672752257829,-0.00030682178181178505,-0.004908528054851647,0.0013303176781362914,-0.00910792928341525,-0.0025630745064383425,0.004267739425639416,-0.004158551983241539,0.026504614577560152,-0.007159202577058435,0.002388884259235188,0.002155413206970531,-0.01878354945712433,-0.00037772969419024255,-0.027115120141700744,0.010265922497509248,-0.008057279274690184,-0.015398703181535281,0.020646102707699093,0.010381870593089086,0.035125358565282004,0.014080369688009476,-0.013472934159985964,0.01263909010643288
ABUW_5007,0.0006885428001533393,0.014911307776331938,0.023841944403894883,0.0015398492045201307,-0.0025161676154354744,-0.017347488315451364,-0.00047125841423839327,-0.04547597751893,-0.01606639408821751,0.034207376084799394,0.0011896342583992553,-0.009706018517798584,-0.0004553002357412007,0.0010658987297418395,0.004112534733918514,0.0248747623135279,-0.04115102946918718,0.0014128683577887724,0.09425864736430885,0.00015185236134048697,-0.0016366072683824293,0.011412048080992629,-0.007763452729785312,0.006552479602727835,0.0021179679230523287,0.0022622289934780553,-0.006671193500561473,-7.49427823016125e-05,-0.01527778200301314,0.007661841274764411,-0.007373678803050398,0.015185393235938927,0.00800727381707282,0.010136359370440759,0.007812997150792254,-0.006193249091951407,0.007908320229764239,-0.01718147648877647,0.008209046541629118,-0.008681355139336277,-0.009159470038092983,0.01167330994747314,0.02570035336491333,0.017421543400007962,0.008600408665797973,-0.02217088742665643,0.019388133007444387
