Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
ABUW_6001,-0.04659553128405597,-0.005597119060873519,-0.033920199283484366,0.037646330230830354,0.00382208739886085,-0.011503911420605759,-0.0030922897587058714,-0.007120676510361521,0.038568634155706556,-0.036297781850627396,0.15405207906557716,0.007375510092075632,0.03401404806862027,-0.007733736855599691,0.018123042872505418,-0.010169125965501243,-0.006850655019768344,0.0019655391407339884,-0.016844952177769216,-0.021536006829937854,-0.02795876927929135,0.0070719286414601705,-0.003069343318850805,-0.022462272602622284,-0.009986260031818189,-0.006971430850379622,-0.020163723127712915,-0.0056718163754169385,-0.004918512714191779,0.004406118159948863,0.013137777838763185,-0.0005387654815075845,-0.0065809978675582205,0.006317630109399675,0.006002680292578023,0.01104844194890794,0.007865681756247375,0.032378603247868454,0.020796315261883244,0.01634828684839114,0.008360890889952781,0.008501567955710181,0.0023411955473360236,0.009667797863884001,0.020750369075114967,0.011934208269365556,-0.0198158457221494,-0.0063195676002734975
ABUW_6002,0.055588300769460516,-0.004977270675516707,-0.03672190661835338,0.019315741503677403,0.008183529364724515,0.0012454895313157527,-0.009141184967577308,-0.014548600671950069,0.012947932089271029,-0.036374020810993155,0.15963817311500575,0.009947291468466969,0.014302223888011183,-0.004159814712501632,-0.00023503500154036875,-0.008760191476069136,-0.0040196590813379555,0.0021038729261651963,-0.013450754890289412,-0.023819360793812517,-0.014503966759743317,0.005276364610258968,-0.01156661998628271,-0.009959753642962518,-0.004006003419932586,-0.014939822843359884,-0.02993094976679813,0.0025439076581521614,-0.012151643258652716,0.0037194800051199212,0.004820232202452651,0.006083838946887223,-0.0016556378074340328,0.0001554328497313179,0.005774142668561922,-0.0014994739530711605,0.018659256414241498,0.01380950310685651,0.0064043733742515105,0.012020500128108675,0.0056915817768452585,0.0010168766956576783,-0.007492505256453046,0.007468165156079604,0.026043666170333643,-1.3897965898678068e-05,-0.0055430540241233,-0.00208361390258961
ABUW_6003,-0.025844904913996464,0.001382581119591982,-0.02041293318069926,0.020171314120562164,0.013815363490972668,-0.009103126974640387,0.00899914475758284,-0.004080359966183112,0.005906509063984716,-0.025174047184208327,0.09001508440233728,-0.004992968072494319,0.01937657131564297,-0.014277387785817617,0.01494409414540585,-0.008999721914675948,0.007370621443766318,-0.0066470375682908915,-0.009053309647919852,-0.022163284877973127,-0.0035269318125052073,0.020258767879647047,-0.01285946890571421,-0.028200380440233194,0.006457542972932554,0.0018245181961791623,-0.03445386698794269,-0.013968930180382153,-0.0004180324723153651,0.00017628133397344173,0.018182616642684307,-0.004765357998460831,-0.0025499463100670068,0.009053152950161568,-0.01833723770559377,-0.014887709396520187,0.013645564966581416,0.008014122759719732,0.008619758286872885,0.02538636048220916,-0.0017581932311174114,0.005737145973676904,-0.014395365195186726,0.012094439472181981,0.02756865694089939,0.002419725198346689,0.007827449301758625,0.00571559034066071
ABUW_5001,-0.008091265964000003,-0.005029445164628631,-0.013417814566847876,0.0016910456395893346,0.0015886429632646435,0.007929742811969844,-0.004063366305230352,0.008727828927996568,0.003092573106510669,-0.007417896648197032,-0.005380487532251139,-0.008290242076968235,0.02842698339080135,-0.0001641222126543899,-0.017023241191240646,-0.01036204723648913,5.20130588995826e-05,0.051139024532980144,-0.0016361941380388107,0.0056696136250330076,-0.012620323548839575,0.017588954790758195,0.01525992237943433,0.002772400737531041,0.0003935249502012012,-0.003980258985392087,-0.0035696400274505004,-0.011197429450864936,0.001276601731936878,0.003727912375453909,0.014870932523271586,0.00025761689901402924,0.0019601729213990465,-0.016355567862540218,-0.0009911479200024002,-0.0028945642133351057,0.005756009580156601,0.0022519655352572754,-0.008641042709040586,0.009059531184616986,0.003402559490438839,-0.004617647216941098,0.011457542513185577,-0.009341090218768743,-0.010199779944603676,-0.0033158436015381697,0.008288636726507476,-0.0222795142895768
ABUW_5002,-0.019948223705420515,-0.0013821270330641102,-0.005402991478896177,-0.012397202994966147,-0.006734673292552504,0.008067416819954557,-0.006801453996477451,0.003693210090403001,0.021525361832277153,-0.009193941152562344,-0.00038483805055238414,-0.007920597903306197,0.018590237588038596,0.00961026691582011,-0.01725343251935755,-0.005301339871776559,-0.002012026651147738,0.025302913048359153,-0.005132598528459603,-0.008062794162594096,-0.011845508539737218,0.017607262871852193,-0.000965289522998478,0.000946842710128345,0.009203365556521096,0.0003314533573217735,-0.010114089105438427,-0.01681018730425982,-0.012054104707934893,0.0005463296629890117,0.019318053001345148,0.00046136620278857765,0.0009426926798593281,-0.008552681332967877,0.00475896104936493,0.014606086977406922,-0.007074679443799596,0.012498561099791012,-0.0007484910861494651,0.01654759049836979,0.01434528298173153,0.003688700098935977,-0.004868866747459559,-0.021587911955997456,-0.006059480009974131,-0.011462921452721006,-0.011851688635143019,-0.014124458211390429
ABUW_5003,0.015282987717138383,0.013866222404287698,0.007784424981821537,-0.02080449904397089,0.005812829121265186,0.00921168504986645,-0.015377396899947805,-0.005270175260792515,0.016476518711108737,-0.03283505822187132,0.013160431813117837,-0.010104118113784154,0.0009878766888124196,0.009481172060896534,0.00996073615891277,0.004151768904165856,0.014754752480482252,0.0006845573717216819,-0.007680628106604545,0.0009200446308475322,-0.018959549606390222,0.00660248828417669,0.020124161818035422,0.012413957492875865,0.0001859989714723482,-0.01567684001563861,0.0043206940580037155,-0.02116336372345984,0.0038253695511012067,-0.010944597390941785,0.010636025251693222,-0.0031589421568945938,0.0066232576395523655,-0.01894592031632591,0.003571893442538665,-0.0001292995883036837,-0.004030507889289723,0.02449081743856585,0.005041092490353546,0.04646721799040548,-0.0023142303414226345,-0.003724674805054144,-0.0018395155183856728,-0.034898598520014465,-0.013740311930467817,-0.011217762719898078,0.0022341456686083847,-0.02584561715793988
ABUW_5004,-0.002347239878718184,-0.00045776370526815304,-0.020077359607715575,-0.004183156159716363,-0.00916649262062,0.007456104758430119,-0.005853799964958365,-6.33662455992263e-05,0.0019409995465433983,-0.007950483631027619,-0.0021527289682466686,0.006769622124686297,0.01673359635654369,0.007219586619718202,-0.012035545781122325,-0.012166473431364485,0.00010309986523585543,0.0034748969818092536,-0.0010885030024596382,0.01810313150387809,0.027281440247095255,0.0013077972864534851,-0.0025887545772618602,-0.012101440226118284,-0.003136473011280236,-0.009861905816145843,0.005095053317788891,-0.008550772468600348,-0.0046308448561591335,0.005081530917393718,0.012545096494619427,0.002880580420421966,-0.00410308898775672,-0.012627526422949405,-0.008613798896215032,0.0014627183968995764,0.013350222312341299,0.0007541864294738764,-0.005698189547393297,0.008227392251128656,-0.007604607839829149,-0.015307228272048013,-0.003115298225316089,0.0036513622511910302,-0.0033519877191318685,0.01246364388089956,0.011694823414088475,-0.00820747916114383
ABUW_5005,-0.010368467572018931,-0.014830798713430729,0.009668630675532615,0.009776208270312111,0.01000545950073529,-0.009505883686805485,0.010475678159833829,0.05246913801885791,0.021438081187412365,-0.011470984653154857,0.04656758038308543,-0.027209057494129905,0.005703080435417821,0.024713664604600106,0.021424885965599917,0.008437733784693242,0.026603226206490044,0.00015630176046162953,-0.02711242510618368,-0.0019438629335259187,-0.0017558906705272517,0.01458337380038525,0.00360592950713266,0.009554160172158632,0.02293868424770912,-0.03329656343396434,0.026676680054563272,-0.018524360371045857,-0.014398863775839798,-0.01925966280144271,0.001267822736383491,0.01306195824507651,0.004000689604973744,-0.010871629606636495,-0.017073073153243367,-0.05633222798560832,-0.04569697750963137,0.015576207202371678,0.0004814600895881677,-0.006529158099378976,0.005287712919577632,-0.023150060738434224,-0.0029310577122870466,-0.0195901225339438,0.028310276798054635,0.000885593043302286,0.021488482638296138,-0.019442821696741056
ABUW_5006,-0.007429694925829516,0.006041328671250255,-0.009201351968801393,0.0011089735796468137,0.01174405483041728,-0.010350642376887032,-0.004665973652955304,-0.005818920276091845,0.030964880886517367,0.004690312916527158,-0.014462723689790992,-0.05203265033525931,-0.01858550324252947,0.012701247186745703,-0.01909596581208458,0.008956142697048163,0.00013864902112439595,0.12461749237993923,0.005238421744154425,0.008872581804722345,-0.020196858026351586,0.012985663896928758,0.004824542496361318,0.02272649222910828,-0.002837532513732525,0.022112477871418706,-0.012105795371302143,-0.008166932268975137,0.012589569980944362,0.008056500590193928,-0.02459515307558248,-0.004426527999102688,-0.022424225873041864,-0.00967849446589752,0.011609913146081806,-0.01073287665894608,0.0027359137087077383,0.005782147077129566,-0.014368078689482578,0.007131452042843399,0.002311934935614112,-0.01201254163176231,-0.02756899748073976,0.01285893193544922,-0.03619465773086569,-0.005604362429743776,0.0028764771090812923,-0.0026116811631067775
ABUW_5007,-0.0001941657735337478,0.010616908695839245,-0.021378177686602436,0.005494126343170766,-0.000475342996967685,-0.016130164830006014,-0.0062283803139401555,-0.01304010614001055,0.0026497019436535194,0.00799102440886993,-0.024442709799558662,-0.03516948511826143,-0.01800254856859816,0.003821298643845311,-0.0031270348085394232,0.006149263132857178,-0.001272239747567977,0.10958951428296854,0.005661260502700915,0.0018595827899628636,-0.01905535600626697,0.002214025882035252,0.008917404464710722,0.01721040588612621,-0.007055569001746786,-0.006598374791680403,-0.002502797887171524,-0.007606626170224573,0.0038320101237566493,0.006476691791891186,-0.005440719710582571,0.0038715961612387235,-0.021343936905397428,-0.004600604162697406,0.01234006070355778,-0.014482388212199023,-0.004300830038560344,0.009055808111812925,-0.010856745457220792,0.011640063415627917,-0.0002947201009804076,-0.013296862787969564,-0.013407832994558638,0.015125288953104174,-0.03818615646369863,-0.004612898523961614,0.007746676905046969,0.019944382941233213
