Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
ABUW_2298,0.009327401,0.016215559,0.015402573,0.024624345,-0.020412256,-0.017671199,-0.006974902,-0.007390274,-0.007434651,0.059003801,0.002049861,-0.028308801,-0.004652661,0.028153976,0.017907139,0.009722082,0.011618957,0.005602065,0.01421262,0.015146132,-0.034601521,0.036823576,0.009730747,0.013567328,0.002325249,0.017099457,0.003383837,0.016883434,-0.001997259,-0.014547373,-0.016689228,0.008276355,0.03302061,0.012183231,-0.012119274,-0.00980846,-0.002027179,-0.004798584,-0.001499711,-0.026435203
ABUW_2299,0.010750706,-0.019170706,0.005327239,0.0104823,-0.002418317,0.000732143,-0.008128391,-0.002451427,-0.000834224,-0.010199412,-0.000381741,-0.003469675,0.016098052,0.00647584,0.007979766,-0.001933112,-0.010072659,-0.004000216,0.000822264,-0.013873337,-0.007214681,-0.005887613,-0.003601394,0.014471654,-0.013383832,0.00367332,0.016186314,0.106041278,-0.006900125,0.002240754,-0.004005615,0.000651317,-0.011879818,-0.013732751,0.005398864,-0.015921456,-0.008475117,-0.006674041,0.001223651,-0.013651197
ABUW_2300,0.024389303,-0.008671891,0.001729604,-0.006538234,-0.011243541,0.001036746,0.05172671,0.013862659,-0.00578558,-0.00171228,-0.000207146,-0.008201615,-0.009041355,-0.007058661,-0.011259153,-0.009188504,0.003518057,-0.009055025,-0.015097364,0.009477275,-0.00697057,-0.00303079,-0.000815715,0.011049325,0.000195238,-0.021777154,0.005502511,-0.00146779,0.009463551,0.010635612,-0.006607505,-0.016014311,-0.02201786,0.029769237,-0.004543505,-0.017625201,0.006309529,0.005637625,-0.000585244,-0.002354412
ABUW_2301,-0.006732031,-0.042827901,-0.019774121,0.006116484,0.006956917,-0.023675179,0.002953572,0.004260654,-0.002207818,0.013526816,-0.001641778,-0.019537373,0.015572187,-0.017533726,0.012263955,0.006432383,-0.003340804,-0.007098458,-0.006342613,0.045484657,-1.69E-05,-0.010888119,-0.008968637,-0.004063188,-0.010570916,-0.000481837,0.019166072,0.013037296,-0.004685308,0.009198565,-0.018045235,-0.014333089,0.006847583,-0.006515998,0.008075533,-0.010933817,-0.000808305,0.011924885,0.003765153,0.009036395
ABUW_2302,-0.005670881,-0.038352687,-0.010752722,-0.015406811,-0.005928527,-0.003437471,0.005503524,0.006007585,0.007672663,0.005151442,0.009660598,-0.010247217,-0.011844747,-0.013996047,0.003531304,-0.002416203,0.000676742,-0.004698589,-0.004092334,0.04238492,-0.008477202,-0.00192717,-0.021686318,-0.011179049,-0.004002628,-0.001466846,0.027921247,0.012161752,0.008892512,-0.009452036,-0.008651853,0.011503257,0.014010342,0.007798877,0.03664357,-0.001617688,-0.006796472,-0.007883747,0.004359255,-0.00852182
ABUW_2303,-0.016846608,0.004930515,-0.072344012,-0.012435964,-0.001033124,0.018947468,-0.026525959,-0.048466623,-0.04202647,0.009458659,-0.05389889,0.075378582,-0.01165664,-0.041599666,-0.012359573,-0.005695905,0.032527738,0.00138771,0.022052203,-0.025036592,-0.025158222,-0.016232588,-0.040332063,-0.076008998,0.001739949,0.03929055,0.027745596,0.023995418,0.018215417,0.008433297,-0.018448241,-0.006302778,0.002838285,-0.013601403,-0.007608807,-0.042582082,-0.01114641,0.004309701,0.040010595,0.014008098
ABUW_2304,-0.020796219,0.008798206,0.001102701,-0.004822647,0.009154063,-0.003676873,-0.002044814,0.005396569,-0.000608693,-0.016650295,-0.011426869,-0.00232348,-0.017420528,-0.010592666,0.007136977,0.000805135,-0.008517466,0.003279183,0.008060575,-0.005016373,0.006469458,-0.007901229,-0.004127709,0.003002563,-0.010544999,0.000319954,0.008207626,0.001901697,-0.014963236,-0.01245394,-0.004367929,0.013711832,0.008413999,-0.012584783,-0.010679608,0.00180303,0.008573616,-0.004989405,-0.009866067,-0.017764969
ABUW_2305,-0.00496185,-0.008742432,0.012453191,0.009560462,0.007263416,-0.009783369,0.003775005,-0.005738324,-0.004365725,0.000760767,0.002407424,-0.006854087,-0.00302734,-0.013247611,-0.000795388,-0.004644916,0.003084248,-0.00050965,0.001837163,-0.005180047,0.000202973,-0.015293609,0.002850629,0.005215149,-0.00124716,0.004215418,-0.006548037,-0.012090125,-0.007889794,0.002851715,-0.003545006,-0.007190639,0.000207386,-0.0052263,-0.012362504,0.001766166,0.001308085,0.004454826,0.006741788,-0.019946954
ABUW_2306,-0.023252598,-0.0031216,-0.003957855,-0.001906068,0.013563928,-0.006003724,0.022474861,-0.000402291,0.001109293,-0.017708175,-0.002790144,-0.007809568,0.003467819,-0.008772937,-0.00015422,-0.007297249,-0.009967672,0.00638589,-0.003252665,-0.004150195,-0.010573264,0.019603446,-0.008238649,0.005714494,0.01148954,-0.007764616,-0.009304635,-0.010450284,-0.003087147,-0.006957784,0.012009227,-0.001338099,-0.00256826,0.009587642,-0.007359909,-0.013527573,-0.009218528,0.007615644,-0.009453303,-0.009700975
ABUW_2307,-0.004745096,-0.000678492,-0.006655052,0.00606775,-0.009790688,0.00028763,-0.00770183,-0.004555076,-0.011018831,-0.005876944,-0.011724494,-0.000726939,0.001588796,-0.00269553,-0.005651865,-0.002277432,0.003002922,-0.014147039,-0.00286497,-0.014077448,-0.006945022,0.001271116,-0.001819427,0.011508638,-0.014703248,0.004354875,-0.006697782,0.002634432,-0.005359814,0.011076555,0.010223322,-0.000385183,0.003386397,0.015773797,-0.009875596,-0.011078131,-0.012011891,0.001032116,-0.002169774,0.014882822
ABUW_2308,-0.020363831,0.017429504,-0.000167283,-0.010609346,-0.009387876,0.007549465,0.003596202,0.00617156,-0.004118602,0.078862093,0.015107554,0.007864384,0.001150575,-0.024490915,-0.036659113,-0.016592591,0.011175588,-0.015073972,0.013669038,-0.005872485,-0.000635932,0.029777004,7.15E-05,0.019063486,-0.000544506,0.002257874,0.007509828,0.009620482,0.010751478,-0.049119111,-0.001407492,0.091967332,0.004952014,0.009349099,0.009297278,0.035935817,0.00719729,-0.005674585,-0.011925204,-0.001531503
ABUW_2309,0.004698072,-0.033798981,-0.027658106,0.021847474,-0.011172418,0.034193507,-0.011330622,0.004008873,0.023949139,0.103823242,0.011786795,0.001568425,0.012156505,-0.007265872,0.000502334,0.017526922,0.013045716,-0.048344115,0.031094518,-0.019225522,0.003101302,-0.005003313,0.00858315,0.003232962,0.003679503,0.009853754,0.016274039,0.014487016,0.019646526,-0.066518235,0.015906953,0.002362467,-0.001761626,-0.000712992,0.056611174,0.075802759,-0.056398736,0.029244683,0.013467671,0.009750561
ABUW_2310,0.002555345,0.008476019,-0.004063395,0.02003032,0.013674362,-0.010506147,-0.032909093,-0.00046337,0.037134217,0.004895183,0.068726275,-0.009795062,-0.000736161,-0.002110605,-0.023887436,-0.015281162,0.042115075,-0.000707664,-0.017988434,-0.00228861,0.023209332,0.042140178,0.007808832,-0.029405925,0.015358549,0.029155451,-0.018615739,0.00569104,-0.007530294,-0.007022746,-0.019715986,0.003180076,0.006398683,-0.003957939,0.004849536,-0.005418107,-0.004980662,-0.01160703,-0.002772566,-0.01012281
ABUW_2311,0.005166444,0.010746223,0.000169503,0.011914054,0.007755419,-0.004295772,-0.022446364,0.01621115,0.011596892,-0.011971827,0.06150545,0.028841375,0.026654662,0.009651677,-0.003233994,-0.018226363,0.031808853,-0.006630836,-0.016967804,0.013749977,0.000768923,0.043494679,0.004707918,-0.011486933,0.017852795,0.012309773,0.000583743,0.003619887,-0.012236377,-0.009422968,-0.010141264,-0.000143632,0.014472795,0.00569716,0.011172505,0.001405004,-0.005320835,-0.030250778,-0.014740934,0.009611873
ABUW_2312,-0.0016349,0.003498389,0.009507643,0.042727125,0.01237435,0.003435116,-0.025494024,0.010561428,-0.013493183,0.005337978,0.031705473,-0.004929964,0.012940734,-0.000734991,0.004465747,-0.008193335,0.020858344,-0.009846762,0.004728748,0.012652579,-0.00039899,0.011715595,0.010711727,-0.039578074,0.033494293,0.014506835,-0.005962025,0.005488777,-0.007043775,-0.0072886,0.000448234,0.008196023,0.021885651,0.001695325,0.002976917,0.006402018,0.006400828,0.001561674,-0.007772009,0.017727901
ABUW_2313,-0.000343284,-0.000186251,8.83E-05,0.035268139,0.017365695,0.021377179,-0.031140185,0.032585855,-0.017902924,0.002406976,0.048041847,-0.008677715,-0.019415934,-0.018419377,0.0213683,-0.001565234,0.023156827,-0.00218681,0.020111697,0.017694818,0.018497709,0.002700856,0.004021503,-0.024746338,0.025130057,0.031400913,0.002303519,-0.012006773,-0.002192844,0.012242429,0.003366051,0.020364411,0.029592266,0.029987432,0.007171263,-0.019556852,0.016889997,-0.017922567,5.67E-05,0.023826049
ABUW_2314,0.002613239,-0.003067688,0.006162183,-0.031363066,0.006606696,0.004187083,-0.000983272,-0.058444326,-0.01186688,0.037739419,-0.070600813,0.036367846,0.007078112,-0.004612184,-0.009675869,-0.005619719,-0.017819181,-0.012819913,0.003419512,0.018125863,-0.005441302,-0.020456397,0.028646978,-0.045210449,0.029648506,0.018280619,0.005273189,-0.001255807,-0.022197309,0.017936093,-0.028465342,-0.039276089,-0.010736626,-0.024575674,-0.0184606,0.03128834,0.009028939,-0.050642486,-0.071723114,-0.022509414
ABUW_2315,0.005601356,0.00494558,0.003616187,-0.025358847,0.033870979,-0.018202278,-0.013509259,0.004795636,-0.012285193,0.001181279,-0.002997042,-0.02755501,-0.014775655,-0.010149085,0.009826708,-0.006590177,-0.005145229,-0.011451601,0.007209379,-0.011021348,-0.016938023,0.000794501,0.002494506,-0.013154804,0.007054998,0.001314294,0.009375291,-0.016912101,-0.00661096,0.00574139,-0.007869184,-0.015545373,0.004303468,0.001838752,-0.003973534,-0.011475583,-0.013372727,-0.005887501,-0.016495809,-0.010177
ABUW_2316,0.042295204,0.056170189,-0.000763574,0.028360663,-0.005822752,0.001213567,-0.016319976,0.007966593,0.021248349,0.001640225,-0.007673186,0.000493039,-0.006021457,-0.018255383,0.078801041,-0.002677122,-0.016008634,-0.011058353,0.006677474,0.039041307,-0.013817445,0.013231324,0.166473728,-0.011134428,0.002439805,-0.025127965,0.021096903,-0.014725203,-0.023135045,-0.014733389,0.005901529,0.003945393,-0.003530314,0.0218809,0.015711835,0.006438494,0.022067059,-0.014495968,-0.000757641,-0.019688987
ABUW_2317,0.010894878,0.012584063,0.011106061,-0.001474269,0.007348898,0.008839002,-0.025531492,-0.010760318,0.014974824,-0.010532826,-0.019784764,0.029199766,-0.011361985,0.017386185,0.055314706,-0.004898382,-0.013277589,0.034741902,-0.001313277,0.012940273,-0.018667842,-0.002395958,0.033115071,0.002220017,0.006589593,-0.034047443,0.001212202,0.038511833,0.009911817,0.009734892,-0.037706195,0.006300724,-0.015502836,-0.000940627,0.011283256,0.001733433,-0.002461926,0.002055092,-0.004069087,-0.016729338
ABUW_2318,-0.025288867,0.051163026,0.004781356,-0.018578942,0.032633832,0.008228951,-0.021409687,-0.030508555,-0.002510732,0.015299807,0.010780425,0.00750558,0.018845175,-0.000505647,0.004901163,-0.006850172,0.012908807,-0.020760568,-0.024618008,0.043748038,-0.019691072,-0.032482797,0.018213473,-0.03472947,-0.010433299,0.007383012,-0.00420657,-0.016399361,0.00245922,-0.002577165,-0.022619465,0.003823755,-0.00965955,0.019758682,-0.027596208,0.029186286,-0.013522955,-0.003167573,0.012841765,-0.01697025
ABUW_2319,-0.002506603,-0.110112362,0.002495459,0.064792599,-0.002866688,-0.00350971,0.001176674,-0.00044721,0.041476152,0.033423738,-0.057277276,-0.013724534,0.01236544,0.024851793,0.005468572,0.038056023,-0.0321422,-0.000339205,-0.000183066,0.04392902,-0.000433307,-0.013619105,0.034168288,-0.019304183,0.006504835,-0.019583591,0.085082533,0.029156621,0.023428412,-0.004999556,-0.00989905,0.008968176,0.053460711,-0.017137812,-0.034711087,-0.000374388,0.034118515,-0.001392177,-0.039822306,-0.003979286
ABUW_2320,-0.012705416,0.009760721,0.029252293,-0.010380861,-0.00299745,-0.009800677,0.001801209,0.016006701,-0.006068673,0.017062421,0.006951453,-0.004930193,0.0312165,-0.007109805,-0.012002868,0.004236684,-0.001524739,0.005693759,-0.007420679,-0.001201179,-0.021068506,0.010964611,0.003453414,-0.009932087,-0.004414217,-0.00961996,0.001976648,0.002307166,-0.001919074,0.014404762,-0.002123214,0.03078743,0.002358898,0.007463291,0.007304567,-0.02129286,0.020154801,-0.003246908,-0.007962806,0.015168127
ABUW_2321,-0.047465971,-0.036157228,-0.006959343,0.010863042,-0.019389396,0.014520447,-0.000586888,0.002413032,0.018253161,-0.023400708,0.015468511,0.008246623,-0.070811445,0.011038559,-0.051671189,-0.00802882,-0.003224588,0.091372137,0.011895335,-0.0298024,-0.036500823,0.017425427,0.014362445,-0.032835254,0.001692232,-0.003420261,-0.000527595,-0.004937438,-0.005249174,0.011268204,0.013806586,0.021734277,-0.032008765,-0.004703437,-0.08032096,0.004824219,0.019047681,-0.025589085,0.01220218,-0.000868098
ABUW_2322,-0.008968087,-0.009763054,-0.015421725,0.006745197,0.035678125,-0.022130715,-0.007656372,-0.01551605,0.001594529,0.018763685,-0.004384865,0.014829949,-0.004594959,-0.012046312,0.013686985,-0.00874518,0.008292558,-0.011071287,-0.008233595,-0.001931023,-0.003286389,-0.031028968,-0.002401952,0.000388768,0.012066817,0.002876128,0.002514951,-0.00567873,-0.001621795,-0.001329278,-0.000516336,0.023748109,-0.003610012,0.013436768,0.005652098,-0.013101538,-0.016375838,-0.003088645,-0.002897235,0.002120976
ABUW_2324,-0.011699662,-0.006125414,0.013605151,-0.012430743,0.006637686,-0.021133842,-0.013945835,0.0006111,-0.001679027,0.012057084,0.029135133,0.002843163,0.012431836,-0.014310072,0.033105182,-0.017360743,0.014037464,-0.002467759,-0.006711347,0.00130792,-0.005785379,-0.026392726,0.003047617,0.006578996,-0.013438226,0.013122917,-0.016388317,-0.009216889,0.015063966,-0.023397911,-0.012956605,0.00202382,-0.015534656,0.000699644,0.008520027,-0.000701287,-0.007277085,-0.002186432,-0.019405606,0.000916411
ABUW_2325,-0.007345178,-0.016419068,0.000749796,0.011943409,0.00296209,0.006216948,-0.013446466,-0.003251286,0.014050562,0.005987288,0.066010448,0.106560738,0.026837282,0.013764197,0.023721708,0.006874275,0.012343705,-0.005874373,-0.029779848,2.78E-05,-0.012982918,-0.004065673,-0.004237255,-0.007107452,-0.010269759,-0.009241062,0.004491025,-0.019644556,-0.004153838,-0.020791493,0.001816557,0.004596641,0.00412437,-0.007702052,-0.018715478,-0.004135398,0.014702025,-0.00400332,-0.0177777,-0.01797806
ABUW_2326,0.000482771,0.001889751,-0.006677449,-0.015028431,-0.006121608,-0.005803852,-0.021525017,-0.001788445,0.014824779,0.008117099,0.023079058,-0.004311931,0.006792104,-0.000325728,0.008924599,0.005340879,-0.010872689,-0.003351552,-0.019297855,-0.011216664,-0.012118259,0.056555281,-0.001517296,-0.012790449,-0.018482162,-0.018219323,0.012847656,-0.002478395,-0.015086992,-0.009304341,0.009584618,0.018952521,0.004140536,0.013293216,0.003088662,-0.007833635,-0.000436387,-0.00286077,-0.014749427,0.014322211
ABUW_2327,-0.00230172,0.003033501,-0.003120046,0.004355634,-0.003292751,0.005518201,-0.003565036,-0.003848088,0.004349458,0.014375573,-0.005020038,-0.000286627,-0.01594888,-0.003753594,-0.012185747,-0.000706833,-0.000238147,-0.012127675,0.001214155,0.004598089,-0.001618326,0.012881757,0.009349162,-0.002345849,0.008875606,0.008753341,0.000475336,0.009739088,-0.007321837,0.016165474,0.009552408,-0.002207616,0.009795173,0.009594762,-0.015235093,0.004604258,0.008926903,0.005835343,0.003150259,0.009473459
ABUW_2328,-0.008036153,0.002802082,-0.002893589,0.022968398,0.031691305,-0.009058897,-0.020075803,0.003258619,-0.010236869,-0.008059483,-0.013147392,0.029425802,-0.004722378,0.002942984,0.018866777,0.01039883,-0.002517516,-0.001841731,0.002026895,-0.005798963,-0.000679782,-0.000801875,0.000106933,0.012102598,0.007505583,-0.016001601,-0.020052343,0.011215825,-0.000642203,-0.003686284,0.005413722,-0.015467258,0.007105879,0.00745894,0.003769752,0.012991218,0.00230069,0.002557851,-0.003110048,0.00454452
ABUW_2329,-0.017161851,0.005074513,-0.018157524,-0.000266465,0.007636303,0.005563523,-0.009365257,0.001936233,-0.015545177,-0.013403199,-0.007506351,0.009249556,-0.014725107,-0.02431959,-0.008784274,0.002349822,-0.004731455,0.002772313,-0.034603706,-0.008369614,0.005590911,-0.018804283,-0.000813057,0.003102494,-0.007013435,-0.000814237,-0.00221984,-0.012883986,0.000385469,-0.002668257,-0.016772321,0.022989549,0.008448495,-0.003216796,0.002361025,-0.005015909,0.018296456,-0.00965591,-0.012257357,-0.007486441
ABUW_2330,0.008919554,0.011917476,-0.003560144,-0.006033157,-0.009317466,-0.023849399,0.004167693,-0.010526515,-0.007438028,-0.026961456,-0.015624603,-0.002633424,-0.00640964,0.026530622,-0.029884308,0.002753012,0.00301241,0.004530817,0.002429365,-0.013531602,0.002981361,-0.027952111,-0.005256357,-0.011859612,0.028510183,-0.003015553,0.000708362,0.007023187,-0.004850454,-0.007692092,0.010607923,0.007735589,-0.004796901,0.027485319,-0.002662156,0.036523839,0.00324131,-0.000717774,-0.008875902,0.006510756
ABUW_2331,0.006375463,0.010822531,0.010037564,0.001427911,-0.010356896,0.017878869,-0.002585639,-0.009095587,-0.003595012,-0.032543445,-0.004253795,-0.001925534,-0.000718603,0.007853284,-0.018431655,0.004721998,0.010763549,0.008625416,-0.0034524,-0.014264968,0.002516293,-0.009458549,-0.006344686,-0.004409774,-0.002985219,-0.007448716,-0.011629931,0.000763007,0.010914672,-0.006019758,0.021288314,-0.004585261,-0.037055688,0.006206965,-0.000251854,0.021448141,0.004893607,-0.000696803,-0.004837693,0.021181818
ABUW_2332,0.001426025,0.018190119,-0.00450425,-0.009210936,-0.009844844,-0.007463325,-0.004799292,-0.007019977,-0.007180579,-0.027969874,-0.008667362,-0.005595542,-0.001122526,0.005253817,-0.014448478,0.001855173,0.021596715,0.000791758,-0.014384956,-0.007305471,-0.003981316,-0.004546791,-0.005849914,0.005489902,-0.001582011,-0.015561395,-0.011110188,-0.000755335,0.014106178,0.002949746,0.005402176,0.002931774,-0.043997815,0.012136317,-0.001951747,0.022764854,-6.13E-06,-0.013662412,-0.0040074,0.011875363
ABUW_2333,0.027271153,0.003922969,0.005494511,-0.025575355,-0.002318004,0.031804349,-0.007255686,-0.021902528,0.008454183,-0.00540892,-0.004809677,-0.006744476,0.005675071,0.006800357,-0.000205069,0.005634553,0.001215497,0.003998015,-0.016461508,-0.011057578,-0.01138542,0.007781048,-0.004282288,0.017134396,-0.012166637,-0.018080178,-0.001659405,-0.012824885,0.023625856,0.006693841,-0.016928771,0.004154823,-0.049860521,-0.001035987,0.002955172,-0.006278356,-0.001633184,0.00086242,-0.016586422,-0.013099031
ABUW_2334,-0.007674091,1.60E-05,0.012645598,-0.01299829,-0.016105909,-0.013801745,0.001784761,-0.010865401,-0.012504746,-0.025999934,-0.00427645,-0.004331235,-0.003707686,-0.00700077,-0.007150897,-0.002942795,0.017524495,-0.014466806,0.003853321,-0.012218185,-0.011102638,-0.003641998,-0.015925683,-0.002355346,-0.014589547,-0.011889781,-0.00808815,-0.005610815,-0.00265202,-0.000792786,-0.016815184,0.006766285,-0.005822227,0.000893115,0.008953094,-0.013876691,-0.008706766,0.004128223,-0.0170137,0.013663646
ABUW_2335,-0.009663175,0.019923377,-0.007210531,0.012378381,0.003856792,0.011654111,-0.030621636,0.006560996,-0.019508629,0.007109413,0.018888291,0.026800822,0.003957009,-0.008412246,-0.016034646,-0.013766243,0.005319156,-0.004895162,0.008803313,-0.045218963,-0.000245022,-0.000799627,-0.0016486,0.044304559,-0.002489298,-0.012991455,-0.023595491,0.013905626,0.005571908,-0.003081441,0.00332814,-0.011718425,-0.003458444,-0.004074124,0.013895626,0.017488992,0.00511428,0.013996965,-0.018950363,0.006603068
ABUW_2336,0.015644231,-0.009473106,-0.003088727,-0.019586065,0.002568636,0.022332172,-0.022983918,0.010024261,0.004879163,0.015639067,0.010297437,-0.014029549,0.002052753,-0.018848779,-0.007231884,-0.015954157,-0.00288662,0.003840294,-0.008197452,-0.030940837,-0.002496902,-0.00734207,-0.00177572,0.075923118,-0.009617853,0.003640492,-0.013660444,-0.019934763,0.014595825,-0.003495101,0.001096319,-0.024155997,-0.011129194,0.000516603,-0.008574168,-0.013853775,0.05252689,0.029113391,-0.018046102,-0.005368925
ABUW_2337,0.010787508,-0.008007267,0.02630657,0.008501148,0.00408159,-0.001461547,-0.000124799,-0.014586234,0.007431665,0.00339633,0.015184476,-0.009128734,0.002703099,-0.008196839,-0.002132746,-0.011412325,-0.004147107,-0.008250443,-0.008316788,-0.021853597,-0.014311492,0.003079911,-0.011855964,0.064029903,0.008281489,-0.011362024,0.014211348,-0.008592386,0.019352151,0.000793056,0.004545053,0.016852614,0.002676142,-0.015571176,0.016290961,-0.000295962,-0.014096656,-0.016997815,0.000363278,-0.004959657
ABUW_2338,0.023692573,0.007548411,0.029071313,0.010402089,0.04249875,0.019027377,-0.002447764,0.008559512,-0.002661973,-0.003416401,-0.007157416,-0.003767475,0.007616024,0.015543239,-0.006316316,-0.006907053,0.007015929,-0.01319736,-0.000407307,-0.004506244,-0.015268042,0.01652408,-0.013180411,0.046960195,-0.017351994,-0.009833761,0.012415639,0.008180786,-0.00832652,0.003230392,0.005029401,-0.019694863,-0.004591275,-0.000826973,0.006173767,0.012965636,0.009655454,0.023261616,-0.00692599,-0.012485991
ABUW_2339,-0.002232986,0.005365658,0.012738114,0.008005666,0.019056852,0.017598306,0.004220491,0.001932488,-0.001711105,-0.007292466,0.005880218,0.005787247,-0.01163144,0.006741636,-0.004907721,-0.010088475,-0.003091297,0.008108596,0.004817857,-0.001817382,-0.01108799,0.007054725,0.00425414,0.023464985,-0.021414569,-0.003522134,0.003996665,-0.010844901,-0.010171023,-0.007479547,0.002204767,0.017734204,-0.001187499,0.004389152,-0.003109269,-0.002711021,-0.018316344,-0.009507684,-0.032284669,-0.011876467
ABUW_2340,0.021355288,-0.007903671,-0.02120428,-0.003840589,0.004558456,0.016025478,-0.005402213,0.00149146,0.011799483,0.002034792,0.013686535,-0.024800503,-0.001783904,0.005506599,-0.008671337,-0.006581122,-0.000648802,-0.002608039,0.007305459,-0.019736436,-0.007160986,0.006644103,-0.000399634,0.031805134,-0.018040776,0.022662065,0.004996416,-0.00373801,0.017205687,0.00584855,0.015373547,-0.010929419,-0.007947016,0.003268912,0.01033177,0.010270977,-0.03591683,0.006854911,0.010326866,-0.011022256
ABUW_2341,-0.001786423,-0.003554823,0.011479916,0.01546633,-0.012316838,0.02471444,0.01041646,-0.006818547,0.009789137,-0.000678555,0.013117447,-0.013867631,-0.017044534,-0.012226329,-0.004317396,-0.003612995,0.011517168,0.005010609,-0.009820429,-0.014827631,-0.009618127,0.007605015,-0.006034185,0.038027158,-0.020883753,0.005096751,0.013751152,0.003327138,-0.011577838,-0.001042407,-0.012530749,0.031102487,-0.039209617,-0.010928329,-0.003412969,0.011256166,0.021295446,-0.034887853,0.012293452,-0.005623103
ABUW_2342,-0.001976216,-0.000399932,0.003154337,-0.015035611,-0.001651807,0.013663391,0.005068894,-0.007229831,0.000592915,0.00467763,-0.00246011,-0.008993422,-0.016682145,-0.003116359,0.008915907,-0.003664662,-0.011022328,-0.004384323,-0.003237777,0.004217672,0.008170121,0.047639593,-0.000109545,0.016835522,0.017237739,-0.004135965,0.006569795,-0.007161913,-0.016794256,-0.002667109,-0.00396175,-0.005808172,-0.002910932,0.003028628,-0.003766283,-0.000882687,0.007010397,-0.004661265,0.003637233,-0.003335587
ABUW_2343,0.009201455,-0.024165287,0.028178483,0.034194034,0.041501698,0.000304058,0.015236197,-0.018242628,-0.000802478,-0.03310583,-0.005432942,-0.004269835,0.008169617,-0.015835505,-0.006665645,-0.012918584,-0.011099971,-0.020842715,-0.001841498,-0.012516252,-0.019115381,-0.011003861,0.002039002,-0.012823425,-0.00252561,0.002170304,-0.014703389,0.001840398,0.003593057,-0.015206085,0.006585563,-0.019690415,-0.012996561,0.02509041,-0.021500671,0.000996428,-0.001980587,0.004415656,0.016519774,-0.018560389
ABUW_2344,-0.022974002,-0.004598413,0.00785877,0.007223738,0.006689997,0.004966319,0.004965234,-0.003759678,-0.007128815,-0.003420286,-0.007964403,-0.009892549,0.023904318,0.004935084,0.008403194,0.014828424,0.003586108,0.013911512,0.004391943,-0.007780178,-0.003401179,0.006116827,0.005574136,0.000311162,-0.000543699,-0.016791073,0.021225648,-0.002712485,0.021222517,-0.01520269,0.002872525,0.027403499,-0.024837699,0.010987032,-0.02104633,-0.013911665,-0.01332999,-0.032959803,-0.002829983,0.015988317
ABUW_2345,0.042262814,0.001260462,0.014410241,0.008786974,-0.010389383,0.040798173,-0.008166658,-0.011424684,0.025409205,0.005385685,-0.00615393,-0.010705819,0.009856522,-0.007426993,-0.005330717,-0.020352564,-0.001237949,-0.015351268,0.01943979,-0.006196328,-0.021935838,0.009510406,0.007260923,0.004410668,0.002249689,0.017117939,0.004370455,0.002995636,0.006952418,-0.045811923,-0.002019118,-0.004932744,0.005343237,-0.00208226,0.021704022,0.028690232,-0.003392104,0.00406044,-0.015114137,-0.000829767
ABUW_2346,0.018373509,-0.004010168,-0.012129114,-0.008066734,-0.004844089,-0.001651392,0.004685223,-0.005131214,0.007919455,-0.000902074,-0.003936333,-0.003802847,-0.005437187,-0.018687454,-0.009133508,-0.020523641,-0.005363753,-0.018199022,-0.012782398,0.001823847,-0.023072201,0.039097569,0.009349512,0.007591617,-0.013399561,0.014040637,-0.011114162,0.002282725,0.001013228,0.007591691,-0.003827676,0.012792697,0.006071538,-0.000700708,-0.016204988,-0.008960406,-0.018058633,-0.007867751,0.002783954,-0.018092515
ABUW_2347,-0.016724228,0.005018656,-0.011504657,-0.011866565,-0.002867356,-0.0171771,-0.008409455,-0.012520439,-0.009551727,-0.006994654,0.003122912,-0.010753977,0.018475761,-0.01311328,-0.010479336,-0.003691932,0.004162504,-0.007446647,-0.008499946,-0.004762069,-0.015733957,0.024726332,-0.005966614,-0.006819734,0.004504826,-0.001689758,-0.011054304,-0.003768884,-0.005312959,0.003317353,0.003991055,0.006375807,-0.006733263,-0.006039671,-0.003691177,-0.001985472,-0.002406244,-0.00079048,0.002806972,-0.001050295
ABUW_2348,-0.009910947,0.00720766,0.003565019,0.018669428,0.00282552,0.006859127,0.003900671,-0.0161669,-0.008523667,-0.006724713,-0.011618457,0.000535494,0.014253013,0.005351721,0.00500465,0.003589531,-0.003245699,-0.005021869,-0.002309616,-0.003094295,0.009441818,0.008096348,0.002652884,-0.000466845,-0.001276519,-0.015636773,-0.013583159,-0.014399112,-0.013884294,-0.00861758,-0.007566352,-0.011505208,0.011380741,0.003451274,0.006436032,0.003662595,-0.012771418,-0.003659008,0.006503609,0.004687667
ABUW_2349,0.042175826,-0.008279722,-0.008199917,-0.000361091,-0.013916695,0.01124387,-0.004599907,0.004635437,0.013769941,-0.025647159,0.0128828,-0.008099848,0.008350888,0.032411468,0.011904274,-0.000832963,-0.005751082,-0.015489167,-0.011355603,-0.00359599,-0.007007356,0.005634187,-0.000659686,-0.010113998,-0.009492426,-0.010747157,-0.026880304,-0.004143909,-0.000531197,0.00716148,-0.019653595,0.003745175,0.006262961,0.007404941,-0.002249155,0.004293947,0.000510264,0.002753576,0.001279099,-0.00114493
