Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
ABUW_5008,-0.006426921713496053,-0.020074635539985567,-0.0026267749403669476,-0.013846288311238958,-0.0018145201213194595,0.005722178213618464,0.0027878742226492025,-0.002191901271674729,0.0022106042386836108,0.0016809118866276376,0.005206244086517324,0.005069726183577461,-0.011480418106509502,-0.010597308903074617,-0.0011011415296478676,0.004951773523487748,0.03889275877021479,0.003950161370418086,0.0023466853058206573,-0.010098443023951189,-0.006230414545359819,-0.011153190021912085,-0.008039625313849682,0.0035504597206504596,-0.0005915689037931685,0.018058486393366154,0.0010430377523435767,-0.006688917542016931,0.0008187636292396921,-0.003253930713829216,-0.014821324123332227,-0.019919020648640744,-0.007353722406286776,-0.007356002503654424,0.014946976314662394
ABUW_5010,0.0028182047749234673,-0.0026666199183302585,-0.0020515619063726557,-0.0034303724783351862,0.0010692144248817923,0.00813581355882579,-0.01626083260485509,-0.006074659710020278,-0.006031319384381585,0.005638848260733976,-0.003054545502485602,0.01487197665043331,0.008161086845263866,-0.01987565911187075,-0.002175062644011966,-0.0026117618869394028,0.015341700516722312,-0.015778047122790857,0.00476255633671488,0.027484849461879443,-0.009000023358114536,0.008234005841623086,-0.024958582262154024,-0.0003797021520939249,-0.014790658292612469,0.018837422059852386,-0.012364846838226702,-0.0006216412850390745,-0.005264651683753159,0.0022302339932465114,-0.005833307441247779,0.019291419274537674,-0.003032310919379361,-0.012603170045008553,0.011646806200727087
ABUW_5011,-0.010423495227123889,-0.017620789240944346,0.002636445466440659,-0.014186780807205826,-0.00623989658726704,0.013289122403707863,-0.007396184819737563,0.0045133853358551,-0.022678581364671394,0.009224007333117998,-0.004549083661699362,0.01080601916621401,-0.0027377061289117627,-0.009190570946290014,-0.0024645592869363808,-0.046632525036692206,0.019986135166152476,-6.730149471119752e-05,0.02885427914509672,0.014820342501904052,-0.017443330328333374,-8.870999900697039e-05,-0.003004588578706823,-0.01319237799190579,-0.012557720721729565,-0.005986300652466136,0.003284572446410818,-0.0026323310992339556,-0.02288658115690168,0.0047189172643415924,0.00640783185302088,0.01919809256115208,-0.010094334271197308,-0.025562998532058453,0.013125006676996167
ABUW_5012,-0.004706915831194564,-0.01262233350168582,-0.0022980107104544163,-0.006912213057745479,0.000661495169399976,0.004777790124701863,-0.011150020506719609,0.004919824612420405,0.011123303814941688,0.015994425068880228,0.00611199701724331,0.009510663090449862,0.005706542912098318,0.012065429473428403,-0.004604134880967823,-0.01988698803931043,0.01648440968929276,0.0027657853048306076,0.029486572935936865,-0.00665723071185899,-0.014824412391942952,-0.0020406115174159615,0.0038121449071124914,-0.01929371778466483,-0.014183241070101618,-0.012295400941281098,-0.0010913587365738331,0.014487836648082932,-0.025318565826908338,0.005225648642826454,0.014548203042889224,0.010993154141491096,-0.009283755069345577,-0.006324191573954368,0.006292924816350685
ABUW_5013,-0.023883060593850588,0.019648557718130483,-0.02617570474089197,0.03959230194559278,0.01346864494997053,0.006387409406027118,-0.014622440087354421,0.03909154499116635,-0.013140551349666766,0.0028256061696734992,0.03309788024091222,0.023913944383026325,0.019543879609943204,0.0006084652376433559,0.004062395908111288,-0.01993916400582827,0.07418296601232577,-0.017149515018806828,0.01716971451371615,0.011906692209593606,0.0075390737657137245,-0.012999125977702565,-0.006612282065241668,0.007504456014315042,-0.015287368293298378,0.033597938872863685,-0.0011290021603619005,0.0041512512769962895,-0.003419218513714648,0.00048632141506879716,-0.007067844316066804,0.00816274327230872,0.02872395677424212,0.009184502160347963,-0.0043244671891995495
ABUW_5014,-0.021818678074087848,0.017207067034003667,-0.019146901426321455,-0.011653613029878053,0.010918762283521188,-0.00702040773342031,-0.004483542044639891,0.037543255518568304,-0.02220100198537973,-0.011971453630937663,0.018273101446307352,0.004837182472552117,0.011493579986065403,0.003741907589822766,-0.00048384789243595476,-0.040355127328834076,0.046846830836774246,0.0026198372530758024,0.016023284902844145,0.0002520304354632273,-0.018838825850167214,-0.0033581963152159583,-0.007200253047224739,0.011293464417581818,-0.004981395364722018,-0.008081797835415697,0.0030594209339633253,0.012271763487432912,0.03316240193887588,0.012124109591610182,-0.006663518518826469,0.0002762569886237345,0.019365920404290474,-0.020010800742209907,0.011250777154325833
ABUW_0001,0.004566314661159167,-0.024046242612384035,0.008563495105439176,-0.001882176684721268,-0.005449985316477604,0.001483913632297804,0.004701680268159869,0.03199914560549895,0.0027265858399149008,-0.0013865730855788102,-0.0052908010184088946,-0.0004984319734242376,-0.007703480577480684,0.006836312163202388,-0.0036317000452950866,0.023980212361106836,0.004680897411698905,0.009644707254429747,-0.0012257997625837124,0.013302663274080752,-0.01688111764741742,-0.01208429665069576,0.015136909412809997,0.00817684859437174,0.005357266146119641,-0.000593954035273861,-0.01293853069894612,0.02417296895442459,0.005502781970401083,0.009901312041894976,0.009046319187649728,-0.004100237012445543,2.418623228996663e-05,0.004978865632340119,-0.00939542355013031
ABUW_0002,0.0003461642260139419,0.00037136562109628445,-0.009752783500664204,0.002968046036506425,-0.00035155342323578203,-0.005686668893338385,-0.0072454969382011215,0.0066085549693526875,0.0023980309167057267,-0.0031494973847563655,-0.002869366477723365,0.0029054709120863637,0.0013708084238003638,0.005486770553730997,0.008235316111784165,-0.002732875693719465,-0.014226155967981009,0.006031828632848857,-0.01544315610780155,-0.008765920590435804,-0.006217317505126303,-0.007936228417531275,-0.011937167341807393,0.007862027033080077,0.003293373082590685,-0.002083173027189604,-0.007911895860196394,-0.008542627154595701,0.013562737286906901,0.0036354366769646277,0.0102023265017488,0.008689690055258171,-0.006143591757816,-0.0016540241316686391,-0.017665205154159716
ABUW_0003,0.009797380848984925,-0.02355187301600987,0.01302628529705164,-0.0008118909017539759,-0.006011022995628948,0.0028069029174130795,0.0025123009936227265,0.0210721254184081,0.009080418915643944,-0.003794827054934013,0.005185886430729628,-0.014746264641935862,0.0468109186533849,0.005987469010848265,-0.005146532823340773,0.044931650466228316,0.006078947543725478,-0.0010708832669299312,0.009333750935920742,-0.014828251747217953,-0.00461636440212872,-0.014662618722693482,-0.008997385102319039,0.0016619478583872885,-0.017409288583601235,0.006805078415088443,0.002836871372214694,-0.0002899942133597912,-0.0029889819578854805,0.010557058948672687,-0.008841639541977952,-0.03150061748416546,-0.011340157879126598,0.016071119453600406,-0.004767915653870226
ABUW_0004,0.011067703210960558,-0.01659860516755049,0.006673015881631361,0.0004566932317514653,-0.0012898765281498178,-0.0020376530411125317,-0.00165853828713085,0.007340119363299175,-0.007487423264002249,-0.0038568020296495275,0.0004903591536672447,-0.005951815318331928,0.007162125977199038,0.0016381101882397763,0.008642710581012432,0.009560718571679927,-0.0003024431940038423,-0.010968135507045318,-0.010477869101978166,0.0009186782198191129,-0.009902859456986286,-0.005091701999126822,0.0023768543736694733,-0.0027457449471304813,-0.009950614536518179,-0.0005487609935311668,-0.008054772324503232,-0.01222030480332206,0.006249576816787923,0.0047516308097497965,-0.0006530603866805483,0.0042229711969614244,0.012080407745113955,0.011884186272389432,-0.000723244011767531
ABUW_0005,-0.0010177232097954786,0.02290754776545126,0.025920992233212786,-0.0018864277128575494,-0.00111334273172916,-0.007675939262240874,-0.0005338949225805869,0.01636522775845126,-0.013395851111123847,0.0017313624573285541,-0.014880622292624728,0.0032760356537486377,-7.466186804446683e-05,0.011575980614417914,0.00764721208403228,0.004497101389505868,-0.016965193839162774,0.011712799575108158,0.0026480488879953366,0.002186895727023715,-0.018205529691198104,-0.009620443242463337,-0.009690822883296995,-0.01042822952459372,-0.010599144721289179,-0.021900726324243842,0.004478708785062765,-0.013735706237812239,-0.0024539185550156244,8.025920672247223e-05,-0.011010018691628948,0.02518059744614641,-0.004910033959215689,0.004058428990084482,0.00976725081508176
ABUW_0006,-0.0063424916445841365,0.007804582861604245,-0.0005331107293190152,0.006238186463615082,0.0008807048227377156,0.001851803302832941,-0.0004030396505784698,-0.00013820122390201836,-0.005675946944629645,-6.902222440437886e-05,-0.010547106840743083,0.009837211980741296,-0.03692004167070277,0.023862672521656383,0.003943180824979329,0.024415437227495985,-0.020194307929986933,0.01143315585660051,-0.006282130260984144,0.037195715439929604,0.011604920240361378,-0.0008354954532572633,0.023501153422768862,0.02170919748085251,0.007206459153049549,-0.0034698249659673003,-0.0034799805341498196,0.015562339624548923,-0.004327993314854866,0.0022505359202137864,0.005818456156388315,0.017475575331452636,-0.011634700767060824,0.016476784021666708,0.00681600432256549
ABUW_0007,0.006800758578188209,-0.0010916730041633778,-0.004177145187884484,0.0007862589488824066,0.0026046866608092855,-0.0036719342739976553,0.0008772673128490568,-0.004241574885012651,-0.009260623177431005,-0.007248582961306773,0.0010086853446660987,-0.010856322348767067,-0.00615075358847929,-0.009511435766622396,0.006316191148194381,0.00621858236109761,-0.001861020043528897,0.0032640769049894127,0.0076014005290378425,-0.0020649311584844277,-0.001041474174578553,-0.007481520918467071,0.020571370375290863,0.012901231054658789,-0.016142512196997746,-0.003070405260075995,-0.005364009944047509,-0.004562289048053363,0.007479535095818532,-0.007415224615209806,-0.0008495512776665967,0.018043586425102152,-0.0034457751720075496,-0.003455308557931454,-0.02345612793010914
ABUW_0008,0.0027686180529346923,0.01570161112600683,0.005445848748310785,-0.023617710640559918,-0.007545814820284563,-0.007716204059443601,0.0025096859562632645,0.008030882745423322,-0.014394957876610581,-0.014389268127433755,0.0011300001206596647,-0.008829566303957133,-0.0016811825148710076,-0.00795199200917844,-0.01635786231838016,-0.005540793881917342,-0.00022257572227913852,-0.001688144109702617,0.007017167086557531,-0.007726949702120116,-0.008842264061343572,-0.003672762284652098,-0.0092936795010335,-0.024749333821454944,-0.007549548630366424,0.012024128490369846,-0.006174309542008193,0.012079322625156708,0.016521351655109304,-0.0012032174280911313,-0.006418643647028394,-0.015021285605299138,-0.01264416730667358,-0.021414715142279363,0.0019556788881225197
ABUW_0009,0.009163421681420043,0.03786655123921385,0.02207766940048203,-0.008456892480796953,-0.0007053223135511243,-0.011025096663342018,-0.025279936848757973,0.011864282622713902,-0.01499934690206143,-0.004634137727352205,-0.006746700980940765,0.0051214520367985315,0.006602178259772072,-0.005883919595762712,0.007671913663387256,-0.01964624630567803,-0.015602211933584902,0.004411445397419116,0.0039273364501005185,0.0021438717689574675,0.02042565853459587,0.012027104926405581,0.000303004758191472,0.0033711042949419014,-0.006862434906575858,0.011737670485880447,0.005455060177044538,-0.0031539780041850273,0.004720849873274618,0.002414119932018048,-0.0022579298345731134,-0.009737591629447286,-0.0228586207111707,0.01643527095634502,0.013420652074244428
ABUW_0010,0.020698995713229786,0.0652221078590295,0.032570977402231194,-0.00830085419600084,-0.005156717614470601,0.006110217625845781,0.0012439289612032724,0.005026190023659187,-0.006527160197934135,-0.019350017690385957,0.0181050158102446,-0.019128731232571302,0.008697985747442712,-0.003092401529783763,-0.0009468365893430531,0.0011721069737905575,0.017155752861300597,-0.00892551617048092,-0.002744078691051855,-0.0017691920127287902,-0.018434359605237177,-0.015048033624678894,-0.017965883757721582,-0.0076893327046911545,-0.01454006803225802,-0.0018877634119173145,0.005178600992599011,-0.0008071955446436731,-0.004457543987066669,-0.008738646206312928,0.0006920524841985583,-0.024209936608599592,0.005839204627876678,0.02658995238172922,0.022829067912713465
ABUW_0011,0.0164341288121933,-0.027005847450498582,0.006353269145825356,0.004140008759806838,0.007173632168903916,0.00040822299555079954,-0.0028291010981901744,0.04879379026615478,-0.009074367704762352,-0.029185092257331742,-0.0021350758043645547,0.004642074618837481,-0.0025060377772851117,-0.005184925412809927,0.0018455128974526746,0.015356944031894075,0.010629926903020089,-0.0018302639449501727,-0.007643023410193159,-0.019407519834833603,-0.015147938383771408,-0.009901196911616702,-0.012053013911034076,-0.018592501470886223,-0.026545129195082992,0.013538035517810878,0.003559056562538128,-0.0032146499304242632,0.008775910463599948,0.00014038765782524917,0.004767816734859611,0.01609876582767684,-0.012501728806305479,0.00941337471007204,0.007255934298933053
ABUW_0012,-0.01568242141069666,-0.0027413455410804153,-0.0014848749344488772,-0.0014823608636663152,-0.008583115468922112,0.009757174118059148,0.0008809579216093994,0.0063549437507446115,-0.0067694790295829655,-6.252384710457897e-05,0.012676570589568231,0.0037018776112148375,0.014501592647665738,0.01618238848959824,0.0008014233387005457,0.0033293658805880343,0.0010602465400561202,0.02887333505378554,-0.01591745194034072,-0.007690661898804083,-0.011783571703982778,-0.014059521666818573,0.002453880216335459,-0.003963211384791116,0.0033337685084917712,0.012295020009312273,0.0006806548067330436,-0.01502409989233918,0.021238821897532775,0.011025043425005985,0.0037768400925904237,0.012606216410962016,2.3211971648346622e-05,-0.016559963160926935,0.022646731820262132
ABUW_0013,0.009612391586202139,-0.005596620306878042,0.0064221182404355535,-0.004561377665503593,-0.0017371076575516031,0.001682191059882726,0.0018333093632600574,0.002196841245146697,-0.006393774569082455,0.004235811865829231,-0.002576464668132373,-0.005430563398249278,0.007469890702810993,0.0014509410204158178,0.005484832660636684,0.004523953867388735,0.0015192438759044405,0.017837792700142574,0.007554602952762898,-0.005510013066478231,0.013771297310043342,-0.0022369812758813224,0.008943187331703233,-0.014044338317046682,-0.0022006817187716766,-0.006138832225959918,-0.003559136434886945,-0.0013618338951329311,0.0161539771632858,0.004672786220662393,0.005746601994636439,-0.015597947639122596,-0.01832480308602077,0.0059083273860537746,0.01657785386569354
ABUW_0014,0.006860871984799614,-0.008730286828029999,0.00039777605157412753,-0.007390487438506966,0.008182503371144338,-0.0062904245438244735,-0.007504623560420627,-0.007262958930958069,0.002042391271896131,0.006163893992824445,0.003245273508853084,0.005073451877142923,0.007791742160799897,-0.004962406652968993,0.015640830671004843,0.0013084400354788702,-0.009343245430305852,-0.025835943147118172,0.0040366762017638455,-0.0075875693107551,0.011039595556005238,-0.0013670479471266058,0.009105854124793445,0.0056089460221381005,-0.012237923979083068,0.0020163224501034195,-0.0019525057521550778,0.007940287498187757,0.0009848167689494778,-0.0035659662116901704,0.006666035401386695,-0.0017834498745719681,-0.007834451561981462,-0.0025980252353940375,-0.021505774475738565
ABUW_0020,-0.002071947876416289,-0.018392296769668144,0.003964871421387997,-0.0011746482319284672,0.0038139361533117166,-0.0060102518737459145,0.004200410151225072,-0.012157212038199288,0.0016125107123122978,0.0028572548005730432,0.005135293863446007,-0.005636786413971928,0.013091640881016995,0.0036615697884296067,-0.002442142170297877,0.004231971416045906,0.029227603182060902,0.017515710340191754,-0.0003159685010285993,0.030287228025888232,-0.0127998557707814,-0.012597519844705505,-0.02483629786743178,-0.02151698510546727,0.0020162010431828987,0.0004729988834877896,0.00217784484948628,0.016094146708727025,0.007410783951994999,0.0055883653369955535,0.014594037475869761,-0.015649845849854797,-0.010425623729063815,0.0007202900771419827,0.004671087828177212
ABUW_0021,0.008494945218812689,-0.005586441103481635,0.014209066742725252,-0.009447231028493265,-0.006762824228759302,-0.015423112647658926,-0.00636376400673482,-0.00998063168167675,-0.011251609143111664,-0.003600962994022493,0.006052632542674693,0.014150057388554056,0.02211872414940804,0.011526210811691355,-0.007123974514700318,0.015695501074565462,0.012469581500477783,-0.010509543651360522,0.006581279628345303,0.01676976715426321,-0.0018727922763743696,0.008369256982724985,0.003776738928664847,-0.0018117119050986752,-0.014196204770405528,0.003972333491877739,0.012545446142413324,0.01166209554905006,-0.019549895343767342,0.00820404887945169,-0.004193575574411492,0.011678573303044391,-0.017952687997657892,-0.0062391396898453175,-0.026294841199278704
ABUW_0022,0.0013579719211757344,0.013786968756628508,0.02273952149151889,-0.011655373430667105,-0.005912865500604126,-0.01487930737146282,0.0004878808340947422,-0.0064597591731349125,-0.01578474723654775,-0.0013706852250259475,-0.0076221243291757735,-0.0006159015598006768,0.006785700693706023,0.010294712686865295,0.0014527491465038274,0.02671705069036301,0.014051700978923515,-0.006973433991133701,-0.01456872673940649,0.007334441331730687,-0.007752989133581452,0.022296918413203734,0.010916280497102528,-0.02340993101932868,-0.0023718783919978374,0.016579134958501333,0.0005080842047307292,0.002473151302426023,-0.021915102958841047,-0.011353701365915785,-0.0038264379650625106,-0.022063511074131934,0.006940425917434805,0.0035487817386885977,0.0020267136052555526
ABUW_0023,0.0021698146058681633,-0.019342975087645216,0.00582070391305551,-0.01373678483336583,-0.011809299786865337,0.017639826280846652,0.01589417378866273,-0.0004647096731898557,-0.0022437501898956813,-0.020980270317074987,-0.006725848986620213,-0.002120609335187824,-0.034564008548469714,0.030857190658262614,-0.016886589017472583,0.006344808512376077,-0.002214668178876564,0.015982341065701122,0.012221665976963938,-0.037195253266777556,-0.010242059065606785,0.02483404570991756,0.00838279351222647,-0.03649015031415336,-0.01316512123049977,0.025051047207206082,0.026664200999926765,-0.00524260394663698,-0.05400402564601668,-0.02120796191194839,-0.0003749072250295525,-0.015346036960252822,0.00774359005613186,0.019708836770032375,-0.0005942525439532086
ABUW_0024,-0.0007862575239632716,-0.0033238146918127555,0.0015454972668111774,0.0148752177596555,-0.0017847819400064382,-0.008615340650599141,0.00033525414906292075,-0.0013568992807440376,0.004013591983160965,-0.004823778196618601,0.01657424335703944,-0.0041355410650997584,-0.011209214516840618,0.0077609346663341265,0.006622079866821654,0.00841706674625868,-0.003297423442684081,-0.007352964690039577,-0.003602174078799437,0.0009278165971318608,0.002962146728341836,-0.014936207297261613,-0.001451821725456225,-0.006397699353522541,-0.012806587709579334,-0.016291619609826603,0.0020597320756024855,-0.025122676359325347,-0.004821040912806271,-0.005340424725783084,-0.009443994189115441,-0.010350588676582166,-0.003969074036484354,-0.005699543585243009,-0.014319515597937402
ABUW_0025,0.006658873806968363,-0.004208249400387371,0.0006267772048009399,0.01168545148302474,0.005837425862491724,-0.0016558257289833475,-0.0027429877988246125,-0.000221823376323786,-0.006921242425655462,-0.016421954182066937,0.006080323068094934,-0.010677403871291014,0.008824985036115658,0.008299161962237095,0.005631514462192047,-0.0064582704711524845,-0.006717422967487889,-0.002944188197269402,0.0018090222175723733,0.0014003974687631531,0.015562916007655964,-0.006222984167721348,0.006385581945390279,-0.005358281022936644,-0.011849564384238237,-0.01040054806831354,-0.0026836384261366393,-0.0035337359565512073,0.006658380071961178,-0.01097166358683437,-0.0004211779189309153,0.020190870299831232,0.002096631578385929,-0.005771028421212468,-0.012697344878463274
ABUW_0026,-0.007549269695575892,-0.005056336205969396,0.0032477964113778947,0.0026364104104322234,0.00010980301153630344,0.00230232231554896,-0.0011061019117120001,-0.015477287060521244,-0.011306117061332064,-0.00021694367022604793,0.010211125619499176,-0.025155199245513696,-0.00986986630782881,0.00029515945832249337,0.006765662396894745,-0.000297681374804026,-0.00035967754427287306,-0.019891802213398677,-0.0027874931115931313,-0.0023905586498004206,0.009210547000579704,-0.0023281575420077013,-0.006842489214042314,-0.02060093580511973,-0.007312652131105526,0.0030706085988963443,-0.009767935547949415,-0.003901592457301666,0.02046265997588244,-0.004638952896162477,0.0049340734957611454,-0.011763487737405898,-0.0011310900375439035,0.009055998350451157,-0.0078032609407191625
ABUW_0027,0.011367778923799112,0.002948154575579236,-0.0011936978214949112,0.001974291516420621,-0.00499932932939881,0.002084591756249319,-2.344309970083767e-05,0.0023911524632640457,0.0008549213856721574,-0.0015083376069180696,0.0002128395226392754,-0.0001493234801338207,0.006812595950509913,-0.003273976378761736,-0.010260968436207918,0.001164686172355676,-0.0008857702603764313,-0.013982802662575745,-0.005836560682451137,-0.003708259546765658,0.0013326371816492172,-0.008191065519991068,-0.008734514283604968,0.004763429579585223,-0.008248485175827542,0.0002630353137271442,-0.005807871803055148,0.005055200133931551,0.01529195011803817,0.00039305970595264076,-0.012555275685274824,0.012038273899099986,-0.011587657829019963,-0.004482440279794678,0.007049152358112976
ABUW_0028,0.019204423761455657,0.013054750307785211,0.008028457149427065,0.0011343310289640774,0.017669897174327622,-0.00550228724857698,0.003006901589515122,0.019628586427681213,0.01218509819330134,-0.01691294519976081,0.01017979544931769,0.011370525594338664,0.002635075974114508,-0.025375666315821284,-0.018880897646778614,0.0038094709283255897,0.01086360647120508,0.009660890670023792,-0.0057841736564758495,-0.017131628043498548,0.011552728854495929,-0.003635255266799782,0.003924841719559978,0.029525882848886797,-0.007284104702528568,-0.07068963002555809,0.0403387686732929,-0.002858725334025931,0.013371020313935876,-0.010469648428007326,-0.007036888810337407,0.013868983529347073,-0.008862470705513081,0.018718961211101972,-0.0003476010725083226
