Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
ABUW_6001,0.00819621625839048,0.002454345120825651,-0.0014281293385733141,0.006198675629782744,-0.008029668935195388,0.00609485645482665,0.01388263304449247,0.00529482099675957,0.011182903300973924,-0.05749796745779959,0.004227732559207174,-0.03825233937292317,0.0030125251664703738,-0.012777998179558887,-0.0033514390532671644,0.004391504393871805,-0.004685423240092339,-0.016723145344833903,0.014533096762168485,-0.0035613319573410645,0.0006359320932241417,0.015257567000874848,-0.030074916004221006,-0.00039252226123060943,0.1609176825512386,-0.005033761136042817,-0.01950991469909886,0.017543801572798265,-0.020133152296170322,0.02921238771086479,0.00481196212717622,0.000337392990739801,0.006687391975377035,-0.010101548538187293,-0.0017092618965471108,0.01124260989994949,-0.01663919679486178,-0.008584307783632249,0.010351215189395578,0.016192938035944782,0.020105203397165327,-0.006913306792082729,-0.015123235574116873,-0.0018960535109383446,0.006946901267222505,0.013026083201067554
ABUW_6002,0.004913407008126654,0.008781543161389583,0.004427673607553344,0.0071535935590754055,-0.0105409832742864,0.008615414941447984,0.0195170146382122,-0.001065194591228304,0.020076170211861158,-0.03443301299894935,-0.005680904224628211,-0.0350943755254487,-0.003790074039328817,-0.007132579947316681,-0.011676022003656415,-0.0005434227088296957,-0.0003407084779725186,-0.0032997666947177655,0.004031838085197677,0.0031536398513369633,-0.027113565939736038,0.00767202051430071,-0.03446925908222862,-0.010332423857986573,0.16412361727549435,-0.009239507092026115,-0.02622309918764149,0.015126631004772437,-0.005990186267979596,0.016804081106186797,-0.01514787429707807,0.020595297852367748,0.0031428290891578913,-0.0032762916102022765,-0.008699036114280568,-0.0043613358753541226,-0.0023577380705280303,-0.012267918642036335,0.003533715900359233,-0.012829938500829167,0.0047335701479786305,-0.01256731025357842,-0.012411251026982609,0.02290612342596824,-0.019346325468279923,0.006296631003509465
ABUW_6003,0.008126088476465483,-0.000501789021886339,0.004957093027805574,0.0012314513459734339,0.012290488371102607,0.009009461256846027,0.007812846245690487,0.003652142319460494,0.013514667739538655,-0.0161700242122227,0.002218935752945693,-0.029125296816514816,-0.0040820754361364136,-0.009106085994847383,-0.020176843779217978,0.013614427415987174,0.0009341066803503922,-0.02344080265447396,0.005336342130495192,-0.024970373280442774,-0.012583532852657849,-0.0010187077642218553,-0.028822516835590863,0.0007203413599866275,0.09668352825971216,-0.007626467965673738,-0.014777421350363324,0.015935885056727113,-0.028661653727239132,0.020877507918596928,-0.012245686926999429,0.006191251393187205,0.0015904315917619721,-0.004827012149581316,-0.0002867129994722096,0.0036859242011133145,-0.008835472438727336,0.006367158806639893,0.002271392870657535,0.0023165119940079105,0.013902288711919118,-0.006776669699385618,-0.005495384834317371,0.011924802449037347,0.0080211614023856,-0.0035017902832270285
ABUW_5001,-0.014039649104121175,0.03551422584029234,0.01344630266205943,-0.008246370792561223,-0.015019638762716135,-0.009838779359827299,0.009791611692881662,0.0029835661695031233,-0.007691325595296859,-0.012025983970040167,0.0041165667620885445,-0.006152869608853706,0.0177965494698622,-0.007218668594767565,-0.003569279427142325,0.0039905805998781,-0.001634981885270137,0.014907102622095691,-0.004254220152049799,0.003788127741002375,0.009279963841535234,-0.004665119662653972,0.002242304479629691,-0.0008389986076501561,-0.008673605316055672,-0.002338436817040374,-0.00049360235237818,0.0009939447044056218,0.003202278220353072,-0.005049706183286195,-0.006853237994294454,-0.00016489978384409226,-0.003452767603238177,-0.015909381390142516,0.0027819095823804663,0.003256257123929366,-0.017976892247508876,-0.003238719462029087,-0.01071823252036522,4.5948067266671584e-05,-0.009572835218975952,0.0012590349058646786,0.001683849207206336,-0.0010614952316470524,-0.006706135936919604,0.030825152499553383
ABUW_5002,-0.015723109096353983,0.011717549680901232,-0.00903240312597748,-0.020443361315049827,-0.01149605381001407,-0.0002074748060489151,0.014058560150351802,-0.010386520336147375,-0.0015245208850739513,-0.031055202354930835,0.023032293388624735,-0.0059047325444637954,0.01048891668046319,-0.019068361231446587,0.004838504744644703,0.007870793130401739,-0.0036996650304339258,0.02170988326615053,0.0023261252436056145,0.0056060212976061,-0.0019861197411526594,-0.012541270022355954,0.009402090788933878,0.005678464224450703,0.011615802286688974,-0.0013796718923157387,-0.0014219825631309007,-0.002591733090051298,-0.0071213593099001835,0.0033692491371493743,0.004056083198809353,-0.002661250824075153,0.0047282860233529575,-0.000966964867973327,0.0038488929636398338,0.012952082457689633,-0.011393003786918416,-0.00720130828272958,-0.027422972222913504,-0.012423069027217673,-0.010613103785750174,0.007735099032162081,-0.007584864517919273,-6.922396226233241e-06,0.004564907396195211,0.030927352347220622
ABUW_5003,-0.015044378947622774,-0.01430184866152705,-0.0011584188611184368,-0.02629747479632746,-0.007537223026523349,-0.0316526851717209,0.011549500275369141,-0.011258692300138462,0.006404445871079436,-0.03442900072778623,0.013262956388151883,-0.02617612869206447,0.0011396303706028563,0.006266325578391536,0.0036557429668024727,0.025612515078306416,-0.007158064249205138,0.026751944871737304,0.012113339228626617,-0.017375315490343813,-0.005315822862485033,0.02120670315100325,-0.016146542521984535,0.005236216095206834,0.017003496613742522,0.009203815320560796,0.004576714085008613,-0.014765262449757656,0.021325929009215906,-0.006374695398330156,0.012644955339103075,-0.006699835728771611,-0.0009938656953935648,-0.012469638856152078,-0.003206686858552931,0.013114188594995016,-0.018327190812169575,-0.007389712031687744,-0.01762577536536606,-0.03999936155769486,-0.0011360267439137902,-0.00346841805386496,-0.009727842299281706,0.004187127951629253,-0.008183823348900924,0.008766586898471459
ABUW_5004,0.0030646881292907924,-0.004974243084964345,4.572756657753459e-05,0.007448986386527351,-0.001787323608330441,-0.002766300046032969,0.009105484926827705,0.0020326141638051234,0.009601021932015086,-0.004204316030851343,0.011387316459866893,-0.0024817702887242384,0.016668174857570953,-0.0054016282285338476,-0.018321304013376553,0.005387598569738722,0.0033259832347273654,0.0023253617523596127,-0.006820201337898062,0.004408309585504637,0.0017752777680058165,-0.00904604492608301,-0.0070147570093123494,-0.0023934870657316763,-0.014596823003008876,0.00949249365623126,0.005463217114971408,0.010399787708346458,-0.009755903215634541,0.003955936537353861,-0.007377078755064462,-0.0023113905691402505,-0.00739936065103263,-0.004949655769828634,-0.0015611616567097072,0.0032806752753596663,0.02600419442229608,0.003907542368005704,-0.006714733180727767,0.002041265632957301,0.00451079574536296,0.004662283499201558,-0.007538462560254538,0.0021564751062192493,-0.0012852689347778775,0.023025787633770268
ABUW_5005,-0.017643697864284193,-0.0017970530580426753,0.0055008527964827475,-0.007945743185282749,-0.009870293618348167,-0.03420977174818812,-0.008812390939231293,-0.010994311383082109,-0.02960121635028389,-0.012940633025405532,0.05192042761577812,-0.004726779540822345,-0.00396719230512366,-0.0022571297714082316,-0.02549747045812226,-0.013924073430632766,-0.013190882513928703,0.04106294327008673,-0.035435693545226715,-0.027096114835638035,0.008741263629123346,0.023537268095418725,0.0036914798091562573,0.02393442646090462,0.03875034634500713,-0.021169868010174328,-0.010181969446024472,0.010746960619354842,-0.024394742347442426,-0.003074488230331428,-0.00810318043892531,-0.01456401386810156,0.017321287736514306,0.007761137830996665,0.027855815429498335,0.030157134236263497,-0.007475643766722226,0.009527832545508454,0.016503352979295005,0.028070167601950177,-0.01257518797631897,-0.013011337775003141,-0.048328752893763614,0.016900608902689827,0.008373908351140193,-0.004590877547044337
ABUW_5006,-0.04235088061766261,0.13552158976253884,0.004924278288999272,0.0114787730947039,-0.008437883027184016,0.028850771289000994,-0.013749264017344746,0.0009667387863316682,-0.0007123565002650461,-0.021606303562806572,-0.004838678263260319,-0.0038492556881781414,0.015517597434357861,-0.0024162730901938186,0.0016256489728104981,0.009906073988247084,0.0015581349453886151,0.024186089431971508,-0.00922838209661407,-0.007773932629280039,-0.020608546078612688,-0.00410900808624026,-0.0009073585724509766,0.0034336288921768226,-0.018552982217360542,0.0004164298907617575,0.0014877567562520488,-0.0412373916943768,-0.007733144412471684,-0.023400767921492153,-0.002865322703082843,0.032227146484409185,-0.0002996583936180336,-0.007297165245693123,0.00034740249878522424,0.008233417964660117,-0.03264699775065055,0.0030023865752859835,0.0066465995814533885,0.00903767928735902,0.00021041394269249777,-0.005798975167023048,9.129630322270294e-05,0.006473978055490759,0.004898062190422238,0.007899932161215312
ABUW_5007,-0.03656559006877585,0.11610234730523285,0.005581978895576527,0.005673481115961493,0.004386079796113621,0.019690365549182774,-0.0017747130793828066,0.0037884087567753443,0.0007474678989034627,0.0064165150527383,-0.00030322203945633703,0.004274598706453278,0.012204172088987242,-0.006895610871421861,-0.005309325663360138,0.008548843212517237,0.005860490513828403,0.01529325837377388,0.004724238812738626,0.001230194849875185,-0.0061320891453532055,0.005779425487319277,-0.012103194284369017,-0.005068238671633184,-0.02038779814117645,-0.004001096883628343,0.004872653493632747,-0.038473806807798085,0.005190345179533222,-0.015791748742457028,-0.007274891945901885,-0.004397295763987396,-0.011781278865527102,-0.0032208336015858642,-0.002057311411354787,-0.0026318074657501913,-0.02928092233508674,0.004231401626948355,-0.010353626939096264,0.0025915821512298544,0.010959909514308962,-0.003415514603093982,0.0020701908840460646,0.005015313477901905,0.0215067053063581,0.005458675434254964
