Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ABUW_5013,-0.02697721072779396,-0.006542578841420944,-0.03389397158364866,0.02039469206054013,0.010122811610490374,0.005268279560082012,0.015307175280414696,0.01503179546303256,0.008351913510840086,-0.004389097724559642,0.003848128257431441,0.05736299679675904,-0.03941269047701387,0.0062579305216502,0.009496449349769006
ABUW_5014,-0.026377313830945423,0.004867936207044679,-0.026114667243399683,0.023608686552321144,-0.00012566106768913956,-0.0053562360502280686,0.003740983668415979,0.0060072283241081,0.031782392339440274,-0.0023780667724022965,0.013847239705193061,0.047050567719614404,-0.019520396696660766,0.006815886712009458,0.018432231496757424
ABUW_0001,0.0073788633414084105,0.004674523204292275,0.0026983193010886243,0.009698510964644904,-0.01652019441610389,0.021595893829018938,-0.0014640075473217103,0.015436678972032188,0.00021392565259694606,0.017981593423027614,-0.0036820066665586393,0.0071559905347361565,0.004186329860828824,0.019055717462163894,-0.0007737703113912056
ABUW_0002,0.00745177614001038,-0.005479956630416168,0.001847602015714605,0.001107774633583854,-0.023270238760404353,0.005968674765234922,0.006032865671472276,-0.0067754506355201015,-0.0003784624531749508,-0.001398301476401102,0.01473589627369224,-0.007492840434776696,0.010473479112520776,0.003158099410677217,-0.002371577224283412
ABUW_0003,0.014232082079508874,0.0016500935482893903,0.013805089940944867,0.009007839733854413,-0.004101359582440765,0.00706490774931741,-0.00992130651076022,0.007368784126929167,0.009115415262182996,-0.00035742800459513424,-0.014518156855648839,0.004929255559389321,-0.005060853537995167,-0.008029523899847395,-0.0009688305255104236
ABUW_0004,0.0007005316445911685,0.009402688060787064,-0.01608614366786288,-0.0010985598778880266,-0.011851296325247236,0.007848817296676578,-0.003351722046023881,0.0038663821884025594,0.006057432279371867,0.0005128346609356505,-0.007424351313420943,-0.016248164223152613,0.0007863184916765388,-0.002198680517261593,0.0006134475076894839
ABUW_0005,-0.007331798880988589,0.0010001103221105583,-0.002922991671850866,0.024784512944025745,-0.007936709099937675,0.011099015558966554,-0.0019907998467772873,0.012819722322084469,-0.012056107643523672,-0.0159335140107916,0.02508440461353739,-0.02840331335669821,0.0003977066950673992,-0.006273825159516234,-0.0037140822740180757
ABUW_0006,-0.006008231409286574,-0.0017242521979983802,0.0035426651506553423,0.011008743513701489,-0.010401802537365305,0.012274086733129961,0.006676128213260658,0.002660762420330719,-0.023431164355075657,-0.003816602791647406,-0.0023379466703209585,-0.011121773463667493,0.0014235653648643262,0.009582046369009008,-0.0009885385234740252
ABUW_0007,0.0005697138991550099,-0.007724174771040874,-0.018272982017016003,-0.002066830350163142,-0.021683220247021483,0.010299227653458089,-0.005060129471245547,-0.012319563408894422,-0.0005510189610035702,-0.0014044057082159157,-0.008332326012190598,-0.011034491341672913,-0.009146912884882218,-0.007817486946631194,0.0032749047307049422
ABUW_0008,-0.0048270436687914255,0.004092033176979298,-0.006775853395413043,0.005312254940788777,0.012108547529786401,-0.001899917036003493,-0.004559837294419283,0.01163073954072753,0.021659332934337236,-0.0017746511797889094,-0.009349783395163869,0.0006555744963309665,0.0034214816880843595,-0.007568641434456394,0.001887943731630895
ABUW_0009,-0.016713728549703665,-0.00040699449685220097,-0.007818319288570023,0.016653982994938386,0.021964200856855364,0.001859281773599526,-0.0095644975700022,-0.015219066343673406,-0.0038390792244416706,-0.025390914825554653,-0.01723318595124765,-0.010535978286377659,0.0202503209403756,0.00930496964247392,-0.010025072478182927
ABUW_0010,-0.021774956216077154,-0.014831767190877842,0.0006793836624348473,-7.532614510036883e-05,0.023500873606545476,-0.005229122357762996,-0.03226870954805106,0.03619597509562417,0.019211534392850588,-0.013321250298477916,-0.000369860982532753,-0.007920212600548572,0.00621435024931031,0.00618318277327549,-0.00654011992221133
ABUW_0011,-0.0011874293668908183,0.012370498541195691,-0.001931793533258237,0.010779303176890942,-0.024729541077902966,0.016211294757274147,-0.00047933366957959096,0.0249400826104699,0.008697659050974027,0.009879136710681899,0.03303318692616322,-0.0008208631164150602,0.001686145710616168,0.00888862934725116,0.007595054051062379
ABUW_0012,-0.0062460684646050155,-8.894319169650351e-05,-0.012710848985130458,0.011625297180621292,-0.0017505233965179304,0.010443567387907639,0.00692445259301168,-0.013831894176664784,0.03548403566760314,0.0066564533038216585,0.02138708927906165,0.014630699050922444,-0.004916897168253744,0.004848377686997391,0.0019178391687646387
ABUW_0013,-0.003702438268643857,-0.003201569820495641,-0.0022767396209220307,0.005025691569339902,-0.0009253707588743299,-0.002573470827204621,-0.011362734884940433,-0.011478718187847283,0.013677922862761371,0.0018112626841142695,-0.01687532062765932,0.005525198744403541,0.010696668511327098,0.000752827567746647,-0.006554365864421314
ABUW_0014,0.005671101710030244,-0.008590234934099326,-0.004563034420636476,-0.023119323946940943,-0.01786809271214929,0.001892812080209517,0.007841511904577228,-0.010414332013542844,0.003964249289287813,-0.014092406826394004,-0.0023203617591729653,-0.004904865406812548,0.0037642520490227126,-0.003558981131555942,0.0016579596834401123
ABUW_0020,0.00469832206593145,-0.013464184480003315,0.010370156885961393,-0.004009525840827183,0.009909907932616221,-0.006756388033430067,0.001973738992238479,-0.005019444701895828,-0.009341357645237358,0.002141891108559213,-0.021069976328681957,0.016554402830341507,-0.01103403477168594,0.01468556416292684,0.013033542685979267
ABUW_0021,-0.005262040966714953,-0.0013436579013389016,0.0008208480037062224,-0.01162292735899881,0.005837799922766271,0.0020942734757021307,0.03162208160315354,-0.0140930730150784,-0.011403888268094763,-0.012807009460235264,-0.004690193706768749,-0.002408655108857763,-0.011364552435020181,-0.0053756136845779625,-0.018071112585122104
ABUW_0022,-0.01124200489972847,0.0010570673401801669,0.0013606756622452471,-0.005280542746042596,0.028126889398584973,-0.009547103662034654,-0.003672132810941306,0.022020209474297742,-0.005269777126605393,-0.0017177837338715751,-0.02782935979839964,-0.01217808244526772,0.0012472291566239127,0.017038205643613087,-0.010923402488395753
ABUW_0023,-0.0068780042209912505,0.029971928585948153,0.034499301370204564,0.008968644391826226,0.011409007066074624,-0.0009581172149507196,-0.0010884049979471317,0.022131514899303352,0.013387749617969236,0.0006004266268964064,-0.017740655545571696,-0.01828980817782891,-0.02248561075858481,0.010413929762842888,0.001313040853946178
ABUW_0024,0.0057359772023376394,-0.009003861291712614,-0.0013552543751310388,0.002421838218637402,-0.016262568612908493,0.0023576570686486575,0.004409362006405241,0.010338263710771609,0.026535214659024288,-0.009471247307907162,-0.009091754151091532,-0.012059386285299884,-0.005494727800486552,-0.018428446317551028,-0.0018398851103564482
ABUW_0025,0.0018990101615286442,-0.008129141460002527,-0.010527427747831369,-0.0012728087841311305,-0.014116192493709809,0.0032553311627825927,-0.007467435009773159,-0.0217191064066686,0.0042833132651035445,-0.0019309197083248008,0.012535833086106053,-0.00986966544796565,0.0015933328192145294,-0.012995352241362008,-0.00041710081331705243
ABUW_0026,-0.008885145208129447,0.0011002491400837052,-0.004617012365144051,-0.025155955807508023,-0.011250682694262768,-0.004911593944449641,-0.028827091621019273,0.006422508555170654,0.0036253407686185624,-0.00583718914191257,-0.008413289000942332,-0.002791846855719632,-0.0018367842752481927,-0.01385970251557271,-0.004647347590077181
ABUW_0027,0.005107259306440986,0.0013399751005360463,-0.015358393413971513,-0.001547413419191565,0.005803105526820759,-0.0007004111333000189,0.0003808862336224759,0.004868764401625759,-0.007852153449236591,0.005565537420388189,0.008400162277700267,-0.0010965996351824916,0.005462216011984175,-0.017285245233530974,-0.0018417637586622753
ABUW_0028,0.00692570481283687,-0.002072364783165638,-0.01366707051690775,0.020419519896400166,-0.00014922368219320671,-0.0003418522025533831,0.002232489774289052,-0.0007011597733360494,0.002614133727668807,0.00622379448825537,0.01379813043703028,-0.005402373910504965,0.007192767433050289,-0.010681793626883549,0.0020565028702445383
ABUW_0029,-0.011209130697673781,-0.007804429621400114,-0.013736865126916251,-0.006553418875293395,0.0038129049337747014,0.0016230602136915035,0.009275086360483764,0.0037839461678057535,-0.003580784658541431,0.0023575918828903676,0.021155886157005355,0.017320525569582707,-0.014074149272408656,-0.000805733874806716,0.00541973943274407
ABUW_0030,-0.014694040853857808,-0.0012524214558037028,-0.01881392207670033,-0.0038983078773688813,-0.02544643564417608,0.0021546274323515253,0.018134906145552042,0.001423438818037278,-0.0073480611329364495,0.00534133714968242,-0.0009421737925976504,-0.027160440765684236,-0.011695950612348347,-0.01658967646403579,-0.014743268799632791
ABUW_0031,0.018560493292136115,0.00041021092936725594,-0.024993773103972997,-0.024155007907852397,0.006857540127597493,-0.0018496265877287147,-0.021372103709690483,-0.009518261053810479,-0.010878055277775628,-0.006566079807965306,0.00328350090347186,-0.033631345204317147,-0.010093689361668635,-0.003936220065327536,0.003877642077295646
ABUW_0032,-0.00017335741450777187,0.008803320600417212,-0.008638432845752534,-0.027219972539530776,-0.007575682019500617,-0.019848599916078548,-0.01233555613465486,-0.05993957640626921,0.010054579033862842,-0.0035601932522611184,0.019251700935250988,-0.021362621954275886,0.012795004069568412,-0.00893064324487722,0.010488993623791599
ABUW_0033,0.0019657006028825368,0.0019439277303678172,-0.008339100525679218,-0.02095417532944843,-0.00392192848577976,0.005435195515116072,-0.004446891151050712,-0.001247686644625096,-0.005891791792102933,-0.0047645483647589405,-0.005083240614595098,0.0021918726627297965,0.0025378780711655165,-0.0012832857945661027,0.003245163729311936
ABUW_0034,-0.007817894820541425,-0.009298504337269585,-0.015637721760616993,-0.02201592395442184,-0.0007631118554410807,-0.01994515853236665,-0.01056181001916882,0.004917113933835128,-0.010275446209579719,0.019636261494574637,-0.0024524044727078694,-0.019395173364895036,0.013014638483997264,-0.018342799973483793,-0.00933648625038466
ABUW_0035,-0.009527271610238182,0.006295365543169994,-0.022106939577597136,-0.03020720634355635,-0.007454025224326286,-0.007193855068295523,-0.003216968669709498,-0.006354067415484423,-0.01569930531737016,0.01718434637371462,-0.002160843502619909,-0.024200228618015088,0.013783760668994852,-0.0224514179754841,-0.002865505607932263
ABUW_0036,-0.0009825629518971483,-0.011416014851616809,-0.0015267780610385689,-0.00442068131922061,-0.007190667586130786,-0.0005182365256337996,0.000894427996171802,0.005907142785846104,-0.002989039026980006,0.00804784143874358,0.003529437546067034,0.0008368575501744674,0.018356697577220017,-0.0053910132220356,-0.011736377661069863
ABUW_0037,-0.006708647343450911,-0.010066311638016,-0.01553237569093376,-0.02183916304305765,-0.01046330668542521,0.006297860329945251,-0.0024932465436805855,-0.012323134057641181,0.024490312520724936,0.007200533483943728,-0.025370390194331016,-0.011647769647039348,-0.004195304290876747,0.0697238443716442,-0.01604249292138764
ABUW_0038,0.0009126297397971657,-0.011898448114838945,-0.015216075740029386,-0.023930673523866162,0.0006963866192582963,0.022132895639826414,-0.007308840304044964,-0.014270267228258722,-0.023676203277772888,0.0028564156763987124,0.011649357583764773,0.028224073012425507,-0.02245393037808997,0.01156497181438115,-0.0033126066479901082
ABUW_0039,0.002452411578212348,-0.00357491358405277,0.007192590776851828,-0.011301251519432698,0.001668581089189145,-0.011575813044724553,-0.017629356414228903,0.002016288227863052,0.007620851455660085,-0.005989066538077063,-0.029123697294235484,0.0007739331893189292,0.005231226115515354,-0.005930464458321206,-0.005573470030530682
ABUW_0040,-0.0015067424800632254,0.0029179605681990428,0.0029855363156996006,0.0065275100791834725,0.002854997184089504,-0.013522458040903523,-0.0010834261890373326,0.0193445744282973,-9.364049449330748e-05,-0.013211402196788955,0.0017842186267636776,-0.003634924964508843,-0.005543474877633555,0.0012964684057478928,-0.0038278544331577674
ABUW_0041,0.002056550965194882,-0.009342848333556156,-0.03310194219557107,0.018741746275988392,0.005801040141623011,0.0021842901866919837,-0.004234055523869562,-0.01462217005518008,0.003218808503749681,-0.006538132986486193,-0.005292943788686587,0.046144851643276044,-0.02902023374707805,-0.026324430873766607,-0.011017846768584885
ABUW_0042,0.018543348071768943,-0.00029337368696056193,-0.026350623521587298,0.006859622703533072,0.000906619271265018,0.015606804015988551,0.010608266767567995,-0.017620401681234958,8.29624678107317e-05,-0.0058867667147347235,0.0016540149863054725,0.05216992770248553,-0.04183618414737591,-0.03044311215422075,-0.014660536125573016
ABUW_0043,0.007214322987870576,-0.00932811261834826,0.02031003894201424,-0.006922098520286637,0.0023503746901278612,-0.0007832113839239798,-0.004779112692300616,0.01771809650256493,0.007807098029509035,-0.008225461521542264,-0.009365766984565179,0.0013738092597917351,0.007336857430744657,0.0026940063680448013,0.0025320552481587016
ABUW_0044,0.0032135195663446294,-0.005590340171234689,0.019943668429886395,-0.005088832496888446,0.002140370430953235,-0.0019620718129216242,-0.005520906139758847,-0.06658574473427027,0.005200183197083177,0.009696403083631724,0.007897115637825344,-0.0018922645149337283,-0.004661873680591286,0.025038259855492632,0.021797142679402633
ABUW_0045,0.012261665446607409,-0.005234814173711784,-0.010928953829568289,-0.0024256220872126383,-0.0008173769259518118,-0.0046697640076010394,-0.009446880695525538,0.008825665321179033,-0.0020403266484226284,0.00834770129610332,0.0053599535795838165,0.009036573226077389,-0.006262871452698667,0.010444159785061179,0.002294969721759855
ABUW_0046,-0.0017989525964471331,0.00929460777965724,-0.03769539933036864,-0.007469848202250666,0.001484760693970618,0.0047503424447612646,-0.007782685536850397,-0.014196446124319573,-0.0007736233175821651,-0.0025858094205101286,-0.0023891114733413134,-0.010058230794477272,0.006372776581992883,-0.02253720127485377,0.0024732104335805916
ABUW_0047,0.0070846655066356045,-0.005304942136216287,-0.01833011881221448,-0.0012318234137200395,-0.002017262256164758,0.003518533966566042,-0.011192951898507447,0.005711055874139682,-0.005457115695985729,0.0006100549465812243,0.0013803299954574081,0.006350177980795696,0.006587798502077686,0.001589558244902973,0.005227965152742182
ABUW_0048,0.004806651251285706,-0.013712573843357357,-0.017893083312407885,0.0007512015539234364,0.0034689413380907803,-0.0012876292523708221,0.007404997635252943,-0.023532971931108707,-0.016273424877029107,-0.005666573459023754,0.013369815512973764,-0.03374042967687124,0.0066879764266253505,-0.005601083293008542,0.0028781180892101894
ABUW_0049,0.001010909808543102,-0.013246306084930666,-0.0018399869686734672,-0.007931608872350003,0.001284224855704339,-0.0023346771667540913,-0.0062627731592861035,0.0031399310585115635,-0.001268974261549585,0.007867162767406583,-0.018389378056740114,0.002134138325964397,0.009891450983121162,-0.012907133671020135,-0.0056319551740631755
ABUW_0050,0.011083556934683398,-0.003457963772317814,-0.005189117342916103,-0.004133886685310914,-0.018920121985696998,0.020573625922199187,-0.006162761956378004,-0.01962016557596953,0.011690775163471522,0.007557446569528968,0.018416344130913143,-0.009768238802212609,0.009997793426897009,-0.011094060647317999,-0.0031357838274777405
ABUW_0051,-0.0011510571115417563,-8.469778220082732e-05,0.006324572568448308,-0.03319510688239036,-0.009308519140451796,-0.0021796939181551447,-0.005213647528876945,0.019442354305185407,-0.010559492141128713,-0.006882356121945402,0.03231839818782541,0.011700458542852737,0.029274292598881688,0.01386373201338483,-0.008145910315351305
ABUW_0052,-0.0009329706955995008,0.0022360963595005378,-0.011379550013178709,-0.02427974302352706,0.006744871098789506,-0.01577673315522357,0.0014406513300560181,0.000848094912791674,0.008304738400919557,-0.0037535976012797395,-0.01108083049108966,-0.008681676012623778,0.012654890365226141,0.005797572232354174,-0.006165967171332875
ABUW_0053,-0.0020918711371610116,0.08395826696593182,0.024465683623939662,0.014361692681215463,-0.012323717794238064,-0.020871530809257265,0.0016151133450056977,0.010756810486895214,0.02112642885607297,0.0034944552807767235,0.02628520456964748,-0.017109129082675166,0.004173755046509737,-0.005739319441699903,-0.0206938344004947
ABUW_0054,-0.010733846846117102,-0.01004124826173371,0.02456151431260832,0.00023153686546437084,0.002742907223486215,0.016918118413308064,-0.01097467249415837,0.014884541963340731,0.011267964066415772,0.0008469741472343073,-0.017683953327424836,0.0065969029082262685,0.004832416974023978,-0.011979010715864961,-0.00512279967476773
ABUW_0055,0.004043692246088248,0.04972899968303935,-0.01854478786624599,-0.007304013624213858,0.00418031355243729,0.005148962013688407,-0.0013501844633840312,0.0114815337868827,-0.000614085452018861,-0.013109153330945943,-0.0075642472919166615,-0.005185972667090853,0.017588066370093015,0.004800203907274459,0.001705898343636831
ABUW_0056,-0.00022102845281175208,0.016841564227042617,-0.011558989728622331,-0.015376847705587332,-0.0013916900139241924,0.0004885789680687105,-0.0002458857964880769,0.006154007959894987,0.004481068867025097,0.0017362278079591233,0.004076980534713276,-0.007883639174404988,0.008355887926558829,-0.017763450827222388,-0.0058057654108837975
ABUW_0057,-0.0112077115045699,0.029947342208392062,-0.017477733146039405,-0.02398836434006629,0.0060694802901322745,0.01567463200514624,-0.02397081550173946,-0.0044498556067041695,-0.005366693063896763,-0.01401349062593235,0.03222581272869051,0.022967201353949425,0.003275526799963723,0.012086973496987737,0.0010091802041225502
ABUW_0058,0.01649195744302471,0.00894163830724992,0.0278195988302465,-0.005215398688869055,0.0012061538211240003,0.04106841472864883,0.012375605764652495,-0.012996593750776267,-0.01187818619717623,0.016345971567211074,0.034825806295488045,0.029082256468059408,0.0207408367565283,0.022580631208224504,-0.01030357269343795
ABUW_0059,0.015105531232776364,-0.017377052870273114,0.006061779391179267,-0.0005544903773493044,-0.009203204989846723,1.789541007545845e-05,-0.0010512570069030633,0.006469315429469792,-0.008063437404806306,-0.006340731293283917,-0.020895453805781037,0.005959195357599026,0.00772870438243153,-0.018010919165690815,0.0010904693674124433
ABUW_0060,0.010510418460174888,-0.01097865714470423,-0.02901141219721892,0.016561918398770796,-0.00822415078500247,3.962550786659147e-08,-0.009799359753682372,0.0077727527866620506,-0.011092173695147652,-0.012317988926986673,0.024595667709133174,-0.002113452961368388,0.007317722052431772,0.0008807067240992257,-0.0033793930391654214
ABUW_0061,0.012486168921474625,-0.00491401904948731,-0.009747717808805857,0.007210333897401314,-0.011439199340821268,0.008653836699740616,-0.009633310180006908,-0.008549447319740014,-0.010736124118339128,-0.011652571653773522,0.0015543234066765286,0.004414876707361952,0.009834599917257663,-0.0008139767305546762,0.0009131617258977457
ABUW_0062,0.00036359291344473737,-0.000729431639920786,-0.0029554019209422026,-0.009770107663005935,-0.0007039477876676035,-0.0032198180274797938,-0.007382969852770613,0.00783072320350508,-0.007556370396646536,-0.00141053339595341,0.00933135718005337,0.0004683711447650577,0.008298327469463735,-0.0033941024894899247,0.004000579503684932
ABUW_0063,-0.004224852910174891,-0.011491937352763937,-0.009462157844789848,-0.012804686541806727,0.0008370924244136006,-0.011000773305825823,-0.0033692778391617943,-0.004791015010092476,0.014235417793579922,-0.0016020907111088025,0.005294193896920794,-0.008724450731983352,0.0046277292223224345,0.00616249502054029,-0.00941509855280101
ABUW_0064,-0.004762855843171685,-0.008057999446897425,0.010465728666635109,0.0006790840177460522,-0.002261616897172728,-0.007025463162393189,-0.0022224342203192343,0.013769377085277569,0.05146429513708334,0.007623520768106937,0.005232399824634736,-0.0011118626625237094,-0.0009998752686194911,0.005066223997431789,-0.00364837275541012
ABUW_0065,0.0006523761242909932,-0.006345392238240406,-0.016077037597381306,0.01916511106679981,0.0042937534154305354,-0.00474441374128618,0.01058891666355482,0.009425491836700337,0.005468594360839345,-0.00024425041114590985,0.007663636607724147,-0.005820455003106025,-0.0065287440606378935,0.016661929246730985,-0.010687602972989102
ABUW_0066,0.001566318492172897,-0.011670421921349226,0.018654182939287434,-0.06946741206180938,0.03853297834882748,0.07204195624177308,-0.025786035646743217,0.009347598786540517,0.011264595988203542,-0.03567938940448273,0.010323617173579675,-0.01694726908216476,0.022719644217303502,0.04001914276997042,0.0038965811153646307
ABUW_0067,0.006457581876981039,-0.007786807217655887,-0.02151106902088718,-0.007536698050788795,0.0023366236990563557,0.001330618325995314,-0.008437661272180126,-0.00026045214935396327,0.004470402458282676,0.0054113093758509315,0.02245866477953098,0.0012554083596567484,-0.0011212976468105461,0.010127188717848328,0.006697763994053356
ABUW_0068,-0.0018245200297804106,0.004246740805698726,0.03194064334873746,-0.07387374996604434,0.020554672148022278,0.08260262413791279,-0.006098632071067821,-0.0009623379101378381,0.007838346353735013,-0.01429625826118275,0.039263066815869524,-0.018675118201227976,0.024290640484408557,0.02667327910746054,0.00907530998205986
ABUW_0069,-0.0024845854875290064,0.0058723455173814495,0.01001560273129838,-0.06120415605057205,0.012556418062152994,0.07247324439540741,-0.014481891544892978,0.011361775521772737,0.006751563976923549,-0.016872734675743933,0.053329537650962364,-0.021544540940877308,0.02326905883222961,0.015307243358848177,0.008315625832510576
ABUW_0070,-0.00960661815288263,0.012129256393407313,0.021321122344405086,-0.059626328250324,0.0111320346996086,0.07192077824298565,-0.013613566004608758,0.011104862522880503,0.014156046764449905,-0.014716124001761633,0.03505474407755378,-0.02067704240248615,0.03173227144433627,0.018690308800380803,0.007942398393472381
ABUW_0071,-0.003986102529998212,-0.011255830608989532,0.016947681302301378,-0.0440468215040886,0.01850323900526437,0.05485782028563561,-0.011625505444015407,-0.0003748697530263741,0.0008082979358203493,-0.025995761066394514,0.024655718477488035,-0.010174079881335018,0.02426840315693854,0.0037637526388914293,0.011010843332705854
ABUW_0072,0.004084492836344024,0.0009012313568232042,-0.007238183846393488,0.00764530857275218,-0.00011800880610598098,0.0036135920837702135,-0.0008919495049850346,0.022159432077845063,-0.00458846873341991,-0.012271187789366242,0.012040091050233608,0.007518567477005969,0.004544732064192452,0.017190824287919793,-0.004416941732513382
ABUW_0073,-0.0028900986049475736,0.0007413382367532471,0.0018870323595239842,0.013557020688267314,0.0017683623323836934,-0.0020432322644933095,-0.017396828547174094,0.02052620704094921,0.009610251244681239,-0.0013208086382433465,-0.00757168871070446,0.009597876723108188,0.0003650283005093211,0.0038309409705090595,-0.013255435614579019
ABUW_0074,0.007739330049380211,-0.006762156211288486,0.0035747284057873864,0.000723176075486487,-0.006993853931860935,-0.01660599687871751,-0.0013546813173745734,-0.02477866873925941,-0.0013309121573516227,0.004169066765551605,0.032199199446247974,-0.013962576657176928,0.0059882106290710425,0.01144378480389244,0.0035751887347446093
ABUW_0075,0.04575631836616317,-0.01716271615340639,0.014009338370704498,-0.020795360863476203,0.010449651377805166,0.010630507528586375,-0.0072971656810630215,0.01745287113504633,0.0028326602316507098,0.013848046770456625,0.005878517070372419,0.025867288252640196,0.01994611707488339,-0.012819048452292377,0.0008633921133789542
ABUW_0076,0.04731709974525881,-0.016569744947181764,0.015447126982335656,-0.01585341578149547,0.005644866051165082,0.006577107588686819,-0.0061210979395799545,0.00707325808551674,0.027594716704405484,0.01363236292214932,0.013615137558275332,-0.003342039415459339,0.016053201500041244,-0.0038312643514765614,-0.0025439012131391932
ABUW_0077,0.10504431539286342,-0.0046587662088650025,-0.01227490010476038,-0.03670621292131587,0.03131535038585728,0.020375295335589256,-0.04962731891145095,0.0054954239185732124,0.010005559216094426,0.037239349231135796,0.043859967317524604,0.06333550550422606,0.03842515375823089,0.04094204244439761,0.014286775410574432
ABUW_0078,0.09266037954295472,-0.010875308714928417,-0.005244018410446986,-0.023486627366227843,0.024766399296845168,0.01401499805771828,-0.025695575127948796,0.022163154989987045,0.012696479808304326,0.028528570179890994,0.03687432970473656,0.042078721366730465,0.031229457397572526,0.015013180959123592,0.00639501122734746
ABUW_0079,0.06357078505642322,-0.021352290067578918,0.007200935174041589,-0.003235557364587306,0.030006757832738894,0.01568290434510508,-0.030256092687104608,0.013124590781666133,0.014979908662460293,0.01200515226842382,0.008847619405760624,0.02885804190356462,0.019220521383832675,0.001994646136038661,0.006178992038289203
