Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
ABUW_6001,-0.009435819104881766,-0.07030495002181465,0.02141687458711185,-0.02418923870818056,0.030554119491904928,-0.03170061250219194,-0.06208714109497571,-0.03294247482043396,0.0023669228630012877,-0.00027378678097429965,-0.010768893811408047,0.012765089824639697,-0.004382610422836734,0.044542768515708986,0.01871859947401875,-0.008121664337095871,-0.02680896760205404,-0.010254615618789065,-0.041424724802228675,0.010623284511834766,0.012932622592621247,-0.0032753876659380064,-0.025633654048146912,-0.01515170396041965,0.005182576042450441,0.003200875781797195,-0.04045916789928526,-0.012670208691821163,0.021071410798320863
ABUW_6002,0.001991700803807726,-0.0567233800931885,-0.0029844040706492043,-0.032597711217012694,0.0344640195145206,-0.03771081443484387,-0.05945582727638648,-0.0342654748380543,0.03841182813311518,0.00409513066483071,0.001695153728255272,0.03460183670134558,0.0018811815787999626,0.022823829052512713,0.02424287602354208,-0.008551187880224246,-0.022416652622022134,-0.004604742811119739,0.05836266886630634,0.02854873154918586,0.010059683163845427,-0.015605380358994557,-0.018080524159628488,-0.009251847075114925,-0.0028626679103882654,-0.0005366662853874951,-0.029746074163510737,0.00904127148124868,0.0014593073602782215
ABUW_6003,-0.009108405423415648,-0.0585148135538732,0.007110883583096972,-0.010927942717243176,0.022419544868058666,-0.026887107423900675,-0.0411201595583762,-0.01599272170399987,0.011206591692849783,-0.013215223165905857,0.009634279442595962,0.03614825848570091,-0.007765330899545389,0.027458434142152575,-0.0025587841037425585,-0.011261269217659704,0.0057411159381146335,-0.005326934484375339,-0.019455286485923616,0.018794592258419725,-0.00845274778180885,0.007910944308637733,0.005256077129042981,-0.01708823132760939,-0.016021311246104303,-0.0013712387434702993,-0.017641357177761857,0.006852211182053768,0.0069135372840166
ABUW_5001,-0.024037706830082488,-0.0007721322843625644,-0.0013133388148416317,-0.003222087075120367,-0.0015295705820713558,0.005025777978092134,0.0048756710917811485,-0.020486397034618277,0.005963507338550612,0.00462317961543724,-0.0022344079312430595,-0.0034939866163909037,0.0035823729207051535,-0.012678061772440226,0.023031246887180935,0.003283778863663878,0.008575576269266288,-0.0031104944585040517,-0.00036336555790593563,-0.0013110247818603324,-0.0009178682451030679,0.0027769814019891538,-0.0017050909383806725,0.008636312157755805,-0.0005917813624455432,-0.0017711123029310488,-0.0019423593639840446,0.001406480244282388,0.008120046057458322
ABUW_5002,-0.008857098131983814,-0.007448688999057438,0.0025710584044323437,0.013645399249540995,-0.02192849824527575,-0.002740859230566385,-0.01250395613674749,-0.010439041228310355,-0.015424284857088069,7.444868850866432e-05,-0.012466469977784795,-0.005184115098369029,0.0012201502108786066,0.002536187781728402,0.030657752112735224,-0.0012557338981459278,-0.007394551495351411,-0.0049397521172856096,-0.011055981785976514,-0.006913310111150574,0.003667641429181149,-0.003639310421730551,-0.009973477295065751,0.011764991795812176,-0.014016541759436724,-0.007820848856582515,0.005389034616049869,-0.012786350411554766,-0.00637750015572414
ABUW_5003,-0.009859809519535623,-0.015372548082730687,-0.004932359376729685,0.02603706737091206,0.0013798757532451006,-0.023855314540527885,-0.02690762408123499,-0.013156602293665866,-0.015788204361424717,-0.02424162530237743,-0.033080049967968365,-0.005154918675935459,0.003917541604068658,-0.0033378019579870222,0.024796547617502617,-0.0009516250087432033,-0.018135043518991253,-0.001370075413189383,0.02591090582763599,0.0049932816762401746,-0.003143885557613667,0.007308383946692362,0.0026156918023306193,0.006957756532191332,-0.010753000440474916,-0.007710084764466587,0.0009212191315244899,0.0027428370270245394,-0.018843940563554526
ABUW_5004,-0.009320664670308376,-0.0144861805802241,-0.007992428461477501,-0.004657435714213373,-0.01609961447102108,-0.006237875139969723,0.020607313521440948,-0.0037164870755734634,-0.0012223197962580722,0.00010608279445734003,0.013415655761737482,0.009706077400259963,0.002442713835525685,-0.009756877160085034,0.010989901183323908,0.004120120364999882,0.002318556062283436,0.008292615095355938,-0.0026928820409987185,0.0017905128373183307,-0.011281730913365318,-0.0172513789586978,0.0014377834037379823,0.02239714980311214,0.005181825211495112,-0.004064853789722468,0.006213253961792862,0.010022556098008244,0.0013755417655033385
ABUW_5005,-0.004080668418125937,-0.03289685014966816,-0.0019793618415244536,-0.007043247193126422,0.02509045457041472,-0.0029068956525253437,-0.00478201979498415,-0.02113396637475563,0.0033629264956825462,-0.0011123090141563366,-0.019729214622552914,0.02436339527825297,-0.02817853943079331,0.01711357083401318,0.037197460839244016,-0.015349252442609752,0.008666786706923033,-0.023389056292720742,-0.013928490301267088,0.0011968171533384001,-0.0016357666269303335,-0.0021324883096673942,-0.033503483568422074,0.010190101916226404,-0.004943375562108339,-0.02005974006313514,-0.018601796950430988,-0.026614056365339617,0.024402808300548837
ABUW_5006,-0.012393974748954312,0.0029949242705621737,0.0005749166025708547,0.0025424766557313166,0.013358937408021233,0.0005851013231489017,0.013302334668123673,-0.004387014062556966,0.014662252716721955,-0.018986475948780408,0.04346231061426029,-0.023134832468600663,-0.001372488339046094,-0.0074810695357212876,0.046820940701196086,0.003986943749557858,0.016013021064803203,0.0012526810367022476,-0.00953526803417251,0.0054549327845993265,-0.024565809570324455,0.03457857290682329,0.012381359947372944,0.022580688999878563,-0.02859565356757837,-0.02337865670652745,-0.019795679957517402,0.0044808427594724915,0.0357073687703215
ABUW_5007,-0.0074055696003610064,0.012699062843558852,-0.009295823405275268,0.00427852534881281,-0.0019899629120070763,-0.016841586874106085,-0.0029020754288103094,-0.005776521103719768,-0.019158679004328178,-0.003837668377921635,0.03477327251667371,-0.0185388097563012,0.0018014711543056572,-0.004594769871089262,0.02741218844657999,0.009658446290318784,0.013359082666168582,0.009126634516014913,0.0065913215608006705,0.0018454307304134206,-0.036455944668637524,0.028885690045730744,0.0027859982339108256,0.007778078090933366,-0.022296248867280627,-0.019467389830301007,-0.02640041242796885,0.0033498918508320327,0.01771134573428082
