Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
ABUW_5011,0.004766996326823135,0.012126238529140404,0.01879166683687087,-0.0025512625324193715,-0.007013800344744239,-0.00872623875006905,-0.0015423328113060106,0.013700414177313313,-0.00036494154308867606,-0.014180888072581806,-0.002443752822352241,0.017634538222980042,0.004602225793548406,-0.011088823937675091,0.01857070450541182,0.012743476450704488,0.009101048941667801,0.0037424361478527075,0.012756957465568522,-0.001541143091281677,-0.022444360409695815,-0.014440857166690597,-0.005843886220243567,0.012473099728781788,-0.003663854873069317,0.023338934421367703,0.0031324608148739887,-0.023105418183816947,-0.02562803451301609,-0.0025496130433442345,-0.004847847655176848,-0.008989645535892382,-0.0022581185335194716,-0.0005311951648858538,-0.005180408782892454,-0.02398323669786717,0.010317037909998859,-0.003889528729420617,-0.007449572378316427,0.0067166140427095886,0.005839372156563883
ABUW_5012,-0.0194786365959495,0.003772341308380327,0.003468731660286769,-0.0027579625209895003,-0.004003656765698704,-0.0034619423274070524,0.004412520751222087,0.027818978341160042,0.005285029139162982,0.002820191814240992,-0.0004226228420855959,0.0074900091159077805,-0.008778070588382201,0.004541036258553308,0.009310314856866475,0.01915865370651578,0.003368106091089727,-0.003485748291771269,0.005296005150051228,-0.0018960152172100661,-0.031781772047745835,-0.0006521550781051964,0.014838168145402153,0.0012305800812945635,-0.015571114498596265,0.00687752657657295,0.0031335106608269183,-0.01729724343370369,-0.011453286690780655,-0.002842255241702338,-0.0007662655482412631,-0.007599036420686385,-0.0042731748903525055,0.0072627456398399615,-0.0021102267156551976,-0.022372279081725243,0.012044683563379425,-0.004993065758655717,0.0044663818580890375,-0.004981599619124985,-0.005179846654517694
ABUW_5013,0.03177436931490653,0.005791705311753284,0.017054337688587055,0.000892740117606508,-0.01370948992510635,0.010231549685559251,0.0001759461980628943,0.027969825515337797,0.01683231020980143,-0.008045148610215163,-0.03269255894393323,-0.007800961883567159,0.023216292303809664,0.0073378930352259964,-0.014125637627337265,0.03669657396458083,0.0008672239927958556,0.01650365850810557,0.0114056120268864,0.02203311101865849,0.03733429352359899,0.0032726562104122454,-0.008235533175921869,0.00023411578363746594,-0.04754455863944676,0.002518504042397265,-0.0051719410830877634,0.008213574925656806,0.008007921086056635,0.013644556253219113,0.009072238013608902,-0.009065977671018879,0.029770343182341504,-0.013997426451976677,0.008775045179175107,-0.025060657012665417,-0.00548534860464236,-0.016745547936593354,0.007481293228932296,-0.0046928893591992125,0.01218603211688351
ABUW_5014,-0.005068843947448494,0.039860571233595876,0.009458720866905163,-0.04526897775012399,0.0013470459662444745,0.027994503728167818,0.002767221006351474,0.019002242092877,0.015574923494522523,-0.015955109725177025,-0.01197933273422185,0.009250361813233295,-0.007391453319107295,-0.03254178006391222,-0.05036053224210605,-0.013853574636319595,-0.005319160480612994,-0.008140090789451196,0.015396923853424184,0.0021305128234468305,0.03975745647585716,-0.014971090369280056,-0.012200328845819812,0.007530787766461388,-0.010517043812085108,0.0470171971544336,-0.009821820212054824,-0.008260513404819205,-0.029452676734258137,-0.007144033934562968,-0.001358759902011821,0.007131226123316074,-0.007205496068468927,-0.00954706416891925,-0.02020208401483651,-0.012548893560981746,0.020368282943511017,-0.005090816034189185,0.006089061112632741,0.003500078451682695,0.0067801471314120985
ABUW_0001,0.007917693457635863,-0.007845533945909585,0.021977836972592014,-0.009108472955700976,0.025938296053594878,0.005194698483993163,-0.012283047393447927,-0.0023399939902076228,-0.01384962600021366,0.009007873388604974,-0.006826769801182243,0.0041960609944230835,-0.01323333611724803,-0.007274610690219098,0.007667376126484087,0.0013098114437873401,-0.0032074119586785526,-0.002688117907873141,-0.0015752968258584126,0.014268495122116523,-0.0004960522579572702,0.004759121781284979,0.004487269710546525,0.011102321974490225,-0.005213332655340674,0.0056470649527162586,0.012393716572505457,-0.001518745408453256,0.00019862835468754372,-0.0008521026078707592,-0.0007711974864352578,0.0032005123029072015,0.0005599632660531039,-0.014260520440917118,0.009354160698098404,-0.0027702272121501097,0.008233186643444725,-0.032866591772109426,-0.00025299404238824096,0.0008829221540668908,-0.001716429900137774
ABUW_0002,-0.004138429960724193,0.0004930933126865866,0.0002607658419713249,0.005726202840969398,-0.0001687370851231281,-0.0005508406150944319,-0.007465545880857885,0.0016099754870126132,-0.0028541563131435715,-0.0016507592466189144,0.0025849879515003307,-0.00801516323997261,-0.011160095603955787,0.005863429984588255,0.004623094107813509,-0.0104989803010245,-0.004562545229384301,0.007770403001644501,-0.00410509130583252,0.005224265198833319,0.01759957417052912,0.0047201133325318854,-8.40313849564211e-05,-0.00012206595571433217,0.005500252520021014,-0.004287479229210651,-0.0015159274297427512,-0.00507506408300745,-0.00309445317424248,-0.016632686060102625,0.003497683202592914,-0.0033687452008418673,-0.008842507105896255,-0.004757334931587226,0.000701756906030305,0.0026555442559835756,0.005853042449189448,-0.00629940320440522,0.002450939025327804,0.0039056911557841583,0.001455398756939196
ABUW_0003,0.013831930538858445,0.0073446317809019645,0.0023049769169167108,-0.009564036200936661,0.0036597060423921267,-0.0013208144805201406,0.0060647000056725285,0.004762333936844326,-0.010075841556172086,6.827735839401586e-05,0.0062849356845503974,-0.008957087411507319,-0.007522832812496999,0.004155050691881543,0.007303422152535114,0.006739540890680065,-0.005295632643404964,-0.023355801656359268,-0.012641657269188903,0.012969910867345232,-0.005452633730377924,0.011278388258535034,0.0015539072563554802,0.0019435206135749606,-0.008157682136182945,-0.0217924118779593,0.03167065564015827,0.01444423708070869,0.009207720460667437,-0.0031438358193042557,-0.008445585820713386,0.003845534924711652,-0.0011934683527064062,-0.013028561217163741,-0.004662462885225128,0.007050619146966684,-0.01094153687196144,-0.002556382855937173,0.00156134970565589,0.009229407451075915,-0.00824163061037473
ABUW_0004,0.0013123548928043677,0.004262922400764423,-0.006151119489585282,0.00244887144511565,0.0026064541091723476,0.005657258589191008,0.006773148478840939,-0.0006359317047278354,-0.011378341855585915,0.003382148822397295,-0.002736489243281022,0.0019705894700881256,-0.005862871072387473,-0.0031030952763881417,-0.002195392028834249,0.0006404157905343781,-0.0022241041862653107,-0.00041155141081460354,-0.005102055757442194,0.013970975692877401,-0.009287041388841124,0.003188822026131668,-0.004575165255582214,0.007124045516455394,-0.004767571233727954,-0.006846779713836267,0.007167031013700621,-0.00609063291288217,-0.002224047656433381,-0.01229517995979061,0.0013348952298826713,0.0007333679276154733,-0.002819329038549822,-0.008556117692711574,-0.0034734409723635633,0.0007893423986273171,-0.005625063334873037,0.004290085465425357,0.007458911730535323,0.005600956755402065,-0.010493705601500163
ABUW_0005,0.008196969018478701,-0.006863242353244078,0.0015227467152005764,-0.009573200365928115,-0.00023427067293373726,-0.00803221427037985,0.010039671861282615,0.022963500843204067,-0.011754210895977842,-0.01511970163862625,-0.011270892819852512,-0.0027858128759199858,-0.003596786717901083,-0.013754939774551805,0.015732322953060828,-0.002383170222320125,-0.0013258356196514864,0.00422272890933027,-0.006736015985974202,-0.0012140351985483232,-0.01855163531427364,-0.008628590205274383,-0.008754448888303477,0.002765617987958143,0.043930905841712824,-0.0012050600430063535,0.008989315539123369,-0.005210107348808677,-0.017896186958727828,-0.003806570114449029,0.015495791955971793,0.0055632899139551484,0.001161991514636678,-0.011666516753230258,-0.010671649797452509,-0.011877194870052035,-0.009165801811167518,-0.0008955789417511348,0.0035629420154528637,0.008241615683973393,-0.022934602082498298
ABUW_0006,0.007445106276133713,0.02367744460460443,0.013934592091868684,-0.006113094440546691,-0.0023507679092238955,-0.018844196414386026,0.0035713898310738832,0.012342124418508479,0.006097606215306478,0.003824322186970675,-0.006201970414504586,-0.013733174935197833,-0.0027629827332319393,-0.014131129047050162,-0.015032054342115658,-0.008219294488934648,0.004796484912046737,0.009148584068110272,0.0014834015238132082,0.003437853970423658,-0.007878563923022643,-0.011278973533332815,0.0049511606898284145,0.006369691045044579,-0.004436490955940049,-0.00612984889448567,-0.02387039209555842,0.0004910832050905177,-0.005066422221143792,-0.0039651256675685646,-0.002816083903745208,-0.003987158140178547,-0.0035490650998483506,-0.005989828500284349,0.014473309886479753,-0.0026240713529898842,0.0018684191411583975,0.006568163459748693,0.004154030923233422,-0.002199893825464793,-0.011686151877840285
ABUW_0007,0.0025587331297932518,-0.002274074227546959,0.00021307617958426524,0.001567143211681543,0.006930514650439603,0.0071491594381836955,0.0003636114327306248,0.009933383542957537,-0.0021988284626373723,0.005520224730221277,-0.005966960571251524,-0.010881477373560095,-0.0016227092009649625,-0.0008822451934534993,-0.002681403667173285,0.0030269210900015736,0.0021344342681518897,0.008552316023225915,-0.00470721132729541,-0.008590852242908587,0.003177820893859277,0.011223921892434404,-0.002105112732666945,0.009604305906885106,-0.005307981485218375,-0.00646660098254696,0.008136309714029795,0.008191678107467952,-0.0014681766444405797,0.008251163657674516,0.00017080486019898467,-0.005286537351405201,-0.001633737669593041,-0.0011112177907695569,0.0022018471768950475,-0.005022243727373892,-0.007096614162604999,-0.007133923481154041,0.0020740529720897787,0.003549622410004616,-0.0037854230080295206
ABUW_0008,-0.0026307345016162295,-0.013080092103129465,-0.001187564315844944,-0.0024784751356621334,0.009738069743776048,-0.006627445357638655,-0.014353405040064509,-0.02131620632354646,-0.01293411793226008,-0.016010125950384167,-0.018994729385278897,0.006390331174619103,-0.022862692864873656,-0.016535590382953578,0.006455226008126743,-0.010836120340447508,-0.02031597177103821,-0.0027367126311360073,-0.009922452843386853,-0.0029694835798849675,-0.007976988856377902,-0.009362085429438996,-0.003320724873534975,0.00022686464917574242,0.010567882023725451,0.010534858994952075,0.00030730775366265387,-0.006419444476655604,-0.00639333104758163,-0.00394207074529505,0.006932960922810824,0.0025551212379394234,0.025141646815958082,-0.006113074704627124,-0.011050099265297549,-0.01112376072462291,-0.0011728588636213497,-0.0036942656562378023,0.010774212803648509,0.0058175388288622745,0.006499258173088927
ABUW_0009,-0.006418228680522187,-0.003142860091333556,-0.023238413884482795,-0.00016770898852369362,-0.03748467318145897,-0.028591797135469443,-0.009795690479545536,-0.005727554763080951,0.007947785107253592,0.004341989619186001,0.005615349226084357,-0.0006247839459278937,-0.002190926768187518,0.007849244491756812,-0.013653436714612326,-0.03019121978566809,-0.010270718101868977,0.0057471216957709235,0.002887363587228961,-0.01615104402599406,-0.006758671808911632,0.00784713256008532,0.013231274351878045,0.005003557804834644,0.07768182473450358,-0.0030563878314727776,-0.000848099418855496,-0.007927690535153485,-0.009060020114302661,0.002241302683981234,-5.447012803752411e-05,-0.01122921344816747,-0.023043354529244064,-0.0049540772845678436,-0.0053844334495156895,-0.015552241921525689,-0.012234488384432642,0.0010170234185195317,0.0017508769118265142,-0.00444056718980084,0.006760120234543201
ABUW_0010,-0.0063640763476990134,-0.012637088731127769,-0.012513118860485055,-0.008200310429641349,0.0030458747709321806,0.017023420984008712,-0.0021852863452058915,-0.005720306148469189,-0.0030183265589910782,0.00928575411562454,0.0017805225388518614,-0.0036624497594065523,-0.021130558342224458,0.019711683492965044,0.03968200051779788,-0.013872360167251886,0.019940837953142544,-0.005547205232487083,0.0007984390344648433,-0.0030284204513423723,-0.014325158595280971,0.029619611764571493,-0.01246106409225869,0.0020541708806390566,0.0749422099348384,0.0034650059078966005,-0.0015221026715879816,-0.000764230078515856,0.012228178917368932,0.0026398544615040655,0.003239913563961095,-0.02845306348360548,0.017955234609915494,0.019946754465022098,0.0008413406618748431,0.003379113315472043,0.007995833253116666,0.0153069224549502,-0.00785656594272973,-0.013958416004090908,-0.004852860855589813
ABUW_0011,0.01863296439864103,0.0062386443978464596,0.005711049459830801,-0.007227296817646013,0.0021240274750261587,-0.007697394426034757,-0.010835093105067403,-0.011374467773320554,0.0014555851981046092,6.638110950412475e-05,-0.012225027840390316,-0.006857133642835962,-0.009537069130810922,0.00296900218200783,0.008377117439855175,0.012335808216850073,0.005951706170368007,0.01746071424568456,-0.011422904956935107,0.026129599526004132,-0.011623201103179782,0.017778584439914844,-0.0005795285109359076,0.0012680637050198095,0.005508399778020038,0.0046216946417756795,-0.00743839436574667,-0.012815526629235408,-0.012781086468910404,-0.02657185116504256,-0.010050918556633252,-0.0008033043409110368,-0.009449717374749892,-0.014731074289643861,0.0007286031633659876,-0.007928771840890504,-0.003310090196516097,-0.0019068586969939365,0.01862543390785557,-0.003955212622244414,-0.022700261750093008
ABUW_0012,0.005705531517999574,0.0019950158090018292,0.012228701052755466,0.0051021336529190045,-0.0018359785864036893,0.0004014007573425002,-0.008895048272087343,0.0015037963151647458,-0.013420541845529559,-0.004738725397716158,-0.011440014411031187,0.0038342154120309213,-0.0014608434637404263,-0.015908822109617516,-0.018600361022787407,0.012360942613856727,-0.007141875448798961,0.0057510733851091735,-0.004136732442286174,0.00897554252452745,0.02184101074496704,-0.015648562248781625,-0.00834497765215734,-0.003349347649432844,-0.005218594682001641,0.011045345960872026,-0.0036146455798558366,-0.0007265954953915239,-0.0028514088450140433,-0.0013418816950045722,-0.002828582054210446,-0.013532685181412119,-0.005504415587409274,-0.017005213224235014,0.0040254566755212225,0.0017035194945554536,-0.006684554577616245,0.009944021716282694,-0.010271036673465938,0.013879661944857092,-0.011840166282244215
ABUW_0013,-0.0007260030323182533,-0.003146675152780357,0.009077556033056492,0.003324897425014382,-0.0035432840931010016,-0.01656675346378306,0.001023813692626195,0.0023955778399670645,0.0016497599120306424,0.0002354710138479099,-0.00591541010358993,0.0009488639812181789,-0.00413967125390028,0.008278836980275043,-0.005872771019526901,0.00046000205809143405,0.003691530721829868,0.011873110860835161,-0.0036092802881279944,0.002517633665532387,-0.003753243255266942,0.010355367406709505,0.0023888541927168687,0.0016806473592309856,0.004795831296847665,-0.004773692754435346,0.012507428024031333,-0.008890798771632041,0.00872381313900713,-0.00385440123074519,0.006036316170418638,-0.004834433195028593,-0.003979512659453726,-0.0010515329519603374,0.0029710326447148806,-0.0044631809926452964,-0.01588421729005843,-0.002458194597508719,0.001004486980594898,-0.006794173553266641,-0.002870395838702294
ABUW_0014,0.0008839174269528142,-0.007215836542162447,0.018661892208547623,-0.010065022458565904,-0.00972577604796536,-0.007116601924148905,0.00396043506726149,-0.003667196507267147,0.006739482158579974,-0.012421268049988457,-0.008441288491651483,0.0010947362885716115,0.004371081893438323,0.0036887527974317773,-0.016223135998297156,-0.010391015472086257,0.00046757029460927144,0.006114726859565503,-0.008010942336117325,0.0064637633002099775,-0.013573342979716187,0.006062730379756131,0.0016338684695958814,-0.00522546933121072,-0.005674345688835099,0.001461917775653442,0.007587524159437992,0.0010041253179965733,-0.013442491756541945,-0.0076635703120989185,0.0036574554569429635,-0.004350232730987176,-0.0071045888379518635,-0.004982997700836997,0.004576030323937801,-0.005880706642839002,-0.00028636536625006203,-0.010301632424894668,0.006035691844698383,0.0012783423396718046,0.0018675964388270253
ABUW_0020,-0.01326120135228924,0.018933403709078166,-0.017526947713077008,-0.0032323971346002144,-0.0005723399703822077,-0.0155969516298841,0.008134220371059991,0.009028109968738426,0.012006539727548943,-0.006005893974584457,0.004885129393443856,0.006644251827410227,0.009728803409054321,0.011101176814847511,-0.0017131529275664712,-0.006354828643004316,-0.007160067871715533,-0.014951787905333115,0.006303055141951204,0.008168755453388622,-0.008310248870138565,-0.007378718098892759,-0.004429022999126604,0.0045073750670304395,-0.011327473363604585,-0.009615090776489412,-0.0038194609607692886,-0.0019784691052031965,0.008903108666939304,0.002826667477058878,-0.009064970305376672,-0.002068518210202212,0.025117451022516404,0.018619468215927935,-0.015669071506027553,-0.020168492767949058,-0.00680708004129138,0.02993365152743582,-0.009250091038971842,-0.00935957835979635,0.008968516241410592
ABUW_0021,0.006357585314664836,0.010346228469527798,-0.004315640902461606,-0.008939264058113523,-0.010191432129530687,-0.013444555602328954,0.009187230214033601,0.00778579192814731,-0.009066865941625663,-0.02135990287591551,-0.004190164211285523,-0.0025901368225161184,0.007086172219746309,0.0044513561681772205,0.001761939721516971,-0.005486046143118409,-0.012534678440649805,-0.0003204678325831226,-0.006445792605368734,-0.018723355165413232,-0.013136739020494483,0.0052224395060342255,0.010945506963813259,-0.0017050190445664028,0.012530754782842234,0.015222775084798879,0.004185638541223008,-0.0077607118362252765,-0.027989154363457138,0.00425962667536762,0.009769036755543678,0.014196338141462308,0.01894160376157093,-0.0026050515340154796,-0.018488579413972594,0.00012262097982451746,-0.004090985021662749,-0.0020120426791587326,-0.006224092845714035,0.002280052115400386,-0.0037235152430470327
ABUW_0022,-0.009913234420610815,0.0014158713795854024,-0.02894541985184775,-0.02215334145473244,0.00067111222627404,0.005400591362749289,0.029973583838399986,-0.008057584671725316,0.0063972286452366744,-0.0070017066386397955,-0.0075717909692137675,0.01067015952246412,0.0024802849529040874,0.012253127111748752,-0.00115909927592488,-0.012357679908202244,0.005015057128458286,-0.025228479558862323,0.025249202130825796,-4.500463821673612e-05,-0.008724431949453987,0.022853446277391255,0.013060180233732323,0.008602104160651707,0.029812396392436144,0.00034192248246345605,-0.00444121015501427,0.006576249385140172,0.011736404339467736,0.011426068866128031,-0.0029738534087261027,0.00023269071695039868,0.015482228671861156,0.010111249419824758,-0.003571726017538745,-0.003353957102870509,-0.005790189776855111,0.018592089874259397,-0.015545498167842262,0.0026546304130459827,0.010282668757253526
