Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
ABUW_6001,-0.006504269981723758,-0.00028145359019985516,0.002257320770774999,0.00969778398951893,0.020758491406177096,-0.017112824876528866,-0.018261127352721118,0.007228137012860095,0.16155638159415445,-0.04211891412437682,0.004795179512885783,-0.016995746340170755,-0.001973104571003721,-0.05814546727366012,-0.0020177542167552917,0.006014573211560343,0.019766989359941232,-0.009425186905189783,0.011720762177980841,-0.0062035523898903554,-0.024805204541439717,-0.004655117222808975,0.004617698886853311,-0.0066204099213446254,-0.004094424681459408,-0.012042022995058323,0.007072492908835729,0.006624188657140719,0.012650251028135169,0.013202503211462038,-0.010387613133890224,0.015488516751070706,0.001691021515645003,0.0021617369539666154,0.0024794275812527063,2.793315299526502e-05,-0.004751531588067835,0.022547908830136458,0.0001361195639194725,-0.009713517767732641,0.009420823988176992,0.00787732353903068,0.01655457330152416,-0.002519772883028369,0.00657612788987884,0.004098960887044998
ABUW_6002,-0.010795189402704838,-0.010689945819758288,0.01073989719419535,0.016138401938049864,0.017890656085123805,-0.004809454178460792,-0.0020183633682811803,0.0015984653359055296,0.16417078861083115,-0.034822159596671495,0.0002313101933068001,-0.008913294492495536,-0.030874239948175338,-0.03517538024592995,-0.008851642059275489,-0.013864733677102075,0.004112539444437553,-0.013383523710135127,-0.00839894287764745,-0.011250646280334448,-0.030676865978404185,-0.0006035216612952603,0.009614126666596636,0.00975018295843443,0.002607879083303253,0.019555684406041902,5.9726821722051e-05,0.00521468683953135,0.003691588766404763,0.009406239125894328,-0.005761844853036486,0.008077095125145286,0.017184728173398913,0.013604994751102484,-0.006578512998856565,-0.005691523416080832,0.0032907580569517102,0.016831418265466087,-0.023903482599967867,0.012332100822805486,-0.0015857007782689493,0.020525406572842898,0.00588958805539827,-0.00865221074182145,0.0065433003893481615,0.002627223809586432
ABUW_6003,-0.02331772355255107,0.0007266325934152859,-0.0016801935290693848,0.01299273185899647,0.017375694826683843,-0.02235381684734332,-0.011758010054409834,0.005148214602377793,0.09659198367338613,-0.03302361188902908,5.988971694737045e-05,-0.013864215916763387,-0.012569575464990417,-0.017565165955050966,-0.00117168741919031,-0.010497683856487838,0.01172648229693392,0.011164571817090258,-0.005417638751770795,0.007957089771206958,-0.0252822716466667,0.0008405598826965284,0.000263643223815796,-0.015701219071175613,-0.025050583653023074,0.008463947222156341,0.015632772956672546,0.00742573447001801,0.004626373542869499,0.003694811465465657,-0.005013003408814165,0.0004758901400752182,0.013151967072277605,0.017080953944315417,-0.0006649183132069821,-0.005994992176905922,0.00030699216778543183,0.013024470363950186,-0.014847855878455999,-0.006025888137909333,-0.0023322911102397594,0.002595336609714776,0.0012943395631674918,-0.004314526307138182,0.002235970939434133,0.013187471202158277
ABUW_5001,-0.004539349372286929,-0.0014811570786375714,0.035021992264054586,-0.007461683811444464,-0.0011102704959164125,0.012375577666739026,-0.017792764324837194,0.00083793264098808,-0.007076186460285445,-0.004097845285554199,-0.003819782624710808,-0.007232596006349977,0.008604581158257137,-0.011329547032577277,0.0028576590345071396,-0.00675646782715722,-0.006564325306749172,-0.014485512116610158,-0.003057304869247096,-0.0032894146519428075,0.0009517768398926732,-0.0017132223499043658,-0.007572134220863493,0.003984243535438721,0.004661625058378083,-0.003383299432236132,0.002580233794948213,-0.013123298439570717,-0.0018873685072725787,-0.012148231201476069,-0.01570109124950649,-0.005620455285302018,-0.00019111736786762753,0.012210796127775106,0.0032559982657870195,0.019695571182495833,0.013733515228659152,-0.0025072653262355102,0.0006383045061315465,0.006997198205542054,0.0008298582980499037,0.00952677716817772,0.029489655366239056,-0.0017638430138784266,-0.0024295810363009263,0.002945399849035394
ABUW_5002,0.004300994812182128,0.005650808920562373,0.01306522166238453,-0.0026096187922415547,-0.002683757956060024,0.02204308771014489,-0.011096865436819685,-0.009881147888453387,0.012964762719148981,-0.005352764792783554,0.0034977276649973176,-0.01923115630937926,-0.0010505259744368366,-0.03129251179283164,0.003981477262277997,0.0047164953057476635,-0.009155977007427487,-0.0116646685685751,-0.018325202304019367,-0.006610702531255909,0.009938278232353194,-0.0037240365337314753,-0.01984076877448778,-0.010882898935318241,0.00605686164034004,-0.004429537141358758,0.0084013251118047,-0.01613838910800111,0.0032052683478300055,-0.028906970126591363,-0.0006524600186644832,-0.012638771256490116,-0.002427237202253353,-0.003246182684309967,0.023822823164597745,0.011288662036440278,-0.01076503760264037,0.0034109545104955533,0.0009561517792938451,-0.0023633796915112594,0.013840215943404644,0.012327794815530748,0.03061958106084975,-0.0007782102832207719,4.814231160732467e-05,0.006956278162973931
ABUW_5003,0.013919808717279027,0.005134060923736845,-0.011421644799652082,0.004781487876384155,-0.011848340181714694,0.023329909310394577,-0.008491494195438796,-0.010826407434818752,0.02203216408465725,-0.02275028845868266,-0.0021948621430400643,0.006100414702001984,-0.00443773211567178,-0.03121622542788107,-0.0017150142427746298,0.012214466612364503,-0.0006748741016926831,-0.008085004245785463,-0.0289221740915911,-0.007816392783063187,-0.0175683683296466,-0.007946899258280583,-0.02640598992732474,-0.031134937054588783,-0.01831579861558344,-0.008234160018406935,0.023712618472088057,-0.015140207206834157,0.013633133084583979,-0.024261470911018334,-0.01449804062698728,0.016885097132925818,-0.017224251979421498,0.0001977982030697148,0.012313245651378252,-0.0019339622390905046,-0.00013878574883371863,-0.006535997034624272,-0.006871219236304169,0.007281195168615578,0.017844653835101806,0.013845075169806697,0.003613300820617944,0.005301506674174445,0.0008387577963483145,0.007319702846507128
ABUW_5004,-0.019556080986862824,-0.00250693060368839,-0.005505369621954534,0.010367363911372671,0.00991978156594076,0.0009886410935868442,0.02454275216384885,0.0030777834444463492,-0.013485643191829847,-0.0021534692760459525,-0.007830171625355998,-0.006358161315422704,-0.0008754381980818563,-0.004902269165263156,-0.0018387596097701523,-0.006829588982824315,0.00432488635841637,-0.0019616627599908353,-0.003655403642327718,0.003655183376578044,-0.00764996925847079,0.0031445460280100177,0.008494494697858993,-0.009054994460203792,0.005662179089832635,0.014350946233590664,0.006564798188678644,0.003208477530601057,-0.004716989146097437,-0.0050224017679661075,-0.005449227491097505,-0.007528099036603227,0.00010546489913265404,0.008389663014864204,0.010838051533756143,0.01862429278575957,0.001309733596181997,0.005439087455528819,-0.0009733919362333572,0.0026018017424638052,0.0004622973234952642,0.00747998560412349,0.024277263991780495,0.01105443301298825,-0.002296572802783998,0.0065182308298984875
ABUW_5005,-0.025373591544785024,0.023944332811842196,-0.001479097903286612,-0.02361772861591616,0.01236229223714377,0.03734819264855715,-0.003976463663734236,-0.012859987024814805,0.047375086873754475,-0.007490977711566205,0.015443420013301297,-0.003895673047896552,0.008931693922609757,-0.012519997227077624,0.024723955244636633,-0.006325058814614381,-0.009766723567304346,-0.008470783628386373,0.025916700602945802,0.012125924623425953,0.0013504973454955677,-0.014438748001323881,-0.013470576046205749,0.035010320369785956,-0.027319425783752408,0.0004424014847212026,-0.01129491162256626,-0.016107427636783887,-0.03408414973201755,0.006612010283388,0.005535275247446086,0.0264941843396972,-0.009667022224293371,0.017032666433449903,0.04862064594355117,-0.005643440570522089,0.00808478259511741,-0.01425622907958521,-0.018776574118320403,-0.004957340310770741,0.021476697664411643,-0.016554402810814578,0.004477406488459309,-0.014804363702686296,0.03945104775887492,-0.04359225613909731
ABUW_5006,-0.0014912923997803557,0.0027712188933161097,0.1283242060195325,-0.0034997933989254822,-0.04745118797810848,0.02520136533107646,-0.03564805271909353,0.00036040176727379663,-0.021642270990706834,-0.0032103948009888903,-0.0006848126204164533,-0.003534143816497946,-0.022235135197121406,-0.023134386381099308,-8.701473304142429e-05,-0.00157263673172981,0.003297041507026121,-0.00910028022713384,0.007676255191923854,0.0004980318760884423,-0.0011303609868555829,0.0023132481448900157,0.013345732783606373,0.017866396628492064,-0.008461238975712673,0.0036133781390128654,0.009966398928709043,-0.039782420348141126,-0.008975830509188827,0.006298621174303419,-0.00770563994634234,-0.002679828841051242,0.03156450381780501,-0.004690431540027449,-0.006416715264534878,0.020624332370365393,0.005983060309010171,-0.01773526364399864,-0.007415995406917177,-0.014452101797851393,0.00971960624475897,-0.009255412124463996,0.0077716420530258516,0.00025718005615547835,0.0004003210984273887,-0.005233670865466534
ABUW_5007,-0.007303952730158931,-0.005876274537121151,0.1077924955257528,-0.0002542834741122874,-0.043288835237838226,0.014918940715992153,-0.02971393669084594,0.004457400321831513,-0.022101633682774974,0.006294631854723311,-0.012360581318750768,-0.007872058364724975,-0.0089026465104147,0.00440515207302281,-0.002108402394531307,-0.005572376097996598,0.012534073402767193,0.003092760237901603,0.0009854700210683077,0.0021768103981824253,-0.010980287248384344,0.006298452663664512,0.008101233130152959,0.016770725532292956,0.00126382141656945,0.011433292026092872,0.008606980592558787,-0.03457892973522394,0.005430905446954742,-0.012132412382816716,-0.003109415401754394,0.006189040454019911,-0.00526723351144125,0.0018368477964944084,-0.0018874510458649016,0.01738453614328035,0.006359816143824713,-0.010649823804393116,-0.0009142584249700323,-0.03076182431587054,-0.0021841857576178226,0.0037644625769494085,0.002863178856727187,-0.006035237296756807,-0.007761753876826167,0.009425861193411687
