Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
ABUW_5008,-0.009605677587474236,0.010517962095394757,0.0007191607415292769,-0.004377012714876365,-0.017969879178222684,-0.004948215558890181,0.0006659557022297604,0.01190026814606359,0.007574101451896579,-0.0005613010800763284,-0.005357623304901063,-0.0032964151885943433,0.0007816075690078872,0.004208873146808701,0.0028293502115948736,0.010753227224689048,-0.0031584525784737636,0.001341754770327141,0.004501115211018249,0.02695940322808714,0.004246092400770931,-0.012265340474988975,-0.017188618408163388,0.001057356709732796,-0.004885927848227586,0.007200468912599623,-0.00771350727398549,0.001981233241870421,-0.008175991820122502,0.005680191475959992,6.868084419568939e-05,0.009851726720163836,-0.0026533498680919383,0.006461657075084429,-0.006387738978895443,0.002012254525955017,-0.00302218035310738,0.0012250063776565398,0.0003853815966611824,-0.002487961868156456,0.0018259645124028183,-0.008132187117406191,-0.017628640188982435,0.016378500130687212,-0.003410023847581122,-0.0013750272394895213,0.00012101698289745549
ABUW_5010,-0.014123065968832327,0.006760432859988599,-0.005928770614165297,0.013977615279942446,-0.003495264424290016,0.0009212585542583473,-0.009157842707835923,0.009014865150143977,0.011292888263680263,-0.0028472283531126037,0.004692473780440262,-0.0007725403989922554,-0.00641533244025908,-0.0060787195285164465,-0.006409045386676316,0.0007361235521822628,-0.0008749745597534082,-0.0012193589463672322,0.006364642213057604,0.01684328620878604,-0.005059964983845026,-0.006675644641986044,0.0042917049509509295,-0.009530043634944177,-0.009953843502368404,0.003275400359250385,0.0054800516542073,0.005312179089448385,-0.019830018032713788,0.03331714564926536,-0.003636576523870119,0.008995748852278176,0.0179251888414273,0.003915449974212627,-0.007511346026553501,0.0026168988776933684,-0.006156784556912831,-0.003579023198255314,-0.0016290416466471223,0.00021448846026161743,-0.0008851873828137887,-0.007262652556073819,-0.004580855183019041,-0.027994614566364,0.0029720790641194926,0.00791365584503031,0.0019395320474624603
ABUW_5011,0.0014284405549281562,0.021385948208735864,-0.013305881289171526,0.00673186708863291,-0.009183132986347117,-0.016317114915611733,-0.0055409689030986335,0.03211474295949024,0.005611879425387653,0.0120959587093218,-0.01722257634774612,0.013100366650891206,-0.013508565642485102,0.008518207804104417,0.0011982700097554607,-0.024103005836483837,0.013292291825596941,-0.016417567977978047,-0.003852816426309351,0.025023003100634864,-0.011446335509645942,0.01824906871701849,0.010557721896776902,-0.017993671996946573,-0.00841899170958742,0.00591493852807198,-0.0035971517114944244,0.01565718326154611,0.0036726037272696325,0.02141834212291693,-0.02356557982888778,0.014716939739840996,0.01262087962756526,0.00848337064144299,-0.0036783372747620125,-0.00026740912013254625,-0.001171569581683559,-0.007905630492044999,-0.0026918548293466955,0.0008835446788476882,-0.007353751028111054,0.008610634237587591,-0.011610528212762709,-0.027081487684974988,0.020583009133608582,0.025546909420226662,-0.01523073677386768
ABUW_5012,-0.0037044070415824856,0.01375872578259757,-0.01909998083632625,0.005181203866200084,-0.0036126177521907015,-0.0215172616119476,0.004551688992575238,-0.009725454444316111,-0.0007103921724834843,0.01092224862967,0.001023580478742187,0.00893040218404892,-0.014315210326836867,-0.003315190691972806,-0.0007156355033327072,-0.023303173016128494,-0.0006647832012433416,-0.014376072370696371,0.0030993393854719057,0.026487593931087936,-0.004539084841313102,0.004976789619843352,0.022237469770464445,-0.0171008562535515,-0.020973019877204475,-0.00013268343662157573,0.002793575801543963,0.0032231534359262585,0.010383900867002692,0.014550154166570226,-0.012184385826477915,0.01915763740315915,0.009161658849023833,0.011796350918549699,-0.004243444094473087,0.007150037400332904,-0.0006926606592856078,0.0016442188987674164,0.0012804637532933085,0.009747133825875364,0.0008615363305397706,0.006809026801327226,-0.007452880569605422,-0.012849347186668587,0.021506088728039045,0.0023315970613599487,0.015745462418187736
ABUW_5013,-0.018963672388227232,0.02865363334005968,0.006392140906135904,-0.0035887860289443236,0.005660001760239932,-0.021555210745358266,0.006184022035848507,-0.0197010063581884,0.0023358605676515884,-0.004974039195685217,-0.01550383353605934,0.008963246429943367,-0.015555696416607668,0.02266045737018431,0.010449060157434758,0.0389410462402073,-0.013878509876781495,-0.00010850751601503178,0.010703165738189321,0.047610964947199644,-0.009860105736998819,0.00612607535986343,-0.006702104626454933,0.004665678722748119,-0.03210590810687203,0.010953459635622942,0.0037446659003152476,-0.004233837620264436,-0.0041631775123861185,0.012999690598409124,-0.010923378256705363,0.04169602757942714,-0.012066626339233125,-0.005851669069474286,-0.02674580334471923,-0.013839531310575954,0.014250045428621514,0.042943404363493774,0.019856790658015943,0.0038650571619418105,0.008450823411327659,0.0340787335548084,0.006457595013681016,-0.0023737100997899764,0.047678321230327905,0.03341413980036001,0.005296402589038074
ABUW_5014,-0.006641124664701826,0.022852064220537247,0.007531621422785227,0.017643975120438707,-0.03334476208966631,-0.00384735334445046,0.017953892752171165,0.012678804667624373,-0.013190944224795487,-0.0019660108000663394,-0.017323219380445676,0.00725204518335175,-0.0029130657188978144,-0.005970840658983627,0.015467222287416395,0.03107318782585344,0.018145496860827958,-0.02916401748307779,-0.05394606090255261,0.02089171507703853,-0.0018201791199443302,0.0023888801290197375,-0.017634232025912452,-0.01300787598529012,-0.01001254561376816,0.014881933298109282,-0.024968796824827052,0.01317688519417614,-0.005153260722817744,0.024738414996478567,-0.017352759351941128,-0.0049773786517090255,-0.03697176607531093,0.014398659370704496,-0.006980661963988944,-0.0020411895070842332,0.01495454414698189,-0.0064655053603893875,-0.0054217078347955595,-0.0006509461595252554,-0.003055941930207717,0.003245484551515292,-0.0008942869514460694,0.00037175846203815874,0.0013851767807905118,0.02849392620236472,-0.01906331885217251
ABUW_0001,0.025763828288322705,-0.009123330439331027,0.0009625961540657974,0.00017193705874638833,0.011863845427804103,-0.004901354564620913,0.00014175818525391317,-0.0027572677001203964,0.0002565574122810546,0.01279746881289182,0.00981621994035683,0.01297953966767998,0.000956904998095994,-0.01549001444037667,-0.005603758947393473,-0.003801888147272865,0.007769542465250414,-0.011603518333895335,0.0002284943070290943,-0.00027251727265039467,0.021872010870323647,0.0001265651627326896,0.005719527897620183,0.009892606497890356,-0.012735864984627192,0.005244017126372676,-0.015681753526001693,0.00028363045624777095,0.002741009406363832,-0.007621434688975391,-0.00013814028300322315,0.00033523301900273346,0.007356540620465165,0.011643779416284092,-0.011540568287962459,-0.0032629181725984924,-0.004105340033576296,-0.0010413623115500177,-0.00019832952229983976,-0.012499670127333272,0.006687791925546649,0.008417367546851517,0.00435016608974409,0.010114630157606773,-0.019218316496543167,0.003245245262009031,0.024333753109400683
ABUW_0002,0.010894528586762226,-0.0024444818976491573,-0.0036275084748176555,-0.001265705437603376,0.0034360818303520646,0.0022358096237815347,0.00348707186306142,0.0031361616882767647,0.007216225783852235,-0.003125474002389239,-0.003264636785024735,-0.006953685279655983,-0.002316613266690537,-0.011325601793838269,-0.002359152645758063,0.012735588799207666,2.76796468990538e-05,0.008667150028123292,-0.001547679229470288,-0.011860808116404383,-0.0034070370960551815,-0.003250309674362602,-0.0016383211877778064,0.0028460962592019275,0.00023739270478123495,-0.001549963173274977,0.003478056773631479,-0.006088963102685931,0.002990969677055771,0.00011659970472554601,-0.004972696987083573,-0.011727380340872486,0.0014045422238948115,0.007687553178287755,-0.0026166147601677596,-0.00177995292776363,-0.0021097057536424726,-0.0051678176086090225,-0.017152231309669787,-0.007058303381591149,0.006002603282749106,0.004789526929318494,0.007720418997554659,-0.010872887486128045,-0.0068918265596065904,0.0017583836162529645,0.012575186557547026
ABUW_0003,0.0009172878913839684,0.00374258357621212,0.0020280946441849053,-0.014289149028099858,-0.0034722038066177857,0.0026627310013688597,-0.0051707652814286685,-0.011166237882687143,0.0025965284216062944,0.019485643445658785,0.003918255631655012,0.014049456441953816,0.005156691666603895,-0.009751241077349915,0.00047220680454896193,-0.013436883400309872,-0.006270594833505311,-0.01200796307207301,0.006370471965204586,-0.0067723099991222795,0.004713637193597669,-0.014238808907807949,-0.017121718060225954,-0.005399060684380858,-0.0061444551499969914,-0.002630971877580173,0.0005652843602398961,0.0005947772634277257,-0.009143147165710717,-0.00012003234141622295,0.004906645121111865,0.006466301400441036,0.016696866610586402,-0.010502783348038454,-0.0032440333500436762,-0.0081590399220059,-0.01272684422899289,-0.0062437468394731365,-0.004324487430353718,-0.004934153040956586,0.009820749697363872,0.001112660566470081,-0.006339711834676688,0.05222870382184739,-0.0007990320600947405,-0.0160607216602009,0.021421311304810623
ABUW_0004,-0.00821734157835306,0.0068731200241146165,0.0033173798919267296,0.0004754132239879705,-0.0032454194851877696,-0.0013924900213661989,0.004356567269500657,-0.006185615377078092,2.8937163789849296e-05,-0.0018761715892911587,0.001881330367153229,-0.006149576931942489,0.0019796828016928735,-0.010831929305891917,0.0037950730103171147,-0.015020153984867479,0.0038645938609593138,0.008706692374048927,-0.004267217884611456,-0.014178975717990178,0.0008242620973641325,-0.006986468490874872,-0.007106026365247293,-0.0035840244265036643,-0.0045725970930496265,0.0004078611238023513,0.0019314045341173014,0.003671323434447571,-0.0015500118376902457,-0.00395184319056133,-0.0070448319167052435,-0.0008575052820062675,0.002881137971860431,-0.005119317116544494,-0.006800993779286601,-0.004961826026695518,-0.006096006245155136,-0.002466082139644697,-0.008938926000913661,0.0010240388157588336,0.004048992253608625,0.008966496561058352,0.008557828269054263,0.0047969235820993685,-0.007813126078749951,-0.019096510721498452,0.006808869306871267
ABUW_0005,-0.0037292847689040435,0.018032163303674756,0.014759259619800917,-0.007869476412205506,-0.007966664251692674,-0.008597972093205612,-0.002105015260104434,-0.00013496952943192183,0.005426497529147205,0.014100798941327635,-0.014710987978794174,-0.01149946113333858,0.004171767909728913,-0.0027981210386805854,-0.009079994751595965,-0.02578004627484682,0.012430509458243973,-0.011023799766977021,-0.0073362737195251035,-0.02354221805536875,-0.005030978839550362,-0.005520157207351823,-0.004815836135526401,-0.006003999604107377,0.0307751225644253,0.00040532130237016796,-0.010258349713871582,-0.011059400380382625,0.015712029560693407,-0.012266801760575994,-0.002545595017206316,-0.0022140494370336975,0.012417955202803532,-0.005710535696231007,0.00041472456851417996,-0.00524861821537128,-0.0032280705210662995,0.004846635121861938,0.005341337667014953,0.008194749904766027,-0.009170358664029443,-0.00010271738922505018,-0.005585227303811522,-0.01640355866123156,-0.008985098112528726,-0.017413190728736448,0.01473798813782288
ABUW_0006,0.02014685319662601,0.008974985469511391,-0.0003130182009345075,-0.00936395174363336,0.015454401274866157,-0.006150815272168275,0.006274676965512005,-0.0065440568372598954,-0.004319897905821864,-0.018458683299856095,0.007258261473994415,0.012875266855642348,-0.002811919161165093,-0.004528506728297491,0.006011311375898743,-0.00928697180412009,0.002756306374261874,0.005181933150287827,-0.012087921350237485,-0.01871726089638439,-0.004664559389095511,0.005045319472837911,0.0016371060754260776,-0.00575048073579312,-0.010075186794737684,0.00355380104175766,-0.0015493913475608393,-0.008875609690229543,-0.00452000478203768,0.029255850095032863,0.003763552914903024,-0.01118268718315081,-0.017909841933057148,-0.001532334904859394,-0.0022736065594621026,-0.006133957914809672,0.00471576473813892,0.037859279557816386,-0.001676730321234326,0.0023011495382920023,-0.019011742994443824,0.008324759980083923,-0.019932944209451367,-0.026507833255410465,0.001426646415450421,-0.010048601468848823,0.004971796544454341
ABUW_0007,0.019114606143879023,0.011727146799217866,-0.0022765683481250475,-0.0071524699188217165,0.004518764291116014,-0.008573410049449058,-0.003404190873113965,-0.004011227800879459,0.0021731037517514003,0.0013404091124542973,0.004953373079899137,-0.003927978148784996,-0.004711020244312868,-0.003992152750568158,-0.009115797313177715,0.007361787791887029,0.010900656801267032,0.006334428919607234,0.0009955059947387495,-0.005331128567324264,0.004068012956520162,0.00031087980522633257,-0.0076960527366096865,-0.0033649337360852436,-0.009938454499858883,-0.0025058099546411954,-0.0003429218153986518,-0.0012057982800781266,-0.00274288920457942,-0.007993355403999935,0.001295051173932861,-0.0002293133325670719,0.0009537439599053379,-0.009198891359566226,-0.0009581663969448505,0.0012787076715624224,-0.00039880452389147404,-0.005987629454582319,0.00906152590331546,-0.0025681563571903323,0.004105847250968058,-0.010825700710504442,0.012688351292799799,-0.009796918355687263,0.0028499504210379007,0.0002420824013127571,-0.006470464282874986
ABUW_0008,4.5295687381747577e-05,-0.013270446810318005,0.004053129817542665,0.0015835532029056518,-0.018865222164897364,-0.0072230769527825926,0.015667658368570397,0.019922489004826512,-0.002245802534387728,0.0017106177597437844,-0.01767350304966428,0.0014514319560378552,-0.0004637331401830596,-0.022505987444870715,-0.0008401982443865441,-0.007774552227294844,0.0003971909310814809,-0.009683603837620564,0.039957389162613634,-0.0003341305666306861,0.009197244111804082,-0.022530670292107792,0.003152621287624136,-0.0013941315755718595,0.015552230615135726,-0.011820634873599571,0.0051593814953233485,0.01320286103540953,0.0011493285064268365,-0.014140232774489574,-0.011282572249575573,-0.011545966650832748,0.01049576829647854,-0.001314405078578072,-0.012931341678468041,-0.006409999117825842,-0.01136109896415844,-0.014438561648224739,-0.005454585953572157,-0.016220327314213495,-0.004819981990027406,0.002220793659488339,-0.012778076159522667,0.0009067959074802179,0.005272630861212148,0.01377391640770707,0.008231703956860502
ABUW_0009,-0.007870536433801183,-0.005060451282603142,0.005915432525771296,0.0007183057122565731,-0.004583404858447428,-0.01663488417336723,-0.0006413304111362182,0.0037884654063349904,0.0018119494628245894,-0.0023713992084655566,0.0006525996875099417,-0.016802714337366888,-0.012373960280728442,-0.0034291138555349464,-0.0007085706631134521,-0.01053988938151334,0.0010942777374792216,0.0014534961740692693,3.7883430130582915e-05,-0.005755938354643862,-0.03265286586948242,-0.004087140775936356,0.018233817455046743,-0.005943596063414807,0.07512348221279527,0.0028264816251361053,0.0004405260335658757,0.0019194714515845149,-0.0016633799544355746,-0.0038364667224582926,-0.003825840782455732,-0.03014974202428463,-0.01761861994454516,-0.009214068479279908,-0.003204568356538837,-0.004576430120636355,0.005643385967532678,0.011523841912383941,0.0042268419044710496,-0.011745498903137998,0.011276050332054395,-0.012221128687721327,-0.02482817642642795,0.006038410209683678,0.0068023972672832155,0.005112275229415892,-0.0052461772254407315
ABUW_0010,-0.005345546132233405,-0.000984414638037735,0.008396022832166073,0.010763454352792811,0.002512920134860906,0.005744833963225515,0.0004364886346773384,0.030064243860785638,-0.0028141837714695307,-0.006227470847896094,0.015264622843596165,-0.0009698372683327776,-0.03136913211081441,-0.021022515279242846,0.011401684804534162,-0.013787693979160326,-0.000903461493930475,-0.0031378736303315728,0.019439121026470278,-0.012129650590753167,0.005941911466392998,0.019681589083247037,-0.01877429110360017,0.00032859055044580246,0.08367027940121118,-0.0021306292878383857,0.0008676725433673072,-0.0010470623170354865,-0.0005807093216923983,-0.014029959672057425,-0.004716670520473623,-0.009881917380997376,0.03973524967737593,0.004654244607318775,-0.007526870590594288,0.014609688506684133,-0.008774549767275269,-0.010420406050635505,0.004833292220266119,-0.013837598068472255,0.027144432218441743,-0.009540088475671936,0.0010125974648566044,0.012207763704784552,0.013299460407752636,-0.00901100684317389,-0.008071775692734099
ABUW_0011,0.005862194997953029,-0.006241344176754414,0.012026094373284389,0.0031602688055562982,0.0005170494443752488,-0.0037375779382494427,0.01062724287003004,0.0006361667758852795,-0.000434988927016993,-0.001360140484568851,0.004110480616609557,0.01031732267743992,-0.0072268573314099105,-0.00723076373188153,0.0019127365564021485,-0.016687930413463246,-0.003918185897896169,0.002818927448927735,-0.011549651487932413,-0.00038053009913085377,0.0002978517350616495,-0.0006873801664786457,0.0003977032681303501,-0.006979378566673227,-0.006642364421704315,-0.0017278443101812907,-0.0007171017908734469,-0.0073777892522016745,-0.011058068556081732,-0.0013027134800403318,-0.01613128645361349,0.009569609924267065,0.01314028293774897,-0.0011046700118300036,-0.003427456933790602,-0.004869827057154006,0.006177689777044939,-0.003361409688441187,-0.017559595030085678,-0.021057555358518183,0.02300379179492396,0.016883411654734407,-0.0146994006566734,0.0061442614069352995,-0.0020214086134182296,-0.015512143399795621,0.006640629951052633
ABUW_0012,-0.007002907969729631,0.004936220962545077,-0.01310119463406951,0.014789675265602834,0.008249270569087506,0.0032544113223037683,-0.01046268244078137,0.044121976203433624,-8.205536619015609e-05,-0.0042888893343477385,-0.013772261400983983,0.010058940027846776,-0.016278265444022614,-0.0011480360801125519,0.00948564752546349,0.0201526177052563,-0.0018292790434715856,0.0045868042424830205,-0.005400037107099958,0.0014884180945784818,-0.0006372266002742359,-0.0019233359862910293,-0.010271350695462724,-3.0825134996914144e-05,-0.003674479334257022,0.0045446296850059804,-0.002134993971205628,0.002676753858817464,-0.015092733885863827,-0.003359411801373113,-0.005646290759442836,0.009093094267095828,-0.018238193926356075,-0.006100185594066471,-0.0052530124339625235,-0.009073573145084403,-0.008722785011220953,-0.015138189056078156,-0.005192807052432049,-0.0034341856639706057,-0.0056013592243008385,0.012950582500536363,-0.003898881666649732,-0.019158463662333484,0.0012520184276238744,-0.0015041368396536043,-5.279221217554818e-05
ABUW_0013,0.0009350767344686495,-0.0006373560615072191,-0.0014707626621179885,-0.0041265853036091945,0.0048626607272311915,-0.004875136868451288,0.0016425423442033267,0.013411548968615803,0.0014816701806239614,0.012538401311102242,0.0030930629145188735,0.006814925456815741,-0.005951736047092025,-0.005769688811366739,-0.0033688744615111097,-0.005827932214883898,-0.0053041584871457445,0.006755872408459016,0.00016173027331340496,-0.0022580778996859523,-0.004601295347125149,0.0028236951976498654,-0.004050639896460508,0.0058584643008546215,0.0015868220245362679,-0.0038750832910765844,0.005561235981158921,0.006307293705856715,0.011479207577793452,-0.0027245431635768273,-0.008451819555945256,0.0010797624928944498,-0.009628829139223806,-0.020761871921453293,-0.004044963021897926,-0.0017588362271467207,-3.454116521455033e-05,-0.010805540546026683,-0.002678878988228705,-0.0032985128976611485,0.0063185609676667505,0.0018072156200932305,-0.0263864123413296,0.01068089475129812,0.00943830756058445,-0.005875859956263307,0.002726038366910069
