Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
ABUW_6001,-0.010756774437677545,0.005138182218663435,0.016570388415515756,0.04219453302597371,0.003132945697444793,-0.015743134625786095,-0.013483492923874357,1.100009711666991e-05,-0.008072103648685528,-0.008583277315725632,0.019099841817551335,-0.004288443772210381,-0.006582015359093176,0.1589087112285068,0.0074895211205678915,-0.010387739766504782,0.019723751281936756,-0.01981729823764199,0.013669720885768344,0.008542334023093675,0.009217665964542956,-0.029831068443251577,0.009200620080493483,-0.029030323434643686,-0.008691392119624839,0.03678280217114197,0.0038796387268059894,0.00048464308055591414,-0.013631372547731972,-0.005761936862743554,0.03145292420750043,-0.032971270826592534,-0.04763714261597964,-0.014772399839323755,-0.011065994019333454,0.008318958270049987,-0.003686184385421858,0.04017539194592483,-0.001496739602231212,0.00616775892894146,-0.023976680800486073,-0.0029040237389493092,0.003546749008910277,-0.0007969965797183092,-0.002947606128164351,0.014243996222255745
ABUW_6002,-0.015519053445226081,0.006159748120463072,0.013046763728800323,0.02630340071811942,0.0015190766501192823,-0.013971232586102344,-0.005500509223191602,0.006877793512180122,-0.01697295542940114,-0.010855418525839185,0.002776544853607329,-0.006363691232988389,-0.005489225067171529,0.16187639061059966,0.010255581377994084,-0.012278669963351257,0.0018029855437348842,-0.020568018993881235,0.011607717318074879,0.018439248569032732,-0.006797381710863335,-0.01786179397567445,0.003127350604362255,-0.039431568474215514,-0.0017830996061794497,0.014482105196763701,0.004913741060476537,-0.020622415709962812,-0.0019092559628789204,-0.008573149078718152,0.01979394614066031,-0.031399961387467076,0.05235332978203923,-0.008819177371380563,-0.0037542197319318906,0.007797851485215377,-0.008825546067952172,0.017411463631436107,-0.004314794656764007,0.00020055600949490574,-0.023430368718033466,-0.022445895960242455,-0.002824911593032094,-0.011236844038291179,0.008544550850514563,0.02508618114842863
ABUW_6003,-0.010390402066740346,-0.012688143360901483,0.0212783717836951,0.030804538920630745,0.0052573738422565805,-0.0069951558689883495,0.009255986697679386,-0.006688336895436664,-0.011366171991969114,-0.00858794058500189,0.007750697594544188,0.007263036651676602,0.004750995539179743,0.09381644463493309,0.006098620615393387,-0.005267539561607522,0.01575838944282379,0.006960959476509813,-0.002725861959281253,0.016136220867479664,-0.01706328906080574,-0.0049646377622338846,0.019995144582840782,-0.006114129684029798,-0.010777320405800692,0.004926653889426527,-0.0001668899193702946,0.0006729885933306658,-0.01327358757336093,-0.01544561526494787,0.0166876300322945,-0.02598175798941116,-0.027586346434966647,-0.01855362898568531,-0.012387216700784145,-0.0035580556514247276,-0.0009907275087318985,0.01069006677470406,-0.0004425756508612862,0.002594341487007035,-0.0303657937216502,-0.011045147517644207,-0.0016305946876024114,-0.019377989869707186,-0.0036306153848666037,0.020707376303533993
ABUW_5001,-0.01139487084316534,0.0009251595643453756,0.010509229861537232,0.020303043645564,-0.01663609358705798,-0.0009128797828374754,-0.0026734758097415917,-0.0019459358965582053,0.004224981997713989,-0.008575993655194363,-0.008606041479140866,-0.0263203025253377,-0.0004085550574117627,-0.008614560293498516,-0.01068347006543957,0.010814360860075076,-0.014312838151881991,-0.0060862540365286015,-0.008310054900333742,0.006240835731995328,-0.00039112362133083347,-0.014283028375285292,0.0068433190279592136,-0.013588514387253663,0.008173144415603432,0.0029336922852226804,0.003840171773322542,-0.002514159134464968,0.0037710913352185602,-0.020673942287050946,0.004473525424679651,-0.009963370084547916,-0.008448476109258802,0.001899722483135001,-0.0007220238196856035,0.002821142050254714,-0.00554820626129064,0.003974684758393264,0.000852423680244364,-0.0009232956361548165,0.0006225956321835869,0.015723449794875933,-0.010960928019042249,0.010873238851501568,0.05262831102431742,-0.008777624907640206
ABUW_5002,-0.005285109877937701,0.00959134432141847,0.016307897907997016,0.012930102330090834,-0.01106868319285413,-0.0020616788068486503,0.004820512865958373,-0.001409857203362494,-0.007202287798568399,-0.012180266668838105,-0.0005421115570560875,-0.01467955080902652,-0.003728643623209466,0.0031275741533053295,-0.020429641167661515,0.0055909089820232695,-0.01752111356371004,-0.005643564960548989,-0.00694218699772176,-0.007537069239725613,0.021203276079147515,-0.014330212711809414,0.011983179418444637,-0.007730796864463647,0.006956428670689552,0.020391204683784258,0.0020105017934060683,0.0020186713632977635,0.004360966676400837,-0.018047035037929544,-0.00788094870948202,-0.008041311894045918,-0.020384227301327332,-0.0003540023162368653,0.007932360276338127,0.012645521532594415,-0.001393159299598112,0.01534894365660603,0.01916692329196973,0.0045892256227081625,-0.011528681938858703,-8.232184589937599e-05,-0.005060471369670783,-0.003768637844978655,0.01933064266033555,-0.006586871886175264
ABUW_5003,0.0006048277899308584,0.004945271922233502,0.0151860963346678,0.006438279285420969,-0.02374977985868347,-0.007957336770980978,0.0027136017399239085,-0.00460265462652026,0.0023460274706658566,-0.021951121331994564,0.005426088958419721,-0.017572452935992574,0.013805958172787824,0.017586328642233584,-0.02752834421459639,-0.008388674853057944,0.014802883622434258,-0.014466581002317647,-0.00953082840415045,-0.0018703403944111219,0.005433192510611171,-0.023312690969049404,0.039879279613089624,0.008311125852385354,0.008022014698674675,0.01412830221940083,-0.006793348173835799,-0.015949030191773718,0.005818743226386444,-0.0004177926242635145,-0.021401305401269576,-0.0322929750550523,0.016366361340847135,0.010993473584564525,0.009764195915938675,-0.004602471584408567,0.01650272885380782,0.026555882854908064,0.004261125393499764,0.00371612237260624,0.0082997960644186,0.009088447455230637,0.004943225805452777,-0.001492668252574443,0.00642845494646991,-0.015028429492165736
ABUW_5004,-0.011966148718924388,-0.005958144903356517,0.008871332228053991,0.019466604475399253,-0.015051772047350157,0.0006969312071480923,-0.0020165935250660554,-0.0006905834693222862,0.01368604838190322,-0.00687045748509717,-0.005252515806082669,-0.018797411041051235,-0.0008294728725490992,-0.0019073826215534877,0.001713324942617253,0.0022429554778900687,-0.007584469131386491,-0.0026968173934925625,0.005630151790616274,0.015184022085462896,0.00020037356361352334,0.025078837362768006,0.0071800646606122774,-0.01188054593632897,0.004475406773520193,0.0005456498794479425,0.005992395246843632,-0.010964360986149106,0.002379704490974835,-0.010066588896080485,-0.0042997539225463335,-0.008538655370681077,-0.0022403787824807593,-0.009190930922075092,0.005864530389120227,-0.0019149011093757753,-0.001651072501459066,0.00042556617239401323,0.007408577149007875,-0.008887306466699474,-0.0009690599240199203,0.003626494521938678,-0.008861954000126139,-0.0009634437023142751,0.009589221740561952,-0.0074750014097681545
ABUW_5005,0.02263353866334572,-0.013641066046254962,-0.010248995203186744,-0.0031297753029563835,-0.018272530297671386,-0.0265355298971342,0.015354062605732554,0.012537606826006558,0.0023850601223271792,0.0049947412978616325,0.0070043831850408024,-0.007044984728989706,0.02976136527109776,0.03307174883442381,-0.0339554031498857,0.03705120647643278,0.030952316842109147,0.024327461261280457,-0.019485862934721827,-0.03197737300913541,-0.05946826851207649,-0.0015995411259103923,-0.008201180371104433,0.032358528066264707,-0.003942817502087844,0.013461843094768564,-0.018941793645265118,-0.022883521646837858,-0.008452521030253879,-0.010926672978740597,0.013683696040732106,-0.013944511955436443,-0.01613896242659755,0.003781164890392652,0.012315376215877543,0.0028015311555866294,-0.014827720362996389,0.029866417145929434,0.05138664369073667,0.0074813654323931025,0.01258407467137553,0.012426138165019213,-0.006661059688507669,0.0005020454399189534,0.00600367019918613,0.013789510723305436
ABUW_5006,0.006027444989493893,0.008310785649246127,-0.01656586917021481,-0.02676541595921253,-0.006835464224350464,0.0015473615863763025,-0.0038849241287726905,-0.009141373180458715,0.006179244394572275,-0.005461496714828063,-0.009267624746640108,0.0036994111650106125,0.0016352636579454849,-0.02195299900906491,0.011251000876483109,-0.00280181729157681,-0.013268287413020621,-0.01761242700498543,-0.049287792599382686,0.00879987164333332,-0.007094144521903151,-0.012924254909983123,0.005218766793380938,-0.0011360195396902758,-0.013077496478439421,0.03503462497012898,0.00700334439542036,0.031282075026012296,-0.013780292529444071,-0.008578350798402034,0.001499798241307635,-0.004219709666342732,-0.008345252877521277,0.024697325080733686,0.007358804562199942,0.0025734561212507785,0.0007181957085946294,0.007141543141047058,0.00010962204233712587,-0.003519341094314737,0.005256653322227675,-0.0035767009723435337,-0.0015481037072003917,-0.027873141060293666,0.13917017565321713,-0.03143427362847793
ABUW_5007,0.0036619215302690837,0.012550289100674366,-0.003694497129136528,-0.016900822804577057,-0.00537619865404153,0.006081452878652638,-0.00740746813662372,0.0001812494899724048,-0.003888667306293681,-0.0063359322532002245,-0.010409472043680666,0.020044033138265964,-0.0022006989937832914,-0.026469860313685215,0.012571900416729585,-0.010879098035955442,-0.0007598647900043825,-0.006411995654183183,-0.03593888237879221,0.0006911609547719021,-0.008479771876237198,-0.013660644778159661,0.008997303864722243,-0.016895898650086155,-0.00942422086358908,0.00495971663171646,0.0050271418545546395,-0.0014029148299780218,-0.019637360169430414,-0.00211541815702832,0.004028572242327246,0.0020891320640308653,-0.0001708187916027475,0.02063536670441191,0.0017045278535701444,-0.00019913910801552578,0.0053019826012783815,0.004212543029908772,0.0062474214955765064,-0.010906916851951597,0.0008021084921605118,0.006808193689449468,-0.0009938062375073361,-0.01464568032492204,0.12017366890545832,-0.03414745238824732
ABUW_5008,-0.005337533787167429,0.0006594079282340246,0.0028781131803213116,0.012206093499471384,0.0032675227581366283,-0.003045247349266593,-0.003982049878401175,0.007450718518014991,0.004818397353813617,-0.018957589019702143,0.0037895224479983143,0.00020708559514504682,0.0016962472550731455,0.010905602609579538,-0.017682849348379433,0.000599162724176012,0.0014508443675673437,-0.013311631143064646,-0.007875866315444806,-0.0009761000258607599,0.003782974554175597,-0.003176979496765027,0.009768070146779754,-0.012833942516380198,0.0003024367824883872,-0.0010020953843684686,-0.005890584955500533,-0.0027991222186211657,-0.005370146887604083,-0.00851339101743677,-0.005134156756250432,0.0015260578348213285,0.012414584431994275,0.02647255228544123,0.006361522376734909,0.005139635530776695,0.0017750221773895198,-3.8265972274027463e-05,0.000990958607950435,0.0033900109183107982,-0.006860843441639615,0.0007072228140015073,-0.008463837149081485,-0.01720034122541984,-0.002019500480997318,-0.018306482009149774
ABUW_5010,0.0032258678259854223,-0.006213672793283705,-0.008112260480415029,0.008979946642929447,-0.006303178931209118,-0.007878431179331628,0.016242631386788494,0.010898594733709535,0.02912780944834549,-0.003164714882963237,-0.005087368311170447,-0.0018681915364460368,0.002740782213446563,-0.0015212382065096263,-0.0014561055796093669,-0.004162215642640274,0.0005274850204131105,-0.020079643143605903,-0.006256643439786669,-0.005598883695613351,0.007867428042198723,-0.0013394451492708334,0.009144314040397764,-0.00551649072283184,0.0024483171746961727,-0.0037831887560507444,0.005541766748786258,-0.0037477320676865614,-0.011526346460761719,-0.016993414095468947,0.01459440935289878,-0.0008007574123005822,0.010334136444559376,0.020977720866909754,0.0034910402090170987,0.002978391501585535,-0.007234337275853775,-0.007916713646819206,-0.002927233926474645,0.005101477748363999,0.0064381773735177955,-0.0039377940729257615,-0.01988793617161976,0.028666211988713282,0.004292244975746532,-0.0058462059770487355
ABUW_5011,-0.016972397738414916,-0.013994676316233235,0.005226337773446779,0.020190264445867266,0.0016548183200551414,-0.0019749625388117246,0.012111748114088043,0.0052080640556734555,0.01898436826030597,-0.007712171897697576,-0.010412481928058047,-0.01193414555170393,-0.0008764596077175917,-0.025455955413738542,0.009397972495753635,-0.001607920619552425,-0.009314382550931038,0.0015552648332642137,0.008263556953253332,-0.023561005818240843,0.017654241428374993,-0.000520988945903467,0.013827754391464846,0.016673092830726627,0.014320100827104363,0.011934713760541288,-0.017506889268468835,0.015446185115502607,-0.008442057966940603,0.0006898565117074193,0.00685263815658763,-0.01660776182621647,0.031996821912150225,0.022750970912157116,0.006176915819373361,0.010240542696707029,-0.01875350864859214,-0.006571025586045086,-0.00819593013277959,-0.0051222999999782715,-0.0028725081096392865,-0.015019672220381123,-0.0012428314444567345,0.029750061703572195,0.021317841626260974,-0.011458243014829754
ABUW_5012,-0.020422844948238567,-0.014967135287386593,-0.005045675740968342,0.018089118960802394,-0.0003813087000848738,-0.0012985153644289136,0.007160016214012199,-0.001487773698275848,0.013275898474106717,-0.004355490299647547,-0.004293902568090954,0.014298533500976164,0.00740014991519651,-0.02353597876609765,0.01884513968208753,-0.0024476652686344375,0.0026445112553452367,-0.003554161922768148,0.008825501544612925,-0.014407823040703639,0.006458718019990165,0.008429697999593307,0.018423982942804264,0.006113935841606957,0.0004592222300165438,0.009971617639262518,0.00047908429308797463,0.010314211816442513,-0.02087941146276468,-0.0055013135211931805,0.0019636665961931072,-0.01393292561965339,-0.00975647215685906,0.02547593249471309,0.0007891748495768404,0.014044979482398943,-0.014377598983065872,0.005374522892486279,0.0023163664982662267,0.0034763180108029557,0.003113077366680763,-0.02031741686297304,0.008371596622125279,0.013656100093841083,0.002684056877212826,-0.009934833689503186
ABUW_5013,-0.021783936095242953,-0.013375330226774647,0.01651819493775625,0.030908020639875303,0.009111651463264966,0.018515707099071844,-0.015380299159325692,0.004099092162444216,0.01720940394874745,0.009597660851603285,-0.01185716360087819,0.009609372846909534,-0.015751585084074458,0.04188935171772429,-0.007693261418135556,0.02114068997840641,0.007571227673122191,-0.04932882696241162,0.034600092055875276,-0.0038957216004904555,-0.004308110249448651,0.0003103087038044659,0.03777850430382532,0.007349015007431899,-0.009447094288333298,-0.008166406761853663,-0.014816297567492769,0.010779987406016664,-0.035773690240490354,-0.018364606031930623,0.0008387000465300316,0.00456540757599247,-0.021101686998427474,0.040032662448736815,0.012949747247046884,-0.010672402575152373,0.00811917277470145,0.006720225940175435,0.04330032232804927,0.014417602974308105,-0.002898736666992876,0.0027175651449554525,-0.00915432186943393,0.0007445482847229804,0.015882855314027614,0.0047098800695519905
ABUW_5014,-0.005191618851321371,0.0012772184702978238,-0.007653777258117203,0.011739459376312007,0.014446676184258314,0.0173526819878951,-0.04160206317463838,-0.010208121550306254,0.030437529909330366,-0.02554305261120731,-0.0017306344134892725,-0.011527786228002686,-0.003940231060387508,0.026696473903505616,-0.012676510478684136,-0.0008206698095164456,-0.009572762606959433,-0.009069309442017547,0.0007973953347028148,-0.010533009704645824,0.005602746453439892,-0.0005700508861149868,-0.004210974336650294,-0.002657849550302213,0.008412112165754491,-0.002157487069424517,-0.01380006404138004,0.002882670327150432,-0.0062026419928146136,-0.0054586971387921256,0.03688147070561463,-0.0241757862870989,0.011470422198848654,0.01636792499852368,0.01740294790293254,0.012038726524619158,-0.016829733047520296,0.013044061188358751,-0.002693533449671227,-0.05009327633349588,-0.03238611032179977,0.006660876322992802,-0.0029134632246784163,-0.0054678328802966565,0.013577187215982958,0.00025552047811439277
