Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
ABUW_5008,0.004168608896047025,0.002998094461869117,-0.0021571001814907655,0.0006872170433025221,0.014020324855616993,0.003153051566722877,0.005349008025073055,0.00397048007634337,0.003338466474624831,-0.0011040054469195742,-0.012558918780839734,-0.0026913426392789876,-0.0029097683537772845,-0.006539245428606668,-0.005466511413378239,-0.00917149951272857,0.005852317039223825,0.0020043192919503416,0.0008448474927902111,0.0039898471111013386,0.0017367857775824423,0.01349038727211426,0.0028795110228439368,0.010516423154636568,0.005129432973171056,0.0016403844674527709,-0.024145257535359586,-0.010457852193055067,0.0021194352740773613,-0.005426277535079319,0.0028892348218403107,-0.0011214159679532954,-0.0027310683701669953,-0.005797036140681788,0.011756811199337556,-0.0015072762273483562,0.016249197147525995,0.004504343862330773,0.009259550643762764,-0.007437956563723283,-0.011066818111891447,0.0012118104771521492,-0.006488074863195583,-0.002038204099185653
ABUW_5010,0.007171245781250871,0.0021955642515445076,0.008161999530454595,0.02236668178118507,0.011341564505954617,0.005607549871692645,-0.006311450660596202,0.0033556154499175036,0.00898228499070245,0.01738174405268905,0.002649469425515898,0.0037437730598967505,-0.0029825340568285525,-0.004508763170336624,-0.004851476404162833,0.0054322235495665346,-0.0004787804949090229,0.004211192608971529,-0.05380467942498875,0.01104965371399821,-0.012100613125345827,-0.00862174622986232,0.002394852701991266,0.0026777098315047265,0.00617217424560792,-0.010796856998471716,0.004025364887112015,-0.002501455550360064,-0.001641339379730141,-0.0030801409586936656,-0.004487177946226407,-1.995939688171889e-05,0.0024737839636327533,-0.00957021752212953,-0.023235927783094648,-0.005920454201711285,0.0005340454192501545,-0.0012902155431629837,0.016743016089593624,0.009698792663336392,0.003269930384113767,0.002219374010387825,-0.00178343591353432,0.002127856327749498
ABUW_5011,0.004441603496269526,-0.012930567864249811,-0.009487609429263952,0.014563686430246582,0.028297536304056105,0.01594501879967912,0.0012443055915857966,-0.012492306520309004,-0.006232605299060575,0.008789017914011786,-0.008786115829842386,0.012632254041672931,-0.005697905287373977,-0.0025689074920141317,-0.006619867404098223,0.0031190197114986853,-0.0020171784606851212,0.012339751802103118,0.013901509061367332,0.012402363518491404,-0.010560241346697564,-0.004108249107433323,-0.004651534645815944,-0.015186833494184178,0.01666956529956608,-0.010646758568586323,0.0022202061793414932,0.011382968282647793,-0.005671218282000594,0.0033566172091965664,0.00043558509867489047,0.011802429928094342,0.008004505285894858,0.00029232622730722586,-0.0012978473764833685,-0.006830687878800082,-0.011881096990407038,0.0018678373310390213,-0.005486365642549868,-0.004985712564451776,-0.003272695801201049,0.014907360530858784,0.00344245274185197,-0.004270233855275406
ABUW_5012,-0.001168379676049957,0.01024335405556704,0.010735305942248507,0.0007579941662529588,-0.011430761828686464,0.004922354191610334,-0.013448260751664658,0.009455920722095272,0.0015445073801318115,0.0017203428254965358,0.0009842431156677001,-0.014392349176283731,-0.008604912861118664,0.010388571191597716,0.0012243709532469736,0.005175072369323046,0.008921840036248886,0.007435451419741964,-0.002277502586657065,0.022889274101781796,-0.005309825333769847,-0.007921334672596708,-0.012316719021470919,-0.025044449200128355,0.011793506361974742,-0.009163539783872665,0.008422452418829031,0.011480477041259865,-0.005914726774312508,0.013786572977348716,0.006384151264460991,0.010506583740666774,-0.01391971200151791,0.0012781142514986356,0.011722267613951494,-0.013532139866097805,-0.0009970691312732104,0.0023908483844961312,-0.012728018174241068,-0.005357009584425593,-0.00266997973341689,0.005243865612789452,0.00379149866880969,0.007055123076487667
ABUW_5013,0.028847183886185113,-0.0003696641976176626,-0.009689911868959403,-0.019724300726638732,-0.01021357345307418,0.002647282601965066,-0.011997133034485527,0.05286065353876987,0.001663985810036507,-0.006141303356261708,0.02285874622170109,0.031823660775883514,-0.02114009927535238,0.015953447953390355,0.013082073342068545,-0.002213381025590376,0.019010905549347076,-0.0014446349420859156,-0.014079024298379553,0.011704631110440622,0.02851841953209247,-0.010892031818278634,-0.004227811795088143,0.040590792676706074,0.028751697527795675,0.00783592408630532,-0.010958600057100847,-0.012130272806474747,-0.0018296462397511604,0.02617677835555159,-0.008132856269055687,0.009911009189705167,-0.0017975391408297237,0.04439347950563696,-0.010957996038454673,-0.0005957939988373343,0.003948279399315186,0.05082099117587734,0.002713387947488764,0.031923700394555936,-0.007970393138697985,0.009449762358286758,-0.013585413173755495,0.08495219298885365
ABUW_5014,-0.011147715933767822,-0.029277105332844354,-0.01885098454126372,0.045495668044632065,0.025368431092531354,-0.006329138719358556,0.005950581794540587,-0.0019540343482270075,-0.054507934498780865,0.04050522623411576,-0.012282669312856952,-0.0064004918856669256,-0.005845082093505724,-0.010057270519086343,0.018977105190098945,-0.03736375335985322,0.019721811780511946,0.00630236673469863,-0.019543243374776146,-0.0059399484691362,-0.02076220739813319,-0.0014330630168349178,0.00859670387022897,0.041814941156800296,-0.022955992103959582,-0.021460189082085437,-0.01132824022268983,0.003024104842840278,-0.008515074046258396,0.011088627341020603,-0.001678739116145969,-0.006485334839758848,0.0014048493481912407,0.012810059567507052,-0.005436671151391073,-0.024271380252240595,0.006673312314155876,-0.03655624568905436,0.009902406505825787,0.013239693464024708,-0.00840827420741292,-0.010195577757561617,-0.009468958615347866,-0.02454777244712706
ABUW_0001,0.004991974137577049,0.0029539861850116866,0.0035281286567593107,-0.006917580857876015,-0.009757813941972863,0.005266910680061965,0.002648949849613342,-0.0016500475187404928,0.0044336661545958354,-0.012244360953885074,0.005453049946055298,0.005943047288702159,0.00250811826302137,0.014012410419916714,-0.005803235079301957,0.029454501470935198,-0.0033727573555629637,0.0043410134061500644,-0.008762227452455694,0.016393363029114927,0.006441780051957078,-0.00537962609686382,-0.00355077133341025,-0.0071000710476895905,0.002666455478039057,0.010058802329793604,-0.013274258090007094,0.0018893678274800173,0.006410675469283957,0.012195422011592079,-0.01551916855354387,-0.017708799242773056,-0.0024748777588173695,0.0005343366517111563,-0.010103101184271128,-0.011031689679704637,0.011661574179039692,0.003667150879455618,-0.002695287990562293,-0.01041322076353218,-0.018192357210899363,-0.012173696079664365,0.019987803225915014,0.0083694796237198
ABUW_0002,0.003926610220732987,0.0021789513806035306,0.0015079322770428618,-0.003822515885688945,0.0013632377295379682,-0.011268494323799732,-0.005726007070608587,-0.006132056816303622,-0.001685188051452156,-0.005314947664475917,-0.006272876533668243,-0.004257526131793868,1.0293008625994304e-05,0.0035340730135024444,0.0007967571798550367,0.007917569138660237,-0.006748324380291009,0.0006103332188597673,-0.003985924845790359,0.005263663542592504,-0.001555871243083432,0.005474018693811485,0.0021540318591816723,0.01628166886810168,-0.006286140675307214,0.000808888939729422,-0.006060706848349791,0.0038160079076760196,-0.006732328988410347,-0.008486111476428335,-0.0019176631863262706,-0.006803255545393156,-0.010168727584114728,-0.011086269645581607,0.0010194057175056015,0.0048460383734522635,-0.017337211611318945,-0.002248933812644203,-0.015071704086387864,0.0017962162886488479,-0.0057787589121146,-0.0009189590393786917,-0.008037162041261994,0.00868752249686596
ABUW_0003,-0.010283497300643237,0.012942708552276756,0.004356874707355619,-0.00454303688882603,-0.0128732557312966,0.008840711809817542,-0.00039745460693228144,0.0006703093333377284,0.0027136085754657173,-0.0021147035815674343,-0.00701738656917025,0.00636928506970424,-0.0010971028582289176,-0.004654411548967315,-0.015582824975043524,0.0011573455061705256,0.008675930309331803,0.002689171217377122,-0.008713273006963429,0.010825119637994285,0.003756531415342905,0.001737600891791703,-0.007929589285273844,-0.017145917210584605,-0.0035220507365171082,-0.007397530450954871,-0.026125580421261296,0.003423399920831447,0.006142103721854716,-0.008381101984999638,-0.00011643623876855507,-0.011411351517914772,-0.0001418700830797067,0.011916559744495344,0.016406602629037186,0.007759881249860702,0.01298731913278881,0.005083110488793319,-0.00118852036854283,-0.010754263299645541,-0.021667756842210287,-0.004646142361034836,0.0036408801847010986,-0.0014654006775972161
ABUW_0004,-0.0005454788934311868,-0.004624178447100372,0.006556977187698314,-0.0027029503952377357,-0.007924343461081704,0.002583441058182488,-0.012528488068180212,-0.0011368353058930762,-0.0008738732122725346,0.005173637828031235,-0.007270043488440157,0.0003722979933311396,-0.002960071204953523,0.007394775275119079,-0.008865208457213393,0.0063833787173797445,0.0066779165378479275,0.001701646462280858,-0.0065695332335997435,0.012411515528023807,0.0012479201539763122,0.002090440853092271,0.004134465871187964,-0.013326194437614514,0.0005904098743340293,-0.0029315260162721835,-0.012220123074429854,-0.00289395967864105,0.010010141852159354,-0.014995138780648802,-0.007537976234100779,-0.009434724607613671,0.0008773173980879338,2.2986872080670325e-05,-0.0005130318492079901,0.009121298045496756,0.012186773742173364,-0.00363769931599664,0.006201634035987134,0.00877034660981257,-0.018844918397698678,0.0005453761086882791,0.0036205377935895453,-0.0024306499573230255
ABUW_0005,-0.0015168750373902693,-0.008652368194647651,-0.02024696996579709,0.001736318743908038,0.006549301440846057,0.012607413854242001,-0.003167173513443127,-0.0022353866952439017,-0.005662555975384308,-0.005470481737088294,-0.012847254516202356,0.00905084288455067,-0.00989620126457893,-0.002966320539511934,0.0058084067400474325,0.007426226316221866,-0.011431061111958615,-0.012444449858333624,0.015115387186438092,0.02238249159203063,-0.0029728625952872606,-0.01569576851684408,0.0032860965191146728,-0.015600667176360722,-0.005312930790107371,0.002884746403047553,0.001240217062889139,-0.00523676698957593,0.0034384163645318185,-0.008514792192046023,-0.003994131141385396,-0.01157721349306877,0.006748714570360098,-0.012723901144942701,0.0008079145375536458,-6.017300868003849e-05,-0.008974267694760656,-0.0013327780090136158,-0.008053222818049403,0.0076380376722392125,-0.024021310176467026,-0.005175633785298544,-0.0022645605477901844,-0.006457541973645789
ABUW_0006,-0.0005418797311501518,-0.008254877433639465,-0.0013735270199591366,0.017379709759682907,2.7679645986013068e-05,-0.016505643996057223,-0.01671398913225529,0.04179908495585739,-0.011773165159817477,-0.02013918841513143,0.008756908149533761,0.009451240627975739,-0.006204106597823431,0.0021255571913371654,0.011628938642761594,0.004106211940693619,-0.0012826223987991222,0.007104061183218455,-0.006025867036740915,0.011695495233785293,-0.010612264486231043,-0.0048626889362953125,-0.0010944688582239695,-0.012646799661730927,-0.008301736631071975,-0.0024851682245434674,0.006217691216003157,-0.0004127671994147099,-0.013815850337065344,0.014484674750219133,-0.003803669267793424,0.005771912888656772,-0.011521094268850344,-0.009933005282903147,-0.014640044626752929,-0.01121558035163716,0.003653772244507813,-0.01063463340586242,-0.0074548566834320455,0.004310665181338175,0.02416160909322396,0.0012520790123503795,0.016315617528014057,-0.009334748950709201
ABUW_0007,-0.007147395087118083,-0.0037116042397617073,0.010547439525488247,-0.0010210021359763747,-0.004499309061479445,-0.0034613640003335233,-0.0021733505504656506,-0.0029667097697135434,0.0016910184656329572,-0.003933249164724909,0.0007804189256023658,-0.0011952324184477513,0.001024244726464764,-0.0005736228499934716,0.004999905083898421,0.026940740622318063,-0.0050615494057367535,0.010897049251940967,0.00043983675234412643,0.0027085863546104736,0.006215155604222445,0.01005783615575668,-0.001817991210582252,0.00885993974086942,-0.0024048197264537803,-0.009318403394382667,-0.001384017664517449,-0.0037547588540130495,0.0017679946020557585,-0.004216897991287781,-0.008010112610982827,-0.003458160536861164,0.004782889025170481,0.0007177807037280795,0.009093171355774326,0.0012160744041804581,0.013289620461784252,-0.004148476651117467,-0.0010764582612074693,-0.002288546373087068,0.004783155497994951,0.005732098056964082,0.006738708410102226,-0.013521854853273054
ABUW_0008,-0.008143089188903602,-0.010861133845333146,-0.0092160645161805,-0.017309144776172423,0.022017042584307856,0.0008842012434423861,-0.012918600540748093,-0.01155077784714865,0.03994089807935813,0.021031853553203344,-0.014513310160653376,-0.008607544297653225,-0.010522400910213591,0.0049249483217649204,-0.014336546236143832,-0.0020607040114626455,-0.008857086071450417,-0.022343430658643665,-0.019346658005010293,-0.014176649573806906,0.0038032387612418972,-0.009089327684831143,-0.00447412730923451,-0.0009520394455632815,-0.010202464102042712,-0.0069796886638723845,0.0026865942129645826,-0.005111884411028996,0.007289203031464903,0.006848986881569294,-0.011144083291598212,0.010866465782847104,0.01569679204431256,0.015026478688308935,0.008992501839528355,0.0006686513134796433,0.0046440397085521345,-0.013661245510042596,0.0007222384880615184,0.00016888425244083357,-0.008281220901903667,-0.006659598558268182,0.009415685345942549,0.011785181471778332
ABUW_0009,0.003978218707564658,-0.02282975207719884,0.009573884192838998,1.8397502664919453e-06,-0.0034808235420662804,0.022759505500099725,-0.008438488352966287,0.014157074805543853,0.0031696550117428996,0.000989147739104236,-0.01021873683314961,-0.0022676267585021214,-0.015894737510347076,-0.020537467416304668,0.00443405649738839,-0.002243033156531206,-0.004165374336781868,-0.05094465566982375,-0.006363069064893323,-0.010222625745952039,0.004511272807133545,0.0012033405731289614,-0.010625918046099391,-0.011075462146810353,-0.028430539401154663,-0.007136343243419298,0.013215097654340962,0.0070686845238589445,-0.022509577285959512,-0.01243356730727102,-0.00026579581924426773,-0.006309143807463014,-0.01844675579135206,-0.005241656480451436,0.014852977965942179,-0.017149302466368407,0.012100970901996364,-0.0044987124342911865,-0.006551108509320581,0.006297541243648372,0.012945779517486444,0.006006543429016397,0.007729881779599486,-0.010751191524676487
ABUW_0010,-0.02132111023063253,-0.01643708098054649,0.004290769061435534,-0.01966970348893714,0.026743759403978887,0.026608285967509204,0.0012840287454561063,-0.004674277245884667,0.02475111468488928,0.008059386292339748,-0.0032481674457634836,0.0003131924228362635,0.0027913186513193037,-0.0055359373855747174,-0.011528688981117325,-0.00805780834053588,0.009140756846807986,-0.05713138619274723,-0.01617282941860173,0.0009704040655031508,0.015385567996301551,-0.0034450415890907326,-0.006223312113279992,-0.006434892840071951,0.0030776145959852835,-0.002848389189402268,-0.014008541497631739,-0.005153228269329513,0.003095513077216033,-0.009558899631946827,-0.006740887228303941,-0.026517443546437192,0.012532781210547074,0.0037803756360904025,0.011375683029779064,-0.012247097992532673,0.0005371887021867739,0.0043051444510304885,-0.005900433253356677,0.0015402314856197577,0.004298156480643318,0.004016658775365463,0.013579779073193432,-0.008840465828619828
ABUW_0011,-0.0005058943598261688,-0.006444134415821674,0.0032555829341543007,-0.002698606871520198,0.000686998937542875,-0.012267693449214793,0.013801561483142787,-0.005171309220614171,-0.014353375625019024,0.004451838760797694,-0.008991838206999878,0.016422107213106475,-0.0036684556422578425,0.012834796124329551,0.006595876479997662,0.012981751549793407,-0.0028223020410970945,0.006474089832875974,0.006892640152298045,-0.0038465068107043994,0.02482367159795903,-0.005940397338759696,0.00439052538487531,-0.017352639818022642,0.014835786969124354,-0.003621268331200651,-0.011520180687011375,-0.001563425686973646,0.0008103680116327644,0.008201252369556973,-0.0017540539386073563,-0.0029157657132814433,-0.015565762754232904,0.002452418555810039,0.0012601545256571817,-0.011846291454234683,-0.0020955567290603916,0.00591757298164336,-0.015141398922233961,0.00606607034350194,-0.06664379879045443,0.033147357658172824,0.0068126367669024395,-0.0008637319313070092
ABUW_0012,0.008685129191951297,-0.006585894151056409,-0.0077793211357436234,-0.00018622616678933075,0.04551499056861518,-0.002168407502422808,-0.035301418735240966,-0.010494665781439127,-0.0033959168433558983,0.004234204142462818,0.0035270534003165933,0.0007228479545103057,-0.013862547018524327,0.008658912395665687,-0.009798819205467083,-0.014197176978147147,0.012038891177814178,-1.4611574076627106e-05,-0.017032281502287222,-0.007247850944432425,-0.005558608360924256,0.0035312289931212428,0.015759876458868522,0.0228580458667318,0.008313572829449226,0.0027803065048407293,-0.015524895253621118,0.007864651810699261,0.002068880973888601,-0.0017520035857075391,0.00023290618038721746,-0.03462258073709282,-0.001114293914168489,-0.013656924704775175,0.010552987799226237,-0.013331467507961835,0.009825363301616487,0.0031935717892520713,-0.008308884369904885,0.005435532635360545,-0.011626490291221921,-0.007785957719535334,-0.008420370096836048,0.016183912133984266
ABUW_0013,-0.0058967034942602825,-0.004680921102188864,0.0037559507321389086,-0.0049507695820601326,0.0069922301883356556,0.005853076047780886,-0.003015057028066917,-0.004276398076603239,0.003277759239676456,-0.0015115204670636036,0.002221467978729906,0.005241694543289667,0.00403892976504688,0.006694388212219115,-0.005688452797021875,-0.013711440824000448,0.0022891801536011856,0.0026578365113629054,-0.016410809709668822,-0.00940990858868411,-0.0036879524545071467,0.012310058638497951,0.004592333866271502,-0.004594568414337432,-0.001199951970096499,0.00038168337989675886,-0.01131769329896618,0.005074490666876168,0.005496528077857474,0.004394359778222222,-0.0027411637380759767,-0.0015757275261422431,0.0013737498862374455,-0.002406655171557496,0.004860983407901356,0.005787415618844468,0.002161680244214794,0.011146975530312093,-0.0032996272038125773,0.0036270031064704134,-0.0004494767090599595,-0.0014259158415427964,0.005422013357252775,-0.0041033691777400735
ABUW_0014,0.0074901380299362726,0.0038624081082909434,0.002252186460774316,-0.010480353730669745,0.0010097577901247348,-0.0077240463018597265,-0.0020174192042862102,0.0009358560652115177,-0.00378996290973464,-0.0002954026312225582,0.0011378214068284136,0.0007137391564414791,-0.0018759556898167045,0.007151635021479759,0.009245884835819444,0.011412849034037624,0.0069837713076896565,0.004645787708267459,0.004476399883964814,-0.00797728077191483,0.002842051724556949,0.007833936247202512,-0.0021782410836174103,-0.016523933673015474,-0.008613732491611256,-0.008232907691383472,-0.006533182763798687,-0.003851638539792358,-0.003790306866564526,0.013311296285294327,0.0020407161496181245,0.006616584909841076,-0.004700506797333205,-0.001401809820879436,-0.0006767609175499332,0.009068408535642435,-0.011041728329392608,-0.0057889954312209165,-0.00412955885999362,0.005074958108973022,-0.0005852988194843871,-0.0019275292496944447,-0.0019967550332364034,-0.009619051054069986
ABUW_0020,-0.004168318306970003,0.008933667944354282,0.001332432217107302,0.013475183448372485,0.0077170651774692315,0.0054495938445529475,0.0013370255429933215,0.010239880081887665,-0.015474002373375937,-0.004519426158325044,-0.017832356398866992,-0.0013104537501102515,-0.004802287112270103,0.011808887509796733,0.0006121362333378761,-0.01996302008355885,0.001900312322994797,0.0031888845969382604,-0.0011736437167421095,0.017189096518641388,-0.011561754995943536,0.00045299183334753906,-0.02864352610594636,-0.004817292757604497,-0.00654763172956013,-0.004663603889275072,-0.0031588748582946687,0.015644901772040212,0.003964932600917329,0.0057319363071219554,0.00025884535544619646,-0.008529674170594108,0.0047512294282016174,-0.002345234963070217,-0.025218265479596918,0.0004414726264068642,0.014637692536998141,0.01474235839956508,-0.002253332513228395,-0.0023329753052817558,-0.01312905605276697,0.00872322096301666,-0.005569029210136715,-0.0017032462257851719
