Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ABUW_5008,0.0057168835090899515,0.006266496926489345,0.0020022240268354236,0.010183172368307377,0.0026019849370752714,-0.018565420590476684,-0.01073523206399704,0.0005244936449501236,0.011548250886911906,0.016748845130171133,-0.008687302770682338,-0.0020148609059586443,0.000479031414357162,0.005335892662799153,0.007505416874148746,-0.01377005991117857,-0.0024585719624370113,-0.005770627372156132,-0.002138965594917437,0.034458365055678675,0.012277406708331324,0.008325807627660631,-0.0037182034441609916,0.008478215350600905
ABUW_5010,0.01017903724364114,-0.005716323910801931,0.014105360654457449,0.011620218046597047,-0.0022098744557585946,0.02153093338549429,0.007342905388934148,0.018173526855147174,0.01369756203540567,0.0013602941566893548,-0.011110874772111073,-0.012004591533657157,0.005514803658797456,0.008368302364137131,0.005383952741174538,0.005397214793198007,0.0032098911967155534,0.010353642698679716,-0.004383661936216855,0.014422039182989064,0.009525940005119866,0.0080330263432054,0.001185117729561779,0.009928877055742009
ABUW_5011,-0.0048592573043711625,0.002957673908425405,-0.008533953707220458,0.008420178754004057,-0.0017574631271915528,0.019109845884558534,0.018527066929023228,0.009738131506669537,0.0032846160298702393,0.02749358071811433,-0.0064659624902410565,-0.018874871398686103,0.005846066912309755,-0.01671246918271043,0.009254435383844978,0.006858888446036639,-0.012410858377412676,-0.004293418864976497,-0.021542226859804427,0.028052535473194192,-0.0015275944821860163,0.0013857491861039516,0.014347727024384168,0.014999190136628673
ABUW_5012,-0.0008277685703289373,0.0032856860600615836,-0.016855273852539467,0.0021164027913699937,4.342864039934698e-05,0.010200416719903009,0.007692443797891355,0.005993085273555986,0.0020154325626039137,-0.001469349605391311,-0.012602303828887036,-0.02042906903098908,-0.00851316498363514,0.009710841230215988,0.011603149006084815,0.016337670871449973,0.0035031757177035,0.003804979499426337,-0.02181528182399241,0.030870725420608588,0.011375632621703392,-0.0029064102871864117,0.011945361166938472,0.020008898324585016
ABUW_5013,0.0007095080859751492,0.026217008141863864,-0.0016906607092687517,0.007936073780123381,0.007038072378335473,-0.005775621154193606,0.02225701601445765,0.018298308694011882,0.05624627685835005,-0.017201338564045713,-0.005540820871717549,-0.022451678329369184,-0.008467543687137922,0.0013077407253537143,0.0051430044010362,0.002958651948194222,-0.0027056718368010883,0.0033263563554431384,-0.00685425078837388,0.05642342210388241,-0.02421784334180064,0.015581680009347851,-0.022128195777923295,0.029987710362990656
ABUW_5014,-0.00022688566558986745,0.03996043571347538,0.005048139227004909,0.012562983564210135,0.010810868429123313,0.0014875675110643987,0.03297663003160353,0.00042165388126850925,0.036111968039749635,0.01880857990288551,0.008447095298097408,-0.006859804728865404,0.00284161643356575,0.005468869845421312,0.00734095665935122,-0.009692160037096748,-0.012999485645013487,-0.006418383727751299,0.002247124066126731,0.04582823705663956,-0.013191127639716667,-0.012278753165440996,-0.014996772682117339,0.010066717089570104
ABUW_0001,-0.0013254709194372857,0.02132470310888742,-0.009537449266753598,-0.005548069364106692,-0.00391494909408274,-0.008274240412871055,-0.021573458986527915,0.00120153897467538,-0.007835930836842656,-0.00842494209215174,-0.001711534469386364,0.006790522384450769,-0.00962682944260193,-0.0014799361709202567,0.025879953450316937,0.002477340034284055,0.0024805282528260852,-0.010189304865850618,0.007985822369168161,0.0031478328766464314,0.009777063794057284,0.004548925141577166,0.0178948381465482,0.01729426278106885
ABUW_0002,-0.005084115077808776,0.0014401842950046864,0.0011727442997599908,0.002579363359206798,-0.0015986138067248872,0.007907893429302974,0.00785320321901729,0.0073691916209952975,-0.005798041253391818,-0.0025839806424903062,0.0237751468601473,0.007834489885683157,-0.00471550537328095,-0.01347826576744906,0.002065503192865359,0.0004105769750392179,0.005963986645171936,-0.005247006345521652,0.0014327326919113495,-0.01281716905933151,0.004803667836779835,-0.0028333449781520153,0.004357513090236141,-0.00016188435403551228
ABUW_0003,0.01225267572629889,0.009051271523286972,0.006688811899356311,0.008067090342343515,-0.007236033758961945,-0.029984854742859276,0.017064669506538763,-0.015603175668699596,0.002724598293598746,-0.011216140568359593,-0.006194317536834843,-0.00379898120000536,-0.005954754388158416,-0.002663477516185004,0.019573862550560255,-0.008722907500448037,0.009385199349173532,0.0023337589650347405,-0.0052654996195590584,0.007126995855579649,0.007052684032666247,0.008704239955183522,0.0033293351635855636,0.031652536078104185
ABUW_0004,0.009897605321277148,-0.0008437975552521934,0.020496529726932642,-0.005038689202969844,-0.0036581392917461515,-0.005573247383879972,0.0025995586185561014,-0.0015403556546107712,0.0021653597612703713,-0.011292639686716774,0.003959663354394508,-0.00034882563381419317,0.0004917656689077353,0.007369043370794259,0.018770693774415093,0.006031290173685,-0.006612915504697109,0.0015070252530441932,-0.002585199361208187,-0.01056077157772505,0.0070302644874582244,0.0052865018788021655,0.0017646009210495561,0.01918370876905592
ABUW_0005,-0.007391341420114389,0.0119357858626939,-0.007209051759411164,-0.005789925038458348,0.0031617494523997836,0.02644402966696155,0.0009782896896681995,0.0006421241332061904,-0.014363939745124732,-0.004375313373506048,0.02229329870928982,-0.0054940782294546995,0.005175864301666769,-0.012234751740713597,0.012454041666042097,-0.021297635236271664,-0.004388122312242604,0.023055004472358552,-0.00734647145377327,-0.01726014880478254,-0.019981387123527802,-0.003409049984774888,-0.016671009594548182,0.020975813671691747
ABUW_0006,-0.014489372069869564,0.0031695234431544208,-0.02167119849997198,0.003142857509013358,0.004568453416679839,0.01690011204567416,-0.04600669712900515,0.005464531112629528,-0.001077508595496295,-0.009232176990974107,0.0035730316822147044,-0.002552030016079129,-0.005950177782553476,0.013908455991623402,0.002395018122171094,-0.009032716631538868,-0.002628857937853516,-0.007189900207978559,-0.0064296618507934215,-0.027572842381424142,-0.011064091616424314,0.00853089973135682,0.017080524606913956,-0.006638880310492829
ABUW_0007,-0.007472589109731273,-0.010738316116091521,0.02243194168724387,-0.004106497502236933,0.0032550195368932803,0.010525137521248569,-0.011480999518094302,-0.008048848186891838,-0.0017529700421488501,-0.0009125918968858039,0.013758395240216484,-0.008884636604625068,-0.013793610656577214,0.012902464418220454,0.006249644345881566,-0.0014440384770673413,-0.007172525903191169,-0.008470493241206925,-0.001499558959280051,-0.0007729872246691537,0.00320515169823756,-0.009530306884298628,0.01434131696190799,0.003987059624409106
ABUW_0008,0.0036932941920693866,0.0019900320974664248,0.010857469785607872,0.005888428009082761,-0.0022789760863667886,-0.002980763396844059,0.002802359243209994,-0.00948479417847056,-0.01002373985457212,0.03558876763066265,0.0008446335575542105,0.006476185093386313,0.007366765817233881,0.008651222995210527,-0.00224254713523725,-0.0027753890530076595,-0.010916154760207958,0.012222306972300694,0.0035460342167860357,0.0112921276358687,0.010690534942612424,-0.012106573775829153,-0.012763151610334422,0.005747072199466812
ABUW_0009,-0.008573907310658338,0.008181601240356067,0.003067795214373112,0.006803665761896944,-0.0032737374744198906,-0.0034906514825961176,0.011855702664740675,-9.998654849174272e-05,-0.015424856564457023,-0.0017854258719234017,0.010043268579432656,0.008279610699538094,0.003756061099932057,0.02370884823011776,-0.014455379996804263,0.001027892572004839,-0.019553367325639785,0.04517031010619782,-0.010160805919625957,-0.010550437379949058,-0.005296642777285779,-0.006042828931959469,0.0033333179907477912,0.0006434356441615316
ABUW_0010,-0.002007099841620194,0.013236516813029557,0.0017839831241830276,-0.005970652614979688,-0.005583821808016568,-0.008500893657159708,0.009133567370214542,-0.027685019808515537,0.004446437353676148,0.034319199663777195,0.018559240515166362,-0.0012745168145673741,-0.0029917995068085824,-0.0010689773337041381,0.007587908833383621,-0.0016488589361379371,-0.014495653893148188,0.051771358016790954,0.005972866775310604,0.0033241842949401023,-0.00391197520666152,0.001501397398587031,-0.046169233402248204,-0.009859403706194854
ABUW_0011,-0.0023546077186341247,0.03268203847301597,0.013657066076450225,-0.0029725669866089454,0.0060010004888105895,0.019936283115163905,-0.007144058697522905,-0.004519950901027599,-0.010010955053038485,0.0001713267389300201,0.004670644423033084,0.00280842911132755,0.0009682699128105917,-0.026266828178208197,0.025128046653789607,0.005091836480506564,-0.013432385710876939,-0.015521065564541183,-0.0005658370178350704,0.00635922343093979,0.0015201293394885016,0.0062964106044989445,-0.0067166562584709865,0.017310280039573384
ABUW_0012,-0.0077966383287564065,0.01783305444619934,0.004760177240416741,0.013639721496158927,-0.0015801442803259904,0.019951157895484246,0.016129555194613825,0.004794350531499644,0.016576303496014303,0.04194847376705162,0.0093059823011236,-0.0035668993599833774,-0.0032680557616260146,-0.0036804380226849818,0.007840203255945288,-0.009708751038563784,-0.0017419334486973074,0.008348037706112718,0.010072137381538145,-0.0029404174358487554,0.005692874002529332,0.015110033205624668,0.010853172687682398,0.007716230292606664
ABUW_0013,0.00722818622521145,-0.0012771528634660419,0.009447065847792466,-0.009146087169384807,-0.0029621473169661084,-0.01574443514708878,-0.0014019686956657338,-0.003782048642119713,-0.005434806888201204,0.008222963455772756,0.004058252471271884,0.00757231602037515,-0.0032737750569884366,6.303406366402263e-05,-0.008646864696499317,0.003394792524855819,-0.00626012026570913,0.01418331533812214,0.0031210539524509522,0.0064238579323446735,0.00467803208067153,0.004143981676555215,0.017078163655264902,0.0109719990181167
ABUW_0014,0.0006719980279492988,-0.022354920965970464,0.009219806147274317,0.002969995275579097,0.003064330904805268,-0.003763392848650531,0.006774602451896824,0.0072615271394096525,0.0015776384609703386,-0.0013026419343152582,0.01258756850648009,0.004476728531977536,-0.005845113463230843,-0.007619855529551439,-0.002469082961604155,0.014714444833588004,0.006080870098172423,-0.009442446165933533,-0.017656957129728885,-0.004224584468873044,-0.00040677281749865456,-0.0016147052700908656,0.0007843294409720137,-0.0060523465106930045
ABUW_0020,0.010411045194023078,-0.006047967416154899,-0.02270983776547865,0.00154476960854361,0.008774606474579668,-0.005835021390082142,0.0032195734251344323,-0.008418851533929319,-0.004321492859086257,0.012412738026607887,-0.006843862841443779,-0.0036607437909972097,-0.011423166535059148,0.015259965919083174,0.01256598036870234,0.0018528037579427338,0.006251907373813738,0.0042474439766511315,0.003799601142937935,0.03621928958341695,0.006730480910905792,-0.0022770359583190996,0.013048959701376752,0.0074758259256230844
ABUW_0021,0.013540776266194307,-0.03041349312084499,-0.007377521817663543,0.0208231302437226,-0.01298889786844427,0.006331457261001375,0.0022641568574160702,0.018340602441074362,0.002630498671460485,-0.0013114472754128677,-0.006199774311060845,-0.0023837508458596376,0.006745057236875585,-0.012709847726622113,0.00888386011370489,0.006515908301836326,0.003785086987102869,0.017900434972083844,-0.014292112183583254,0.0195611938204462,-0.019281880964779334,-0.005336022748959568,0.009386342170954038,0.027889920919664402
ABUW_0022,0.0022239930552802804,0.006035403303326991,0.0014233845120786481,-0.01220666713613551,-0.006313948215795128,-0.016865839512995213,-0.01138272605186028,-0.001435855967752426,-0.008219306803091526,-0.0014775026617351358,-0.015209995941299766,-0.0064620740208421925,0.0038327628030326577,0.019396468474055035,0.009720857133229472,0.015713376597509016,-0.012036289198631707,0.026499520408313607,0.0023401253610485988,0.012529432704781655,-0.015243407096422159,-0.002775298574446838,-0.018471923534728037,-0.0024584865578099
ABUW_0023,-0.01204673244308769,0.01918137001341738,-0.006272800208853923,-0.0014275224056216763,0.004541074370406749,-0.006025807832958129,-0.03189291510575378,-0.017570666968077363,-0.015750506848193912,0.032720498373527585,-0.02716457776742818,-0.02713198317366696,0.027480207653482344,0.007803255136570128,0.013359018601586113,0.004231974675736749,-0.01685141854819147,-0.012683201839820319,-0.00837285112693639,-0.00375275379342953,-0.012303715117731491,0.0008508300457413887,4.0167655037712734e-05,0.004438532722406531
ABUW_0024,-0.003860004426365032,-0.007623846399251306,0.01756874737813013,-0.0028591253131909195,-0.002800624759665116,-0.0077066288544973575,-0.009123321032155685,-0.0012243699586303443,0.00851669300762942,0.028544497113767612,0.014642552471049387,-0.0052410149346121945,-0.0055673788644759695,-0.0009199913521288094,-0.0027352359419936887,-0.006647351780881617,0.00611395951259488,-0.010469784566718711,-0.009238222353791813,-0.012496865167404265,0.001554941882866775,-0.0021683673023930703,-0.010169164273262138,0.007910665100308998
ABUW_0025,-0.007583455728866168,-0.011618598281947801,0.014589269418073843,-0.011247680225460466,0.002403544149012101,0.01856043531948036,0.01057342368386894,-0.00673563640502419,-0.005458949093942614,0.00494509359358956,0.007766604984957225,0.0001693554689018765,-0.007854701383817619,-0.007428038714033749,-0.009769969221567748,-0.001123543079413314,-0.003361502807341863,-0.00871662554479645,-0.00493595391303212,-0.005277876957409769,-0.003227500049974232,0.0028890770346581373,0.007253682703581732,0.003294486228711384
ABUW_0026,0.006812536705316622,-0.023252095083458803,0.013067547075042164,-0.01589162825266702,-0.0037903072003389804,-0.014225095729431316,-0.0051524795389103996,-0.019990634881843307,0.0004111383454015781,-0.0014202316883148117,0.009682604068531615,-0.002789489741741726,0.0027726571609136014,-0.0083730101930479,-0.0044589862097802625,0.005921428120859789,-0.011336283059402317,0.0012894869476167432,-0.007686675793454719,0.00047684240154634164,0.007312796288285054,0.0051858151527856885,-0.008994055400939182,-0.01345399681072093
ABUW_0027,0.006347179974868047,-0.008164788885818003,0.007830898975708473,0.0025384835803988416,-0.007379935184413521,0.010963465262245939,0.007163949148162607,-0.001909181500392769,0.0035081070125719933,-0.007467134783220781,-0.006468140600979328,0.008412549550154346,-0.00041609015169929184,0.004543990870356508,0.0010815068801490562,-0.009410887386521589,0.0020940898614704912,-0.0011890780881733624,0.004247552898777828,-0.0011042726065996844,0.005967893620091277,0.008544724714378497,-0.012907914147097166,0.004526175965447658
ABUW_0028,-0.01435503013299295,0.004871718731716965,-0.012390248205697464,-0.012428281831760089,0.018998936830536713,0.008518488913602962,-0.00573619537155651,0.0021599873672514063,0.007491740022872717,-0.005856862371827892,-0.00970811612827692,0.008362313548322847,0.007884962374580844,-0.015499017122228446,-0.008165839389660416,-0.011740962776861971,0.03338447461438516,-0.009452205620278584,-0.0025474212157382096,-0.0010303968138147906,-0.07537288943671606,-0.008172558075093905,-0.017216608106308665,0.02146747425254818
ABUW_0029,-0.002394830788334176,0.00843924751310476,0.0017880136228335195,-0.0019528860338722737,-0.002857779107366976,0.010995852898086462,0.03201725118589096,0.010165629151721598,0.023783902793091425,-0.016694749772652707,-0.00855399414148671,-0.008730365352324477,-0.013407530074428098,-0.0013306281431047188,0.00862875668104861,0.001797133237556105,-0.009369462570822096,-0.013587387498544903,-0.0028747847181252615,0.01700060322857744,0.001277847557687677,0.013327634303551343,-0.019217994802329424,-0.003250364969948082
ABUW_0030,-0.0004625649607326376,-0.02605636731872148,0.02207842153730259,0.02466180688834785,-0.011395194337930806,0.015429023912437249,-0.00468433012812202,0.006013011323606257,-0.005750792113303779,0.001512046757990407,0.027542441383063828,-0.00971738537165175,0.005685986018373269,-0.005676532846134567,0.0015417454952315064,0.00911535680576668,-0.018727140692308616,-0.0005372114013785106,0.009336667600176173,-0.008320101726993235,-0.016675215819151407,-0.010809774087140874,-0.016384387757234813,0.017575819816624743
ABUW_0031,0.00493766879078054,-0.037355573709647746,0.014348938926803086,-0.013457977708644707,0.005753549207331805,0.02126538387585377,-0.006325492837115091,-0.02264390393705552,0.006810234976079615,-0.003271418699140408,0.005129412283599521,-0.006287223209663243,0.0089777994078267,0.005378084772823689,0.0004916675335558129,0.017201229774439802,0.026517430767550275,0.017259519287244156,0.0024211597602465684,-0.017377511469781223,-0.0019197022344692811,-0.011591458093336384,-0.009177421804493385,-0.009069183035120443
ABUW_0032,0.00394789105062285,-0.0245620113410785,0.01173012531187627,0.0020807433199040806,0.014512604220003729,0.010916545052525397,0.04702654389489562,0.00508172755710683,-0.01324013007653976,-0.0032960389763563003,0.013241382348729172,-0.0025908033612611877,0.01143598091663514,-0.0023715007994647647,-0.021852010266913944,9.94239682728628e-06,-0.0039574660510354985,-0.0009605177521656838,0.0012030071615613596,-0.04450568140053583,-0.0030326402648879996,0.0009722624591932099,0.019431158042182272,-0.038426513397095005
ABUW_0033,-0.002873885579747828,-0.01326987192010074,0.006266016916600218,-0.0017777639056598203,0.000778338638042123,-0.0015930338097771863,2.4719147902755796e-05,-0.005070775269456207,0.0017487713236930952,-0.009022462365493528,-0.004080774439367489,0.004557811781420243,-0.0019954627712070426,0.006101405679492452,0.005535449576756447,0.00972593824326583,-0.0014714583971443978,-0.008738133339385721,-0.01049714388686629,0.004806496587858944,0.005336517472629261,0.0014930146733362923,-0.0011114186629363769,-0.010413437123328437
ABUW_0034,0.009406778658640758,-0.02605697662321743,0.011623849642519635,-0.01907195779503312,-0.006772145986764844,0.0037673856525261107,-0.008928287157715481,-0.004585353302243702,-0.0014171442545018802,-0.005564021998325254,0.0010486332107314997,0.006084743530005341,-0.004984219045061836,0.003988432077304503,-0.002482546066201294,-0.005589404079731003,-0.007569744652777877,-0.00025447685422298386,0.020562057859469428,-0.009456379197889166,-0.013510768816866053,0.004749349703651273,-0.018344658540661574,-0.019052489304227507
ABUW_0035,-0.0008961643322361236,-0.037304379885198906,0.012396864219928154,-0.013094629497670691,0.0016496715420162291,0.007734229072665183,-0.002976639235671501,0.002369415466937033,0.003068798439534184,-0.013069996087754198,0.004945204239658987,0.006422353017563559,0.00882495296792464,0.005460395965696544,0.008019620986222761,-0.007222174626627775,-0.005990286259654677,0.0009213845442128214,0.01726310237810695,-0.016320091019118948,-0.017227287153182183,0.007155541742644673,-0.012653363491761212,-0.015525374341061372
ABUW_0036,0.008114570162844364,-0.003934124004053118,-0.005731607979605017,0.014836788618130222,-0.004665097413505398,-0.0045769758985871704,-0.005902098772881142,0.002608748931562393,-0.008133324142382744,-0.005283690172566429,0.00431513561790341,0.012209353360779975,-0.010179121929410714,-0.013553232438135143,0.007281088215556933,-0.007906310636346659,0.004029627820937718,0.011528364680766123,0.002968737167633588,-0.0062156501662589125,-0.028172252662937138,0.017478406919928323,-0.005436271964602188,0.008965959769404902
ABUW_0037,-0.0034742522801772973,0.00764221689590116,0.017293885791697376,0.0014813153380948089,-0.008386137477527988,-0.020816796684934257,0.0010314369299637225,0.008908281987949096,-0.0017903409773882076,0.0012055469843810756,0.013894490054987779,-0.011319755224023424,-0.011669449046953308,0.0016989808539974826,-0.002758232297863938,0.0933973255688068,-0.009778114659000602,0.012352276254099293,0.003041489635201826,-0.011183804946753544,-0.0073755239585145465,0.014582072710332981,0.011230025975884864,-0.0009663181462647224
ABUW_0038,-0.024061321649748564,-0.022260860903974836,-0.02792341965416516,0.007003521122055489,0.0034785157617748096,0.029488139924576925,-0.0149730992477313,-0.0007782345058115326,0.020581620055759888,-0.004094175080931292,-0.004843457160095447,-0.022085693814490756,-0.014136350818592347,-0.0007822466815819649,-0.0038391120113393084,0.013006542775918516,0.013228564319852027,0.003105313538577379,-0.009889731577070546,-0.0040917112745082924,-0.006901145346728281,0.07681307202481888,0.008759383634266947,-0.01088717894747697
ABUW_0039,0.0012942228706614453,-0.008803906378731855,0.011724194923481389,-0.013415079523496291,0.0020150993930115723,-0.03127870168472276,-0.008759460078435389,-0.008394051691761602,-0.012281659061258814,-0.0014143211178726585,-0.003981608661556303,-0.0037657791075212167,-0.0009378396528296759,0.0035370318752848385,-0.01592257460287933,0.007713472971838321,-0.0017247925188540647,0.0017832762033536142,-0.009840822125777969,0.0035250326119306862,-0.008528538553384328,0.004938791301350115,-0.0020284922972000287,-0.009473219901947437
ABUW_0040,0.002708709871661422,0.018781702772159257,0.005964213464770766,-0.0021292900440935876,-0.004135230868840615,-0.007971514029618177,0.010816022733976798,0.0007759330195363943,-0.0031496188159485456,-0.009338990881835381,0.006697319255242834,-0.010353829773584327,0.005528772464994562,0.002848058723501737,0.0032118775913956813,-0.005096651873031765,-0.002358453432984644,0.002757285550784753,-0.006620828848144554,0.0059336730156217135,-0.009560089847850983,-0.013858656953493153,-0.02431646927326272,-0.007350618264566062
ABUW_0041,0.006714120594925667,-0.010023087630339735,0.02685186478499888,0.04208334987940928,-0.011493019045129095,0.010447831101014004,0.001290732214371812,-0.007211536891392704,-0.007467046293229488,0.010984267734829592,0.013947838441309068,-0.013128528076542419,-0.004405580091794875,0.0026464976073276225,-0.03692973768731583,-0.009637134833237805,-0.003297577228084844,0.019781230563877893,0.003913967673282766,0.04739652819450195,0.0160582489357329,-0.018018412266507286,0.007217749313524421,0.016000328690393677
ABUW_0042,0.006135370646608926,-0.010317868791629336,0.0547774150865862,0.06677444047661481,-0.021799908795825544,0.013775086710607098,0.005793417034257754,-0.0009303243588265648,-0.0129716953482289,-0.000841842353029237,0.01046006538327425,-0.02354737179044166,-0.004585431174132339,-0.0054875464272740255,-0.027099464622841917,-0.0028901938562879642,-0.004589077757097247,0.01648627541280023,0.004401425440101084,0.055800007292036026,0.05116175667285055,-0.025108770337990173,0.01913576205791345,0.013933390122159257
ABUW_0043,0.002729425688246217,0.005760528211154557,-0.008949606530895689,9.16451509360698e-05,-0.004220611675851697,-0.02946180669756444,0.0026414743880411994,0.0005684087648146419,0.00014109016362970234,-0.002181268078241984,0.0005384295010306781,0.005742848960178629,-0.010520878583589443,0.0014116008034414302,-0.002485211791523391,-0.0005082801295325542,0.00599674585653669,-0.007114415988272487,-0.0075594037990973995,-0.01388688208230017,0.01918553904417241,-0.009328168510522945,-0.010208800601683572,-0.019147959747831532
ABUW_0044,-0.005263016578054529,-0.003073525922217731,-0.006878749739092175,-0.00770872184649127,0.010379416862084856,-0.0010716912475964417,0.07518659161408651,-0.00315920431749397,-0.0013083209561745319,-0.0041229455341297025,0.003817157219873414,-0.0013753545874801978,-0.00696139171890393,0.0008318602041800217,-0.01116168026338396,0.023503480915702087,-0.00562340633264909,-0.010076228577033436,0.019186576613575104,0.0005594602648450844,0.042874408386515635,-0.026095361936108633,0.03962150868789829,-0.012826747382073414
ABUW_0045,0.007652132788655806,0.00328502345014122,-0.005492441453857776,0.010253456745398763,-0.0032170991477954137,0.007282481890453535,-0.002992109684174454,-0.014706398123457294,-0.004581594076840335,0.00255095967636972,-0.001973773641625225,0.002111379282928042,-0.005486442317667,0.003885533712986823,-0.0028436237279267024,0.013727685492980606,0.011163332674466571,-0.013332614455322928,0.004729589011802169,0.007723378453337193,0.0006606435238231094,-0.0036243272908056843,-0.008968604852876894,-0.0048817966640039455
ABUW_0046,0.000286309672867147,-0.01841551999618658,0.027676867700978956,-0.013196146197981692,0.006237577602615798,0.01811896196499758,-0.007232265633250094,-0.00011489424234008791,0.0027127055722732628,-0.0038297521903525845,-0.0027952109404975546,0.0012616771493055119,0.0037245120670534758,0.016814923932866887,0.0038279428274904334,-0.013048700321552491,-0.004650545060822044,0.013409453994388927,-0.0036405209597379223,-0.006778090942408924,-0.005258272640435637,0.015519584683533889,0.0064094066497730065,0.004999492028875996
