Geneid,0,1,2,3,4,5,6,7,8,9
ABUW_6001,-0.007414414949744696,0.0030509313209810276,0.00804997436604021,0.015666118545594444,0.0052070306940863505,0.031040147268932897,-0.02837456717398999,-0.00032517634904604943,0.014528076624234132,0.015081201233580277
ABUW_6002,0.010561232039046863,0.0021952381709704778,-0.003598863277756218,0.0061331234776129005,-0.0010391483093409584,0.009628315735414337,-0.023656691636908752,0.029913345174910146,0.012403081699873636,0.012409593629315372
ABUW_6003,0.009476253758869884,-0.0068184420884923255,0.00010754805595833854,0.00959376337609938,-0.0004779959767420415,0.022203387797954457,-0.016737885611181454,0.02337856246283613,-0.007677353011123632,0.01999249254908358
ABUW_5001,0.00852605504990196,0.011899664719527858,-0.0013882243527793426,0.0026809190170424308,0.002219497438833477,-0.01065365056431354,0.013299475857205532,-0.004643738588041069,0.001728915350411923,0.00518430567744626
ABUW_5002,-0.01976318309369454,0.014636411030521263,0.0037190117150187703,0.007263186173377716,-0.008102372730110741,-0.01318428799700353,-0.002757935876115243,0.012501572747860528,0.006655971035571663,-0.002529441848896947
ABUW_5003,-0.025396006713511474,0.031199319396555535,0.00028722399568847,0.0029859610021608822,-0.017426436944868774,-0.009001536502975142,0.0053760231974672845,0.0188329743906597,-0.015687855477245594,-0.009801711783710707
ABUW_5004,0.01491536925418129,-0.011950586676531828,0.003243193105600101,0.004289772700767551,0.019346000523040675,-0.018677129415021247,-0.0077172401980755865,0.004097089273841615,0.005617516930989439,0.012688214200122817
ABUW_5005,-0.0005212473398956254,0.021252457907750162,-0.021675799142967432,-0.004000680804426309,0.011896421494402183,0.005067271481405029,-0.02340172787930475,0.004171762424659433,0.01170517134361446,0.03084975803631086
ABUW_5006,0.011595359329084702,0.03495060757077749,-0.002334609355768848,0.006146051386905574,-0.039763300867963605,0.022467355716147615,0.008595010482696947,0.024774328141633578,-0.01782780356390025,-0.0015389908142076504
ABUW_5007,0.011168663994806509,0.031249724811446243,0.005862733431313197,0.0030367805421648787,-0.03204978555944361,0.019749328942613907,0.013228381924876052,0.02164878871233789,-0.006144651356991486,-0.0017483056505119055
ABUW_5008,-0.014280929739405578,0.030921842551209843,0.008810544259297415,0.0074222057698803265,-0.00757739174072093,-0.010047889694350784,-0.008063228229067633,0.027255610784109905,0.0055909011065782555,0.01374121173646675
ABUW_5010,0.00720222218549553,0.0019278288500580655,0.004132223718825395,0.015889222826970528,-0.006170412523694003,-0.01749281664550892,-0.011479146509011369,-0.017296622513302554,0.01600515396397116,0.015462727305198029
ABUW_5011,0.02621226850282659,0.01702029241559564,-0.00724753990477016,0.007523019481217907,-0.01772221761991868,0.002425061500264389,-0.022647247323225542,-0.009549813365162774,0.0127885490184826,0.014971813514607865
ABUW_5012,0.018051877862071988,0.008971948564843143,-0.0019733425353285717,0.004885551670037192,-0.014057855319152409,0.0038777551800917606,-0.02188957631262568,-0.0032437134235089255,0.004717502769334701,0.012876772928623355
ABUW_5013,-0.012602242334129519,0.07268612723932463,0.004048130322387499,-0.004210288021554969,0.012355335687877373,0.007202261045868507,-0.023921896192053163,-0.005014191241776506,0.025181574326091263,0.021674735381287426
ABUW_5014,0.0023146636691895976,0.06797327952304788,0.010787710658243608,-0.006714873775195286,0.007778041904989014,0.012885093969920797,-0.0136572959938107,-0.0062009686761405934,0.01205417240296923,0.0047008066759004034
ABUW_0001,-0.0036420060143645956,-0.0005642841888733839,-0.0005747841592934913,-0.004466450367015463,-0.009597866062181834,0.023518910943875464,0.006792202119848191,0.011269852606634531,-0.0024018257312187915,0.0027452733942606882
