Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
ABUW_6001,-0.01883885747372451,0.15897791781253273,-0.007077752511152359,-0.008395689443526816,0.006484355400058628,-0.00842278669400332,0.011789586807637219,-0.028170934995667442,0.007167978683580926,-0.03170246059094849,-0.008433803507246353,0.00722631026929719,-9.308658909563638e-05,-0.0152448879958251,0.0064413598199408294,-0.00024343243991477474,-0.04039701647274535,0.019697816179748334,0.01181701642263648,0.02640805406806543,-0.02813029242085561,-0.013971340610931577,-0.001616863772029925,0.004606447535630935,-0.021339223940716447,0.007042179919778802,0.010357971076060147,-0.014005422366801325,0.04184833148642555,0.014854967376787067,0.00760501361309757,-0.009420050731643467,0.018651457897952695,-0.008381579159329825,0.011811896698055482,0.0067060089509572785,0.039236497989865435,0.010384307046440779,-0.011962870970933912,-0.020433353258828085,-0.005443456743232548,0.0027064105557557745,-0.006711897452066812,-0.022820735338008755,-0.0010829754201184874,5.04721546534811e-05,0.01685494433511529,0.007207612508786555
ABUW_6002,-0.011020884705264885,0.16546577115460936,-0.0119522704056591,-0.007535291131103778,0.008480624422370651,-0.008249878247524099,0.013730064055012951,-0.018227459844325715,-0.003285191752357798,-0.03011460395610912,-0.011339702923443178,0.006540552506637248,0.0058743707586735505,-0.02246406599227261,0.012648117162859572,-0.006932934133783767,0.05946975524440203,-0.0015678020832834735,0.013579049489271897,0.007314601291760648,-0.03900946858968159,-0.007955282071420197,-0.007707731130477053,0.007083139329198633,-0.021650608701011518,0.005417848478380379,0.020201551802125562,-0.013256755742875154,0.02303775851911922,0.010051675279189291,0.002775025475664104,-0.014298124715854153,0.001511317523583512,-0.004797641293341066,0.013718810468702386,0.011127815680517385,0.017988931567790144,0.005315055785816117,-0.00764296825066651,-0.0066214519930826565,0.0007122697441686028,0.008781802639961214,-0.005481972311384232,-0.008373670237518824,-0.02479430329280244,0.00851337026599242,-0.04284759101270243,0.004659405691217324
ABUW_6003,-0.0265095726891184,0.0934684984722693,-0.006742797733530821,0.004941284343508066,0.007350299134196503,-0.004565320535548571,-0.0018564025527438896,-0.0017071330588631537,-0.0239173719149922,-0.02559416955810967,-0.007744818889086857,0.0019161408649959473,-0.007638864112182645,-0.011966488553435737,0.005426672134971282,0.001154351294199904,-0.021835929608241794,0.016498860512510646,0.025141430816643346,0.016417255522213757,-0.005097887806655713,-0.012684057002766234,-0.0009464428237161922,-0.01324159749438858,0.0037522485177308783,0.003590507213333153,0.014885328417034306,-0.0069049902273208615,0.026984243265247166,0.02040154341913569,0.01926151475612194,-0.013433786065825244,0.011428406391887002,-0.008763708463120017,0.00934614139975377,-0.007597875595472942,0.003392362264292375,0.004518081252840716,0.00874384924162258,-0.01805268442736468,-0.018694479934015965,-0.005594324141645135,0.007421385962277667,-0.009764325044555995,-0.007916856012966229,-0.000550797021843514,-0.011214252906672684,0.00382279139605345
ABUW_5001,-0.0009266071966584753,-0.006662337515973082,0.0014010623853042213,0.00028811292746674954,-0.019018877434970022,0.010932401791421638,-0.017732843623694233,-0.011061829551262772,-0.0063362832129602985,-0.005146713900380348,-0.004219541282267156,0.006071676673101669,-0.005599474321996922,-0.014296306763480357,0.04928101428005511,-0.004319794993814305,-0.010463222960209528,-0.014344094774492873,-0.0043083844681803905,0.004168338787514994,-0.01067361181560849,0.0008796262074073081,-0.002702779593317159,0.000897726131109793,-0.00909054612211323,-0.0025676501246842966,0.005446051966722736,6.072148196395787e-06,0.02002932368306899,0.01347625708632849,0.0046782881168340356,-0.0008490707353454403,-0.009166098123211442,0.008005004623389636,-0.009785477493595186,-0.010554406917207996,0.00580250981136884,0.0067394504309157225,0.0021710763081515235,0.0005600390825479176,0.009541716487079563,-0.0002712346136006851,-0.023747909490218516,0.002586014912494654,0.012080822109527916,-0.006312967775305951,-0.001129723532995305,-0.002896075257019821
ABUW_5002,-0.009175470685222661,0.005240718915711145,-0.009543126178207509,-0.0019512666634925579,-0.009498971311213635,0.008452656603496235,-0.015911206712907962,-0.009309747468269954,0.008677405507082563,0.00012869020680868082,-0.009908136450790066,0.006081705438665336,-0.010249051600689592,-0.013155010386584367,0.022323778392048306,0.002363010179450934,-0.021836365860060648,-0.017854776180299164,0.0019518646166121632,-0.006378817554964259,-0.007849905262117493,0.0099763230956013,0.0047232010282848595,0.010958224235685156,-0.010398317669771643,-0.004390276534803045,-0.009504676870282603,-0.001188124781272511,0.006104386657515655,0.020937381316517775,0.006605636836925923,-0.0014264286573189458,-0.0010113620681545658,0.006264111299885527,-0.016758062908751772,-0.007278189285026081,0.028784653094665286,0.020101641801948723,0.011032289204935895,-0.003451932659946059,-0.0055783626536569045,0.005102484908421742,-0.015197228454326266,-0.003182714384461799,-0.0038576331773326074,-0.009513762423132788,-0.0008404069102258203,0.0038360584949446376
ABUW_5003,0.008029019581601881,0.01029685199004619,0.0009655776748968809,0.015066923078181913,-0.01678351605153761,-0.010106337402689554,-0.0212471786345314,-0.025129513473980333,0.0023555602995529337,-0.02467025114122918,-0.01484941731213968,-0.0022801270013969037,-0.00835697433965601,-0.0023976319266021083,-0.010482349265696524,0.015343788877886446,0.009063968835553424,0.013993626360730347,-0.01250562481632388,-0.025570441779854694,0.0025193031430451314,0.0066267156050944034,-0.008084044757368892,0.008194230497496369,-0.02108411368496816,-0.007150957283743419,-0.001704933015707883,-0.007556794355029027,0.001857777059265244,0.02231196724859474,0.035621910662884684,0.008633042085932996,0.0009397870843160892,0.004987332206208093,-0.026630455223974364,0.00312648755474246,0.02233491505447476,0.0018613117792031376,-0.0003126550175403909,0.0016011896035631845,-0.019414144965565032,0.01201683862618258,-0.016457832101434828,0.010260373577974756,-0.009154637859435075,-0.013111690411672578,-0.015478983862601306,0.0002377113426553525
ABUW_5004,-0.002020210269394914,-0.0002583043375186877,0.01264832081427745,-0.0004002886050230234,-0.01606165203605848,0.0036041697107052264,0.003826077687453101,0.02369437548784329,-0.002407501358542517,-0.005656400911371401,-0.006714035661453626,0.007745549949143721,-0.0029824454594199494,-0.014147579499377106,0.008651747465198745,0.00185601815100828,-0.0026302328347186533,-0.0077825075657589685,-0.0002786549734751311,-0.0022883594897256778,-0.00978923110255302,0.00669121974763914,-0.010950452615874493,-0.005182092982590093,-0.0002389010858182953,-0.0015798441286982087,0.014432833653776338,0.0011515383448826536,0.021097617801991802,0.009333251663900198,0.007336252941791823,-0.00909847780270602,-0.004948390715427772,0.008281068195685783,0.0038988665326672805,-0.012356506230876559,0.0003376093795651368,-0.00018536013861942199,0.002002162130621659,-0.0015003189872020409,-0.006978490020445648,-0.008391253157185384,-0.01847878205612156,-0.017633676531472804,0.007687581322258846,0.005231437312309883,-0.0034582363559574583,-0.009447462454060215
ABUW_5005,0.007537582522322009,0.03243696553515271,0.005610714547921409,0.03140859774192577,-0.015855072461121708,0.03985624374835223,-0.02126314513035656,0.0007700355002660655,-0.06344401766377998,-0.004611407352357267,0.003847607145872597,-0.018806425898132716,0.0049280776280387455,0.017010520069285266,0.009833166354361546,-0.01290244217032649,-0.018133902805552826,0.02879075935498165,0.013334769852863736,0.012562561922276783,0.03315104261998006,0.014017932458543492,-0.013816207577826733,-0.012298293446180868,0.016884158106197374,-0.044413530880852134,-0.04068797701648302,-0.02445116335697536,-0.0013251988810126585,-0.007012008964626529,-0.013101250663047707,-0.0030839977516274185,0.006761435146069515,-0.009944752943548562,-0.02923561830289702,-0.002335398463164673,0.017396588410395045,0.008711935602871021,0.01582515376426628,-0.011476825518300576,0.019663290878795966,-0.021068243692104055,-0.007441977274600942,0.003337756616249142,0.013779736812774621,0.013961213565698525,-0.0013278702902112078,0.007573892050170465
ABUW_5006,0.01105045348031845,-0.02373067836823559,0.007978156233419919,0.0016576152393239967,-0.006972918688875093,-0.007791587044513315,-0.04467309527957661,-0.013821757301498675,-0.007562488263105128,-0.002238882099686073,-0.003721828500441306,0.009772005589786435,-0.010924322325454332,0.0040073436927085685,0.1437556203044495,-0.002582423595201601,-0.012480227784582814,-0.014459159000704354,-0.040400999566311255,0.0029965960456081638,-0.000613101064157043,0.009156592054335047,0.04332843014679927,0.00874466762740317,-0.024888563184710617,0.015986161109204415,0.005674153476628689,-0.0008827298167052229,-0.023699567854697387,-0.009491340107278874,0.00571561631119408,0.015223128729290738,-0.010434342774359371,-0.021328001751777577,0.003454303160792677,-0.007818323910573972,0.0299225806870451,-0.0021367338990816633,-0.008372190907890147,-0.015441029529163462,0.012849562453766112,-0.0006498183561873381,0.016942543139377427,0.01949100877774454,-0.008193820337597505,-0.031944242837418375,-0.02294022187062713,-0.00241344475983253
ABUW_5007,0.007655447742194507,-0.025470035622571042,-0.0010985795774245805,-0.0019217612498672557,-0.0031178551713954136,-0.010355480371215128,-0.03029940853264744,-0.012096493739187454,-0.013785382480658349,0.003832398078074563,-0.009080183129312507,0.008303579877508398,-4.17264438963432e-05,0.0019415624701931752,0.12273409118012388,0.005204447336700193,0.000472439357328242,-0.004122697442903975,-0.040998534932042204,4.219395898513898e-05,-0.013703094041709617,0.0025621105614943656,0.004736509319865232,0.01132399134070717,-0.006366508868023156,0.004349187297709392,0.0003372936921160232,0.004961031591062792,-0.015677054093867947,0.0027503938833912047,0.010133285394612,0.01552003945402894,-0.012123452381121502,-0.014384530419723821,0.010942865688796419,-0.004304825796639632,0.0034252725119612187,-0.003735050125261416,-0.006495750733510064,-0.017308137412447425,0.01581718524653561,-0.003610733374950917,0.02260325176070087,0.014286929912484097,0.007798355806957426,-0.022693411480935406,-0.00427749023502159,-0.010659534042626826
