Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
ABUW_5008,0.012751233675909253,-0.008395578704526513,0.010094323361284217,0.03723473283890231,0.00739001487996359,-0.0017636061832619777,-0.017280607691092836,0.004280190989313629,-0.0030034272538207673,0.007562068471946423,-0.008054121821662144,0.005860653962820253,0.012793600915320254,0.000321883169383905,-0.00983402081378464,0.0015126383129173832,-0.00861242804264743,0.006404589361466844,0.006640484631457713,-0.013137569489115425,-0.015187072124135335,0.010485359535259864,0.002332855693130076,-0.0063192167770008325,-0.0071618894966838775,-0.0003856594528466935,-0.0176623363043491,0.015173156987797223,-0.00027646097261419173,-0.0035412894297138504,-0.002259347192623515,0.0010220941254137582,0.009354325864786652,-0.007943866043437284,0.003995814385091227
ABUW_5010,0.0007651902517266987,-0.016640469528414845,-0.002581516384768703,0.014024684416831499,0.010372835383087291,-0.00878724814191727,-0.0027391152432697636,-0.0010905336259554863,0.01509998003400559,0.007996306813050053,-0.011703203683834113,-0.0010515350789853783,-0.01459889254960903,-0.015057386022524306,0.0011441538150248518,0.012966469275860338,-0.015593150436850693,-0.017327766334948737,0.005248999396489131,0.0019035902780221642,0.029384865776171762,0.015534684136711916,-0.0010090119390956818,-0.006294659133973859,-0.009677171367796507,0.004012405566274415,-0.01497347025997875,0.013682712511368664,0.003211029089199201,-0.003134585922104368,-0.003907741304094029,0.008866045467277862,-0.000390057067117422,-0.009752148702164612,0.002066970484030743
ABUW_5011,-0.01680613954946608,-0.007049903468608204,0.01521705125524663,0.02312969602404708,-0.00485232182674628,-0.010428942251543925,-0.011962185816235722,0.0023134584494756733,0.01731605187974635,0.011694547992143511,-0.009904800266927137,0.007598238521157958,-0.007306321530804785,-0.01929206385803682,-0.01432991380559562,0.009285800281005133,0.016069525345780485,0.023900698388716737,0.005281758524165126,-0.0005841219609850486,0.03356861494567268,0.002502458907953542,-0.01914336257055854,0.019842403505973674,0.00044086529052459475,-0.011795862428464057,-0.027372734961818006,0.03894107326268652,-0.006110580152872752,0.01145125833732081,-0.0015455706195238853,0.005734429494180775,0.0015790155471705053,0.003142431284070745,0.008600282798323181
ABUW_5012,-0.024243079449995205,-0.011021888316239492,0.0021214059581703953,0.023813832826673546,-0.015510417185968597,-0.01702808552416901,-0.020892461294155465,0.01254179253360932,0.01200784805299217,0.006499974025869303,-0.018945250825235717,0.0033674946987630977,-0.014275898105654715,-0.02684594117616118,-0.01538808862675705,-0.0049376491479465375,-0.009829079535597637,-0.00201903219679886,0.003733739807665726,0.006714040618382353,0.014469104302426072,0.002805907002910604,-0.00919852499566431,0.010471205707080941,-0.000420779930789316,-0.0001035443661511624,-0.030022322415602903,-0.00588462049831075,-0.0035104265724900715,0.00863636689454102,0.0011534464801512953,0.01214162434406738,-0.0021881009782143026,0.00882189466733267,-0.003320445246463344
ABUW_5013,0.002343986279718295,-0.023405924827349604,-0.01633540213024397,0.07347126481419908,-0.010219645237744492,-0.000937964185447621,-0.023452052199019482,0.004790731657365522,0.01233428488571964,-0.016661283425910594,-0.006569443558372963,0.055904223514270254,0.017233830764301353,0.0037792609106477503,-0.018423943447762856,0.010170524501990156,0.0033773397848392618,0.04358819635291986,0.0025842140825383508,0.026262087474299332,0.0013431529571678613,0.02263875800494694,-0.00752633882228922,0.006553220826187463,-0.0029950279967845645,0.0012325232972497063,-0.01621540347787823,-0.02222010083029955,-0.020816633260169217,-0.010547194566439093,0.004387800838140319,0.008323009172167252,0.022760110622862567,0.0031704744597168856,0.013276710709940633
ABUW_5014,0.017237931167808238,0.0528039413989148,-0.011047424374799698,0.05148800697091611,-0.008251441273822022,0.005958420244330115,-0.025206637205744183,-0.0073110377452554965,0.007223931439921307,-0.021524124185531446,0.005714518212281399,0.03486900702152886,0.02075278507117964,-0.02046130176682045,-0.024462476810627784,0.016446645601499575,0.008278089366611254,0.004511015932489607,0.007903385906467988,0.01878324363991472,0.01378476592755757,-0.004095603206437919,-0.011713312714181624,0.010489413186492507,0.009036207892253042,0.0076246241110925015,-0.01818199700703362,0.01538528399110935,-0.012098165399773413,0.010134406340933209,0.008318549456585896,0.017778829728183367,0.012890439635205123,-0.01034947475313106,-0.0008567698419227192
ABUW_0001,-0.017722286239774954,-0.006307396328764853,0.007033898827066566,-0.0021130958877901476,-0.007330642787744363,0.006892597624486388,0.0055567541144763526,-0.003208132382561683,0.003322194945716657,0.0059750287610920525,0.020841458409901127,0.0014760312356521404,0.029641704085668553,0.004073572486241765,-0.008177927264652177,-0.017235044875261552,-0.0028354350628575016,-0.011785039392014396,-0.006517139641301811,-0.0027473245236817796,-0.012604807107069287,-0.0006156899454878393,0.01300961524397302,0.015064510216470064,0.005224512690298298,0.0070387967975852495,-0.01509068030120241,-0.0062265912206743825,0.00017298857416233617,0.005443114330874782,0.0017231378148349005,0.003050195164382794,0.019471029014940407,0.006043073682707262,-0.02434082418454069
ABUW_0002,-0.006748991578213693,-0.008861965729853262,-0.005389347923668427,-0.01997245844122368,0.0008681547897170206,0.004226955262199735,-0.0048184321948976675,-0.0017460899524510073,-0.0005167232166050785,-0.00015797923301342148,0.008897804466543232,-0.0037167833647617486,0.004741736902386485,-0.002004413411818467,0.013086104942788524,-0.001846643779809313,0.0025753472251738747,-0.024233688461642165,-0.010013079095513602,0.0014773813534155241,0.008070371018267637,0.005135544885239054,0.004010440240289009,0.007308508200057737,-0.0021565197678140905,-0.006041639984100036,0.0015234344549126142,0.004067844421374733,-0.0022122695212261926,0.0036273836783079242,-0.0005384557958197179,0.004199161474670501,-0.00035739497503163434,0.005419612220754627,-0.007834891002683196
ABUW_0003,0.010556623420227207,-0.015243327135574946,-0.048198366115433086,0.007494470652929621,0.008239725879986826,-0.007006174435858023,-0.0018162001094177505,0.004637240630968805,0.017047507734155434,0.013130057923081907,0.0015217030059624923,-0.00783521810794996,0.031587908346422514,0.015206973404143854,-0.0024324233727109805,0.002791055147534456,-0.037699438444020926,0.0075996495035195585,0.00870294899609079,-0.004349027847598262,-0.025875531583274762,0.001954956576451134,0.002255525063842569,-0.0004634610816419671,-0.02240810022654889,0.008734299120380942,-0.011404461629885558,-0.007832881025160873,-0.005259662024260206,-0.0008150904153745765,-0.009925456301793829,-0.007639858234824424,-0.0026438025568853553,0.0013028298614323566,-0.029870949309234337
ABUW_0004,-0.000986864817617196,-0.0020024915491549393,-0.006485625352252545,-0.0022518201699846916,-0.0005396514333785969,-0.0004702908858922273,0.002455050941850273,-0.006125655930593123,0.001128506931047141,0.007847129415713723,-0.008065062393745133,-0.009135602097832922,0.0137759589267079,0.01644913754121392,0.021395673025664353,0.013652828157714902,-0.010055162346045586,-0.01014047099166293,-0.00046935963257892954,0.006821621069284896,0.00257936103060447,-0.001375620160680159,-0.005920966606928859,0.0013424627770831227,0.0032862229527734384,0.010501177579451165,-0.012175699720777582,-0.0011493647498183857,0.00019976220842865642,-0.0040818633640588246,-0.001294207125407346,-0.004109426812691225,0.014817531696796813,0.0009950463048201772,-0.0025836783434753834
ABUW_0005,-0.0010074361923487535,-0.008766933213214806,0.002194839379926688,-0.011115717930288172,-0.004486643074903331,-0.007882387240959661,-0.004432463912069929,-0.0009918264924272514,-0.005361804305089928,-0.0036426389527647474,-0.0071048655177801436,-0.022725059476744115,0.034244249314598046,0.003452675294132511,-0.003839899057720715,0.006938988579282244,-0.001197331622658155,-0.008809437738358222,0.012280490806180626,0.004413347891497726,0.030765880251082987,0.011013689734230453,-0.02342114565994959,-0.0017711845332070294,-0.009056057313931292,0.0014342037829169875,0.02707880204336686,-0.001067277061168816,-0.0012368691784199004,0.012388822856215261,-0.0006793359589980296,0.013101254156083647,0.008883025460712417,0.024347769569426005,-0.0018362673806459424
ABUW_0006,-0.010726700271832484,-0.010864755729612454,0.03369508784105546,-0.021255042051486272,-0.013903486057549824,0.0019546375099889217,-0.004557834680940279,-0.010049480284114473,0.03268901744888926,-0.021910882699561863,0.021926247674115287,0.010906062456460223,-0.0037456658323192006,0.005033676627445268,-0.006263242036790433,0.0025918103888737144,0.009865951893657725,-0.00947170131510642,-0.0044109006392384015,-0.014305319646894757,0.007072804593527415,-0.00043267976905480383,-0.0014775025818124484,0.003635955720037698,0.0036667641775229637,-0.001125704276112072,-0.0029372972632650007,-0.012309567739065982,-0.0047129439570336405,-0.0027136848797414763,-0.003948185541595392,-0.01721525633244957,0.0026595071749655553,0.008301873251935921,0.012058104000592597
ABUW_0007,0.0073423656838981,0.0124118478794099,0.003518571661249749,-0.006169328322105155,-0.0056139436400909236,-0.003457244671291271,-0.008221554133179992,0.008840954112373931,-0.011192298561601224,-0.010224382948388065,0.020046439995408335,-0.0024143944464506753,-0.004834225362474154,0.007999908780261359,0.00914823881493489,0.023804645736060562,0.011408876143921156,-0.0036226460933909753,0.011861231013443161,0.011733503449604938,0.007637447772588628,-0.001247187381745013,-0.003809119256822791,-0.0054640412249357265,-0.0038272484667960837,-0.00738895728095714,-0.005125848247115896,-0.004405764373170268,0.0005312952016303983,0.0015223824245585438,-0.0006048033093726151,-0.029358295172228495,-0.00915085627391238,0.0015109277326309121,-0.012753340850800455
ABUW_0008,0.016779225733437274,-0.0014831501320070814,-0.000295851623793552,0.0030039132878215786,0.0004365492105930437,0.005563638930971978,-0.005107454887733625,0.009480202016494061,-0.022944878359382543,0.010787181146160625,-0.0030874814493086866,-0.01093549371244771,0.01411234503825511,-0.001649793878986691,-0.020985537992116048,0.0189164318466808,-0.0031290896453839874,0.0034333279241113455,0.01590276548748034,-0.010574026616682714,0.0021911444597903,-0.002000204388944069,-0.01552318048556976,-0.002115282408719335,0.00784070032484081,-0.014606734538287574,0.00847772897751995,0.030880879284593217,-0.005281150877824676,0.009494057698919737,-0.004255330116131203,-0.022103739695572746,0.005098750854906738,0.001083963349126477,-0.0063989884434094155
ABUW_0009,-0.017216122144957567,0.0015061466381402773,-0.010948801239827367,-0.02175484049927195,0.00476090743521831,-0.0005466385025617741,-0.007876098425621574,-0.007998431331548091,-0.00033085800702234593,-0.0006075119274064839,-0.013405412943138583,-0.010033188395839667,0.0028750527594812313,-0.017687650308521492,0.015288339485175405,0.007883116873588999,0.006216020870414906,-0.011207117555823367,0.01576308287578448,-0.024276024367843284,-0.007386139921938198,-0.001644451427056905,-0.023198354848203113,0.011965749937422627,-0.004782887456392742,-0.005009979969230645,0.05268900104084972,-0.00024004834230353673,-0.007758850756239413,0.02149968491612891,-0.009294405649762704,-0.002455778734085919,-0.0009658870186929556,-0.017827376130728264,0.02863944853467759
ABUW_0010,0.005319715664423138,0.011529030948390693,0.002022246951497162,-0.0033325889313985603,0.008367503264098443,0.0007504064902179163,-0.005269812461192518,-0.0020352574309187243,-0.0012508850374758904,0.00896326474080019,0.003600157641808625,0.00037385263082916146,0.0024140292071935052,0.0019232678917782914,0.011592781652034565,-0.005806458491166458,-0.03847588840674857,-0.0002938358016526021,0.03305813719202872,-0.004623579001759429,-0.001618534533298587,-0.0027989143059491935,-0.008142662556505533,-0.0033445278930858947,-0.005796087553172287,0.036911094468495435,0.08211359692100997,0.039282248346380506,0.002971457209917334,-0.004191570421206715,-0.0025092283016729332,-0.01892502825382564,-0.008568834595310222,0.007191927899364553,-0.0055943798631112665
ABUW_0011,-0.0017580208643262554,-0.011919053215003647,0.001912805848644448,-0.003463619838189678,0.00953881550234573,-0.007145610004727231,-0.010334951952374933,-0.016941520367147158,0.003431357171342498,0.006372074469702722,-0.0007654685706835845,-0.016185067630030345,0.04212299535622268,0.011686273200160436,-0.00161232844640474,-0.0004947677454342217,-0.01935593756441436,-0.0007500643829702912,-0.008652876828735688,-0.013844203077599366,0.024253104976894542,-0.001123987355558658,-0.012764764551069487,0.036992180388949275,-0.00503894263585415,0.006542700779022035,-0.010038121386082207,0.003994569141637458,-0.005982907528231404,0.0013596195845825667,0.007860192488540488,-0.005374246417579991,0.020175291712842255,-0.009615536872970332,-0.006540235987054628
ABUW_0012,-0.007845131106624825,0.023302567044223354,-0.02433421378729726,0.005046669998015448,0.00961374458628997,0.0013311810887020388,-0.00381736710000319,-0.012378857804478406,0.005211798489946493,-0.017402398647674726,0.008034614006003825,0.018310421057390672,0.011255049103386261,0.004510898129757561,-0.0008709761563114795,0.018876555225312654,-0.0033197646979139014,-0.007003789557760896,0.00011078847260343884,-0.01251368436456947,0.021865890770968465,-0.005786577277862337,0.0012400339340589738,0.006743125229299719,-0.007158891455901943,0.0004084389519298353,0.0013473045353162019,0.04547837736429394,-0.012990763763235012,-0.014710673629555231,-0.0005218780992745703,0.03278628514036668,-0.01350132782519551,-0.0003723502465738112,0.0065484117851229585
ABUW_0013,-0.001529800970896935,-0.00260972294517543,-0.008586042205469702,-0.0020787414484801274,-0.014148955786180268,0.004181431873416455,-0.0020050429333337465,-0.003948719203876591,0.008458298618515134,0.0010152527940787766,-0.001197258472155089,-0.0032265391871646016,0.007616305012264136,0.002646986863434208,0.018333319060572,0.008195865326480214,-0.003847698506013888,-0.0063658348176606734,0.004016502493961585,-0.030617616276656198,-0.011492321448625602,-0.006956435365819984,-0.01013794130621842,0.002336604467096368,0.0011320920363757441,-0.0017783958287976944,0.0036400939354565938,0.012403018229402443,-0.003370461308398216,0.00861008612400092,-0.0012223730700642664,0.0002563742584015528,-0.008270097132794156,-0.0073429391881941666,0.010147300357369526
ABUW_0014,0.004021668174786542,0.013496477912546028,-0.009439143993761301,-0.015990896109196427,-0.002145347207267987,-0.0013383054143890358,-0.011913788549549255,-0.006235478389169585,-0.008181209964528579,0.004271730374946118,0.005652814956314684,-0.0032880280198631043,-0.018967952220437175,0.013501933289135414,0.016724626295030406,-6.518043212732888e-05,0.002795017220505413,0.005432992208297338,0.002857957829692806,-0.0008061508208957928,-0.0005197512721096924,0.004008174482118096,-0.0007692902154507732,0.009333975486955264,0.006923473099776287,-0.019301749571198963,-0.011749478474626913,0.002654607035309759,-0.006566809209841191,0.006241285233291981,0.0010768490431375753,-0.01262801104088992,0.005039167392980319,-0.007210696910154694,0.005369222258219686
ABUW_0020,-0.003432845212697598,-0.005641641227815062,-0.01118535194722453,0.01832310843155095,-0.0057534792565023815,-0.009849933241340713,-0.022383005547876783,0.005866182556406945,0.015252108633028305,0.013678169240569908,-0.012969644221549882,-0.01560701408062793,-0.007230045341556205,-0.014432004127769281,-0.004151509381050981,-0.019683660076738774,-0.0020993247629127,-0.008042937009506755,-0.005443048780182616,-0.012569310074333125,-0.008655824458266506,-0.008251670998776682,-0.004937020275992484,0.0010439831023629274,-0.0101814989652074,-0.004867174119101289,-0.005629156518513554,0.013233316069203822,0.005241572215444239,0.006794565094465508,0.0073076413689915284,0.00012591333822596618,0.013333333242461071,0.005660375486630846,0.012388943752608055
ABUW_0021,-0.013414113746623012,0.0013909058254117953,-0.01809894140084957,0.0061899916474446315,-0.0005751479446397039,-0.0039418397239865234,0.0008043026425786224,-0.0025654374413888654,0.014627108825037004,0.0008913095184010527,-0.0022617290140734695,-0.006161612266551483,-0.021701337371754455,-0.011302889756395146,-0.01084885829096821,0.010732390055473466,-0.011640948073005565,0.010132453053147982,0.00982471884048461,0.007060255246505277,0.012666164004973685,0.004790504374538098,-0.02720731551292153,-0.011643201592092043,-0.022022479528925564,-0.02767123424141353,-0.011419698448022614,-0.005267746268138607,0.0013070451300754855,0.009517964164421622,-0.010118176686594385,-0.014255617363832003,0.010279207036664078,0.00027968476812668616,-0.0035376091763358298
ABUW_0022,-0.01143688305041537,-0.002687304466823412,-0.005591112394138658,0.0053615691484617785,-0.010763600005568143,-0.0027605646503889997,0.0025727060897828367,0.0074237313481662496,0.019164496104374363,-0.007191161058824896,-0.01934207714013122,-0.015119760797982464,-0.010853990239028563,-0.020380202636420583,0.003471707081218543,-0.00835992809983067,-0.03277401484413979,0.019201058109730874,0.020307146326735078,0.007053810723935272,-0.018243085406735596,0.00044005104461914004,-0.017178291732646282,-0.0016939014903192186,-0.005928420084927284,0.0012329020582317139,0.02423996132644305,-0.00026149005783772595,-0.004498344340500971,-0.00924207730660374,-0.005426543088563146,-0.014810732566783703,0.022744580515867436,-0.011537296109336353,0.005565965640645806
ABUW_0023,0.007011624943456513,0.005657733783513325,0.02897779943404763,-0.0015523777442287964,0.005463440018068667,-0.016784434596072716,0.017544750803279302,0.03610744134074563,0.014701207670975554,-0.018145303320632123,1.732856133266202e-05,-0.019873513508189326,0.002799024282373084,-0.02171863879936179,-0.023541891185549422,-0.0025479159391769575,-0.006605997243332368,0.023284979744310996,0.024348351516747475,0.009391829180696875,-0.012293537929871222,0.00423024868198649,-0.006859747821565118,0.010380024692064537,0.003927330429626594,0.005370451309213436,-0.01806159516450122,0.026081079183381164,-0.00207830713648103,-0.027426606998139702,-0.00825760095224074,-0.008417808319620525,0.021407892600312804,-0.006382468218821787,0.01749882330621345
ABUW_0024,0.00799432200356117,-0.00870755854017559,0.011595015607103956,-0.017155720013042303,-0.005882467972322906,-0.006932019578073017,-0.007045533459770342,-0.005945977561380086,-0.007578117982283608,0.0008619060834687746,-0.005145236442245584,0.0010873557041537368,0.003736905734581141,0.016272104505604172,0.016134156089152484,0.019465514450272198,-0.017466084863652153,0.013952623749813667,0.00041309767263534507,0.008650505249304927,-0.0015287988751148554,-0.00014217063852952502,-0.007885484694481424,-0.008176653918178893,-0.018274665877942377,-0.01246905261127562,0.0005437244244016284,0.03508118235016857,-0.0008671360567862364,0.0021795561663877196,-0.006299842717608356,0.008870898275543819,-0.02157185824293591,0.004903691334744774,-0.014129297806626803
ABUW_0025,-0.0014198169866728686,-0.012131292781630016,-0.003905045459961549,-0.008066342807092864,-0.016353799038284298,0.004634878991855868,-0.0017102611906000573,0.005427944442497175,-0.001181069435337501,0.00323790304765125,-0.017583762513513134,-0.005668968693049563,0.006606230031764343,0.017310898242960823,0.017182701024809215,0.007905963410110116,0.009507200462246576,-0.0010867146081350424,-0.003853546519478468,0.010124760948663,0.021869714071055167,0.0009345275814251103,-0.010402038459251242,-0.007556956273722377,0.007891809150044058,-0.020904097472085298,0.0024139503737067905,0.008299045867233668,-0.007791824551157176,-0.0039540771337987545,0.0021651015566236122,-0.018336899739638764,-0.017169256311791403,0.016110339518495918,-0.003446220068102748
ABUW_0026,0.013859063741056917,-0.0020351630511524226,0.009746776593968196,-0.0008694294123824828,-0.012099437606584966,-0.00649735865359129,-0.005612491546728835,0.012380730453314275,0.001573735206812885,0.017047543550654208,-0.018677310222752975,-0.0013205512240071391,-0.007245757161822952,0.021171509654539962,0.023297138305751496,0.00366988121121764,0.0026994745504684663,0.0061190510165241045,0.0011665200504406704,-0.0033065938207732463,-0.006343428444400636,-0.010401478122804597,-0.013248669677016479,0.0013838243693603217,0.006332927558862305,0.0014268268106766976,0.005503161637812719,0.006256950295134819,-0.003515811036228741,0.007060780774980523,-0.004587970186221747,-0.009889379489499181,0.006730333706617666,-0.0072278367336881385,-0.006260075121325685
ABUW_0027,0.006403124387287959,-0.009229167199166374,-0.003235698090702772,-0.007013663019819394,0.004137591259853362,0.0011522954119689876,-0.0034707117813537925,-0.0048339631296728525,-0.002045012455906266,0.004178521997486417,-0.007615930304844199,0.0023804653054625645,0.00027004335406445297,0.014909431151276917,0.0035324267172510493,-0.0021176598068896654,-0.010416973161836575,-0.01144923546270651,-0.001997582274245516,-0.017662082164867487,0.01633118526182384,-2.317371044501493e-05,0.00432479120969348,-0.010750684357227503,-0.0006045073546253775,-0.00459750799544646,0.0009978963493505117,-0.004032905674203519,0.0015385507128438092,0.0004544889594103976,-0.0065880037882085005,-0.0034535834370991512,0.000815454364239041,-0.011703827794284027,0.005591290678518623
ABUW_0028,0.0037386009410571137,-0.013628845298739294,-0.0036939499358915923,0.0041824352652019385,-0.006818345383945634,0.0005867414717234551,-0.009845092995028474,-0.01923674390533736,-0.004818796758097222,-0.04248650911808531,-0.009246712642868842,-0.0190124895844386,0.026657920155635076,0.0022788074179497333,-0.029215050448909343,0.0017044429292738634,0.0171110368723399,-0.007604576112005762,-0.013212526803968682,-0.0007678276717397108,0.007846897006108612,0.008149044947324087,-0.005721797054481924,-0.00493211578795864,0.01503537708472855,-0.002463428746398739,0.006223336550572603,-0.020774505409287963,-0.009879490782474054,-0.0056895938092401096,0.010110472103045769,-0.007024713540624082,-0.014126552241219002,0.012255129872299349,-0.019247266225670502
