Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
ABUW_5008,0.003089770823926183,-0.011468374769844141,-0.017414972355629384,0.010736195411128586,0.0023179166131627803,-0.006450561589958806,0.0025560565950556013,-0.004515023114024425,0.004132014082646079,-0.004275291913136432,0.006635129017841733,0.010305894037427819,0.01639281323941434,0.0036705306483909954,-0.014630218228385497,0.010528237170112054,-0.007901251082058764,-0.0011255695282425735,0.004061819482875553,0.00966773611145408,-0.0031488961209150445,0.011316130433049423,-0.0137227285871401,-0.004235447414511758,0.010271432895535204,0.02991390180611308,-0.007897290371505604,-0.0194287941795764,-0.0007896976818729182,0.006429951578576787,-0.014695295806350943,-0.006511146036259858,0.008396116882393032,-0.0011508066554599113,-1.0631358189937206e-05,0.0051756110425679605,-0.008974823241870355,0.008330781066515336
ABUW_5010,0.00843662074636372,-0.015335094859469538,0.02814364542692793,0.010486156772976908,-0.009733607875359703,-0.015367864890657057,-0.003184273304875158,-0.0031339101453540744,0.0031207092872092682,-0.008039562225204626,-0.004843831222564405,0.0033952592115375313,0.008126945356499405,0.0037086735452406296,0.002296975929172606,0.009232761079504515,-0.0037777719918972545,0.0030422791626926347,0.0017878942250549121,-0.015824975442076453,-0.0038140274384751162,0.021069150150821895,-0.0029114194430515726,-0.0011293171689057994,-0.00047066080510992016,0.016917152826189198,-0.009281622514199167,-0.001103245194421818,-0.004607448733926075,0.0224071674327879,-0.0009800287734523985,-0.009187941968704236,0.014103740237056336,0.001005677073146057,0.01255360575969229,0.000656471767746007,0.01834077872321685,0.00499078672592169
ABUW_5011,0.007239690138892351,-0.02069894749686377,0.0331142839146841,0.03532514308307765,0.0029922723119745593,-0.02658802037220033,-0.0019190494698916576,-0.014111031834063313,0.020731934385122903,-0.008298810391853307,0.006367238906030509,-0.0034280137254620357,0.004018673857994756,0.003461767828507961,0.0008294873473330712,0.00976900768436853,0.01709503426768807,-0.018020296257576385,-0.0007121490324673724,-0.0007977709303588602,-0.004248668235155828,0.022679247598159195,-0.019776743076226243,-0.015023787381267688,-0.010294920452029718,0.012753045729350735,-0.005182800681698425,-0.003836723102843409,-0.029484652758362376,0.010045013538139993,0.0005758125958210826,0.03586034550862857,0.007402613086707888,-0.00923290573312258,0.008975221875288266,-0.0041121464947422755,-0.01341963376410536,-0.016283041361317196
ABUW_5012,0.016272833220025228,-0.02615114879142842,0.017257785354649235,-0.01077041610327866,-0.004740287226059099,-0.006576833294749758,0.0008833762751020707,-0.007411358805751523,0.013224295455800254,-0.004619961337799351,-0.004916118744135267,-0.0018315182567529538,0.017476565931255822,0.008418219450897388,0.006467053847425586,0.0014008101480053603,0.010759434179011042,-0.0073170966583536775,-0.013432587265348373,-0.00809490146757734,-0.002711008381495056,0.01699048026797653,-0.024081568749553046,-0.018329725690281164,-0.017009949726830717,0.011899562539564146,-0.018046131545770516,0.01385483984753884,-0.019294848428325736,0.011774823413927746,0.006764522211096643,0.007469302989044829,0.005719191954138447,-0.005342032173746848,0.011928679392496581,-0.00964896380865465,-0.019839805205768085,-0.005823484404461175
ABUW_5013,0.00740268167606719,-0.017532348907449993,-0.004102899510683589,-0.032328776040829774,0.020540014948890108,-0.042067491749118835,-0.0046453845751210894,-0.012937134781155738,0.0028390050390821285,-0.006101124975971708,0.024242863981293078,0.048871068670064466,0.02514889574887717,0.009679039406853683,0.018266955723083237,0.015670604664218487,0.005528201229204852,-0.0030096516088172027,-0.010297180783223059,0.021732300289467408,0.002683128269936604,-0.004925854614580135,-0.025309188177905787,-1.9837744607586476e-05,0.0021610081151914157,0.03332130418461955,-0.0032020557544027678,-0.042320510494896046,-0.01657388276177653,0.015582538126795215,0.02744192792137897,0.005440395062682438,0.02257596637127772,-0.024679668118828425,-0.01052535909211216,0.005032197378380613,-0.01715554574208299,-0.00981830967350504
ABUW_5014,0.01594556758594461,-0.011263767777220785,0.011107303999034526,0.008764566998348326,0.0037316001683522708,0.002376944973353913,0.005939007594334531,-0.011241003149858365,0.01773765159984648,0.00696563747728006,0.005920898692545713,0.020324119431734816,0.013615326431550235,-0.06102340908095411,0.0209743471526358,0.019646777318128146,0.0068075693586095234,-0.005503826909813272,-0.017764746000126765,0.022035817933325513,0.003073817191923696,-0.0043712722787324935,-0.021027515607631324,0.000944803948392444,0.019913624375511207,0.03686075562632137,0.011326658439770812,-0.020308032594462132,-0.029063408560775505,0.016306270455144236,0.017264921372662615,0.02564677020334433,-0.0022933137299579113,-0.016792740440408828,-0.007905576166957381,0.013828483710458216,-0.0027574788933724913,-0.009156328659054093
ABUW_0001,0.0027160558926154084,0.00906808080342571,-0.00947175944969508,-0.005573377674124188,-0.012359678440114999,0.0023521885733892287,-0.006398091966751227,-0.008632299396667242,0.00558673009118902,0.006583990343311193,0.010315628088104302,0.00019721437768260521,0.010164258763767208,0.007543363850191319,-0.005475057112118571,-0.000923302109131895,0.010234687481974784,0.00570713583668166,-0.004632477272030245,0.03628811805526294,-0.0014461698044186363,0.0008605262305884791,0.0032368388698055,-0.014275009019081804,-0.01094272786172482,-0.01234751152433664,0.020244440396784177,0.005403068800355551,0.007052158511410163,-0.0032719000614879743,-0.001156462485899016,0.00023815132370235385,0.0015855144084224837,-0.00030053365944006914,0.01587507915154428,-0.00010536618910703829,-0.015156121329472924,-0.0012516702944190864
ABUW_0002,0.004756718245029956,0.0061532610761209005,0.009943248949332207,0.004916836482257882,-0.011711370185146817,0.0033224208096823667,-0.010467145465122474,0.010753187949875504,0.0005260518623501256,0.002249627047997773,-0.005448007287700996,-0.0026390964345647866,-0.00732301473342846,0.0049542584841364215,0.005569055686893171,-0.011181843561434129,0.007330407670054927,-0.005579569148770304,-0.004155734047868544,0.00613491824810985,-0.0007998390106454824,-0.0012262463386953652,-0.0029951555659200753,0.0023927763463259953,-0.005487288981545395,-0.0037233097381380014,0.007846312283442406,0.009288373637995147,0.003936407603199922,0.0011553822277438612,-0.0017895186469867141,-0.00045159865924572067,0.0033529355548882907,-0.0023813075356264313,0.0017504876475088488,-0.00010664058841256376,0.01167328408706947,0.009244502784612764
ABUW_0003,-0.007254653531507672,-0.008987191849809721,-0.032911934497839385,-0.009956069890479539,0.019286659650919878,0.003192374178459735,0.008703925933671763,0.0024027215500452047,0.0008522911707591451,-0.01459150985535102,-0.01373164811274445,0.002938978456535106,-0.003979769761019973,0.010419309518452378,0.032063306813832716,-0.0032118919869787055,-0.0043120701408229664,0.01120299154000019,0.00035913971532052966,0.03031375379279104,-0.009904936928300141,0.008890443040064597,0.0048440153779394715,-0.00810525507042833,0.0067230342122651865,0.010566584603142339,-0.002369846086765602,-0.014390156786700666,0.0038766723668240276,0.021633634288248146,-0.011457777829514373,-0.05450247487653763,-0.0023965897454914435,-0.004995086984887604,0.012136817990089433,0.005491382806387128,-0.005957678550250492,0.01237223974640017
ABUW_0004,-0.004430603140020124,-0.00014961448562050454,0.0004300472753867317,-0.0008321356136876009,-0.005320508294142626,0.008591308451869173,-0.0018139414933971646,0.01743290239528912,-0.0038232246633215367,0.005651347462426508,0.012710145288990298,-0.0035499287092414884,-0.0027135114725637226,0.0012070647765604818,0.003970746923922586,0.0012349193137588478,0.0026574844132284735,0.008621370404256264,-0.006795463267507753,0.014678577067290578,-0.0016119703869377667,0.007347907232560829,0.0033443943804820717,-0.009708290075505797,0.0010315816209559708,0.00018688697532978483,-0.00784525083912567,-0.012872129330150068,-0.006343821720893273,0.0014889046116933076,0.004871403028477889,-0.012738693607919956,-0.0014685843566507178,-0.0002587540011548585,0.01642131861029152,0.0018810645936156551,0.016431680151126605,0.0069457405388067914
ABUW_0005,0.013865272701017665,-0.008343365137659804,0.029301599818840854,-0.0005407153070770781,0.003800163910389943,-0.0015713601136696455,0.008401804010052721,-0.00718144076149561,0.013235981827873744,-0.0034177405882856206,0.006658732222902269,-0.017267787953871863,-0.008358619759247884,0.0005123680700874542,-0.005482873327921992,-0.029314966542946352,-0.006770552160976596,0.003551542804435709,-0.006125394532279611,0.03386877060376425,-0.0013134594120760605,-0.007330786897377777,-0.0056151206381409,0.031063420131189932,0.0008405901966232817,-0.002602901878708247,-0.008959855565522045,-0.0015387240765557073,-0.016124506539200858,-0.004109470552472856,0.0004665617235650687,-0.0070944816683668555,0.007920245179984995,-0.0024781342204916222,0.014943652015488465,0.0007001313454078191,0.010348841498913013,0.014080384794981724
ABUW_0006,-0.016220943260675465,0.008156984612767187,0.009447642869696677,-0.007164318378727957,0.0007296042856467069,-0.004160370628369889,-0.005765012755957513,-0.006649260705496597,-0.004595403561956407,0.004734155456371955,0.006369901568734304,0.0038499425738247883,-0.014728621053492551,0.01620431365330038,-0.03469056993458572,-0.018352048840616798,0.00346755583109769,0.0030052360630504326,-0.012523326717066545,-0.00836282041609832,0.00039061876593412664,-0.020797489473768225,-0.002615508740625466,-0.010677326483909339,-0.02039523070170692,-0.012110749803447764,0.023915330358259653,0.0020953869856916336,0.0005244655730055958,0.03209637107794414,-0.014168214751143923,0.00845787132372324,-0.00267424047464282,-0.003646854495645038,-0.019769008186724567,-0.0009434026059077431,0.01235671831154725,-0.002392150623238348
ABUW_0007,-0.030402609600812872,-0.00520818053469346,0.004004205141035932,-0.004754554311217237,0.015583813277310857,0.008479941004623986,0.014086761315823678,0.006075206348177605,0.0024818300777739834,-0.0028682119099255705,-0.007296157901365566,0.0006373069932089997,-0.0008013562120634151,-0.006428156486912202,-0.00306103792558404,-0.004961130985881409,-0.00728489453883379,-0.006048310586523009,-0.006634923136142814,-0.0022127301935856336,-0.002003758846278991,-0.009795416031152797,-0.01029179983662617,-0.009644434491312246,0.011091433268787431,0.004906937943423881,0.01721347825750645,-0.0011414676532035275,-0.00036257920343198065,-0.012018804880176735,0.011954771826676829,0.011178989427427259,-0.0026555309748032474,-0.0006910844242213976,0.007604918619989229,-0.001402608396470147,0.021387657855572523,0.005107897404448754
ABUW_0008,-0.020410474699464286,-0.001728984730380263,-0.0012341035932261876,0.02959999803111291,0.0034793515022304828,-0.0029807976573803133,0.009833674311648475,-0.02298650590924199,0.015802812531841712,0.006573883220737136,-0.0010402560595899931,-0.01320617729671121,-0.008974390045497658,0.0006532717169195578,-0.002220148299046644,-0.005182332237876717,-0.008311105609288355,-0.012029127012143476,-0.0001725980358574283,0.011618874436689363,-0.00422785736670606,0.010591000093329635,-0.005252901987842908,0.017268472629049247,0.015065628806016522,0.030426942523051354,-0.0010797178643548047,-0.006151440030447486,-0.015048016134237062,-0.01974271501837505,-0.01363249532990347,-0.0022755794312917135,-0.003182912772894877,-0.006165942736184119,0.0023703326251191103,-0.007871929976548836,0.006859509397935688,-0.001122880453399465
ABUW_0009,-0.006451859791770363,0.0067820805713683955,-0.005038733890083132,0.004040855967617406,-0.014183759569855514,-0.004252448652233697,0.013474732487905285,0.0020071010676601633,0.018794319338933302,-0.0012400229762505265,0.003967859067823594,-0.008336430785307403,-0.010959855332407372,-0.008955540030164091,0.00712987186281151,0.005589296916531607,0.014286799335447836,-0.0037619371013727708,0.0022512358245202753,0.001710958727305974,-0.005081946861911577,-0.0009115407251854397,-0.008407812758045089,0.05382507492473221,-0.01978068575176887,-0.017045496016217927,-0.013483207836154936,0.02258270035131368,-0.014222402532735474,0.001820121272586602,-0.025038001094220247,2.99869796593637e-05,-0.004412589779014039,-0.0077919934904131195,-0.014521460247716222,0.006077495665178846,0.03138480602243546,0.0051059842334964314
ABUW_0010,-0.027008551556673244,0.007910138470090658,-0.004435443949057906,0.040246040562702735,0.006117588778323546,-0.018348599113322584,0.030071668063454637,0.0047784183012951715,-0.007416708861366718,-0.001047709984716333,-0.008742109600253126,0.003550368837722433,0.002650570459481983,-0.019830053686187656,-0.0021056924343521815,-0.0018978260833897025,-0.0015693857315124183,0.031493887256032596,0.0058643315459222575,0.00473502938977338,-0.005970615040841407,0.005613389546139965,-0.010153042981889624,0.07676357777814723,0.01377513004998252,-0.03383025224694825,-0.00013134618308917112,0.011362112575810613,-0.004882311643964156,-0.013174401319657787,0.0008717736519439222,-0.021456198968972575,-0.0044276106107642346,0.00036096622364429807,0.037303766119523726,-0.001838432694104135,0.003908539604212431,0.016004956436287913
ABUW_0011,-0.004015917401637145,-0.006954966062543606,0.02285956365903022,0.005322337193925237,0.005314316509897412,0.007685793905718115,-0.008520265414965629,-0.005315679982196111,0.004247078173824775,0.004709238976958487,0.010041850979353846,-0.007508692068151197,-0.0055064415471352615,0.00844206576967191,-0.0112451336438613,0.005774164820916359,0.031038033340791006,0.006326686783541647,0.0037098663935531996,0.044815535778127004,0.007085724003499783,0.0027144389182801507,-0.0072276626659966495,-0.004885011459133209,7.214157335492746e-05,-3.47752717129649e-05,-0.0016193094228171023,-0.012265419523211075,-0.010911918525553005,0.005864128496541462,-0.019151497179066432,-0.02793949482488447,-0.003595694809048648,-0.005867874885466385,0.011249036915544509,0.0212286013127035,0.0040083574381450885,0.010873825256926482
ABUW_0012,0.033301303306190876,-0.0023756244579042937,0.020970919765692733,0.046162796402744656,0.04210869616396745,0.018076124871750286,0.009640299273273638,0.011912134635041245,-0.013376264754558604,0.003537910718195467,-0.006243253232190282,0.017744013112485916,0.006417250222438642,-0.020994971590461015,0.022778696849346275,-0.008067693347939537,-0.0009996605139439034,-0.0028129155818679206,0.0032584129858883024,0.012512645973466645,-0.0030667863218772685,-0.008352524209885642,0.0003951014918618649,-0.006049354451638145,-0.007382141524812913,0.002870215433165583,0.0010861287538471945,-0.009671457618661035,0.002880253990250015,0.005034788794956029,-0.011392841505109809,-0.007491698176607751,-0.010196308785015245,-0.013530724635833127,-0.014268881080321604,0.01982806885965887,0.012241220402746977,0.024648215955970155
ABUW_0013,-0.0033819793976786884,0.009873538453885609,-0.01142739987549083,0.01672139590788692,-0.003550627670538843,-0.005017038849795579,0.00391918305009232,0.00953666743222027,0.01165224358022486,-0.001023268952957395,-0.0012217370767943622,-0.005500177708078957,0.012533920837642671,0.0047611795911491036,0.005624363470753533,0.0019814542484181893,-0.0003149494548941984,0.0007479299615205387,-0.007302923403505364,0.008363594218804863,0.00034681755505714567,0.003064304957984765,-0.00658677364962997,-0.0011137817387364688,-0.0008859436520091324,-0.01630511752188068,-0.002226588724123648,0.004554368639679113,-0.006412374138431622,0.001438732057952939,-0.024357118809415695,-0.005647780211027718,-0.006307660707755592,-0.003390194682177766,-0.0080499292069301,-0.0015191429628194917,0.015454642573878396,0.0006610670597903492
ABUW_0014,-0.01621914343736215,0.0033858373204730913,-0.0033595294876555184,0.004846267110093608,-0.009381477939811575,0.002041816652146832,0.002935563665289266,0.009456270441761247,0.0044337120499460024,0.00459469690810479,0.0060655723386125815,-0.001082668953284566,-0.014909299364362767,-0.011510705169425534,0.0050183848367349295,0.001993068066361365,0.013944694323237899,-0.015537319525268711,-0.0027283169404244863,-0.02040634506614106,0.004370333918978261,-0.001893053257862674,-0.010892174724985612,-0.015097653044553476,0.0008194537554892546,-0.00035609608094278164,0.00700654731930268,-0.005571885124862165,0.002255211021765248,-0.008311743929550738,-0.003753302610006478,-0.007654633340943584,0.004354578996174627,-0.005465670276257281,-0.007555074925223755,0.0029641557675018715,0.008043390706261642,-0.00800250141517157
ABUW_0020,-0.0006092115373751642,-0.013032373487848801,-0.005997874376019895,0.011421686211571257,0.00027514450617121655,0.0023468411243608507,-0.005315049348501839,-0.004264904982153062,0.010081961676749572,-0.002533784542077558,0.01741058097571007,-0.0038842858378603847,0.0298179809229007,0.0020176394971025556,0.005858511326206736,-0.00692063805091999,0.0013179841373871435,-0.004419381376628032,-0.0031884619422521904,-0.003252409820973832,0.005279101466339187,0.011248614895334881,-0.024003534949893098,0.003058672261570395,0.0007640319018808715,0.0016277977711790623,-0.019263346951889568,0.010797458217290055,-7.287477354327636e-05,0.019312450664384525,-0.01325729478546586,-0.007688795845109769,-0.010832858996965244,0.003940817255656216,0.004266584009587082,0.006694176971737834,-0.017750292072112723,0.01275807183341252
ABUW_0021,-0.017565539500031764,-0.007305891255835828,0.01012407501251298,-0.00679601888494356,0.011033729655886787,-0.009626556870371668,0.004769095842960931,-0.019220370937465977,0.01297948070300255,-0.022199455328341115,0.01180118832765852,0.0030838472779480186,0.012363285126463851,-0.0047968302104909235,0.014425010038398339,0.002867189729524075,-0.010359799798456375,-0.026595508102397906,0.0005950887674904371,-0.016631817433066756,-0.01067286297418915,0.0037088112521270773,-0.005603095968222125,-0.005627537925341322,-0.00984936002304357,0.002252500905850225,-0.0034973547193697446,0.012084455375636153,-0.02235817164408513,0.01237783514807951,0.006853477222958358,-0.01408572646455682,0.005848026952724801,-0.0006746243601055027,0.01986256007137632,0.007213332202936176,0.008535338307090712,-0.010043377979658276
ABUW_0022,-0.015324323371619365,-0.004640558391313956,-0.01540158423919931,-0.0011054909659619584,0.007757691739909953,-0.003135131689646012,0.021652411952685493,0.001344451615329194,-0.012627036732845008,-0.0048916073948907035,0.018044820973621253,-0.003936234579998558,0.014204219718476841,0.002072154822539316,-0.0003978139046217953,0.020279178491833208,0.004606404816137611,-0.002489445038508105,-0.007504821555832456,-0.0047665743909381135,-0.0067968284245964695,-0.007060771808021679,0.0007980455129613359,0.026041235829016175,-0.007072378681777327,-0.002719098961886429,-0.02078146270417398,0.027727010668346208,-0.01337310791681983,0.018647113257744118,0.008559343077135032,-0.030014028681257902,0.0006463351830521338,-0.005365320401110605,0.017588114274355766,-0.003010455667470348,-0.00837995208699739,-0.009702099364735293
ABUW_0023,-0.006170550189345519,-0.025314536402154485,-0.006994289507803906,0.023139647720628112,0.016992593236840974,-0.0011326740379270451,0.025848726082943453,-0.022973803643927853,-0.024842176117629865,0.0020166770195032295,0.023916747862425897,-0.011210916089910714,0.009200864014948299,-0.0010934083021475335,-0.02863689691492687,0.013026447357275752,0.008500376936314204,0.005402450421633665,0.015321837592168992,0.009968752767875861,-0.011479643164337498,-0.008478991230994487,0.01241523433230519,-0.017521436227128172,0.011671460211867747,0.01896085013721627,-0.0012019715980783876,0.02978034618086023,-0.0035815875647598728,0.01722444680741642,0.01233621725885698,0.0030856346387300795,0.004018467009575513,-0.0036453894463966442,0.004635681182442537,-0.019435486286146785,-0.013763692398596193,0.005468914822107314
ABUW_0024,0.008969245744791205,-0.004059688386386526,-0.005498845690853599,0.037387685248591415,0.023899049248115145,-0.007785823882701,0.0008929128972473642,0.012351005126294732,0.0014510701530645873,-0.014669909144745101,-0.016979254835553896,0.005050943619806376,-0.013614140227241566,0.01001797722939143,-0.014871483612665375,-0.006560099585280556,-0.012318925563263717,-0.00915290619792568,-0.0068665430752845695,0.00409876548915182,-0.006311018170619967,-0.0008620420250077383,-0.009226904306483628,-0.008694200924680177,0.009629912733574436,-0.010401745551493159,-0.008628941531800492,-0.0033811191422888948,-0.0021787105963740412,-0.014197448215134679,0.00910195454531158,-0.017290626850025286,-0.0021419251295395265,-0.0008827046387789089,0.011856632967297125,0.0063837169928690676,0.01325708124802466,0.006446274395280954
ABUW_0025,-0.024674137303825058,0.008000491375404421,0.01911229475924436,0.010810291157282692,-0.01099051409330192,-0.029452763885927952,-0.011259692528905773,-0.002206327624665643,0.0017767634396545116,0.001805085860583985,-0.0091606049163283,-0.011542952786467187,0.004063130607247818,0.008111682823809916,0.007229972488888065,-0.015295637911257652,-0.011944664931404069,-0.015530109820070864,-0.006619558690890802,0.010891600603585612,0.0030760154862379445,0.005094582292072176,-0.014652133359108041,-0.002459738871178018,0.004104093770097473,-0.016754528123010086,-0.016175770543318348,-0.009089153381497675,-0.007553926631467223,-0.015106061412978098,0.015416405135340506,0.011258257128094263,0.003213919249390099,-0.010541416218493145,0.009335930088003713,-0.015281283809121617,0.01448400559580318,-0.003642204282666416
