,S_mean_std,A_mean_std,count,L2_norm
0,0.0007859454381655364,0.38380763267085666,100,65.74666616775637
1,0.0012810375236949945,0.4763357532060229,100,104.7794495015185
2,0.0026315245966217404,1.2966261174536209,100,348.88078483028494
3,0.0006410314251994135,0.31350950501071334,100,110.55140170886968
4,0.0016931638297068624,0.6099944050410321,100,47.06906629827554
5,0.0021023044253805274,0.7542376622266621,99,41.44409492187369
6,0.0008831817865176114,0.4093388699261327,100,130.3964289296939
7,0.0008006963049152928,0.43015276589827584,100,212.63229282594637
8,0.0019694157770460763,0.9345039808001312,100,89.87315792228615
9,0.0008460691409086364,0.38253689250550765,100,76.86152523623831
10,0.004143509318186102,2.231591679901287,100,117.5076017498625
11,0.000925249528007307,0.4544531442405982,100,110.21074470577041
12,0.0029858572863966527,1.6137738502279517,92,77.94799893660252
13,0.0008019528697754456,0.35997581028262343,100,55.55129239449056
14,0.0015086403952473523,0.6269646335930507,100,92.63368136912023
15,0.0027323962746781663,1.1429139526711307,99,87.68186579762096
16,0.0009947963384829522,0.624007908163967,100,104.64057739546979
17,0.0012219122749781758,0.6447629898604655,100,130.3551318403177
18,0.0013663066798698484,0.6149420143570488,100,79.06844224928345
19,0.0018941329659621588,0.8840801133445747,100,149.58379382469815
20,0.0003848508275788064,0.205839457192544,100,88.6533236944884
21,0.003816888353509197,1.6320102863590924,97,135.07928484531416
22,0.0007223913109918754,0.3662832667985796,100,218.0582491692236
23,0.00241023898493439,1.1654157475046223,100,99.53007395489561
24,0.0012270953136685073,0.5972803984111967,100,100.09982042302556
25,0.0022241977749199956,1.0096284591506952,98,49.66653071823722
26,0.001356828124634713,0.8984072844175361,100,180.61351985617034
27,0.003815432519510866,1.9799131296390977,88,166.47508960141374
28,0.0013291525963298528,0.5808593616794115,100,92.20470988369419
29,0.0012208113222013793,0.7340023617288636,100,112.37462136419026
30,0.002858412173198247,1.8892493775976467,100,97.71015421495977
31,0.003616603038096722,2.471434968287193,97,99.05299712656851
32,0.0005176571543265343,0.25618727993218615,100,119.12552662209885
33,0.00026813535929888954,0.12495699140056168,100,100.92544278247834
34,0.0031044454705474052,1.5233967718372468,81,95.47873530250192
35,0.004580411888816077,2.152406323864937,100,67.45394994806202
36,0.004989869565025056,1.991925763365815,96,71.84471784741051
37,0.004337576067456223,1.8169602606346862,69,67.89385740020653
