,gene_id,database,kegg_id
9129,ABUW_3309,KEGG_pathway,map00630
9130,ABUW_3309,KEGG_pathway,map01100
9133,ABUW_3312,KEGG_pathway,map00760
9134,ABUW_3312,KEGG_pathway,map01100
9137,ABUW_3313,KEGG_pathway,map00760
9138,ABUW_3313,KEGG_pathway,map01100
9141,ABUW_3314,KEGG_pathway,map00760
9142,ABUW_3314,KEGG_pathway,map01100
9144,ABUW_3323,KEGG_pathway,map02020
9146,ABUW_3324,KEGG_pathway,map02020
9149,ABUW_3325,KEGG_pathway,map01524
9150,ABUW_3325,KEGG_pathway,map04016
9162,ABUW_3346,KEGG_pathway,map00020
9163,ABUW_3346,KEGG_pathway,map00630
9164,ABUW_3346,KEGG_pathway,map00640
9165,ABUW_3346,KEGG_pathway,map00720
9166,ABUW_3346,KEGG_pathway,map01100
9167,ABUW_3346,KEGG_pathway,map01110
9168,ABUW_3346,KEGG_pathway,map01120
9169,ABUW_3346,KEGG_pathway,map01130
9170,ABUW_3346,KEGG_pathway,map01200
9171,ABUW_3346,KEGG_pathway,map01210
9172,ABUW_3346,KEGG_pathway,map01230
9174,ABUW_3354,KEGG_pathway,map02025
9182,ABUW_3355,KEGG_pathway,map00290
9183,ABUW_3355,KEGG_pathway,map00770
9184,ABUW_3355,KEGG_pathway,map01100
9185,ABUW_3355,KEGG_pathway,map01110
9186,ABUW_3355,KEGG_pathway,map01130
9187,ABUW_3355,KEGG_pathway,map01210
9188,ABUW_3355,KEGG_pathway,map01230
9198,ABUW_3356,KEGG_pathway,map00290
9199,ABUW_3356,KEGG_pathway,map00650
9200,ABUW_3356,KEGG_pathway,map00660
9201,ABUW_3356,KEGG_pathway,map00770
9202,ABUW_3356,KEGG_pathway,map01100
9203,ABUW_3356,KEGG_pathway,map01110
9204,ABUW_3356,KEGG_pathway,map01130
9205,ABUW_3356,KEGG_pathway,map01210
9206,ABUW_3356,KEGG_pathway,map01230
9216,ABUW_3357,KEGG_pathway,map00290
9217,ABUW_3357,KEGG_pathway,map00650
9218,ABUW_3357,KEGG_pathway,map00660
9219,ABUW_3357,KEGG_pathway,map00770
9220,ABUW_3357,KEGG_pathway,map01100
9221,ABUW_3357,KEGG_pathway,map01110
9222,ABUW_3357,KEGG_pathway,map01130
9223,ABUW_3357,KEGG_pathway,map01210
9224,ABUW_3357,KEGG_pathway,map01230
9226,ABUW_3359,KEGG_pathway,map00970
9233,ABUW_3361,KEGG_pathway,map00230
9234,ABUW_3361,KEGG_pathway,map00240
9235,ABUW_3361,KEGG_pathway,map01100
9236,ABUW_3361,KEGG_pathway,map03030
9237,ABUW_3361,KEGG_pathway,map03430
9238,ABUW_3361,KEGG_pathway,map03440
9240,ABUW_3363,KEGG_pathway,map02010
9247,ABUW_3365,KEGG_pathway,map00061
9248,ABUW_3365,KEGG_pathway,map00333
9249,ABUW_3365,KEGG_pathway,map00780
9250,ABUW_3365,KEGG_pathway,map01100
9251,ABUW_3365,KEGG_pathway,map01130
9252,ABUW_3365,KEGG_pathway,map01212
9254,ABUW_3367,KEGG_pathway,map03008
9257,ABUW_3368,KEGG_pathway,map00730
9258,ABUW_3368,KEGG_pathway,map01100
9262,ABUW_3371,KEGG_pathway,map02024
9263,ABUW_3371,KEGG_pathway,map03060
9264,ABUW_3371,KEGG_pathway,map03070
9266,ABUW_3372,KEGG_pathway,map00770
9268,ABUW_3376,KEGG_pathway,map00970
9273,ABUW_3377,KEGG_pathway,map00900
9274,ABUW_3377,KEGG_pathway,map01100
9275,ABUW_3377,KEGG_pathway,map01110
9276,ABUW_3377,KEGG_pathway,map01130
9284,ABUW_3381,KEGG_pathway,map00230
9285,ABUW_3381,KEGG_pathway,map00240
9286,ABUW_3381,KEGG_pathway,map00983
9287,ABUW_3381,KEGG_pathway,map01100
9288,ABUW_3381,KEGG_pathway,map01110
9289,ABUW_3381,KEGG_pathway,map01130
9290,ABUW_3381,KEGG_pathway,map04016
9292,ABUW_3383,KEGG_pathway,map00550
9297,ABUW_3386,KEGG_pathway,map00520
9298,ABUW_3386,KEGG_pathway,map00531
9299,ABUW_3386,KEGG_pathway,map01100
9300,ABUW_3386,KEGG_pathway,map01501
9307,ABUW_3389,KEGG_pathway,map00330
9308,ABUW_3389,KEGG_pathway,map00332
9309,ABUW_3389,KEGG_pathway,map01100
9310,ABUW_3389,KEGG_pathway,map01110
9311,ABUW_3389,KEGG_pathway,map01130
9312,ABUW_3389,KEGG_pathway,map01230
9318,ABUW_3390,KEGG_pathway,map00010
9319,ABUW_3390,KEGG_pathway,map00030
9320,ABUW_3390,KEGG_pathway,map01100
9321,ABUW_3390,KEGG_pathway,map01120
9322,ABUW_3390,KEGG_pathway,map01200
9329,ABUW_3391,KEGG_pathway,map00030
9330,ABUW_3391,KEGG_pathway,map01100
9331,ABUW_3391,KEGG_pathway,map01110
9332,ABUW_3391,KEGG_pathway,map01120
9333,ABUW_3391,KEGG_pathway,map01130
9334,ABUW_3391,KEGG_pathway,map01200
9340,ABUW_3393,KEGG_pathway,map00030
9341,ABUW_3393,KEGG_pathway,map00630
9342,ABUW_3393,KEGG_pathway,map01100
9343,ABUW_3393,KEGG_pathway,map01120
9344,ABUW_3393,KEGG_pathway,map01200
9349,ABUW_3394,KEGG_pathway,map00030
9350,ABUW_3394,KEGG_pathway,map01100
9351,ABUW_3394,KEGG_pathway,map01120
9352,ABUW_3394,KEGG_pathway,map01200
9361,ABUW_3395,KEGG_pathway,map00430
9362,ABUW_3395,KEGG_pathway,map00620
9363,ABUW_3395,KEGG_pathway,map00640
9364,ABUW_3395,KEGG_pathway,map00680
9365,ABUW_3395,KEGG_pathway,map00720
9366,ABUW_3395,KEGG_pathway,map01100
9367,ABUW_3395,KEGG_pathway,map01120
9368,ABUW_3395,KEGG_pathway,map01200
9377,ABUW_3396,KEGG_pathway,map00430
9378,ABUW_3396,KEGG_pathway,map00620
9379,ABUW_3396,KEGG_pathway,map00640
9380,ABUW_3396,KEGG_pathway,map00680
9381,ABUW_3396,KEGG_pathway,map00720
9382,ABUW_3396,KEGG_pathway,map01100
9383,ABUW_3396,KEGG_pathway,map01120
9384,ABUW_3396,KEGG_pathway,map01200
9393,ABUW_3397,KEGG_pathway,map00020
9394,ABUW_3397,KEGG_pathway,map00620
9395,ABUW_3397,KEGG_pathway,map00720
9396,ABUW_3397,KEGG_pathway,map01100
9397,ABUW_3397,KEGG_pathway,map01110
9398,ABUW_3397,KEGG_pathway,map01120
9399,ABUW_3397,KEGG_pathway,map01130
9400,ABUW_3397,KEGG_pathway,map01200
9402,ABUW_3400,KEGG_pathway,map04112
9405,ABUW_3401,KEGG_pathway,map04112
9406,ABUW_3401,KEGG_pathway,map04212
9413,ABUW_3405,KEGG_pathway,map00290
9414,ABUW_3405,KEGG_pathway,map00620
9415,ABUW_3405,KEGG_pathway,map01100
9416,ABUW_3405,KEGG_pathway,map01110
9417,ABUW_3405,KEGG_pathway,map01210
9418,ABUW_3405,KEGG_pathway,map01230
9422,ABUW_3406,KEGG_pathway,map00270
9423,ABUW_3406,KEGG_pathway,map01100
9424,ABUW_3406,KEGG_pathway,map01130
9426,ABUW_3409,KEGG_pathway,map00230
9429,ABUW_3411,KEGG_pathway,map03060
9430,ABUW_3411,KEGG_pathway,map03070
9433,ABUW_3412,KEGG_pathway,map03060
9434,ABUW_3412,KEGG_pathway,map03070
9437,ABUW_3413,KEGG_pathway,map03060
9438,ABUW_3413,KEGG_pathway,map03070
9443,ABUW_3420,KEGG_pathway,map00240
9444,ABUW_3420,KEGG_pathway,map00670
9445,ABUW_3420,KEGG_pathway,map01100
9446,ABUW_3420,KEGG_pathway,map01523
9451,ABUW_3421,KEGG_pathway,map00670
9452,ABUW_3421,KEGG_pathway,map00790
9453,ABUW_3421,KEGG_pathway,map01100
9454,ABUW_3421,KEGG_pathway,map01523
9457,ABUW_3427,KEGG_pathway,map00630
9458,ABUW_3427,KEGG_pathway,map00670
9460,ABUW_3430,KEGG_pathway,map03010
9462,ABUW_3431,KEGG_pathway,map03010
9465,ABUW_3437,KEGG_pathway,map03420
9466,ABUW_3437,KEGG_pathway,map03430
9469,ABUW_3447,KEGG_pathway,map00540
9470,ABUW_3447,KEGG_pathway,map01100
9481,ABUW_3451,KEGG_pathway,map00260
9482,ABUW_3451,KEGG_pathway,map00261
9483,ABUW_3451,KEGG_pathway,map00270
9484,ABUW_3451,KEGG_pathway,map00300
9485,ABUW_3451,KEGG_pathway,map01100
9486,ABUW_3451,KEGG_pathway,map01110
9487,ABUW_3451,KEGG_pathway,map01120
9488,ABUW_3451,KEGG_pathway,map01130
9489,ABUW_3451,KEGG_pathway,map01210
9490,ABUW_3451,KEGG_pathway,map01230
9495,ABUW_3454,KEGG_pathway,map00250
9496,ABUW_3454,KEGG_pathway,map00460
9497,ABUW_3454,KEGG_pathway,map01100
9498,ABUW_3454,KEGG_pathway,map01110
9505,ABUW_3460,KEGG_pathway,map00290
9506,ABUW_3460,KEGG_pathway,map00660
9507,ABUW_3460,KEGG_pathway,map01100
9508,ABUW_3460,KEGG_pathway,map01110
9509,ABUW_3460,KEGG_pathway,map01210
9510,ABUW_3460,KEGG_pathway,map01230
9517,ABUW_3462,KEGG_pathway,map00290
9518,ABUW_3462,KEGG_pathway,map00660
9519,ABUW_3462,KEGG_pathway,map01100
9520,ABUW_3462,KEGG_pathway,map01110
9521,ABUW_3462,KEGG_pathway,map01210
9522,ABUW_3462,KEGG_pathway,map01230
9530,ABUW_3463,KEGG_pathway,map00290
9531,ABUW_3463,KEGG_pathway,map00660
9532,ABUW_3463,KEGG_pathway,map00966
9533,ABUW_3463,KEGG_pathway,map01100
9534,ABUW_3463,KEGG_pathway,map01110
9535,ABUW_3463,KEGG_pathway,map01210
9536,ABUW_3463,KEGG_pathway,map01230
9538,ABUW_3467,KEGG_pathway,map03018
9540,ABUW_3468,KEGG_pathway,map02060
9547,ABUW_3469,KEGG_pathway,map00360
9548,ABUW_3469,KEGG_pathway,map00380
9549,ABUW_3469,KEGG_pathway,map00940
9550,ABUW_3469,KEGG_pathway,map00983
9551,ABUW_3469,KEGG_pathway,map01100
9552,ABUW_3469,KEGG_pathway,map01110
9562,ABUW_3473,KEGG_pathway,map00480
9563,ABUW_3473,KEGG_pathway,map00980
9564,ABUW_3473,KEGG_pathway,map00982
9565,ABUW_3473,KEGG_pathway,map00983
9566,ABUW_3473,KEGG_pathway,map01524
9567,ABUW_3473,KEGG_pathway,map05200
9568,ABUW_3473,KEGG_pathway,map05204
9569,ABUW_3473,KEGG_pathway,map05225
9570,ABUW_3473,KEGG_pathway,map05418
9575,ABUW_3475,KEGG_pathway,map00630
9576,ABUW_3475,KEGG_pathway,map01100
9577,ABUW_3475,KEGG_pathway,map01110
9578,ABUW_3475,KEGG_pathway,map01130
9580,ABUW_3478,KEGG_pathway,map03018
9582,ABUW_3479,KEGG_pathway,map00281
9584,ABUW_3483,KEGG_pathway,map00121
9586,ABUW_3485,KEGG_pathway,map02024
9588,ABUW_3490,KEGG_pathway,map03010
9590,ABUW_3497,KEGG_pathway,map00620
9594,ABUW_3498,KEGG_pathway,map00860
9595,ABUW_3498,KEGG_pathway,map01100
9596,ABUW_3498,KEGG_pathway,map01110
9599,ABUW_3500,KEGG_pathway,map00471
9600,ABUW_3500,KEGG_pathway,map01100
9602,ABUW_3504,KEGG_pathway,map04122
9605,ABUW_3509,KEGG_pathway,map03070
9606,ABUW_3509,KEGG_pathway,map05111
9609,ABUW_3510,KEGG_pathway,map03070
9610,ABUW_3510,KEGG_pathway,map05111
9612,ABUW_3511,KEGG_pathway,map03440
9616,ABUW_3518,KEGG_pathway,map00230
9617,ABUW_3518,KEGG_pathway,map00240
9618,ABUW_3518,KEGG_pathway,map03018
9620,ABUW_3519,KEGG_pathway,map03010
9622,ABUW_3521,KEGG_pathway,map03440
9624,ABUW_3522,KEGG_pathway,map03440
9626,ABUW_3523,KEGG_pathway,map03440
9630,ABUW_3527,KEGG_pathway,map00130
9631,ABUW_3527,KEGG_pathway,map01100
9632,ABUW_3527,KEGG_pathway,map01110
9637,ABUW_3531,KEGG_pathway,map00340
9638,ABUW_3531,KEGG_pathway,map01100
9639,ABUW_3531,KEGG_pathway,map01110
9640,ABUW_3531,KEGG_pathway,map01230
9643,ABUW_3534,KEGG_pathway,map00190
9644,ABUW_3534,KEGG_pathway,map01100
9647,ABUW_3536,KEGG_pathway,map00190
9648,ABUW_3536,KEGG_pathway,map01100
9652,ABUW_3547,KEGG_pathway,map02024
9653,ABUW_3547,KEGG_pathway,map03060
9654,ABUW_3547,KEGG_pathway,map03070
9665,ABUW_3548,KEGG_pathway,map00010
9666,ABUW_3548,KEGG_pathway,map00051
9667,ABUW_3548,KEGG_pathway,map00562
9668,ABUW_3548,KEGG_pathway,map00710
9669,ABUW_3548,KEGG_pathway,map01100
9670,ABUW_3548,KEGG_pathway,map01110
9671,ABUW_3548,KEGG_pathway,map01120
9672,ABUW_3548,KEGG_pathway,map01130
9673,ABUW_3548,KEGG_pathway,map01200
9674,ABUW_3548,KEGG_pathway,map01230
9676,ABUW_3551,KEGG_pathway,map03070
9679,ABUW_3552,KEGG_pathway,map00770
9680,ABUW_3552,KEGG_pathway,map01100
9683,ABUW_3555,KEGG_pathway,map00230
9684,ABUW_3555,KEGG_pathway,map00240
9687,ABUW_3566,KEGG_pathway,map00564
9688,ABUW_3566,KEGG_pathway,map01100
9690,ABUW_3568,KEGG_pathway,map03420
9709,ABUW_3572,KEGG_pathway,map00071
9710,ABUW_3572,KEGG_pathway,map00280
9711,ABUW_3572,KEGG_pathway,map00281
9712,ABUW_3572,KEGG_pathway,map00310
9713,ABUW_3572,KEGG_pathway,map00362
9714,ABUW_3572,KEGG_pathway,map00380
9715,ABUW_3572,KEGG_pathway,map00410
9716,ABUW_3572,KEGG_pathway,map00640
9717,ABUW_3572,KEGG_pathway,map00650
9718,ABUW_3572,KEGG_pathway,map00903
9719,ABUW_3572,KEGG_pathway,map00930
9720,ABUW_3572,KEGG_pathway,map01040
9721,ABUW_3572,KEGG_pathway,map01100
9722,ABUW_3572,KEGG_pathway,map01110
9723,ABUW_3572,KEGG_pathway,map01120
9724,ABUW_3572,KEGG_pathway,map01130
9725,ABUW_3572,KEGG_pathway,map01200
9726,ABUW_3572,KEGG_pathway,map01212
9738,ABUW_3573,KEGG_pathway,map00071
9739,ABUW_3573,KEGG_pathway,map00280
9740,ABUW_3573,KEGG_pathway,map00281
9741,ABUW_3573,KEGG_pathway,map00362
9742,ABUW_3573,KEGG_pathway,map00592
9743,ABUW_3573,KEGG_pathway,map00642
9744,ABUW_3573,KEGG_pathway,map01100
9745,ABUW_3573,KEGG_pathway,map01110
9746,ABUW_3573,KEGG_pathway,map01120
9747,ABUW_3573,KEGG_pathway,map01130
9748,ABUW_3573,KEGG_pathway,map01212
9762,ABUW_3581,KEGG_pathway,map04141
9763,ABUW_3581,KEGG_pathway,map04151
9764,ABUW_3581,KEGG_pathway,map04217
9765,ABUW_3581,KEGG_pathway,map04612
9766,ABUW_3581,KEGG_pathway,map04621
9767,ABUW_3581,KEGG_pathway,map04626
9768,ABUW_3581,KEGG_pathway,map04657
9769,ABUW_3581,KEGG_pathway,map04659
9770,ABUW_3581,KEGG_pathway,map04914
9771,ABUW_3581,KEGG_pathway,map04915
9772,ABUW_3581,KEGG_pathway,map05200
9773,ABUW_3581,KEGG_pathway,map05215
9774,ABUW_3581,KEGG_pathway,map05418
9779,ABUW_3589,KEGG_pathway,map00230
9780,ABUW_3589,KEGG_pathway,map00240
9781,ABUW_3589,KEGG_pathway,map01100
9782,ABUW_3589,KEGG_pathway,map03020
9787,ABUW_3590,KEGG_pathway,map00230
9788,ABUW_3590,KEGG_pathway,map00240
9789,ABUW_3590,KEGG_pathway,map01100
9790,ABUW_3590,KEGG_pathway,map03020
9792,ABUW_3591,KEGG_pathway,map03010
9794,ABUW_3592,KEGG_pathway,map03010
9796,ABUW_3593,KEGG_pathway,map03010
9798,ABUW_3594,KEGG_pathway,map03010
9802,ABUW_3596,KEGG_pathway,map02024
9803,ABUW_3596,KEGG_pathway,map03060
9804,ABUW_3596,KEGG_pathway,map03070
9813,ABUW_3603,KEGG_pathway,map00400
9814,ABUW_3603,KEGG_pathway,map00405
9815,ABUW_3603,KEGG_pathway,map01100
9816,ABUW_3603,KEGG_pathway,map01110
9817,ABUW_3603,KEGG_pathway,map01130
9818,ABUW_3603,KEGG_pathway,map01230
9819,ABUW_3603,KEGG_pathway,map02024
9820,ABUW_3603,KEGG_pathway,map02025
9825,ABUW_3604,KEGG_pathway,map00630
9826,ABUW_3604,KEGG_pathway,map01100
9827,ABUW_3604,KEGG_pathway,map01110
9828,ABUW_3604,KEGG_pathway,map01130
9831,ABUW_3606,KEGG_pathway,map03070
9832,ABUW_3606,KEGG_pathway,map05111
9835,ABUW_3607,KEGG_pathway,map03070
9836,ABUW_3607,KEGG_pathway,map05111
9838,ABUW_3608,KEGG_pathway,map05111
9843,ABUW_3613,KEGG_pathway,map00860
9844,ABUW_3613,KEGG_pathway,map01100
9845,ABUW_3613,KEGG_pathway,map01110
9846,ABUW_3613,KEGG_pathway,map01120
9851,ABUW_3614,KEGG_pathway,map00860
9852,ABUW_3614,KEGG_pathway,map01100
9853,ABUW_3614,KEGG_pathway,map01110
9854,ABUW_3614,KEGG_pathway,map01120
9856,ABUW_3615,KEGG_pathway,map02020
9858,ABUW_3616,KEGG_pathway,map02020
9865,ABUW_3617,KEGG_pathway,map00220
9866,ABUW_3617,KEGG_pathway,map00250
9867,ABUW_3617,KEGG_pathway,map01100
9868,ABUW_3617,KEGG_pathway,map01110
9869,ABUW_3617,KEGG_pathway,map01130
9870,ABUW_3617,KEGG_pathway,map01230
9877,ABUW_3620,KEGG_pathway,map01501
9878,ABUW_3620,KEGG_pathway,map01503
9879,ABUW_3620,KEGG_pathway,map02020
9880,ABUW_3620,KEGG_pathway,map03070
9881,ABUW_3620,KEGG_pathway,map04626
9882,ABUW_3620,KEGG_pathway,map05133
9885,ABUW_3624,KEGG_pathway,map00730
9886,ABUW_3624,KEGG_pathway,map01100
9889,ABUW_3626,KEGG_pathway,map00230
9890,ABUW_3626,KEGG_pathway,map02025
9892,ABUW_3627,KEGG_pathway,map02026
9894,ABUW_3629,KEGG_pathway,map04112
9898,ABUW_3630,KEGG_pathway,map00471
9899,ABUW_3630,KEGG_pathway,map00550
9900,ABUW_3630,KEGG_pathway,map01100
9910,ABUW_3636,KEGG_pathway,map00260
9911,ABUW_3636,KEGG_pathway,map00261
9912,ABUW_3636,KEGG_pathway,map00270
9913,ABUW_3636,KEGG_pathway,map00300
9914,ABUW_3636,KEGG_pathway,map01100
9915,ABUW_3636,KEGG_pathway,map01110
9916,ABUW_3636,KEGG_pathway,map01120
9917,ABUW_3636,KEGG_pathway,map01130
9918,ABUW_3636,KEGG_pathway,map01230
9925,ABUW_3637,KEGG_pathway,map00260
9926,ABUW_3637,KEGG_pathway,map00750
9927,ABUW_3637,KEGG_pathway,map01100
9928,ABUW_3637,KEGG_pathway,map01110
9929,ABUW_3637,KEGG_pathway,map01120
9930,ABUW_3637,KEGG_pathway,map01230
9935,ABUW_3639,KEGG_pathway,map02020
9936,ABUW_3639,KEGG_pathway,map02025
9937,ABUW_3639,KEGG_pathway,map02026
9938,ABUW_3639,KEGG_pathway,map05111
9940,ABUW_3640,KEGG_pathway,map02020
9942,ABUW_3641,KEGG_pathway,map02020
9952,ABUW_3643,KEGG_pathway,map00010
9953,ABUW_3643,KEGG_pathway,map00260
9954,ABUW_3643,KEGG_pathway,map00680
9955,ABUW_3643,KEGG_pathway,map01100
9956,ABUW_3643,KEGG_pathway,map01110
9957,ABUW_3643,KEGG_pathway,map01120
9958,ABUW_3643,KEGG_pathway,map01130
9959,ABUW_3643,KEGG_pathway,map01200
9960,ABUW_3643,KEGG_pathway,map01230
9962,ABUW_3644,KEGG_pathway,map02010
9964,ABUW_3645,KEGG_pathway,map02010
9967,ABUW_3646,KEGG_pathway,map00480
9968,ABUW_3646,KEGG_pathway,map01100
9975,ABUW_3647,KEGG_pathway,map00230
9976,ABUW_3647,KEGG_pathway,map00240
9977,ABUW_3647,KEGG_pathway,map01100
9978,ABUW_3647,KEGG_pathway,map03030
9979,ABUW_3647,KEGG_pathway,map03430
9980,ABUW_3647,KEGG_pathway,map03440
9984,ABUW_3650,KEGG_pathway,map00740
9985,ABUW_3650,KEGG_pathway,map01100
9986,ABUW_3650,KEGG_pathway,map01110
9991,ABUW_3652,KEGG_pathway,map00740
9992,ABUW_3652,KEGG_pathway,map01100
9993,ABUW_3652,KEGG_pathway,map01110
9994,ABUW_3652,KEGG_pathway,map02024
9996,ABUW_3663,KEGG_pathway,map03060
9998,ABUW_3672,KEGG_pathway,map00450
10001,ABUW_3681,KEGG_pathway,map00051
10002,ABUW_3681,KEGG_pathway,map01120
10010,ABUW_3682,KEGG_pathway,map00261
10011,ABUW_3682,KEGG_pathway,map00300
10012,ABUW_3682,KEGG_pathway,map01100
10013,ABUW_3682,KEGG_pathway,map01110
10014,ABUW_3682,KEGG_pathway,map01120
10015,ABUW_3682,KEGG_pathway,map01130
10016,ABUW_3682,KEGG_pathway,map01230
10018,ABUW_3686,KEGG_pathway,map00190
10029,ABUW_3689,KEGG_pathway,map00061
10030,ABUW_3689,KEGG_pathway,map00071
10031,ABUW_3689,KEGG_pathway,map01100
10032,ABUW_3689,KEGG_pathway,map01212
10033,ABUW_3689,KEGG_pathway,map02024
10034,ABUW_3689,KEGG_pathway,map03320
10035,ABUW_3689,KEGG_pathway,map04146
10036,ABUW_3689,KEGG_pathway,map04216
10037,ABUW_3689,KEGG_pathway,map04714
10038,ABUW_3689,KEGG_pathway,map04920
10041,ABUW_3696,KEGG_pathway,map00230
10042,ABUW_3696,KEGG_pathway,map00240
10044,ABUW_3697,KEGG_pathway,map02020
10053,ABUW_3709,KEGG_pathway,map00270
10054,ABUW_3709,KEGG_pathway,map00920
10055,ABUW_3709,KEGG_pathway,map01100
10056,ABUW_3709,KEGG_pathway,map01110
10057,ABUW_3709,KEGG_pathway,map01120
10058,ABUW_3709,KEGG_pathway,map01130
10059,ABUW_3709,KEGG_pathway,map01200
10060,ABUW_3709,KEGG_pathway,map01230
10064,ABUW_3729,KEGG_pathway,map00480
10065,ABUW_3729,KEGG_pathway,map00590
10066,ABUW_3729,KEGG_pathway,map04918
10070,ABUW_3731,KEGG_pathway,map00190
10071,ABUW_3731,KEGG_pathway,map00195
10072,ABUW_3731,KEGG_pathway,map01100
10076,ABUW_3732,KEGG_pathway,map00190
10077,ABUW_3732,KEGG_pathway,map00195
10078,ABUW_3732,KEGG_pathway,map01100
10082,ABUW_3733,KEGG_pathway,map00190
10083,ABUW_3733,KEGG_pathway,map00195
10084,ABUW_3733,KEGG_pathway,map01100
10088,ABUW_3734,KEGG_pathway,map00190
10089,ABUW_3734,KEGG_pathway,map00195
10090,ABUW_3734,KEGG_pathway,map01100
10094,ABUW_3735,KEGG_pathway,map00190
10095,ABUW_3735,KEGG_pathway,map00195
10096,ABUW_3735,KEGG_pathway,map01100
10100,ABUW_3736,KEGG_pathway,map00190
10101,ABUW_3736,KEGG_pathway,map00195
10102,ABUW_3736,KEGG_pathway,map01100
10106,ABUW_3737,KEGG_pathway,map00190
10107,ABUW_3737,KEGG_pathway,map00195
10108,ABUW_3737,KEGG_pathway,map01100
10112,ABUW_3738,KEGG_pathway,map00190
10113,ABUW_3738,KEGG_pathway,map00195
10114,ABUW_3738,KEGG_pathway,map01100
10116,ABUW_3740,KEGG_pathway,map02010
10118,ABUW_3741,KEGG_pathway,map02024
10120,ABUW_3742,KEGG_pathway,map02010
10122,ABUW_3743,KEGG_pathway,map02010
10129,ABUW_3746,KEGG_pathway,map00620
10130,ABUW_3746,KEGG_pathway,map00710
10131,ABUW_3746,KEGG_pathway,map01100
10132,ABUW_3746,KEGG_pathway,map01120
10133,ABUW_3746,KEGG_pathway,map01200
10134,ABUW_3746,KEGG_pathway,map02020
10136,ABUW_3747,KEGG_pathway,map00970
10146,ABUW_3749,KEGG_pathway,map00480
10147,ABUW_3749,KEGG_pathway,map00980
10148,ABUW_3749,KEGG_pathway,map00982
10149,ABUW_3749,KEGG_pathway,map00983
10150,ABUW_3749,KEGG_pathway,map01524
10151,ABUW_3749,KEGG_pathway,map05200
10152,ABUW_3749,KEGG_pathway,map05204
10153,ABUW_3749,KEGG_pathway,map05225
10154,ABUW_3749,KEGG_pathway,map05418
10158,ABUW_3755,KEGG_pathway,map00230
10159,ABUW_3755,KEGG_pathway,map00983
10160,ABUW_3755,KEGG_pathway,map01100
10162,ABUW_3766,KEGG_pathway,map00770
10166,ABUW_3774,KEGG_pathway,map02020
10167,ABUW_3774,KEGG_pathway,map02024
10168,ABUW_3774,KEGG_pathway,map02026
10174,ABUW_3776,KEGG_pathway,map00270
10175,ABUW_3776,KEGG_pathway,map01100
10176,ABUW_3776,KEGG_pathway,map02020
10177,ABUW_3776,KEGG_pathway,map02024
10178,ABUW_3776,KEGG_pathway,map02025
10197,ABUW_3779,KEGG_pathway,map00071
10198,ABUW_3779,KEGG_pathway,map00280
10199,ABUW_3779,KEGG_pathway,map00281
10200,ABUW_3779,KEGG_pathway,map00310
10201,ABUW_3779,KEGG_pathway,map00360
10202,ABUW_3779,KEGG_pathway,map00362
10203,ABUW_3779,KEGG_pathway,map00380
10204,ABUW_3779,KEGG_pathway,map00410
10205,ABUW_3779,KEGG_pathway,map00627
10206,ABUW_3779,KEGG_pathway,map00640
10207,ABUW_3779,KEGG_pathway,map00650
10208,ABUW_3779,KEGG_pathway,map00903
10209,ABUW_3779,KEGG_pathway,map00930
10210,ABUW_3779,KEGG_pathway,map01100
10211,ABUW_3779,KEGG_pathway,map01110
10212,ABUW_3779,KEGG_pathway,map01120
10213,ABUW_3779,KEGG_pathway,map01130
10214,ABUW_3779,KEGG_pathway,map01212
10225,ABUW_3781,KEGG_pathway,map00010
10226,ABUW_3781,KEGG_pathway,map00620
10227,ABUW_3781,KEGG_pathway,map00640
10228,ABUW_3781,KEGG_pathway,map00680
10229,ABUW_3781,KEGG_pathway,map00720
10230,ABUW_3781,KEGG_pathway,map01100
10231,ABUW_3781,KEGG_pathway,map01110
10232,ABUW_3781,KEGG_pathway,map01120
10233,ABUW_3781,KEGG_pathway,map01130
10234,ABUW_3781,KEGG_pathway,map01200
10237,ABUW_3782,KEGG_pathway,map00280
10238,ABUW_3782,KEGG_pathway,map01100
10245,ABUW_3783,KEGG_pathway,map00280
10246,ABUW_3783,KEGG_pathway,map00410
10247,ABUW_3783,KEGG_pathway,map00562
10248,ABUW_3783,KEGG_pathway,map00640
10249,ABUW_3783,KEGG_pathway,map01100
10250,ABUW_3783,KEGG_pathway,map01200
10254,ABUW_3788,KEGG_pathway,map00473
10255,ABUW_3788,KEGG_pathway,map01100
10256,ABUW_3788,KEGG_pathway,map01502
10258,ABUW_3789,KEGG_pathway,map00360
10270,ABUW_3806,KEGG_pathway,map00020
10271,ABUW_3806,KEGG_pathway,map00630
10272,ABUW_3806,KEGG_pathway,map00640
10273,ABUW_3806,KEGG_pathway,map00720
10274,ABUW_3806,KEGG_pathway,map01100
10275,ABUW_3806,KEGG_pathway,map01110
10276,ABUW_3806,KEGG_pathway,map01120
10277,ABUW_3806,KEGG_pathway,map01130
10278,ABUW_3806,KEGG_pathway,map01200
10279,ABUW_3806,KEGG_pathway,map01210
10280,ABUW_3806,KEGG_pathway,map01230
10282,ABUW_3807,KEGG_pathway,map00640
10284,ABUW_3808,KEGG_pathway,map00640
10296,ABUW_3810,KEGG_pathway,map00270
10297,ABUW_3810,KEGG_pathway,map00350
10298,ABUW_3810,KEGG_pathway,map00360
