Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
ABUW_6001,0.0029547103222954145,0.0003453026339606495,0.01850258455570009,0.007077411383890476,-0.006516683457830418,-0.012630065115140324,-0.014786848101531726,0.0063548999717736535,0.008257462011944437,-0.016573393332088727,0.013538116990763602,0.0058357213685611585,0.0029478823703396363,0.0016087476253569277,-0.04090219332164701,0.058845728566035344,-0.002089847564293258,0.0049783784129151,-0.023873104822449417,-0.023413447057877616,-0.006983961346124961,-0.006189911781391181,-0.008857694110611351,0.003689432990086366,-0.00681702285810436,0.16224809454186745,0.008566332954976812,0.011077993113606441,0.011789155726589283,0.0021337833759244723,-0.0013286047127977587,0.02062742925061687,0.0013213565035457154,0.008107233293924652,-0.003989499709621005,-0.0013950568321279518,-0.0016505510472393657,-0.005618099495294183,-0.004531906843174989,-0.02877444983869331,0.02414040761622861,-0.023753218823187167,-0.012295318318711928,-0.004769282507769101,-0.011617715633134585,0.01158331912094247
ABUW_6002,-0.03123165699375296,0.0029174650139933526,0.001871974855466247,0.012328816122557701,0.0024140409850740797,0.009197768290649326,-0.02021689418519001,-0.00047902267576043053,-0.004367261340455192,-0.01688525049105779,0.002475738118116849,0.01112386022853627,-0.005095220100303601,-0.014834003322396417,-0.03933351325332999,0.0309326315109182,-0.007479275852343048,0.010380463299047533,-0.014585723491722657,-0.03798398182998402,-0.0034512626866143093,-0.011196626788267496,-0.0017368510981003026,0.01434839890290951,-0.012022440696460336,0.1600048354230441,0.005189780969531211,0.011973406938475368,0.018266211119213813,-0.004891899247573934,-0.00900916570630411,0.015442930209081687,0.009982535798543945,-0.008528222391058942,0.004471913780989855,-0.010920434282249064,-0.00012751489233290802,-0.0016849028386534978,0.013984926670301002,-0.010889720487148914,0.014536111985125394,-0.03287548646398787,-0.0067520285934453625,-0.019822778435485643,0.0028451046082378913,0.006288484692482973
ABUW_6003,-0.012333388831310214,-0.013930398770305368,0.010330662623681281,0.010210349444602312,-0.0035787718636287676,-0.022493265926447056,-0.00376590484683962,0.006460578084121407,0.0048252869631865815,-0.010736220235953508,0.0018990372776190368,0.0018038067531736712,-0.0033677103928573177,-0.013210786247302899,-0.031038249192843714,0.018224883453153973,-0.004112272188727791,0.00020220740189219288,-0.019188808342014474,-0.011500522084676407,-0.028899875985167148,0.006429791592872306,0.005641874377353415,0.014961465122275378,0.008677568215611392,0.09750959741074963,0.020067280339166764,0.008584100556118659,0.014500811664343081,0.001764955421346224,-0.008562410537895282,0.01817066294442603,0.0005228762432682822,-0.009561240735927514,0.014100883971161838,0.005141361958323249,-0.0005014370604622525,0.0015285704503740615,-0.007575813969239823,-0.0040871475356631755,0.012831737010212538,-0.03138426088932169,-0.007295286396215785,-0.01426560985942411,-0.002395992705328103,-0.0022386205779880153
ABUW_5001,0.003370256866052423,-0.014639738771872687,-0.004091360032070598,0.005083380180753844,0.014052228823127379,0.014809311670510377,-0.008274743048945685,-0.0026305672106238308,0.0015943536775143389,-0.018139540069731987,-0.0011352514833739974,-0.004633281521722968,-0.0016810107437136527,6.70897570381857e-05,-0.003844560906357981,0.009692533373646643,0.0002604704899766039,0.03930822344554169,-0.00019200458841352788,0.014545037740265812,0.005986618289201124,-0.002326587482119612,-0.027049099239956322,0.0005490598100005737,-0.016896976918209277,-0.00499773591768812,0.004339382936963038,-0.010365337923607065,-0.007787291566099816,0.001036950997198146,0.019688804101751254,-0.0029400778341648454,0.0025870895928737734,-0.004160984270545669,0.012485849682357665,0.0018295622224984058,0.014798667424448544,-0.0029804556176477853,0.007393431522633639,-0.00258126665892826,-0.002066401408517774,0.006056347678157419,-0.005623138151852572,-2.7589187686156797e-07,0.0027714053140122405,0.0024990582661283105
ABUW_5002,-0.01108682940669778,-8.64773621749033e-05,-0.009975294961093721,0.009385784046501528,-0.011104527360549702,0.021394036178079324,-0.02411561623459885,0.0038371802276056287,-0.008429709971540755,-0.007807131498990574,0.0037437554078033693,-0.01742153895247547,-0.02606879921737348,0.0010985147012844364,-0.0060406910026287045,0.030908823244077684,0.019360619695631284,0.023019499846486893,-0.014363351596408567,0.006667295986133837,0.010725880947829409,-0.006055935843798255,-0.02545895046569416,0.002662479696177492,-0.01213047080026152,0.008158393997756908,0.00791058425773648,-0.010426600213391268,-0.0019639190925332863,0.00813170228553495,0.010576642416656233,-0.003868800928541713,0.002639262782958679,0.008826973518148122,-0.004469697359858487,0.00814484901748143,0.0027775839689495375,-0.006877162962696974,0.006879413924415784,0.004056569508871968,0.00918489904764399,-0.0010288504471750088,-0.011155760777273621,0.0029149871914657772,-0.0066840099563839125,-0.003079388638794706
ABUW_5003,-0.013656879298552417,0.006149312301992053,0.00023944314646218823,0.005429418378376913,0.0019184734589056194,0.028304357630055777,-0.028360653262078487,-0.003519050708481172,-0.014183625352836031,-0.01857101045410898,0.012399510804267577,-0.02813438313921685,-0.03340363988584133,-0.001061667622934615,-0.021190360322607908,0.033061451283923196,0.005612857759413503,-0.0013310636763069928,0.0010361727446014297,0.016868953772731163,-0.01635701949454309,-0.0037990766591183282,0.0074767739019116625,-0.00834873585840825,-0.002674608838826769,0.022897636284004083,0.017958145295915672,-0.007227759649102361,0.011340293911600685,0.006332216174800399,-0.004042400118468098,-0.015805864217861634,0.0002392846533059785,0.01629831530089571,0.0060765375056215706,-0.010197128215860574,0.00321265840250071,-0.00941913593781508,0.01094447323626861,-0.0069782729735662855,-0.010154550254701623,0.00468361759374262,-0.01612385876985742,-0.010165460477766203,-0.012608110007842042,0.00024107001379835804
ABUW_5004,-0.00041171441595865433,-0.027262259952658064,-0.002349704746804611,0.0021999166697557835,-0.001639515671868197,-0.0003452984219154078,0.006997462264444799,-0.005361348781821903,0.0037179788770108748,-0.006831591905638075,-0.005139836729727344,0.007432088894014868,-0.0005953710458837408,-0.0009301321634961177,-0.004912603796321167,0.005955427823276027,0.007566812037876386,-0.010542681891128058,0.0020986101488114635,-0.011604413104436892,0.006079143919898168,0.0025045561005558386,-0.01847060700146301,-0.0014240176904533925,-0.004257607915930419,-0.017749881182376928,0.009478053462379715,0.0033941975509527746,0.012745996371048826,-0.0007345520247273481,0.019915982963886147,0.011936541845609404,0.0012897762402361457,-0.005698875064838706,0.005357378683000473,-0.0021331003850049443,-0.007673473012239589,0.0019372399549953399,0.0011113729710892778,-0.004708100697045122,-3.9439219852938026e-05,0.002010158048053655,-0.005482334088550049,-0.011948058633057474,-0.0034927696718678428,0.001236167488984129
ABUW_5005,0.0034507105947574387,0.017656577706689873,-0.00557617984235955,-0.027013529927021745,0.01094076855270764,0.03518730847775558,0.0004832604628851782,0.011791990942214866,-0.006296174707582781,0.013506636894228475,-0.013945836199764042,-0.009529518411637112,-0.015325666057045014,-0.032429722677205036,0.010552636773310389,0.021160845597130204,0.0472595504138637,0.0019159204365163877,-0.03463482266132547,-0.00876180443840389,-0.0066843831722328195,0.006670461342910262,-0.008978742031595396,-0.006275051830086849,-0.00652467070039075,0.0616562041271255,-0.02361331084950595,-0.025903991202525792,-0.023872717486198174,0.009751754194247697,0.004877977254255303,0.023637202220304153,-0.021018454357747046,-0.0004911305652958338,0.022482204629356062,-0.03951730947511711,0.02993909277013615,-0.024013132535548026,-0.008865086573263107,-0.012206682196977046,0.019186339142515968,0.008326711698510713,-0.002074614409064892,0.009643005564425728,0.008983823706623604,-0.08313183119216831
ABUW_5006,-0.01679153748465324,0.007117692464734269,0.014126577945501925,-0.0004123819506322038,0.009415488561565603,0.024776757246077374,0.014421014167639062,-0.0029087536231815142,-0.00011969850972278964,-0.0032198004076278634,-0.0037812920084510115,0.015281336662812712,0.0038490060049819774,-0.015712253572153514,0.00010413271331690711,0.0221693599299365,-0.0014856813618226768,0.12428636054352556,-0.0019192601368003925,0.012798673844269344,-0.009109155192933874,-0.000882290745717072,-0.012691974958155244,0.03042411951077971,-0.010830298906451923,-0.013026605190083083,0.00874583865692305,-0.04628099477567432,-0.005728339517001776,0.0018798735368655156,0.026876275541343028,-0.052870081382007134,-0.0019056454073624696,-0.0037891255415717006,-0.008942879715399935,-0.0006448288116585121,0.005055543036192515,0.0033789185565236608,-0.017888662880374533,-0.011154064799717266,-0.010992952460124916,0.00712679464895357,0.001878585625726967,-0.0008203595648052097,0.01343836879023537,-0.003228511893912509
ABUW_5007,-0.0048437596581826555,-0.0006051220171506559,0.01749058462013429,0.0148746019561503,0.010488697953087756,0.014224547060052828,0.0055273463534604135,-0.014535192553214133,0.0012739234217117748,0.0009346884784735767,0.008899048480062312,0.011068809371718764,6.926093709545763e-05,-0.004106464343284419,0.00766456474597657,-0.003732725646359765,0.003252150932436609,0.10214722376562822,-0.006084065626052693,0.0237625684997526,-2.8515826270138775e-06,0.0020920736899192275,-0.009311844027251624,-0.006558010748248101,0.0013593098953958306,-0.017902189645128595,0.00983062803504523,-0.03714506665447325,-0.0007117477676073485,-0.00539762820352778,0.024630086540456876,-0.048223570384645385,0.0023862567677992025,-0.006165741724393822,-0.0038269710324860605,-0.0048392622419129215,0.0014931940444926272,0.0073129418072245345,-0.034464451142088036,-0.021650996080227677,-0.006678790912358763,-0.0006134576859279647,0.01498380620434373,-0.006048127013831337,0.021944672656519906,0.0008619528008884209
