Geneid,0,1,2,3,4
ABUW_6001,0.016034068856695803,-0.027237087229635283,0.0148365390743356,0.016095869842225476,0.02051286491073052
ABUW_6002,0.023785162135585965,-0.0376710603944828,-0.009881689678779178,0.023430974054281913,0.019095760050145107
ABUW_6003,0.00415167895747362,-0.036990411254643474,-0.011517346296684789,0.012714234848505243,0.01784378832034375
ABUW_5001,-0.004401195738140688,0.005076085985675415,0.002160495227884669,0.009617553488740048,0.006211066319156189
ABUW_5002,-0.016391696017489597,0.008515058162035884,-0.021241738256651432,-0.009536577374507664,0.008439396785435488
ABUW_5003,-0.034047678684767047,0.016272658952258955,-0.030443482861124697,-0.0019124161315103175,0.00011772248583718337
ABUW_5004,0.0305746155784012,-0.000136224219410901,-0.0010336596635159376,0.012928346737936797,0.011948301850391932
ABUW_5005,-0.03588005814536265,-0.01775525605488383,-0.007757836226160833,0.014356891813873538,0.00864601169962252
ABUW_5006,-0.040560348375486915,-0.014848119260523153,-0.022046657911806617,-0.007052088959589744,0.003811199527181422
ABUW_5007,-0.033597674727369416,-0.02213043889941317,-0.01699352867577301,-0.006205912294129909,0.0019752777932555724
ABUW_5008,-0.012211231097182,0.0010855913086082571,-0.02892992730925124,0.005950698331005324,0.0023315144482846796
ABUW_5010,0.009172584529872886,0.0009245311767650181,0.02030704569327134,-0.005084003765415608,0.01664651484033159
ABUW_5011,-0.00120170698348957,-0.01703209387159657,0.0221177638406902,0.006877472835630469,0.015295143354938453
ABUW_5012,0.013202744348092038,-0.01643916339835085,0.01608274221163971,0.00541600147155244,0.01019531405641107
ABUW_5013,-0.022218264573787255,0.003700374970043669,0.006015859884766164,0.039397404066612844,-0.004679791660367716
ABUW_5014,-0.015825393071697946,-0.006721923925421687,0.01278022946474369,0.042689454783880844,-0.005767799982184729
ABUW_0001,-0.012138729622082494,-0.019697158608462297,-0.006355133424579603,-0.00647964501939133,-0.010542411777769694
ABUW_0002,0.0020963139894043708,-0.008182765648691153,0.015936106707440674,-0.011394110544016853,-0.016019284669291423
ABUW_0003,-0.014233091293790984,-0.017445248123770674,-0.028215995678498668,-0.010104015050716574,-0.004513443580446776
ABUW_0004,-0.004740571938955536,0.004894251922191634,-0.0013789796261650445,0.0012662053703924399,-0.008122985619134547
ABUW_0005,-0.015470212001923238,-0.00038231789596642434,0.021011153724443656,0.0033133955294317578,-0.00026120230071700364
ABUW_0006,0.020053668510440895,-0.005329846204054431,0.014405356600647052,0.0028189866479054948,-0.010217146363804754
ABUW_0007,-0.0024831153950836972,-0.0018100102917252981,0.012113128702612962,-0.014490570735721025,-0.021958751153148492
ABUW_0008,-0.01962235642049094,0.0019619402526156546,-0.014947348146001536,-0.005040799770774123,0.011169670594551652
ABUW_0009,-0.0026328355426699446,0.0195542889253404,0.0001202168187924323,0.016354684227440196,0.001973165121542938
ABUW_0010,-0.011578829997244444,0.019474993563439017,-0.030430389898092276,0.03669751077605812,-0.004130217315001056
ABUW_0011,-0.014724885536623938,-0.012600155518641284,0.014348198296319878,-0.001305583403781948,-0.0066305090321510255
ABUW_0012,-0.009480033305746077,-0.007433119492463427,0.017327233255965933,0.02382861751038381,-0.006669706987126188
ABUW_0013,-0.0066394047289892455,0.0053809250903923125,-0.015334323150390827,0.00560376117110995,-0.010609663769187485
ABUW_0014,0.004164301715754476,0.005717479079977618,0.0035503141071038503,-0.02468247847848017,-0.013833654681590812
ABUW_0020,0.023139210217786567,-0.00022450046367501254,-0.01498614997911856,0.0041610006250489,-0.0014575583370429399
ABUW_0021,0.01667806835672845,-0.0005167334624473007,0.013823903039749681,-0.02968824532039242,0.011069039285626591
ABUW_0022,0.019562955965611507,0.019049696622667166,-0.027651081367517726,0.007896443384705137,0.01576126577056578
ABUW_0023,0.022303062914766834,-0.020999090539823115,-0.024472952938626474,0.013721167063938278,0.038325606527868684
ABUW_0024,-0.009100872420544952,-0.003746481600732118,-0.013269625900969249,-0.013671387976709476,-0.014814269120225394
ABUW_0025,-0.01590332696658441,0.009367807538689698,0.01494406985823456,-0.00856973539493007,-0.011027153281330198
ABUW_0026,-0.004114897159878834,0.024529438293759375,-0.016924313531683353,-0.005109773938851501,-0.010781385398139824
ABUW_0027,-0.004232137822459472,0.018122079392110427,0.010281409996734563,-0.01119105312948809,-0.0005006253538180583
ABUW_0028,-0.011932093959111822,0.0012305464963646158,0.01434312248030359,0.0053117731687157355,-0.0027981698069959866
