Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
ABUW_5008,0.0010688942687087496,0.02674358378201549,0.005813080857116206,0.0004978680083420579,-0.0005538293592912771,-0.01928790146122007,-0.0036879068554284606,-0.00035602568797190925,-0.0036073918105322743,-0.0048436732749969555,-0.004703843605896072,0.0028108778245232607,-0.002932184272939878,-0.0011547417461512553,0.0010385865040312254,0.0034721540327621414,0.00032509419654218113,-0.008098341589557807,0.008712026320915155,0.010399401405290365,0.0015936334668446009,-0.004329284177919528,-0.003443459320903762,0.0032018830025254434,0.003778530588186286,-0.01056827804928411,-0.016698000830881445,0.0010711662541406611,-0.008578167029311237,-0.005311628055642434,-0.0005893253686507292,-0.007572665500671287,0.005962077524915222,0.006525831123326641,0.012278905920470078,0.01295283537378906,-0.011767537076501057,0.00072568346410902,-0.006600583381005886,0.010547930071567378,-0.017501185178591217,-0.0005806772548687227,-0.015584172350475598,0.0013521426848110585,0.0016895767206581073,0.0007903501018525879,-0.0018069155125215064,0.002388188354041905
ABUW_5010,-0.0049868775405365875,0.019220499962228986,0.0033122613709103397,-0.005849698904256159,-0.0023443686811060113,-0.0008386687250337349,-0.001865985919460007,-0.0013413267732138219,-0.009255469037431747,0.002200178071986747,0.0062837312872236805,-0.00730058146238113,-0.007871264247543438,-0.008438300554258489,-0.0014368325518386163,-0.006564995860432591,-0.006276430498983185,-0.015918086467293566,0.011111986663470604,0.008432061234536629,0.0025011160129724546,-0.0030267835153489934,0.015298257936820586,0.006586460917085586,-0.004454290004373853,-0.019253219264337502,0.026739407016038233,-0.0065062343945641084,-0.008724139207170575,0.00690925562980826,0.0010379119922710224,-0.020550610313758832,0.02895712360471923,0.003855549117854047,0.00876678673038285,0.010278252256111859,-0.006479972388002675,0.000562379767686026,0.017231698477970216,-0.0013463277478326027,-0.00037805993038326114,0.005611286566008569,-0.005071455522949096,-0.0016018293688152094,0.004543036040891252,0.004570422772790007,-0.00834812857386166,0.010836477082897117
ABUW_5011,0.0014801715654853094,0.023745031781920493,0.010248103723532806,-0.012748538980646745,0.0148824199574116,-0.007584256351968277,-0.0005568775654639003,-0.014114550235802228,-0.006648246843482904,-0.016385196336583845,-0.01329896121253793,-0.0178603427775796,-0.0013483175034848486,-0.007408528880272081,-0.017784742054734806,0.002258373422657038,-0.021815906863770704,0.0004385057525287278,0.005202612840699157,0.014631995094281269,-0.0015136698341139013,0.0134598532800689,0.01389397243397098,0.013253800697799342,-0.010705548601156132,0.008678569006022976,0.03311742795846324,0.006137384557207859,0.0037612948857758087,-0.002434285292541111,-0.012557092521893078,-0.0012004778732958234,0.01496198611758523,0.00819879702426518,0.0288432601015742,0.021977274992043536,0.015700485534093023,0.018074734062011356,0.010697601527232878,-0.02579475281167811,0.007998238096605466,0.01717222338362881,-0.013052091150591034,-0.005150100529975762,-0.005744525722386095,0.005229639998897894,-0.013951198015029653,0.00028162719454195015
ABUW_5012,0.00016449519493490146,0.027979388454848174,0.013124662064922236,-0.013612048480949785,0.011388344399869304,-0.005463222855130612,0.00837049639236169,0.010155688399960594,-0.019413259066690194,-0.021256011318812842,0.003025767847552085,-0.012540907329351661,-0.0003064232565132778,0.005483419306261396,-0.013440920474071845,0.00015788168484326995,-0.013568769095409654,-0.006691826909919254,-0.0012607632684250136,0.019397227775930483,0.007488199820417521,0.007433852376295514,0.010279122434001413,0.0013797931603198729,-0.004702622407671495,0.0023382996650402263,0.01259083050265081,-0.008113616238789579,0.006939644221798459,0.0023157217611676968,0.0006561043161938409,0.006063677305143363,0.010380413126333105,0.0017923559624192288,-0.009848859246435603,0.019658213717082873,0.005541855544451047,0.004274685361608597,0.003929304305724346,-0.022357786957661982,0.01949886128501985,0.00045217690740256275,-0.008526131347313722,0.0037941686711791853,0.001565346935453071,-0.005386850039004948,-0.014141534902524917,-0.004614196111744745
ABUW_5013,0.021096863154037363,0.04469794386831598,-0.01604893482189651,-0.011452043866123163,-0.000859970560099112,0.01066624850289136,0.0025896415342752917,0.003478926582187399,-0.025107183482348173,-0.02575770763149472,-0.005000365066429147,0.012002198578855119,0.022068700210541924,0.007102876759021732,0.00289210644167453,0.008353107079538936,0.0037841945518084265,-0.015591600061087613,0.007128122936256115,0.038620746227335245,-0.015490390356827697,0.006179884976245259,-0.015003386188698797,-0.007714739837561292,-0.012559083103049587,-0.03630254886153972,-0.004376825422839919,0.008494642891199838,0.024888152654022763,-0.0038237041492103934,0.002656721976057849,-0.0046565024984947575,-0.002759006429756076,0.019210541103779205,-0.012162951187626076,0.03328956499614189,0.008192982168064635,-0.0015031748393008056,0.0037885152851692733,0.0472821054339749,-0.007093494751023931,0.018759939189978796,0.0037652878457103294,0.040521710076498366,0.007404084718455723,-0.0039829860352526706,0.00660956613878403,0.03945984841571446
ABUW_5014,-0.0019498249387123296,0.013093673387274258,0.016458514167500535,0.002532912274089137,-0.0021116157859492907,-0.02400640424551668,-0.0003425249331956833,-0.012371665792691612,-0.008019353982082117,-0.004539493079499105,-0.015303397375152634,-0.01908263355921503,0.016976319973118038,0.007602149113638626,-0.02584702669683693,0.013699001861538765,-0.01152227425023563,-0.005756298336781279,-0.010901776561982983,-0.005173541506029048,-0.00691930403036505,0.004939046037021926,-0.040771581759918976,0.011643778050052157,-0.0014736996370535015,-0.013204775783630628,-0.006904153492663692,-0.004574023940890298,-0.0021879987186789827,-0.03595231595231528,-0.010399418337647766,-0.002736443182509945,0.03482533395825704,0.016751044629977445,0.013429274414252058,0.0184579309025881,-0.002203380135385212,0.006951017125063059,0.03364999676418394,0.027571310983242045,-0.01522561811289535,0.01905853342775062,0.006034416133311893,0.001228941295925879,-0.0497804690291573,0.012223558809869917,0.011950480885944347,-0.0031419279817771328
ABUW_0001,-0.0005412331826979613,-0.00014933773548668364,0.013929897990762165,0.0019523882837160903,0.012883240275365576,0.010068883262191327,-0.011967670347827095,0.02428743661528587,-0.012521694010582533,-0.004812680149107039,0.008567101409996265,0.009942467680794834,-0.005503301417605101,-0.0026964402129221847,-0.012617302596528197,-0.004789411100222452,-0.001985544379637868,0.030525918383675226,-0.0006944815761192895,0.00031296493806464413,-0.00434943488444791,0.013827707106890168,0.009295343363809556,0.005388905983339151,0.023952911868303884,-0.0014968094325568777,-0.00712845067227391,-0.015908175024437185,0.010505691059911901,-0.011839194461860249,0.0033041231439246994,-0.0005814936600882173,-0.008190857627430404,0.0057954106284022365,-0.00380299311523775,-0.0048396506614529905,-0.00033334358959640956,0.009895787145672272,-0.003694850065984313,-0.002278034317010367,0.0031448159613904967,0.00672170601589523,0.004472856032311847,-0.0033097220581107096,0.002602359275377949,-0.004930816203691844,0.002212874326513194,0.0039110431764948685
ABUW_0002,-0.0167085054494229,-0.01118124995346646,0.009148270066988328,-0.002352552123348092,-0.0019439742892550585,0.003201987028399121,-0.008002963717717446,0.013824561024421728,0.0005721549440843375,0.0018249472757910492,-0.0033348905389985694,0.0012148985108607025,-0.0019321079169349986,0.004210232332515425,0.007930370182225114,-0.0019991649732845067,-0.005459023327300404,0.011779505298918153,0.006421950509867566,-0.011930784506097962,-0.0018744460148338268,-0.0030626432925642106,0.004523017634139966,-0.0071770354127615905,-0.003287224312963967,0.003950071004163017,0.008995165343152575,-0.01004999714321666,0.002402757408261087,0.0038091539032370867,0.005186669413355141,2.377352129917395e-05,-3.061591372178533e-05,-0.0017657086546508203,0.001210275816799093,-0.0015739093858123247,-0.003957210450354584,0.0014931514449146766,-0.0018563845997460796,0.013842879468155003,-0.0013681847443634423,0.0015304781308193942,0.005994072891625721,-0.005909279801635865,-0.00043286202360114237,-0.007303932378716846,-0.005225289031535585,-0.008001540794409404
ABUW_0003,-0.0030210031910448652,-0.004760840080191238,-0.011688036079658905,0.0037943533113774168,0.0182451616516405,-0.006226938258712396,-0.0034346659155301785,0.018360906406265153,-0.0055844202222073295,0.0014396822591788943,0.0035117148344285154,-0.0039069421505684215,-0.01174965619430088,-0.004813688526675151,-0.012421189971805158,-0.0006505903807565852,0.006952837885599277,0.005185890278016118,0.0027636764105335777,0.007510669369821149,-0.008582808803556755,0.013916846430507961,0.020135640169523152,0.0028973110198823593,0.004147745818461966,-0.004773447183154646,-0.06318609171556633,-0.01153012506257263,0.0008463116604015592,0.0009218910919437465,0.008069158842652477,-0.009191604696064778,0.0011455685665675284,-0.004075948903029119,-0.008094645166628426,0.007612204761301676,-0.012437900675438249,-0.0029547463539446217,-0.01574027064510644,-0.010171665411721315,-0.014544497253283155,-0.01672081867235415,-0.004542373013915742,-0.009527751058348783,0.005073448404543459,0.00549120756453941,0.008118303480632574,-0.0069607280206152285
ABUW_0004,-0.010711602627734226,-0.012488095061674557,-0.003899919656555348,0.0021031832648144575,-0.0009954604162476439,-0.0035752246301382884,0.00045787347528392303,0.009091330124770121,-0.004059237035237933,-0.000637473324234612,0.0018884915941967811,-0.004256745948879264,-0.00710250802126089,0.003281376948442386,0.007524248000026473,0.005274086791519809,-0.008219858440485485,-0.005953924581663183,-0.0009233111155860811,-0.0011000201702288908,-0.005020412530468527,-0.00459972029112151,0.003906969802783659,0.005249474486689263,0.0013143766682595895,-0.0058695300103281806,-0.005862827152468062,-0.009888165592557972,0.0064347812008177,0.003351155195455232,0.0036670782147245427,-0.005911607801282777,-0.0035791526496439063,0.0012779313543540471,-0.007787796836811773,0.00891720843247765,-0.008442157242704267,0.005479019757258819,0.0005175376897643062,-0.014992818761486386,-0.009116617223867253,-0.017395932402742783,0.011484739753872228,-0.0030885060509132575,-0.0036928778548816718,-0.0012479104867397746,0.0018908088900508712,-0.004595214193144927
ABUW_0005,0.001002912081162594,-0.024627628977778218,-0.006359444503999512,0.004397166754817453,0.011702542522981793,-0.007714959063722773,0.01037684438357677,0.0196334600832786,0.03185868813512898,-0.007428400881553701,-0.016562762987663605,-0.004634878222074882,-0.003631803548142165,-0.0007409126298331005,-0.010618999664290758,-0.00859742083642352,-0.002257709782943151,-0.002774363827439551,0.0060662649394537405,-0.00026785062548328087,-0.005540632975502994,-0.010801882286127861,0.01042486775932935,-0.007080980145364402,-0.0026534258267474904,0.004855253488367828,0.014420613623945533,-0.0026013656448236108,0.003785066163159255,-0.011870574447659007,-0.007259504881914572,0.012219458866182776,-0.00956162122511308,0.0004788347128075575,0.00035025009407193566,0.019769380198133787,-0.0027107611632185068,0.008825490249222422,-0.00781409894264842,-0.026093288411338317,-0.006400254648234943,-0.014341766750917879,-0.006044716935837399,0.005289914240575153,-0.005398741328625493,0.00010497709161115916,0.02129831168212534,0.010309087784018537
ABUW_0006,-0.0042590511924419415,-0.017459541101567864,-0.0004798910139634491,-0.003853626531475809,-0.01655574767892148,0.012868665424802271,0.0032038778543620533,0.005527185340374266,-0.010806824166202666,-0.005979025650537691,0.006599408001433524,-0.004309792344456198,0.004697231694982162,0.007709490151174472,0.005899659760975514,0.008737170775281628,0.00011557432664675332,0.01754782366266898,-0.0051887139855661905,-0.011898356110442088,-0.0055063989242123456,0.01434505807369382,-0.01689938848213393,-0.009619193174135844,-0.005165467338440729,-0.003986309439269384,0.025994744849760245,-0.003441985839103592,0.008742530072293161,-0.001040541539801986,-0.01640484964079519,-0.007644203169261596,0.02794821377632861,0.002656028024736357,-0.009820211440144845,0.009954339949554272,0.0058233574942630015,0.0052151884888484495,-0.014225198096232381,-0.009936491252588801,0.0013760584711855009,-0.008455222395448051,-0.020894922490919867,0.03811302456570169,-0.013062305897559101,0.011194271861492916,-0.0028263950420820186,-0.0034153168786540734
ABUW_0007,0.007560652190619552,-0.0040980381651811336,-0.008197704337224249,-0.00653338354878123,0.0028861831186269876,0.0037430492066741366,-0.0022498151595133436,-0.0041654737629775295,-0.011025099365108353,-0.008373268962676955,0.006378085259847662,-0.002406649616073507,-3.119256986203229e-06,0.0003111820960891627,0.006457286589004892,-0.008815458407034526,0.003435952238439256,0.020394717754723447,0.00105820091828495,-0.0006802749495181731,0.00366855660282422,0.00011775430921414628,0.0012730112427721805,-0.005514461854863226,0.005556478733032141,-0.008328467275756497,0.00904926697826079,-0.0029940693363008737,-0.011100664982134821,0.0009438882402541687,0.009031630865991598,-0.0035962521084815916,-0.0045951149966431785,0.0004022711170740828,-0.006087263294528329,0.012082486864444053,0.0032596683773915168,0.006188486546974386,-0.005086266452893489,0.004799289661752273,-0.007564260836955362,-4.664543838023784e-05,0.006270321069866198,-0.004933144820007042,0.0022569588755321987,-0.00030703921249622266,-0.008947619956448579,0.0016718131606629548
ABUW_0008,-0.005173615265375386,-0.0013292238392904419,-0.004935315875173734,0.00033304152792410836,0.002708966652273931,-0.012080339583857918,-0.018873946671972487,0.007222415250093843,0.01769336877350153,-0.007300168988174895,-0.015390423928124723,-0.004469791795565694,-0.01180435578089428,0.014409977180928036,-0.008647161886284328,-0.0019004215171925948,-0.0061576847947148435,-0.0010926453890884875,-0.003174177043015465,-0.012139060808432078,-0.006284618845863236,-0.0009383289565247615,0.006701522339945132,0.00650860638487335,0.008965253515765636,-0.019407519076138715,-0.004887131546760763,-0.02222788975982906,-0.0016288592670497884,0.0019224488642710295,-0.005440424313800817,-0.006573601150820127,-0.014690403969148507,-0.011160437181752293,0.018681219218666046,-0.015089167588321255,-0.02441830259003077,0.0023804811831955913,0.01322532738583577,-0.0097071870822349,0.001880242422482359,0.004804434202793309,-0.014652322020339193,-0.014816067710012584,0.03774652899401489,0.017093830223426486,0.001177506123285868,0.02725558972857524
ABUW_0009,0.008155389474994543,-0.0035887655558610398,-0.00895106056281506,-0.011040686574318084,-0.0013519764841881854,-0.005965154376376703,-0.011053895585048643,-0.006423719274992588,0.0750363644869751,-0.014217237495649881,0.0027587283966596793,-0.006121580143153243,0.006362593702950859,-0.0019593626532047707,0.0022612019717004827,-0.0005577767998095135,-0.0062341073236303465,-0.008894714616950298,0.001902229944340608,-0.03067145858461275,-0.00551919920796569,-0.02204191638959601,-0.014720266580040626,-0.00017231273928290672,-0.03531487206969669,0.010224548827464264,-0.004485576042394406,-0.0007338753946598725,-0.017131569254563973,-0.0001947826219592333,0.007940045327873265,0.0007838591349308592,-0.0030834450312768485,0.0023976002139380987,0.003807315189738281,-0.0035251804618958976,-0.008943731924411632,0.007274055074705252,0.0010747371467812598,-0.008293651210815713,0.018061413049841154,0.001194504308339658,-0.026004283660639574,0.012565537963805183,-0.002336531134901812,-0.013685060433585933,0.010524927998862961,-0.024304856058868875
ABUW_0010,0.0030595674128587676,-0.01712573559971016,0.0036686811069693015,-0.031634359374317494,-0.008335446314279016,0.00018819518384672763,-0.009749039908352077,-0.009711574978502046,0.08441152037123441,0.00464806694628867,0.013469145849982083,0.002030648006506613,-0.008943462643481375,0.0010039067061870415,-0.0035718458909586846,0.011135012183751871,-0.002231779447734669,-0.0019370493751598686,-0.0014448942795348481,-0.009095397663459258,0.014108564529770464,-0.0025252296330892077,0.041103633104775585,-1.8966440907818306e-05,0.00444311909699396,-0.006661773981457609,-0.01492845148664034,-0.021440995513006586,-0.007799914310787342,0.00020267347287350555,0.02846266960091594,0.0014067540390588185,-0.013787098867819949,-0.0026742653576095547,0.033078394781845176,0.0025417461208538735,0.024255452201799,0.002882336094683108,0.007423367338338141,-0.012588527526690511,-0.01625329730460007,-0.006360542796252603,0.007753222967389138,-0.008021485485483067,0.020123856695411797,-0.014020355233440234,0.016071250008226484,0.016076022019001473
ABUW_0011,-0.01951475607848563,-0.0003574658935915373,-0.004372943188676681,-0.007048480312782653,-0.004921368690229085,-0.0022557362800257595,-0.020917474893182682,0.006095094094644757,-0.005808519929654615,-0.005649026872086452,0.0019666906994090477,-0.005194893428791133,0.0057637100483650915,0.013097316091939579,0.003285334809338212,0.0021224915568107796,-0.016032867167663393,0.007486058227218724,0.0015588613311545818,0.010396844966674588,-0.005211984214385069,0.006970446881258378,0.013004815820723315,-0.0028978857754662175,-0.0012502111801224256,-0.013276545167157814,-0.011954301484924223,-0.010209693744462288,0.021570016114805735,-2.631148772830304e-05,0.021021546993225084,-0.010584575028303213,0.0019734972859780206,-0.004744967692886284,0.004124449340107188,-0.001930708395550948,0.0018041568423207677,-0.004311484047471633,0.00019975007097755603,-0.016124091597910613,0.00014502950955875508,-0.012034859942091835,-0.014918908269909882,-0.0034869612998571073,-0.012102398830269614,-0.018025795313006597,0.0207215861499167,-0.009214476211381294
ABUW_0012,-0.0009329849836175281,0.0028514926249738988,-0.008431353739768969,-0.013496099814185989,-0.00333651183995983,0.009071504226973316,-0.004315269209472403,0.0047928887131919624,-0.004160628627734383,0.003326000696607214,-0.010154859687524614,0.001061350809366894,-0.007631363492364974,-0.013303558356444653,0.006668891215055439,0.009625785889762834,-0.0019501747167614445,-0.002461051172171707,0.002169857324749364,0.011208037112502109,-0.012219000371466702,0.004346539940028792,-0.0182767759320637,0.0018639186937279807,-0.0015390233654851066,-0.009047592912955742,0.01689708581337667,-0.00211739798130075,0.008643102837957823,-0.0035772874085547276,-0.01257112204695482,-0.015439452842910251,0.0009706888134759971,0.0003144645934616008,0.046359311880297745,0.002807713278338978,-0.0064773170203380245,-0.003077464331840181,0.0160214477089492,0.02122906359563389,-0.007125551208942329,-0.01104928982670959,0.0011118678644164422,-0.013582812804451035,-0.004995542485227641,0.014014244191234938,-0.013210461317731537,0.0014945486943029496
