Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
ABUW_5008,-0.0036688634308981428,-0.009083509077962688,0.003129794049334137,-0.006073730202251691,0.003244183852772004,0.003828216773303882,0.004831034616240852,0.002399955664048717,0.017941306280845105,-0.0021517493388886312,2.1807675973279955e-05,-0.019009833328145903,0.001839264981671379,0.0034642440798892307,-0.008104674566357481,-0.010487415815296825,-0.0013571128063466556,0.0018010109797132925,0.00463835841046696,0.0017834971371491325,0.0006652134584222668,-0.018625977130685957,-0.014586657365457879,-0.006981998650824018,-0.004974554675899087,0.006865799082576213,-0.0008912691947001533,0.0050627091504893045,0.01913587141497497,-0.012814988494143897,-0.02778587698997038,-0.007986533152788605,-0.009838178785248003,0.003767309540494758,0.006599716705754437,-0.003160466966467857,0.0045007881048464695,-0.01012736656264921,-0.0020699748383205077,0.005097457540596094,0.018680992962259935,-0.0068505048321761235,-0.0018069115698311144,0.01833142383262166
ABUW_5010,-0.0027845378619048046,5.407421059368035e-05,0.00965756065970253,-0.009774350005262797,-0.005067312270423725,0.027255595568671697,0.02700055932311843,-0.0019698102425369595,0.01275032456353486,-0.0021187135026721087,-0.008553702161053877,0.025513362746840285,0.0026745548234258453,-0.004534180699612525,-0.005415447471781602,-0.0020093903794906006,-0.0069136222135411105,0.00798186744066776,-0.010574076633976161,-0.012398824948852978,-0.004650690039677531,-0.001284727148304361,0.003974100704545114,-0.0019292712108971422,-0.01260529027621317,0.011500490573973217,-0.008171547519614276,-0.0011788737717087037,0.013264005719331964,-0.008395733015851455,-0.014497102261822228,-0.010355861904165,0.008408351396344578,-0.0007282611446220736,0.01012014029637574,0.005589863839569376,0.017371915828129705,-0.005421284443642741,-0.0050212122246398195,-0.006487913854151315,0.0034747675354908384,-0.009930628718547435,-0.009261449719096955,-0.0026712346208052806
ABUW_5011,0.008968816040534426,-0.01334235219774404,0.002096380238156167,-0.013000963620033485,-0.00365138574049346,0.0120851354323482,-0.0008153982797209477,-0.013443703065547825,0.038183641010577966,-0.004097290902739802,0.002628150475066872,0.03419086775626478,-0.005321444601385593,-0.0033298355837711444,-0.029817465731723954,0.013659327736810603,-0.011825759565448797,0.0015003850086618338,-0.0010082614361641273,-0.016989237046301283,-0.02884684030695667,-0.010780172919923933,-0.001402676911162331,-0.024992174036112775,0.001108785021072829,0.004507937343215776,-0.007404873398106373,0.014924868123383294,0.015019318483590756,-0.01569777507623811,-0.008891390179194224,-0.0010883904560197847,0.033744638324289575,-0.005589393494730256,0.010670625471869939,0.005904751582088378,0.009874882923438483,-0.0019087834101388882,0.019518125178596517,0.02601282948941495,0.02960428102074349,-0.012878535581127351,0.002258374296381256,-0.000686961745717872
ABUW_5012,0.0005719110186188012,-0.02131180759172922,-0.0002218572287971007,-0.015623003653248731,-0.008402364844016241,0.0054827797247092615,-0.01315653017400635,-0.010302152549447764,-0.003466927300431377,-0.004560671865895974,0.004383872392108028,0.01626586809190592,0.000622425066333078,-0.0010440224131815943,-0.009123538520931859,0.01443511246433642,-0.012108958066752794,0.0036168310125258866,-0.0004035433829506007,-0.009798750412064787,-0.014716646474870927,-0.0005902418533907172,0.005014816291173605,-0.00673849596431098,-0.009814343439429336,0.006229986199239538,-0.010937648087767078,0.008777345092694643,0.014352276717282135,-0.0231324247936965,-0.012653859665958007,-0.00914943985196338,-0.0038914088829195836,-0.004324880106299543,0.010100125915146559,0.012114092851572326,0.010987167988753634,-0.0021113164303390316,0.027197493168936385,0.01445472662350291,0.025036835723760965,-0.008685004988268056,-0.013859282843225098,0.0050483268024632015
ABUW_5013,-0.013771456944266897,-0.017264066612829313,-0.00778611302781513,-0.006038720189714027,-0.0048773783285551075,0.03221088436738852,0.018033967685163407,-0.0195151980955968,-0.030273607895366608,0.005004815995283228,-0.0013506153332873022,-0.0031373713633079505,-0.019401517116176176,-0.010880508880503025,-0.04578140520354718,0.01338113019953372,0.007560108734288465,-0.001072479172985376,0.0022170856295072104,-0.011466525945599871,-0.01919298279627508,0.022912433500186773,0.01635661048117685,-0.014617814569624032,0.0022082134489628913,0.019808196162341203,-0.025908576902673165,0.03452539022421877,0.04065806563144127,-0.020329627910209445,-0.03167050538957922,-0.002930856752792652,0.011950915539121804,0.03874762926481341,0.020143058941955352,-0.004756362892789365,0.003961943026418605,-0.01800829107791199,0.04430372141086173,0.013890015444483974,-0.00821083053176119,-0.031089443424805463,-0.0076761355034375076,0.044101767587942556
ABUW_5014,-0.008105150620212567,-0.0012900101363095906,0.03793009444157039,0.0010111077271731626,-0.005064996351060859,0.007893594157275922,-0.001153282557944654,-0.011005531782615353,0.01701119064341275,0.009174284982805599,0.019348324713998902,0.009966459145080197,-0.00016481779628020377,0.005938468357491762,0.011614493114054941,0.0027778456374605975,0.008395379883957275,-0.03644377051412285,0.09603850126146554,0.00033446221116906183,-0.02291442803362294,0.004333239491650667,0.015998944163122343,-0.011400610288295572,0.010271384259566897,-0.0040461197993701134,-0.012926767131265464,0.027518676465085816,0.029525851966891233,-0.014478051420050677,-0.03558362410893539,0.012259379514320032,0.017747869189412464,0.017639714318648747,0.017597637995399797,0.007660331737184258,0.004887279555961135,-0.007211643065412535,0.02657261628461223,0.022362513813130137,-0.012028687229204745,-0.03332228555447951,-0.002332183451929692,0.026327638119803418
ABUW_0001,0.009057678198232898,-0.0043663306720784665,-0.0007871723985752939,-0.00915030899687424,-0.006330127132729842,-0.0022595478430471063,-0.014212278846375664,-0.011843444672841976,-0.0053294003131745685,-0.0037479491403683615,0.004893314780416804,-0.007386588565762956,-0.0022546503942752916,-0.006579233206044416,0.01004422306257552,0.0033291817689611535,0.0057234577897098,0.009492242246551135,-0.008363562784418507,0.005153962796375956,0.0023309097786324475,0.003288023766193082,-0.005322926874519744,0.01258920778919571,0.028085032440422097,0.005449773977614845,-0.001218929615255663,0.0078598361508837,0.01316881043924266,-0.007484929795214559,-0.0035501779085159698,0.027733568677024333,-0.015113314520663626,-0.001467547371202593,-0.0024290554536681485,0.006600439201649511,0.0031790479771039255,0.014092243925696345,-0.0044660576546422855,-0.01976886382125803,0.009798025110998605,0.0077792044880421515,-0.005144177651433412,0.011697957475017916
ABUW_0002,0.000848481789680687,-0.004027494853669379,0.003875405633363009,-0.003984182523634267,-0.0039059130829073307,9.443767671754043e-05,0.0005071595548959872,0.008553071124556963,0.002399096964881686,-6.851961947817146e-05,0.00027553294034519065,0.007688270989810756,-0.0019328730082071423,-0.010659353446728147,0.011593480157820446,0.0029474807348646853,0.006445747924003103,0.008789119192793026,-0.004117867285739115,-0.007166630700003512,0.004235377985259255,0.0018468325586600803,0.006606764156853746,-0.0007809514321588037,0.012790266118136818,0.004689197880094595,-0.004193262611827381,-0.01657928669419778,0.00147391741082499,-0.0002836774405934081,0.005367693885378489,0.010644084704772334,0.00477039733707986,8.402850366069266e-05,-0.005676656326403192,0.004542547940073605,0.005209499977760763,0.001259485611571223,-0.004040425838607264,-0.013124366805221225,-0.009894821153747855,-0.0007068417714865924,-0.010588200660929135,-0.005999880393146959
ABUW_0003,0.0033401124807544086,0.0027280281163607504,-0.020354545701431564,0.0009320794002433279,0.004564448436495326,0.006836259363145165,-0.004623869916442708,0.006605074250545981,-0.007349600415067671,-0.01057516637738572,-0.007051868999512394,-0.042222189549069186,-0.007399396492805838,0.0037927941208448146,-0.018211936076090705,-0.015590353380602417,-0.0073612427650032565,0.0013863712078846444,0.007723376873718127,0.010752342437839141,0.01030523084422754,-0.009942099771058343,0.030021079310995763,0.01568827383658906,0.029593919967267613,-0.0005187157657684791,0.004366424895377757,-0.005488052035298815,0.0038085421808080797,-0.007434349497253067,-0.0058522032327941445,0.004007832425136862,-0.055031085443784336,0.004419732952753777,-0.007512100179062161,-0.007204063206670456,0.02347981728590178,0.0018403712362656446,-0.0014569033631599967,-0.016922764101305974,0.010480615944518623,0.01550707871985529,-0.005682598409542945,-0.0015102917609432982
ABUW_0004,-2.7054193028029852e-05,0.0009316594280822203,-0.003618499219111427,-0.009243309866838223,-0.005009458118003046,-0.002323809013180543,0.011748878617636701,0.01729020958670871,-0.0040133404702471925,-0.0015371625553452486,0.0060425766212910525,-0.002099838696096508,-0.003539667881232964,-0.004974583744226729,0.006775445771815172,-0.001809242526744481,-0.0033674004122227134,-0.0010615701753339127,0.0011751861473347181,0.002131662773909414,-0.002336412609863507,0.008247545823204685,0.0055622116943212984,0.012320007434613674,0.01976162261291736,-0.0010845001893217347,0.0066540785707909665,2.2994267753982503e-05,0.012478395506878187,-0.004398252657270565,0.0013282662783210952,-0.005196927469288171,-0.004276468390818288,0.0018940626414172845,-0.00321847878746549,-0.00114194808171456,0.0037899897745204323,9.48890620423463e-05,0.0013128753389245729,-0.015729030044020115,0.004502909290013234,0.013724412375393825,-0.006249939103408537,-0.007805273910801481
ABUW_0005,0.02091133832377336,-0.0033786878190005497,0.00014610523711275312,0.0006430271393317737,0.0009761883044663921,-0.011632783707730783,-0.001765401003339484,0.0032189880968647127,-0.002390990873534961,-0.003525815943825388,-0.00201401539076204,0.026614857963479982,-0.003999718691398922,0.004773963581107998,-0.006749030347645678,-0.01239783998906198,-0.012792012629778438,0.0032327641295219877,-0.0061403866946106896,0.0015776672360625693,-0.005876148988041185,-0.003987394369209697,-0.0021442511886377706,-0.006573346084055069,0.024766285029656835,0.0058500648459610585,0.006631024753754292,-0.025555242748898012,0.011203357967817455,0.0319604627956482,-0.0012679155276782833,-0.011746218832857954,-0.004116416144457798,-0.012934691496829766,0.0013420978808100928,0.01943342340989328,0.02208148649862284,-0.012703933606695196,0.021432128844237248,0.006418586625903393,-0.00751482748045394,0.02431350429488316,0.004727703463679417,0.010576910291206186
ABUW_0006,-0.0018455316283993014,-0.005180450279949478,0.0010525818525733274,0.000544117579661444,-0.011340013038742698,0.030930129128256444,0.006663535150666974,-0.004088852292801444,-0.00731434627818603,-0.0029718860581219174,8.603225891772745e-05,0.018355026844840847,-0.00461693574926483,-0.006867603450586018,-0.0021810908057399137,0.004113772791251966,0.003590388583430309,0.01239141494318383,-0.012800934687263298,-0.005712266716216921,-0.0032120469010521995,-0.0135659498082229,-0.03905616651573556,0.005289275195434694,-0.00580512416475808,0.0001865565338331485,-0.00309307646669788,-0.02055479147572545,-0.008607443916377975,-0.00020636009216666446,0.004346926714031261,0.025018984597130173,-0.010521561067487518,-0.0025635950881935997,-0.02195907957964006,-0.016533492577789344,-0.02935496805723076,-0.011167353938185933,-0.0021641065211768042,0.002327163833782357,-0.007564965935708001,0.011677690678123916,-0.004558865925109371,0.0027528701961530267
ABUW_0007,-0.000914439164371493,-0.011469125180794801,0.0062306679349565484,0.018239462440710886,-0.005708356186905474,-0.010922343044213283,0.019927082699614063,0.005786287158514817,-0.005503119627820444,-0.0010331912138661133,-0.0031838431508613586,0.010922903241571597,0.0014510469318110924,0.011038201073232801,0.007064764697638345,-0.012739319662105423,-0.0005861509290271189,-0.005016101230579496,0.012173945145332134,0.011853378468193086,0.0003688518254339451,0.011057316173314841,-0.004136214832154214,0.0009013119967489336,0.0029074375684720716,-6.267300375796576e-05,-0.003760692460721768,-0.009564494492157991,-0.006060222300407776,-0.0049286185765195605,0.0007719861727232974,0.02444889030870304,-0.001697707243593172,-0.00015528612712775023,-0.004746776503053864,-0.0326246930748551,0.0014070983697092431,0.0027050173461002393,0.002616699804804697,-0.001739447255564431,0.004330190467213013,0.002971430493456126,-0.007684491135672226,-0.016113973332616396
ABUW_0008,0.015464279140768035,-0.004799477402881941,-0.003725392285564386,-0.005064729979000387,0.004140852829365003,-0.01611328141261487,0.010111136633990792,-0.021262976915231727,0.030899501823211023,-0.0035392957320433526,0.0038388437093521037,-0.004644077925501147,-0.011803230525291458,0.00521592499575682,-0.0030055810660000897,-0.015835640987816965,0.003921700813082547,-0.004013391020061926,-0.0015634779969458076,0.005817497108087955,-0.010239280646546903,-0.009187937467335493,0.0001864998231858591,-0.008572766348839342,0.009773845194763563,-0.0027462276317820945,0.011306898518611554,-0.007349741775777786,0.00791157354117239,0.01355760142013671,-0.023071482233233454,0.003403663612353728,0.014580954251338443,-0.012823394297338732,-0.01672317417720164,-0.023869356526936735,0.009877654798808326,-0.010880318212348448,0.013502782199619444,-0.008565162250507158,0.006612921539561628,-0.009790978315938953,-0.012751006953000377,0.0016842431418978411
ABUW_0009,0.017416342094716954,-0.007883578985241948,0.015114299787910896,0.0008980864804857323,0.00032612344273406034,-0.002237509351612271,0.01249212017523912,0.0013775519630998317,-0.0002662861957016545,-0.003588936121341295,-0.003901247033393204,-0.0055969251822612365,-0.004660961967735652,0.008699516657217138,0.007919083293236661,-0.00087903517337205,0.003349906059173231,-0.0028363835466317356,-0.0016288947347403533,-0.018671172773027073,-0.01849991384732451,-0.02579516215588395,0.008351448294593996,0.003582727730556492,0.019512054478710954,-0.0019631954401025152,-0.009219309715575353,-0.004491957507894002,-0.014625549704666084,0.0703338608883257,0.012615695838944207,-0.013377829910720776,0.0036603919096838224,-0.008160079270471158,-0.003477149696075297,-0.0013244991216648052,-0.03197506406101467,0.003907052640629782,-0.006999223114254327,-0.0010980391318871309,-0.00324157551934135,-0.00596109218401989,0.0033124307907402128,-0.013767073065454095
ABUW_0010,-0.014710580313118116,-0.0038043084956657365,0.007137361688427202,0.008365248523133825,-0.0017657061294179951,-0.01761961102468355,-0.0016413588311396821,0.00015046306188124745,0.03647152221372007,-0.0033140753220602614,0.003099552377819028,-0.012926888895100875,0.013991460471693971,0.02681832997069528,-0.011430029608186482,-0.011229670465755633,0.014253632608085815,-0.012833337748187552,-0.005599648889102723,0.0025750540988969217,-0.009959319192190445,-0.005197588862428767,-0.0005126628090531235,0.029868018373713907,0.014301211184271771,-0.0062091750596202765,-0.03831620592293972,-0.005189390470194555,0.007658841560268473,0.07200434833440418,0.014059383521860756,-0.003284924157434064,0.007913821200953278,0.0063589993194688825,0.028001445718653654,-0.027197289504484013,0.03242646661673598,0.020868039927173645,0.007817933980424584,-0.004708388913632701,-0.024546767144821683,0.0012045847559563356,0.0008359714508296502,0.005482431031928115
ABUW_0011,0.007409683531998419,-0.007403361510448252,-0.0029236980262749832,-0.001769980831835104,0.004719514892817643,-0.003791596233018426,-0.006088809337992317,-0.005785477129985705,0.0028372697552336693,0.008026995574593111,0.006863574454606946,0.01147627670388452,-0.0038566339728461746,-0.005428343698054719,0.00058719885293895,0.016933912437967134,-0.001568633362994545,0.0020316505197119604,0.002859003902866988,-0.003636854691683933,-0.009010678022512916,-0.01444438883489237,-0.010280925189246665,0.008058742599921793,0.05331009313730723,-0.0028633082875560486,-0.011063220831825664,-0.0059809266964395745,0.022628906734389012,-0.017108542804382353,0.01591009253974364,0.0023656205918266126,-0.02497939859360378,-0.004127802487882693,-0.007312614701059569,-0.006837245603977891,0.013889281317384471,-0.012556931163437922,-0.011250483301192054,-0.021434217082117433,0.005281571273220681,-0.0029998822380132716,-0.0020427430966516212,0.004825243509534939
ABUW_0012,-0.011938094867792372,0.0005173765242669436,-0.0177214445408151,0.03381798290105808,0.0035186308502705194,0.006190846525430349,0.017790713248118817,0.00829061951635513,0.045237532425557066,-0.0024810604757486946,0.0023396188653957532,0.023254640952616486,-0.010207221551661561,0.0010930742178918635,0.0037510202039028593,0.0007779634601310433,0.0023966040091665964,-0.02123543559116735,0.0405728793909275,-0.0031560205380506932,-0.0013254430606344694,-0.0051962310144970415,0.016108363219326356,-0.0035190442328024343,0.008167411412218049,-0.006820822288305276,-0.00930646856919508,-0.011280611249636257,-0.0019516145974572065,-0.0033680101666506627,0.0024185254971068318,0.0016632291067364712,-0.00810644604170927,0.017892590051865862,-0.0035680540804458338,0.03087141142745903,-0.014521243602302114,0.0019417255705604663,-0.004718592428136525,-0.02848214311798279,-0.013311827949621078,0.011120856269772852,0.00635610170099481,0.023869322976733692
ABUW_0013,0.011637830262256501,-0.0063127820612120696,0.0012030787369719102,-0.003412700664820981,-0.003752581092074517,-0.005356879778621121,0.009495003749669589,0.007682149991747721,0.01646569944959674,-0.0020049698761739317,-0.000854810189917139,-0.011837002379181463,-0.0008519444815170994,0.006085793164284877,-0.0037993129421772945,0.0013020256125031021,0.011506884637544427,5.432404629430479e-05,-0.012418332221815149,0.008996861411514493,-0.004967971152012296,-0.024346417999944553,0.007387973388367681,0.003109137883348898,0.00828719965377384,-0.004252184561469356,-0.009802753976440162,-0.0026704762060423388,-0.015455183221701141,-0.0010898344110233564,0.006422820873299459,-0.0028300608546311386,-0.006026249937401873,-0.004250598500099702,0.0003846797689994952,-0.003066356474567068,-0.015698034852997617,-0.006029085464535383,0.0042851946835965014,-0.011161128668249835,-0.00027037223232499665,-0.00040925274805413733,-0.01455740466823678,0.0071470240582034925
ABUW_0014,0.004117706059907238,-0.008574634257502366,0.005800431402968093,-0.011085736284303357,0.0023424365970027986,-0.010229251363280512,0.006317208353986041,0.010193194526475957,0.003739936760499904,0.00600845367663996,0.003069290675245465,-0.0052093636242427094,-0.0028030172854571493,-0.0012896845505548427,0.004719546189920667,0.00788667406989022,0.0037044010222037904,-0.013604467305845297,0.0040434056823576365,-0.005065994530853328,0.006435644743892927,-0.0013400267503624814,0.0050787201886561,-0.009400487649166093,-0.00236428126096794,0.004776645039226743,-0.00412674716174355,-4.731916648236019e-05,-0.00026111759157241844,-0.008504987183408686,-0.0007731653253115222,0.010736728676491412,0.00137547104007033,0.001107144204241642,-0.01387919036712889,-0.014563674874303417,-0.012457497620781372,-0.004843057339384131,0.0005725287334739564,-0.00991607898776673,-0.004114253116821954,-0.006722091348825732,0.0030912910301317664,-0.03492663457486394
ABUW_0020,0.008415154593565516,-0.021733085465979768,-0.000858015158846271,0.002084167390027523,0.001247724095064706,0.017624112194687368,-0.008515571797675274,-0.00589067871552777,0.01649901955373914,0.004391549601101054,-0.0032863502391604123,-0.009182000416350915,0.01004370316647546,-0.0028336550189948643,0.009908757563209226,0.010989440411820286,-0.0034393133037513473,0.004833919452491132,0.004167519631883919,0.005407901785148831,0.0012060656034027376,-0.01112920941609306,0.008543158591718765,-0.008870158894126432,-0.013345072647190008,-0.010735559038891347,-0.011758312273389953,-0.003492389284058201,0.020362090482054705,-0.007795280385317116,-0.008662014546455618,-0.021895340120100554,-0.012490625928761063,-0.0054215165361022255,0.009666376953564502,-0.0006880655792232111,-0.0025266969836458637,-0.0016237564728295852,0.015957314623471646,-0.029003213252092368,0.0048870304155566565,-0.00910938324713778,0.0018905144784481125,0.007534424222529386
