Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ABUW_6001,0.03676684527666955,-0.0028447276542181814,-0.00719246365400553,-0.009260820470060552,-0.024671725083670645,0.021216749452470283,0.05031924366981116,0.006198635760900472,0.04245739588252593,0.011541444876046934,-0.005564324897578374,-0.004080102277010296,-0.0074199920889132095,0.0170193483782514,-0.007377531627330496,-0.0002689411850533596,0.0011162831203112018,-0.0062875462819684145,-0.011657401274135845,-0.007448327099367124
ABUW_6002,0.008629032650646282,-0.00973415035135488,0.018624746558656875,-0.0018325903717677208,-0.014302871134496126,0.019478816735702485,0.027919918126724484,0.010105101799247136,0.027229297502241796,0.005159239235897418,-0.021368485839509604,0.02776020192577861,-0.01583508732689003,0.01716513949662744,-0.0076855270475117456,0.004810146109625858,-0.019946503059904794,0.0008428108487075209,-0.0143112775266935,-0.012133707851663372
ABUW_6003,0.01661928149522969,-0.005228955596953421,0.011260906133677447,-0.0048099833208795195,-0.01971154989966376,0.0195614482412734,0.010827184099107465,-0.007383798711084142,0.026501770564958817,0.016808558301223152,-0.01760933429632165,0.024506304929942862,-0.007228469005395275,0.012045140885495584,-0.007843546020688154,-0.01579624246993361,-0.00959499663600344,-0.005703918219839831,-0.013061165724054963,0.0037705066416783744
ABUW_5001,-0.0007446907792105472,0.013812208033406883,0.002758895416228087,-0.00017176063372799068,-0.0008177857137833587,-0.004315171866604838,-0.0065919664815989746,0.016534059772704286,-0.007744423062788265,-0.00803114763144063,0.0037557650664139935,0.004558053109400973,0.011240668949474486,-0.0007434575198710356,-0.0006786787529483398,-0.00023458438584378634,0.009425939993029908,0.0012689153786659046,0.008541903722691003,-0.0030258113824612074
ABUW_5002,-0.006303228376930886,0.007048135856814939,-0.03040965163539934,0.0013118549366177873,-0.006689442912019826,-0.009431178690387478,0.008872505501625076,0.020997614115768816,0.017997065285918303,0.00044439505739203247,-0.006380220947660401,-0.0026006970667310923,0.004032985426249567,-0.009266484501160781,-0.004156242116263128,0.003296739586948377,-0.008176884319994644,0.0039997339021459076,-0.0010724491709404925,-0.0010677749538167114
ABUW_5003,-0.01260690591933515,0.012158483423355364,-0.03757378485622304,-0.001953335843111973,-0.0070958935342218974,-0.022515876568609615,0.006327357370262505,0.02991739162003775,0.00700785486572142,0.00658348547785354,-0.006162190936247272,0.0007391813068736196,-0.003398776758961447,-0.022831482501168784,-0.004776616500457973,-0.017942495353955784,-0.01123917715173494,0.004050641400601215,-0.0013104592604892083,0.01920012171167101
ABUW_5004,0.0028446568704104075,-0.0029454078341921487,0.010181261225613305,-0.006538199442352956,-0.003281107052847424,0.006123457321376412,-0.00977176753990161,0.000728201410149993,-0.004502454753132129,-0.010754389061394221,-0.021456096332170847,0.012539759852685356,0.005400063499730164,0.009658017286330523,0.0014396216888589266,0.0018018558462972775,0.003306256550659228,0.01041782594139452,0.021432039920086306,-0.03221366069354006
ABUW_5005,0.008704127962751083,-0.009712641762295497,0.0014481349201292185,0.0044054327803741845,-0.0002249474915253575,-0.0058027379297054035,0.04328850753453202,0.0334550064982868,0.015647704848268173,0.012672088074219342,0.0231806358179093,0.017779582175119317,0.019984001471742462,0.016970743414118295,-0.023997154508357793,-0.00026960723311534674,0.0023244186093378458,-0.008970519574916262,0.0041913977030976915,-0.02015688775238161
ABUW_5006,0.01650054079642046,0.01591784071269796,0.025690519404268176,-0.01862194114801976,-0.022285007867027796,-0.0031934356750376496,0.010029713849528419,0.033663911877424534,-0.02227207118679281,-0.004301578744253762,-0.0030997810511893082,0.01373261405401742,-0.001628028450587649,-0.029059492194945594,-0.0025361920574993617,-0.028106091932652903,-0.021319008469077923,-0.002870815515279382,-0.01953402975544296,0.021531741686135034
ABUW_5007,0.025518638245171803,0.016474380175530462,-0.013519618924445791,-0.024719467776764856,-0.018262303294759547,0.002569623123738898,0.0025127242044518344,0.02811768402690123,-0.023665704228230392,-0.0019588357648119515,0.0070348161921498205,0.010197529722649043,0.0011775309355848951,-0.02806892045674281,0.0027781874160750907,-0.008892814890481248,-0.014206969720425571,0.0005647099652466435,-0.013251870425064545,0.025583879388433844
