,SRX3737104,SRX3737105,SRX3737106,SRX3737107,Abaum_0001,Abaum_0002,Abaum_0003,Abaum_0004,Abaum_0005,Abaum_0006,Abaum_0007,Abaum_0008,Abaum_0009,Abaum_0010,Abaum_0011,Abaum_0012,Abaum_0013,Abaum_0014,Abaum_0015,Abaum_0016,Abaum_0017,Abaum_0018,Abaum_0019,Abaum_0020,Abaum_0021,Abaum_0022,Abaum_0023,Abaum_0024,Abaum_0025,Abaum_0026,SRX3141471,SRX3141472,SRX3141473,SRX3141474,SRX3141475,SRX3141476,SRX3141477,SRX3141478,SRX3141479,SRX8944518,SRX8944519,SRX8944520,SRX8944521,SRX8944522,SRX8944523,SRX5930997,SRX5930998,SRX5930999,SRX5931000,SRX5931001,SRX5931002,SRX4488547,SRX4488549,SRX4488551,SRX4488553,SRX4488554,SRX4488555,SRX4488556,SRX4488557,SRX2568047,SRX2568048,SRX2568049,SRX2568050,SRX2568051,SRX2568052,SRX2568054,SRX2568056,SRX2568057,SRX2568058,SRX2568059,SRX2568060,SRX2568061,SRX2568062,SRX2568063,ERX1215168,ERX1215173,ERX1221046,ERX1221048,ERX1221049,ERX1221050,ERX1221052,ERX1221053
0,-0.029635370603549302,-0.2247194046968057,0.21438742088868562,0.03996688555589231,0.022154954886190195,-0.010961457434583856,0.02956742629224913,0.06673590289547185,-0.05282621446610924,-0.024629181501989957,0.015293807141660381,-0.017058291098074392,-0.007008748907330751,0.056837141197331104,-0.24340253280985846,0.18479166674009406,0.06292355361034882,-0.008538419227967024,0.06178839051030609,-0.12057280519765316,-0.155480660057004,0.2614736659228347,-0.2614764914722176,-0.03202411343951582,0.14267277004931986,0.15709280607294335,-0.2401176471699172,0.03409629131847351,-0.15813011364021387,0.2474791846489982,0.057359950932269574,0.03488474133548289,-0.03399424346549325,-0.0008917278015276724,-0.021428661302815465,0.08321286172485905,-0.05605558694125578,0.03154281956676885,-0.08196000455380403,-0.008910246647510701,0.001982098071535204,0.08506008174181248,-0.03174009640175687,-0.07614801439990102,-0.06347844165078051,0.06888621514946475,-0.011397271329092523,-0.057471862453950695,-0.012286947242835083,-0.08854979177148266,0.09271477442634554,-0.009528314143568311,0.009529042981758145,-0.0018454378823405241,0.01934390858377277,0.007876554597113797,-0.011338957651914507,0.008131166850663335,-0.014482509136615768,0.09052763864732719,-0.08421709018145723,0.0015497778231509563,0.4557406424183983,-0.7193463950139842,0.20795372196913015,-0.02213546628070722,0.5432064536984273,0.0056052062140670425,-0.4797524481261227,0.0017547173664667585,-0.0356070769828723,0.034072406368264634,-0.008144401593781653,0.0081549743449173,0.009342449532096337,-0.006441496332396157,-0.02082593606889998,0.02288064065472757,-0.011401085822209181,0.005911767259228279,-0.009110612095197968,-0.002120308180957576
1,-0.29087813502568044,0.13043674374454828,-0.048313188980175566,0.20875492498305756,-0.01301735327462706,0.0032621200649741986,-0.005258722388546883,-0.00025192712967657063,0.005928044152452935,-0.005739907849145405,0.0034159880259416174,0.00012887052315780002,-0.03928932366655782,0.01572498799081374,0.051941493429815404,-0.025216638605080735,-0.01347838198665413,0.017082735311691,-0.023672359777061402,0.026028294112332165,-0.0034949021517892316,0.12751451138057857,-0.1275131717009023,0.01938156157275859,-0.0019008412796220242,-0.15549729110914404,0.19858325057486115,-0.019114953049212794,0.012304799004825753,-0.04504893021950255,0.03345694380687914,0.012584534521356687,-0.014690354709258176,0.002105733850736831,-0.001071644974936272,-0.012304464227974272,0.0053378114096743305,-0.017940566417289822,-0.002501883767256175,-0.08657913346132567,0.1870388178983277,0.054742579795746656,-0.0932717348618735,0.03183554274011205,-0.022435903459261025,-0.004264059455719574,0.024225279943575886,-0.019963695379222685,-0.040855730889393815,-0.010398816986522376,0.014393939823547464,0.013726156682036014,-0.013721670275715858,0.010336826939573723,-0.0075064747307429834,-0.0013527046541931594,0.0054877282997756105,-0.010540992705675324,0.0060334961031519585,0.025911602200134918,-0.020610860581530496,-0.0014496503432846603,-0.012460015211423448,0.05575613211574873,-0.0691914619154391,-0.009057675934427054,0.03475401857571207,0.0004190709680690785,-0.006424473313320711,-0.0046891362391779465,0.01307765524611679,-0.009474858348678412,-0.0038273203420543704,0.0038289133788608188,0.0005698204951699574,0.007279644113312359,0.037368486827747724,-0.04238340771645602,0.004443418530156593,-0.006311526729496536,-0.005557904155466591,0.011199731836087199
2,0.11244322568662725,-0.06364894166355868,0.07716792937713764,-0.1259629562608543,0.04714713459836552,-0.009539658581488133,-0.006381115398588132,0.003360136671079827,0.007736085396698729,0.00884846957798078,-0.019858691458058794,-0.009657327207883457,0.049450691352177154,-0.07954325280621778,-0.026125163332584855,0.043755868889944656,-0.10355473532105253,0.2087137844880786,0.09380960918812022,-0.20104061684727498,-0.04006900016552468,-0.08687847288006502,0.08687726409815917,-0.043335563559120514,-0.2665979886395025,-0.1281255419046109,0.2373015171360101,0.02943676059118434,0.28695247838886656,-0.04083588029360986,-0.03120862549734455,0.014530748463719843,0.0699459458788334,-0.084477184288963,-0.019949444851343975,-0.029557903454180808,0.07464492672736248,0.04825875262225265,-0.03634375247173295,0.24913361526864183,-0.36416920403029074,-0.16406520167621758,0.19623162332682464,-0.0850675168516927,-0.0035951454474271384,0.01661904441358289,-0.037030324503200526,0.020429723156827704,0.05217678342765963,-0.05536227736077132,0.03208450879149133,-0.01817282192946382,0.018176698381262842,0.008579434766529599,0.002366762889449373,-0.012368218515773823,-0.0034654304741247315,0.041238910647677256,-0.024382393109317696,0.11300123150276722,-0.08430574083690998,-0.007954551742547174,0.48183498756168786,-0.6068259303786665,0.05833873542486008,-0.018316603651739725,0.5939909764642384,-0.020647346225641922,-0.5077490336374564,0.008265216936689078,-0.01611697145629541,0.018400850920290594,0.0005418670577043483,-0.0005401220237916115,-0.007034859289900628,-0.024301450518310487,-0.08075366718459132,0.08000041596301871,0.007783419246170466,-0.0031098583912267143,-0.014906259279654362,0.0062373600750525
3,-0.18533502433853466,-0.15643671199191467,0.00432995269366137,0.3374391947659068,-0.037136686408813034,-0.0064730703082204995,0.027111686435657686,0.03626539788034095,-0.03855690831000849,0.00449234464462664,-0.006281195001142028,0.00040812419198543184,0.015031936925255174,0.015919397907361795,-0.11836328393389615,0.08550691330014859,0.10956592181174736,-0.10499014673324289,-0.014111876568409183,0.03908905074877577,0.08214652434156249,-0.0649077292186941,0.0649015733061927,-0.03390878861172329,0.20713623061783007,0.26109415736425645,-0.3661057900571985,0.042382459173272075,-0.24292976383188036,0.03442855738967785,-0.02422733759898575,-0.012303707802501623,-0.04331542622137343,0.05562209770614625,0.006039747134267656,0.0436584858605592,-0.04948396350681541,0.008926368409015483,4.5031975316141085e-05,-0.001406486667319949,-0.04483104535329705,-0.016209772822216518,0.025858863372497525,0.01761629873191661,-0.026782007305159207,0.05765044370858341,-0.013923349419528908,-0.043707226535236045,-0.015055962447416053,-0.00908104406506176,0.015336283051405355,0.005675874563990657,-0.005688280685913927,-0.0014549758076868897,-0.002047254856639531,0.0015912804695038404,0.0012042529539773809,-0.00251673045719435,-0.0010619738658529186,0.045454764388981994,-0.04763895187870441,0.008515735111343065,0.09798491134464543,-0.10676190914797688,-0.041236182298610834,0.00972358984014,0.17333135289383478,-0.005318734293907093,-0.12972677985804149,-0.0060386438156596845,-0.020199112281253272,0.01812074635587428,0.001272882882078408,-0.001279959133424805,0.01596979894701723,0.0005837516187912296,-0.007805653532748892,0.01733315541916518,-0.025469469352585962,-0.018729299203750355,0.03289224979079152,-0.014152244491756484
4,-0.10503309593424381,0.07029557469038519,-0.15354928818814229,0.18828768469366397,-0.02510809134888016,0.0051426695682185485,0.01230548088563678,0.010633123960955419,-0.017924740851898283,-0.005110779018548864,0.010829835928526607,0.0019393351436081062,-0.027587743257480618,0.05386353458902132,-0.04101263767309848,0.023239421441868507,0.06294954834032314,-0.11271207525403813,-0.015603925861337933,0.06460640039582384,-0.02136423383294399,0.13297339406116987,-0.13297326520080632,0.028364657725348845,0.20058721936312537,0.08277300175252914,-0.20406912342203207,-0.01674690390163037,-0.21938440219744518,0.1270222651112892,0.044661408704527526,-0.005258579695261143,-0.043274209466191406,0.048532903492673724,0.01527080965739737,0.02150577066024398,-0.05404479587193963,-0.03260450627034227,0.0012015036565529965,-0.13888807812243445,0.16366438865346428,0.10795281281208718,-0.09176745054111665,0.03093472760333876,-0.0038538525864913777,0.006202581185669634,0.022187211197691,-0.028401183355337364,-0.03734232883266864,0.008957055999477104,0.0041024040434343816,0.00851296661074065,-0.008512644468725237,0.002938256332608623,-0.0003059158999782973,0.009302307250991926,0.0011418595837520038,-0.027673491137016223,0.011074547974135403,-0.05387760800658663,0.035448294479709055,0.007953614509714857,-0.2000570236747733,0.18944342248674795,0.04813746181754004,0.008753631940206294,-0.26957898534508073,0.015043261331405792,0.21847560180541506,-0.0047485116774180205,0.007082887260228387,-0.008963964449894174,0.0013864937216980986,-0.0013837313557590227,0.008686240163913825,0.012485203495991287,0.03847282980616698,-0.038279120830471705,-0.008884416728350398,0.0010776832201491704,0.006650572805583351,-0.0018866090534685861
5,0.13862448107103073,0.06693607286056752,-0.26480347604558413,0.059241081619060075,0.008494211952542085,-0.005921321126331333,-0.014776938101810641,-0.022434134917065675,0.019048447125278506,0.02063263620972952,-0.022728094562019442,0.01883454263645616,0.03430059976739745,-0.06154960529056724,0.09964517421736359,-0.07330113251465593,-0.0621591607992949,0.0789448534938218,-0.006345266722487599,-0.016233188388917255,0.19935045214482985,-0.0927162459761425,0.09271414419697781,-0.019124010210665815,-0.2130977000924591,0.14682774308988852,0.1033501707261742,0.008529002443824226,0.2277038817253189,-0.4317218692485503,-0.034781372287450714,-0.013537257609701966,0.03705745245997312,-0.023517809883198848,-0.012485865318853656,-0.037955482219613895,0.05330494904641986,0.016602576461763573,0.004701584654017246,0.10759443629649708,-0.09691996580580683,-0.09644897154328454,0.06366615033264873,-0.011147402159647674,0.020617264891574994,-0.03510160830072953,-0.00014713539375879335,0.03526376735086123,0.008859431627230517,0.035929681081745234,-0.04178765831855224,0.005015617306349357,-0.005021042834484425,0.002255736487676154,-0.022661825695976412,-0.010696552916372282,0.013324324482352266,0.015543674538162078,-0.0038725859041977787,0.03903272219598377,-0.022893375366149712,-0.003979272589889234,-0.02082615233669682,0.1832977226582748,-0.21700177572088225,0.00035701188353032026,0.07220212641085824,-0.019388562783637684,-0.009640148230492408,0.002155187164602699,-0.011039619430835423,0.014634928216423313,0.0004322680000716905,-0.0004437376560214962,-0.006804952280051944,-0.0012238647103424434,-0.022673405689643013,0.032363850824024466,-0.0028712076828643174,-0.014171813430839626,0.022840173634324418,-0.016433913855459885
6,0.24809508679297054,0.11447546792177944,0.015422205442607709,-0.3779964501800846,0.06073394406246106,0.0022732321484981075,-0.01348779130358383,0.010623295486742523,-0.009484463405688238,-0.025795261932516193,0.02637843119739117,0.0319393042977188,-0.036017158990061374,0.07073572528103879,-0.06538349692856253,0.019291943465026665,-0.005090956193648566,-0.09002823536949492,-0.01851381139513847,0.036812909884105315,0.0413154976065545,0.3225152291604207,-0.3225175272710231,0.007585253658008724,-0.07141913597227754,0.40488876407474095,-0.11925620902949889,-0.006230737856971731,0.08257622101158078,-0.34397310982300155,0.05663836581457411,0.03417140723756389,0.0027545403794959093,-0.03692286310700078,-0.04901490227292802,0.08628648942124158,-0.046206380910216935,0.015297805636586594,-0.022484307100621815,-0.1215646386015314,0.3997410945562031,0.20232970867327613,-0.28072939315337686,-0.0807677406657808,-0.03311338612028717,-0.048848383775356885,0.038128237020278045,0.010764608086390152,-0.02993836834714957,0.02094228666562593,0.003543521504827787,-0.0030357645589882323,0.0030284177644772483,-0.01605450614610953,0.005987082637152791,0.0014459937400939076,-0.003900125982316134,-0.002036602122167914,0.010159920640941645,-0.06924242556293118,0.05922985666575697,-0.004297763437853029,-0.07493681817515933,-0.2345303564337249,0.4012393034621399,-0.039876872695559465,-0.26109369716852016,0.04200725248830488,0.16811698082287982,0.014799910350370196,-0.03229539327681754,0.03161644053278887,-0.023081754455801663,0.023081989607066512,-0.012350086702507835,0.01626272181291093,0.0275216929404277,-0.015341587608663696,0.00020157759833625734,0.0307946603363604,0.009950216737490932,-0.045581740923421085
7,0.06625516003218547,-0.13964295035879906,0.09217574057642569,-0.0187884185875625,0.012640812759699652,-0.004012617318890739,0.010129338481371666,0.013065743520966263,-0.0148660569857103,-0.002359259367660987,0.0021533049225620667,-0.0037163978909283634,0.016302047755637462,-0.0009805575099998522,-0.07579832589757284,0.05561703920841971,0.011060272702886419,-0.007449876102194414,0.037467131454621536,-0.04463528845056047,-0.04995053480374858,-0.03732072354653836,0.037319924284966687,-0.01619771086834401,0.023518067102159663,0.0633364062392699,-0.12919196702323035,0.019721673516203193,-0.0342794446376643,0.11920037237835338,-0.012584221030997465,-0.0001293647620722087,0.01080290238369305,-0.010672885828622126,-0.0010555220438697678,0.02099714773379867,-0.013056472433453066,0.013675554914813455,-0.002346303876428775,0.06182199640890558,-0.11976161497967366,-0.028163648837694892,0.05086684076785649,-0.03365835493747318,-0.0025671895974338876,0.020959618970322426,-0.016333179680988276,-0.004622265311012849,0.019353741361484992,-0.01790276964072924,0.01571463674819173,-0.010820143369990851,0.010818600116439425,-0.0036668188567745034,0.009033680424087687,8.489757602828923e-05,-0.006605051845620808,0.010507610738256816,-0.006133535326055253,-0.0011923310471204894,-0.0025080328196107424,0.0019735535863402588,0.13017122691032282,-0.3019389520120528,0.1974603410669914,-0.0020779083833949554,0.07462684967420724,0.005301417413252721,-0.1018995130950937,0.0036632212115063007,-0.010897206228690823,0.00872512950953075,0.0003343227176518433,-0.000338112306671236,0.0027174949343825683,-0.00809244904879936,-0.028428300393477993,0.03291838825498833,-0.00720556469183425,0.0046449220655112285,0.0012709621241474975,-0.006517754459522757
8,-0.345952844479258,0.12844294130017614,-0.1790939964508764,0.3966033647473295,-0.017840579672847412,-0.002888084616965816,0.015283449177959419,-0.00011133009124267693,-0.015092881720843694,0.024653942763185756,-0.02537376852171835,0.02038761515800858,0.027011931679554787,-0.03229142725838391,-0.0020470236929870933,0.009502027741468801,0.010316551045650798,-0.032862726113766144,0.030266347396405928,-0.007652210191130727,0.1942742999178209,-0.016686441411271874,0.016684158989233745,-0.00877131669291535,0.02474116454688778,0.3285015585000435,-0.2716964047321374,0.012960839817562853,-0.048220958911666,-0.23310990261528236,-0.0021511872143881133,-0.0354584025935895,0.0019321260525507183,0.03352695931017169,0.015214280434242104,-0.013537207034925065,-0.008911073805781692,-0.011489783351187919,-0.002502571128777156,0.06161226777092541,-0.17365565484731452,-0.058781956675695454,0.10816033209641274,-0.002830967897105851,0.012717490094030115,0.01743161365193833,-0.0032732025488126115,-0.014159938834629024,-0.02089860567335933,0.044712672406415827,-0.04135942513979006,0.014620968023629024,-0.014627013554666429,0.008850720234130265,-0.019140929134241102,-0.004777459745575505,0.009846912272463888,-0.00029638065693965307,0.001693089595792218,0.03605263502069808,-0.035070941094463064,0.008400285325886355,-0.048318298807058534,0.12740238703216294,-0.11451790902881992,0.01846194427733743,-0.0020723523245457275,-0.012705294354199016,0.028619568125281748,-0.005036251981639306,-0.012716944158003243,0.014077463736686122,0.007544657977744273,-0.00754659670596736,0.014323178378582747,0.005422523378356572,-0.019879919621833064,0.03575347828905236,-0.030184567324076383,-0.029360155231788383,0.048156844213811015,-0.022768119511636375
9,0.12067386285031734,-0.029137194496969672,-0.2117969908618821,0.12025835719046953,0.0317688390991845,0.01747441039288655,-0.02032690645493903,-0.07639550035552707,0.03694575321209969,0.017280662791025074,0.007382387255158322,0.023960492716655638,-0.0182156700685801,-0.014725701789598556,0.12519781908534472,-0.09276294097562214,-0.0752247293531133,-0.1273432419750141,0.0345398666494063,0.11452962179694232,-0.091313596963602,-0.42586442178300404,0.42585948076059243,0.06971058147543935,-0.09985142446538284,-0.1396901831483753,-0.018623715861939557,-0.04049887586894849,0.08779418281465412,0.20224060793612483,-0.09584641969545253,-0.04846390531596025,0.0976562896548616,-0.04919203766776446,0.04223507782241178,-0.03611598175688205,-0.006862023184607828,-0.06512207901325735,0.19857739690048226,0.023218229375002685,-0.024570208058433865,-0.05623289703313163,-0.03102140249216502,0.033012021016804824,0.07325615291696203,-0.07908359085964227,0.01398437884128491,0.06510765511634617,0.04037928834575867,0.08016856124836971,-0.0741496670291123,-0.02021714281559263,0.02021003875907601,-0.006654688311893242,0.007656096835969366,-0.009926385731802373,-0.009666688208214959,-0.002905673770107229,0.025368872827516098,-0.35533647160743564,0.2873865783718122,0.01185965500012353,-0.595023034277735,-0.13155606505686046,1.1535568834519017,0.007938720308149062,-1.4166554128741509,0.07753840223892301,0.9458723380829581,0.01508152828597472,0.045981667883688265,-0.04874250484796201,0.0032627980561544673,-0.003289833232368269,-0.006214669807556378,-0.00787394038893381,0.0015262729196294043,0.002681612772365648,0.0020179806959229655,0.028094997599089604,0.0278304229024004,-0.04119915322495449
