Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
ABUW_6001,0.0018010802125607408,0.00129072678473903,0.029615069649275183,-0.019635668142635697,0.005316246772066158,-0.002382745012501927,0.004605984731637173,-0.024895622261179216,0.013346748208044436,-0.020272374740639414,-0.014819454388183464,-0.028376626427298234,-0.0025133957577832254,-0.024124375316070194,0.00026017513820215065,0.016347080648562648,-0.0014213450376924328,-0.0048803616891668075,-0.0003146968642425681,-0.03026994438364175,0.023161691984032142,0.013973874301930889,-0.004851943385224485,0.055042556053907996,-0.0047347582322148545,0.00836977382697789,-0.009601900215865647,0.07011311978044787,0.006670752098605118
ABUW_6002,0.0015236981797320242,-0.014597198191926784,0.025083678948898413,-0.017549623974424288,-0.02101735297378966,-0.005177435418135451,-0.013994978299542651,0.06474046112640136,0.004837582702211046,-0.028014150920476523,-0.02267448043122782,-0.020091204625246783,-0.008583969630690911,-0.03388936242543064,0.004264732163609252,0.012908211570669672,-0.0050619328527609,0.014328959623539885,0.0009496495703369902,-0.02146726895616216,0.016091342383663658,0.01115504883353458,-0.0002192459738396193,0.05417374633986346,-0.015532921692085602,-0.005109363466140789,0.003347812198906244,0.040150668447784255,0.010686969899544988
ABUW_6003,0.0013582587639216887,-0.002117755454792144,0.026157969710553036,-0.008802847339243625,-0.012497710463382302,0.0001518854068030888,-0.032733385548943915,-0.016724059223948932,0.0009932533936330673,-0.0028083148572725087,-0.006532440838042245,-0.014684063314821263,0.009559103709284667,-0.024906225532644495,-0.006261307505346286,0.00032194753437085984,-2.6578349064558222e-05,4.27204813615973e-05,0.0038562291214640043,-0.012411566009021375,0.0003035451325135274,0.014320231534946137,-0.01867851776087463,0.057617456411729856,-0.02198256900964464,0.007791499471479359,0.015505161011743112,0.024444900229492753,-0.010839502289798318
ABUW_5001,0.0015124246653865055,-0.013880460620970474,-0.003926557035346967,0.01284900440510448,0.004465172016935587,-0.007714017946848863,0.012975422469094463,-0.0028672819574555642,-0.010881430659930634,-0.004719319747165253,-0.0018377187181593637,-0.010877540478577443,-0.0020847478097524253,0.01069389244099593,0.0076712765967253595,-0.001601248044952547,-0.008103557404381179,0.003653574417644606,-0.002231113420294291,0.002841714634565945,0.0027222781946478047,0.0002439257805339252,0.0015665559396418189,0.0011887923123517598,0.0027510946412818236,0.016349898065683762,-0.010303981120732162,0.006473649702058656,0.015562714506249294
ABUW_5002,0.0036580184843762603,-0.01754592162939472,-0.010795718261824239,-0.0010872575321885863,0.03228268472434024,-0.004924922303405412,0.008283757704796384,-0.011374197671942145,-0.010720596490069748,0.005460327678542641,-0.0002303931495047707,-0.013729772900253033,0.0037866897778827753,0.0021299043381533475,0.010415241143438754,-0.010590748265511771,-0.013768893475987594,-0.0010172557080347852,-0.0033670219574567293,-0.028379866818918506,0.02252010688831349,0.012737140324725078,-0.010961689661253448,0.013620382414948333,-0.01679902493192025,-0.002406407036920763,-0.0031938341743032853,0.01546749127635633,0.000658305725325813
ABUW_5003,0.017953170934503385,-0.013297644567693839,-0.028446508495418122,0.00560231889165154,0.031077733934699685,-0.003510481458224535,-0.0005893396931950177,0.023386423262520793,0.022312030780479587,0.01216145642397586,0.00929054860362011,-0.010652792939602408,-0.0066380906777314145,0.005350600179384696,-9.334540721711339e-05,-0.03457533589673809,-0.02244640847732827,0.022119927645510528,-0.013769145679171644,-0.016408884393406806,0.001167625246610809,0.027748074515884343,-0.010034771962458585,0.01914192162716804,-0.013814279163249446,-0.009042054661246687,0.018817828344745397,0.016461153949070436,-0.005920740221873491
ABUW_5004,-0.00454860144085163,-0.008599935545216299,0.008520670209222977,-0.0062120115683047625,-0.0009443273799673667,-0.005960100066544428,0.008983990037854874,-0.014406535005140752,-0.006565624788479335,-0.008844429325002822,-0.006892755226619248,-0.011934921401669322,0.005696852977540547,0.012735446753807755,0.008607571820755293,0.02521335958374988,-0.009362117416656754,0.003142738295448495,0.012922295443950247,0.01717224531606165,0.008183201269628156,-0.006454289340454655,-0.005721186868716624,0.005787348328123443,-0.0004628546507334466,0.002383538129383065,-0.004003852202611854,-0.004237106405994865,0.019169080718626847
ABUW_5005,0.02228142665186207,-0.010649444500929172,0.008544628392245736,-0.023839227647690114,-0.009807605528486614,-0.016711205261061082,-0.032139689706482004,-0.017234619850185533,0.03725240726930603,0.019258332977984405,0.019917021839404424,0.0012321978972094976,0.027044054227904114,0.010555143167905304,0.030194529884782984,-0.041216149004303794,-0.0012026265684566932,0.003643184696994995,0.0004876681987977079,0.010154371295691477,0.027249684599570983,0.02529861873490463,-0.021040363686868246,0.004592215907744561,-0.013778628768342497,0.0001800794804618309,0.006689647195578216,0.04196739007073123,-0.018428534299051384
ABUW_5006,0.004332197262511344,0.0013615708593053082,-0.0365891624594578,0.009248245390088883,-0.013440822482247596,-0.006640083064762151,0.018705708669164142,-0.0062546156178207865,-0.004992499934424798,-0.005918713515041596,-0.023450407546308574,0.01171396126813391,0.009876917482582855,0.0005181454293136447,0.0026998325126953073,-0.014833773047312468,0.002840982383390589,-0.004994170489058517,-0.018622517667036185,0.014885374223153454,0.00019367712712814862,0.01814157324013999,-0.010544724481664334,-0.0041796757837540026,-0.035293974400075916,0.04267990895804662,0.03410935473170226,0.020230483677981692,0.006689368438963689
ABUW_5007,0.0028214001621677926,-0.007491230950967083,-0.02934795328272363,0.012894609757447164,0.015995929377805043,-0.0007054756417510943,0.01877734557594318,0.006792286080019452,-0.01151721755447063,-0.009468109196851811,-0.025061171669417227,0.009342920645767472,0.00613522888866638,0.008781060773426944,0.006829539749608249,0.0035664204368879376,0.006974741445502379,-0.009413067172668448,-0.014244078848708987,-0.000670536447471726,0.006202877416801831,0.012875800543753764,0.0027667240603632993,-0.007260138430719055,-0.022969174356057966,0.03356168580436352,0.028618918881049418,0.013097655067441155,-0.006933170543010814
ABUW_5008,0.000939556135007528,-0.007778306539446661,-0.01256893581957572,-0.009722100258714032,0.013292182516260393,-0.002244663096281467,0.01931281208882329,0.014471630165557461,-0.002243288731025135,-3.1056798815979654e-05,-0.004056499259954156,-0.01766627144556632,0.01052508598353482,0.0219573586353029,0.014046412490398423,-0.014926681365271822,-0.008888434616082304,-0.007699122927306854,-0.0026306378210273563,-0.00012434092628640307,0.005183154643554241,-0.006778524052989806,-0.004160009427534628,0.004503230563494196,-0.02688109215478765,0.007248059229677986,0.004515475977295298,0.0045913012999326845,-0.0031249917681730245
ABUW_5010,0.0025426978731437847,-0.012078512227773118,0.000676331632438153,-0.016412665997883644,-0.0016620482502155479,-0.006166301192719587,0.022776275597166818,0.009648579171736222,-0.010334515585532522,-0.010727979640993854,0.001498573772110559,-0.005911891893266601,0.017872355348753376,0.0140936010899306,0.01830635033366991,0.014961520535940688,-0.003185437138817695,-0.007942108963142805,0.00041642143093027377,0.010055418420502005,0.014850056757607817,-0.015849772699203468,-0.01258045441617892,-0.004374248454768796,0.023544315940023895,-0.0017859997911554952,0.0053583500278622746,-0.011129935984142945,-0.009194550173573625
ABUW_5011,-0.00706659044683828,-0.004949328825174748,-0.015068636156372281,-0.020437450718152506,0.021086812064949605,-0.003712778875308142,0.006341234818553643,0.0325114833231189,-0.008247894867264044,-0.020516118437625068,-0.007092073567657252,-0.010766853056280768,0.0013441941001120583,0.005499924667681375,0.007131158562198545,-0.012504015776448312,0.015056004998575106,-0.023392805994208864,-0.016926145491169584,0.020017855968347237,0.010552722847161196,-0.0025613353975204286,-0.014569864152273593,0.0011260910011545377,0.025979115708875466,0.020262822387818513,-0.017028757460615714,0.01912367300808507,-0.012159559154730526
ABUW_5012,-0.003546900055130332,-0.00474941282768856,-0.003323080384559251,-0.03061291489837459,0.00440021421461179,-0.0009332187547697106,0.0027551611535651358,-0.008409210665392268,-0.009960720763429135,-0.024801975102615222,-0.009173954251574128,-0.02243065498405312,-0.004152348533867079,0.005718893063997416,0.0072474982192874795,0.007982192127060984,0.02351971381607195,-0.014576024264375986,-0.002157299637143144,0.013017391955795288,0.02016023556887016,-0.0031553858794794633,-0.029155576551642328,0.008932960724451721,0.009585966388535472,0.004673646582506947,0.007079424201087731,0.02026215545017013,-0.01601435400422629
ABUW_5013,-0.020587099811401423,-0.016191106888281986,0.027269215551788607,-0.015552269281345262,0.001445362286801889,0.0005409569841231738,0.010677364683229456,-0.01688691124740518,0.02077067183964842,-0.0064874795856264215,-0.01423413703556464,-0.023839679811684427,-0.0006205463170922288,0.026565537212188947,0.02621748968852571,-0.060679588704433046,0.0007347571618898775,-0.031104038686332137,-0.007179224415552452,0.020147320222749246,0.011758109502123417,-0.019926740837484015,-0.010651691133916669,0.007871246499462409,-0.012443517214166293,0.01922115250512425,-0.001876660636756187,0.054861604242940905,0.00656688378486358
ABUW_5014,-0.01334208574535912,0.04543008155132356,0.018408525122681995,-0.003951802765172253,-0.0045506184908269635,0.00502540765130211,0.021451692884749837,0.028230703502732806,0.0019613944238207415,0.002281215042104907,-0.004945249576033902,-0.021169941673035403,-0.01037918557087559,0.021061842135463034,0.004267597094572456,-0.02715754317636603,-0.009535558433748752,-0.023770818151595076,-0.0013497902447606044,0.021875844415548525,0.0202634009430322,-0.009815392931421456,0.010355876684276111,0.00031101083256438074,0.008191684555294667,0.008672047878405158,0.00478489218904154,0.05057314218463,-0.00897930735483489
ABUW_0001,0.00015852315086383245,-0.006365190560127559,-0.0029796470190005656,-0.0016528793117072396,0.002728708693514954,0.0025466023937634184,-0.00583681000502211,-0.007142317284511781,-0.004964455616273707,0.0019647239259292133,-0.010201784511765804,0.004626411760510236,-0.004130551221295522,-0.012828942759849644,0.0038346060211212475,-0.006126167458634799,0.025100626822325164,0.005594006382274232,0.008995461927970615,-0.001002276346290608,0.009113100765318054,0.0019113338593405573,0.023287151119962938,0.005183275639039112,-0.020248194185327414,0.014838082843728105,-0.002793627106337374,-0.005830463640425494,-0.006734273961379095
ABUW_0002,-0.00252712999322119,-0.010820552710292575,0.00017494178453350502,0.0054682379925227445,-0.01205258431085371,0.0002453841813527038,-0.009777238242116992,0.004571416386084317,-0.008034388602098673,-0.00018582417204995817,-0.0038690187909971524,-0.00491775735990839,-0.0007329300805480356,-0.013004428446689868,0.004214770771521114,0.012809261980390714,0.008350142574245208,0.005967826718568729,-0.003519300669758232,-0.0023373875879457375,0.005742155812112542,-0.0026968235937927638,0.010988556093745763,-0.011343716235212567,0.011478944677158511,0.0021924261986164075,0.004865783122890062,-0.012720443451840112,0.0017655460391940503
ABUW_0003,-0.005525341899385832,-0.009244222448880533,-0.00605778561434669,-0.010293759912961685,-0.03845617692161071,-0.010835036898141843,0.00820880922715306,-0.017247059356214022,0.014919955010853806,0.014037837316600556,0.004314768065277381,-0.0022958789343659526,0.017166660976555666,-0.002991938472229241,0.004220742277231132,0.004150436260442161,-0.010094044065311397,-0.0023339658939245476,0.011033563073421526,0.0046298867112905965,-0.00538428122718431,-0.021925197432059854,-0.006691883995002981,-0.0023774565586984404,-0.046818658217794205,0.02853533626254283,0.006699807589553824,-0.011797723816151745,-0.02587653616633828
ABUW_0004,0.00034748425913097114,-0.003521615339645547,0.011106371612157386,-0.0008704608551162893,-0.006945765565239879,-0.0011141557217315174,0.011538205581555881,-0.0029388899384631168,0.004904879518988927,0.0012609540256869286,-0.0033559733136230836,0.0024276968370947048,-0.00015826422853655662,0.0023487460096380803,0.0019909633807983908,0.0035014851014643876,0.0027116137172822834,-0.0037353487882255828,0.01097654590421111,-0.00635803001714095,-0.0012153174346494092,-0.0038159142363553243,-0.006003871599103232,-0.02473295799851441,-0.0030066807222147033,0.0162608337674457,-0.011212901251992164,-0.014864721011301879,-0.0026199109825733196
