Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
ABUW_6001,-0.007286219061428158,-0.040226992241140326,0.004020698652080251,0.003182457008489401,-0.004089970769946849,0.010479779342303479,-0.01659592028525224,-0.04395202107659389,-0.005757106431206982,0.03507724512827321,-0.003575318458921099,-0.015971947998144036,0.14908411421750095,-0.0015721460040690222,-0.025178743252697807,0.004827095752565209,-0.007142510422382923,0.02475167716071656,-0.0048864319636472454,0.01636564706106747,0.042357002725590315,-0.008842046690945878,-0.006192112132859859,0.011418490356566925,0.008720820913850076,0.02222372040724682,-0.01918620494100868,0.008012916058272238,0.016029445932759193,0.0003372005702922592,0.002498334388286003,0.0015243991569063719,0.005196176562579528,0.012951575578135567,-0.02707603539347806,-0.007415774108034707,0.0182207647391395,0.030198776107672548,-0.010745154981669511,-0.014688052347036577,-0.0023130565082296736,-0.03435801583124389,-0.017057683031495765,-0.01443817409792394,-0.006291060543798734,-0.008361089318935986,0.005086731408828624
ABUW_6002,-0.003399416012490136,-0.04239918346224541,-0.0023804244245991817,-0.007106837305402227,-0.010472827817435583,0.004914313546595285,-0.0062898293623302294,0.058782154239971345,-0.0032200430850890687,0.00819681882833457,0.006189866106642112,-0.012062446217056275,0.15093507752761334,-0.0014054878020804157,-0.02702250350232309,0.0057597073559949585,-0.015047608392408771,0.007571249352888983,-0.010729643113125277,0.01055267222231721,0.024680736494312235,-0.0025491216751025534,-0.002098628217939076,0.01436254334366794,0.020782791207106695,0.00450386638554149,-0.007407839964426069,0.008645961303694879,0.028066068809175403,0.006446878004136081,-0.005118698636264279,-0.003784679458297235,0.006308875815295697,-0.005705967725617327,-0.016501283471344396,-0.004230480261415623,0.012080272813248106,0.013521720745743456,-0.0116948888376665,-0.005674099286146894,-0.013418246699699031,-0.033247571943899656,-0.005188859239439751,0.0051112134334557885,-0.004503122501367467,-0.0031893785194947,0.005170072424622797
ABUW_6003,0.007992685267401352,-0.027226332881739684,0.008029423822816201,-0.008962973200626658,0.004421528858176724,-0.0030068685796445986,-0.010245709515422615,-0.022220323563581768,-0.010628891731555574,0.004828695051409889,-0.013778620515496802,-0.007553782981131043,0.08815021036189596,0.005446045417929681,-0.027791482100296985,0.0005575564576784016,-0.004617127559530939,0.010551036612864469,-0.0028092985257410917,0.021328652636728757,0.0201607938884659,0.007794537741130964,-0.013615572987323389,0.014096517695473942,0.012707993021820305,0.01383233933989127,-0.02661024008259955,-0.018760097264987376,0.021674649844167643,-0.0041596470118354725,-0.012647847177106507,0.009647964602409787,-0.004866541173516039,-0.011155997075019308,-0.0004438618113540298,-0.018899233643390207,0.02635664034981144,0.006694940373193426,-0.010175189296366897,-0.0064715804823494835,-0.018911817770145212,-0.017783521991054714,0.006627080749870161,-0.006241580498519866,-0.0033050048852922616,0.006352768427594387,0.0041142224265563465
ABUW_5001,0.0008148746363424321,-0.009222165352953636,-0.016098268416723075,0.013301117970320343,-0.004093299735020901,0.006622036493704921,0.005932972303898223,-0.007872489234638376,0.047421833842978246,0.004118024602478378,-0.008518864025090828,-0.0015077857465607808,-0.006466385721657748,-0.003977417518359693,0.005497601500975818,0.004067028979977162,0.002904856871961039,-0.007285180034353744,0.008011864518480192,0.015338808431527691,0.004597088009391162,-0.0039031012024068694,-0.0008908946209877925,-0.006805989040699155,0.0056002690904241184,-0.016324593268017176,0.005853264242819751,-0.0003644580805132414,-0.005299812497631208,-0.0007678509201048496,0.00018018786401087405,-0.0008195998316213811,-0.01025846224313879,-0.005268955510485127,-0.013461626353909278,-0.018999571447349022,0.01062183284464046,0.0024472917593106836,-0.01006000047814267,0.010923645200667183,0.0100153927326103,-0.019999284194973706,0.004633398671179258,0.0062998107883587675,0.003886654824987906,-0.02206127439828671,0.008542553933263605
ABUW_5002,-0.002092514785780844,-0.013383896126446438,-0.010579122977339562,0.0012280208988782624,0.000200850090301712,0.02086370600488843,0.0037730050783040853,-0.01786492298051733,0.0180404162671185,0.020393395158136648,-0.01308386854386066,-0.005205776435328359,-0.0036826783419177723,-0.0005051532557770192,-0.00791959913236549,0.001240394301757224,-0.011176168226776102,0.0037113579740355373,0.005697593598162952,0.02373317948846555,-0.006580558424960946,0.007193507461641335,0.009674086163774276,-0.013696828430589615,-0.008886243920878022,-0.012698685235622181,0.008373012029723046,0.006401915568880487,-0.0019519810887691678,-0.000901027490324268,0.012668137652587357,-0.0020134886984090115,-0.013485445154581515,0.008196360520704903,-0.01290053531364469,-0.017762631547045195,0.016749602918823568,0.014674967096135878,-0.006309272378801309,0.010145022073543043,-0.00641964520013921,-0.009312418446720124,-0.013862963981978317,-0.021473151225839003,0.00300489940105608,-0.01257331292533982,-0.0026832462694903196
ABUW_5003,0.015694065579577893,-0.033382792623868104,-0.0211072578270831,0.01776838175043558,-0.014240894891643718,0.006765819654367094,0.008187512952190133,0.018317377280278362,0.00040013325338602483,0.017697858077569028,-0.021510494763578806,-0.00881260361150811,0.016287766868015367,0.017193020909084655,-0.001810896915059125,-0.0108030909736192,-0.0005931873483951486,0.008655653103327336,-0.005630815916159243,0.015374693118693994,-0.025787113896804225,-0.001437667469534942,0.010223889299398521,-0.02400769917693638,-0.0038506766878179384,0.0119148990809262,0.015455862244989625,0.0027651452582985563,-0.006437872762496428,-0.004271096046407956,-0.00828853470958086,-0.014142190924731329,-0.0063169385716789475,0.000655918821151194,-0.01742706478023446,-0.006839106192905168,0.045544903330597394,0.02443972459189327,0.00024653799123814356,0.012205189127609753,-0.005557800280512233,0.0009842036984340653,0.0017407720849111265,0.006051722818782178,0.0067322279893646045,-0.022270005651226478,-0.0067130214110016125
ABUW_5004,3.926803183773562e-05,-0.009160895798107669,-0.01256760873441599,0.0004017461305833771,-0.00996782385409998,-0.004072265136521497,0.007126103582524506,-0.0033242208692839336,0.000600412367175263,0.002036504011062254,-0.006968805728590928,-0.0005806675140896941,-0.004881995621320556,-0.0030996600231660864,0.01856949176692437,0.005118224411358316,-0.005131432508791712,-0.0052163651267767555,0.00023225628346979895,0.013415232521663769,-0.0017921172048724254,-0.0033342963235130575,0.008707187188390263,0.002998444450105498,0.01532475522589677,-0.013501043796389294,-0.012026384373451889,-0.007526388297549778,-0.006649490498760082,0.0032830518889779914,0.008659689134132459,-0.003938373355770775,0.00689890299013482,-0.002743198021089121,0.025362337738189415,-0.001998345465557202,0.010797213355203894,0.0011075360200947357,-0.009924658587473335,-0.009391976696370603,-0.0041848098861855575,-0.01950768437836573,0.01361967324013404,0.003067190796954681,-0.0016854484159309687,-0.010209034601143642,0.007393203830789961
ABUW_5005,0.031098273650940284,-0.01862329079270564,-0.014094959294590608,0.017541631917000814,-0.027489559639269738,0.007292076411204341,-0.015213370341495882,-0.003167552389797903,3.687291077825644e-05,0.01899288557994751,-0.011584912725955717,-0.022229158587715868,0.048223878233974365,-0.0006366835748692749,-0.007666627835482935,-0.01946838289019963,-0.012332243596380063,0.004263544800889004,0.04905442696346733,0.007868498833226012,0.003413709706629038,0.021408990917555815,0.017310088003950827,-0.013304245771710705,-0.04084500438982413,0.027289368685560797,0.02131907888948136,-0.021876514240195735,0.02443242559931131,0.011650989086696073,-0.010839717268608804,0.007581548342089981,-0.023042678924928436,-0.04958684570980948,0.003518380417849971,-0.012950996013331354,-0.0023272211378878842,0.019710282724562253,0.008629000253109635,0.0004225744808824528,-0.007429741118361779,0.021869658422071975,0.010135333408103473,0.026150233907962124,0.013314560580479445,-0.013360713090483506,0.011326851477194363
ABUW_5006,0.00100940211770694,0.001487469557446406,-0.007846041682656667,0.0017757379788710004,0.021622549301331638,-0.0025297021733478114,-0.015095373196496994,-0.009399086623730459,0.12130950532100788,0.029170151963504448,-0.0031156308692509606,0.0054986256261105315,-0.02239385532953143,0.005034856252719519,0.013266056535152108,0.006727107603019089,0.016167803255756667,-0.01753473770970456,-0.004001492212308253,-0.020582281618752064,0.01417642639917579,-0.0037317121939021724,0.012750025591008898,0.0083872669732309,0.006223831837183405,-0.0175446805966763,0.028196496492299127,0.013376488042682351,-0.01591316055323683,-0.005158192241065157,-0.009032923100713132,-0.0032657541875412924,-0.05713108287963795,-0.01902175507856259,-0.022810762591607373,-0.013145662433194667,0.009346350173153599,0.00935776992275692,0.009607097685616971,0.0011752677648551222,-0.025181955744713443,-0.0032998911041108784,-0.003100928199256264,0.012519047459275623,-0.023128942803476164,0.00018269699123207107,0.022050077755718
ABUW_5007,6.377510470699114e-05,0.007151643789317442,-0.0025826018693217347,0.0031047187928194895,-0.007941157959334044,-0.0038552735602997317,-0.016952440352336406,-0.0013567072706656095,0.10908043780341065,0.004575494665647655,-0.00429882175656755,0.0068544435820043995,-0.029288685983201872,0.010522427282992271,0.0035171750673630015,0.004723452181848702,0.004900054310269307,-0.014367558810187347,-0.012703566798945512,-0.005416991725620142,0.011491841342263323,-0.006942413475232032,0.002267910075302575,0.009653473671953773,-0.000594723497963756,-0.0034336981479522843,0.018774689600221956,0.012471822994751483,-0.021566696285872298,0.003852891013750184,0.003631893189856952,-0.0049898429151976915,-0.03921078273621022,-0.017700344938911462,-0.019941423272103426,-0.0015595969604867976,0.01193905157223641,0.008877011067301576,0.007732979899153193,0.0069850681295569135,-0.009035014123662198,-0.01633436851965396,0.004674201522970143,0.01415343304506141,-0.019328705092301255,0.02088057721366507,0.0219962599885444
ABUW_5008,0.0029788954717389323,0.0033381651912485007,0.004932759551818852,0.005728704981020385,-0.007004930256808104,0.012968086726596922,-0.005820855899827483,0.015594173979681925,-0.004019542483749479,-0.0033822397721761104,-0.025208114729829346,-0.0051256119536490456,0.011209956166172097,0.0031453158787800423,0.005690071444579522,-0.006651973981259175,-0.002478564539018143,0.0056645935463937236,-0.0008463972179816076,0.005493606008804986,-0.004694120296415244,0.0007663870449608324,0.006814426751901205,-0.013394950323442565,0.0004242472125699371,0.0033084929921910556,0.029106263941011675,-0.0012823221402819781,-0.01658104311433278,0.009365198254431637,0.0028637780924283002,-0.002229008478303283,-0.01048703680252907,-0.0006501663266039226,-0.0017054687875078947,-0.00651423492365108,0.013718942579769269,0.002115281495938852,-0.00560523056363467,-0.0009612163380913591,-0.01794719512564861,-0.017190750500541765,0.0078025973885926265,0.0005386087173400735,0.00018136460583300688,0.0021202790261877586,0.019008466881854057
ABUW_5010,0.0024504084844371647,0.0007652878403270528,-0.005526918256987804,-0.0045593355300254665,-0.002307297111767558,0.006840883337334428,-0.009914481861760246,0.012065885184706056,0.0005148215734925455,-0.004162385817753355,-0.006985186208176619,-0.004821273053692049,0.00448764411704454,-0.013298781159298572,0.03273651427379074,0.0010419979595619523,0.00013831305982630972,-0.008455875010024186,-0.0005776439112171886,-0.012718313386514817,0.018214901303716082,0.01966942345229831,0.01021939546976946,-0.00032704478670624233,-0.006227237467539641,-0.006178523373623424,0.01396059520899572,-0.005942383009499317,-0.006288922443589414,0.010648487254399763,0.005788049061492767,-0.002639764674092777,-0.0079672649578492,-0.002560207756024918,-0.0038416007278608607,-0.014091170683443635,0.007779374606501226,-0.005630666106700077,0.0025323997888263,-0.0013029701307541437,0.026662434416838,-0.014351262744128446,-0.015416353651077843,0.002712092923717225,0.0019079340193513224,-0.007262177159924437,0.00441379515477221
ABUW_5011,-0.0007275626021690754,-0.014498650575883992,-0.0013628118121043033,-0.007923011350266356,0.002391036007370185,0.018534451082566374,-0.00831112117632874,0.03615431099702713,0.017335906384805238,0.012493281318289591,-0.013202238084437818,-0.004044982874628847,-0.01841822363936819,-0.015527700814737396,0.024687617046075663,-0.017316322172553508,0.0010713314726471454,-0.008911640949373094,-0.0030118243425601102,0.007530663627309447,0.01317840270379497,0.00923309702087002,0.009785515424084535,0.014731442392565323,-0.031754338706376777,-0.0033928254093994136,0.030711609723179177,-0.011789264020621084,-0.007111820480036988,0.0037667017654226973,0.009508953548005466,-0.0005105008861442033,0.001021080994894587,0.003428669291456459,-0.0032609813983852415,0.0031229913749848655,0.018993548156222038,-0.0001526376396587305,-0.01300338581176798,0.007123995251601145,0.022365363951470842,0.01575266198823419,0.004005002767348639,-0.012693870766247886,0.016432023530296016,-0.01445155042881416,0.007453267795320493
