Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
ABUW_6001,-0.02307880758848908,-0.04978721088457633,0.023046846802028825,-0.005225498829114971,0.016878449878102775,-0.006116035050172593,0.002769910184727785,0.011406426320771226,0.0015534584165242172,-0.00892851634596637,0.0015651977701212933,-0.03209694637572574,0.009891204757584073,-0.004189166016657455,-0.014802895199451176,0.0038919629895422274,-0.0049125310555573195,7.103822450107916e-05,0.010681492046630265,-0.004327645184047881,-0.030964450672792288,-0.0020325892517072484,-0.0041967632653296,0.05609972755900686,-0.006425490136780637,-0.008290893248378462,0.002922468798155049,0.15263245813866996,0.016094882044343947,0.006109306079480101,0.026909524302034107,0.02084351295978925,0.01586615612077694,0.0016180332211617418,-0.0035581149054099218
ABUW_6002,-0.018905559050701886,-0.03776708033831294,0.020746620641473923,-0.0013941163481957564,-0.007374425738299688,-0.002591596573351265,0.011974861065466033,0.004970721105555461,0.017885848060831953,-0.010253221890599264,-0.0015478499841151828,-0.017784165504274214,0.014813683923999727,-0.001383324806834507,0.0007451388155950491,-0.008957926726886164,-0.0090657979866154,-0.001558764946196788,-0.012969659964541934,-0.04033103856975805,-0.021730977361583567,0.00544400930166282,-0.021285829051940673,0.030501943784580043,-0.0022716942025523216,-0.026270062785802847,-0.0038017175007523775,0.15731074775561096,0.0009773439517582762,0.004853485550730395,0.006568642631067425,0.027981275307524166,0.009665685304515044,0.0068985298782364216,0.0003127805621247558
ABUW_6003,-0.012629586147213389,-0.031454684326259426,0.015238844111442289,0.0025702446596570947,0.0007244378086073239,-0.0004984672292744026,0.0005568506559170469,0.006231888364878419,0.01842079579645019,0.010988117635341285,0.016050840775407738,-0.008805898108465538,0.015473503610214432,-0.01986195252114679,-0.020574928502164976,0.012507253446328435,-0.0015539286110364812,0.008093469640541303,-0.003662845112327193,-0.02023207640417486,-0.028663720779515,-0.0064980342163744745,0.002521855972621925,0.019379047750082003,-0.0004001437524231262,-0.007225670240466233,0.009062711349624062,0.09277159968621616,0.005329736047076133,-0.0027300523972041226,0.005836842770381882,0.015087786785617808,0.021614030954857682,0.002087033484879704,0.004336964098829659
ABUW_5001,-0.019562187457812685,-0.00387703222755399,0.006249580396195327,-0.005572391087046494,-0.0038416065913241325,0.013286907452959884,0.0011349416007249908,-0.0041215777870976895,0.0045795376121683315,0.001242977558102109,0.009085701539417285,-0.002266116980186612,-0.0034422315633932414,0.0033467294899250932,0.015365721606064425,-0.01904251822878146,0.013542121374406291,-0.008390094523693017,-0.007966013731512176,0.002907731053350894,0.002445407713819195,0.0007818254831086877,-0.009502234022473865,0.0177481423789298,-0.003709826331559479,-0.005609127287318043,0.040511756286043685,-0.001282973092882592,0.0027130487859113707,-0.0006737949560619092,-0.002993787506908006,-0.005797393440030382,-0.015834397451316075,-0.0057864011543872565,-0.015459000890310194
ABUW_5002,-0.01474038366579241,-0.012787516499260269,0.002579405504486775,0.005008998620131424,0.01857390638176163,0.006735116370457496,-0.014739399437386747,-0.009289918765109642,0.001353743169094773,-0.0021797586976247158,0.0019437676422677476,-0.015714088281244227,-0.0016872336507943273,0.007046830445325985,0.022516357282381078,-0.010908916941553739,-0.0005392700093108362,-0.004445866545982228,0.007476421964111693,-0.0076834454554270135,-0.012356749860574591,0.005803872351434983,-0.012161877025054653,0.031071476412046228,-0.008398845454581841,0.0016541125930318445,0.026886644900462248,0.0031240320353822836,0.0016544323677049422,-0.016054478880632123,-0.011652868573444903,-0.0038079291661105327,-0.005330542979638216,-0.00027401131013888555,-0.015224487341073607
ABUW_5003,-0.02753879653288685,-0.01899494108514979,-0.013003076202895014,-9.225988737032487e-05,0.027463343690412687,0.010690608770016524,-0.021825221799032367,-0.005101611757052867,-0.006312795723111026,0.0013099716072170879,0.016593173852962478,0.008345930483980937,0.011051835216575205,-0.014439625630071971,0.01738620493938992,-0.0033236144342510708,-0.01295690903358005,-0.00034073924166998074,0.020587617732194072,-0.012923875738777523,-0.010508404261785995,0.012847856108856748,-0.014221954700600998,0.04410101592374265,-0.008810832168729021,-5.7037349126453004e-05,-0.004241193449612879,0.026819266445178472,0.0012717389593664198,-0.010586293925456711,-0.011319196392345975,-0.015737567719970137,-0.013899991559569363,-0.011069774148667815,0.006315244416188648
ABUW_5004,-0.002524704387364074,0.0014951787852876069,0.008638815173395816,-0.0023841549772287414,-0.011018664272098445,0.011558442866016119,0.009958774420409515,0.0020187180377500887,0.0047163885332655265,0.0052827120663745996,0.012435070234133705,0.007418788606469312,0.013051329910875643,0.003503690393324731,-0.0003138520990706244,-0.008295417683787873,0.02507587372840191,-0.005249186853879952,-0.00792306362686629,-0.0015261352546249898,0.008996446728477383,-0.008371972876931203,0.004905948429741096,0.0140574613205083,0.001476293219404867,0.004608827691317054,0.01250073957220233,-0.011290668221887606,-0.005883653030154918,-0.0066907706632837564,-0.0052123608779789535,-0.005477693947527912,0.011350425888353511,0.04223591620912526,-0.010085919992756482
ABUW_5005,0.01947107087321149,0.009848253904135663,0.02644585985146197,-0.018060539273189166,-0.005398309897846985,0.03726076172310841,-0.004808834654845021,-0.018708501113790552,8.780795175006053e-05,0.006805578572547428,-0.030286634713385326,-0.03062265262223194,-0.026850404475437354,-0.012128322799824797,0.03503149008295128,-0.006980918519987321,-0.0043475127933134015,0.011376433335442016,-0.034691408026217285,0.012992631542253663,-0.02184963536210712,-0.01395425452538469,0.0032261797530556803,0.034800607089872114,-0.014280782050382744,0.014637674599086006,-0.002019196934858298,0.05564687655439315,-0.023459587191353833,-0.0034391842311214875,-0.007872117854268897,-0.003838397204335414,0.0036986174261853222,0.004563750436574866,0.025499344184694364
ABUW_5006,-0.010002648881097633,-0.0051749568000170575,-0.020298024373673246,0.0057138084528450175,-0.02599869047035513,0.0074525077181886125,0.017930626889917582,-0.03852821486637712,0.021285976723982823,-0.01581314641014133,0.0014816107891022627,0.007963436984645947,-0.00599886930849453,-0.025966003220119025,0.03231748504540539,-0.0078047428354719815,-0.004153164602078173,-0.000633004870424309,-0.016290271962710837,-0.027857919324536976,-0.003986810804968478,-0.020453500531949588,-0.0024302602860606236,0.017898822816538575,0.005126690361864783,-0.016452552785873983,0.07756719412020432,-0.013884889622713429,0.013159299038098642,0.011912104020478766,0.012995308274010155,-0.0015542760178868858,0.010797211564683433,-0.05708953304924266,0.008315208183597945
ABUW_5007,-0.00613038959015147,0.003167302746915576,-0.019959372952204072,0.0002553521091292267,0.01651311714384919,0.0003894139939298071,0.014281522717558734,-0.024493042214042863,-0.009903962185634696,-0.006764505562794787,0.003475324037668168,0.0027375649030956777,0.00039846851755508805,-0.010514262375966333,0.020293052161513697,0.0024973951957239053,-0.005482971560722702,-0.003601794842586471,-0.016408763437393715,-0.013600718549259407,-8.351068663568858e-05,-0.03744810291581511,0.0011670483405192974,-0.003103513979398025,0.006018849282693953,-0.015142929298773507,0.06381250611849051,-0.0135313344817845,0.022264704517535358,-0.008417953969715578,0.016015665546831724,-0.009980563913023294,0.006945177003818156,-0.03598113355048018,0.005513331466034886
ABUW_5008,2.0986379973578408e-05,0.000862338289608439,-0.007777009179385985,-0.0010554080766038512,0.01118474252654392,-0.0055812942341844285,-0.010756533547221439,-0.012585450766256626,-0.006389841076434145,0.0031581960087451203,0.008305960184876554,-0.0025252411349314546,0.0023329288039344526,0.002959605806840371,0.0346932082821624,0.0048180872168666795,-0.008906459143717073,-0.01591071286841161,0.0008917821615013502,-0.017515307877158336,-0.001397102768942385,-0.008705513232984775,0.005163188528907469,0.005118437504711626,-0.0023972410559403735,0.0074103827885478955,0.005717602840092503,0.0126996435141362,-0.0030038009867512172,-0.013502101744443447,-0.0006197710813477901,-0.017532631580639602,-0.004103866420399879,0.013693447498809935,-0.005781714126829026
ABUW_5010,0.0011900874303621177,-0.005281411255157013,-0.006236706358885225,0.0015692177272248547,-0.010383512688103025,-0.002055458272065728,0.0077744680122195245,-0.006073619259911384,-5.2988676338032707e-05,-0.009672063631753986,0.007083153647426921,-0.005963974107706361,-0.001415265265764594,0.017408618461206716,0.013551107711083303,-0.00495522601053528,0.0012274791048864425,-0.0037716878612243593,-0.011255418065597095,0.017528537834692586,0.028556322415603023,0.0013201589085064728,-0.006873285840731099,0.0005096852560714769,-0.0008682427258344393,0.0023366526502721615,0.02342682213169605,0.0023775887078498733,-0.011065018147206397,0.0009073594746280011,-0.001570731019395645,-0.0016853055288127592,0.008719360603536777,0.013056329874371659,-0.01763745987652454
ABUW_5011,0.009089875597030637,-0.0001320344190373336,-0.009118139477989484,-0.003828302984834695,-0.0037282386290370725,-0.011027177514748614,-0.0009278977987289875,-0.001817462757811997,-0.0009804072724679382,0.00347800679004795,0.010059992802563443,-0.021237614716790757,-0.02307146447261759,0.015306494424812347,0.019590753475542202,-0.01053095807160988,-0.011933705063390927,-0.017999348847785198,-0.005882155348963195,0.016136879885596467,0.011620652222739029,-0.011794120594077724,-0.0517242257481245,0.014878146850063516,-0.005716964920424814,-0.005104273259130112,0.013509360139013087,-0.014804900240900082,-0.008890908519776386,0.002359018392554268,0.004766759888580631,-0.006848859569783235,0.029033208133942005,0.002470660620413283,0.020873841818220183
